veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
593915213-593915305_vt2.0;1193.499498312256;79.0;5;248;False
42435644-593915274_vt1.1;814.1495276845511;30.0;124;248;False
42443804-561042200_vt2.0;768.7174501795812;97.0;39;249;False
42435644-593915202_vt1.1;883.7325540876087;35.0;121;252;False
61275600-62915525_vt2.0;1129.0547602150052;93.0;5;255;False
3569749123-4207912631_vt1.0;246.83095330448958;11.0;210;257;False
42430308-593915305_vt2.0;1391.0862770715637;69.0;10;257;False
4215909068-42424089_vt1.0;598.9426827742749;40.0;149;258;False
4215909068-42442961_vt1.0;524.6993418210621;37.0;156;258;False
3569749123-4207912631_vt2.0;238.0034243916027;10.0;213;260;False
4215909068-42443618_vt2.0;338.5764860348411;46.0;170;262;False
4215909068-42443618_vt1.0;339.9506471134155;46.0;169;264;False
4215909068-42442961_vt2.0;522.1928475392458;35.0;159;265;False
4207932666-42453545_vt1.0;538.410622135171;31.0;175;266;False
4215909068-42424089_vt2.0;593.4112235083959;37.0;153;269;False
42424098-42449982_vt2.0;346.43970227163675;50.0;166;275;False
4215909068-42449982_vt2.0;632.2765350952071;43.0;146;276;False
4207932666-42453545_vt2.0;537.6217135274031;27.0;178;276;False
4215909068-42443618_vt1.1;340.4780384148035;0.0;246;284;False
42430308-42443950_vt1.0;606.220845496039;67.0;142;286;False
42430308-42443950_vt2.0;598.363311729734;59.0;145;289;False
42430308-42435644_vt1.0;1157.8340942304521;107.0;26;291;False
42430308-42435644_vt2.0;1153.355289510367;105.0;30;299;False
42435644-42443950_vt1.0;1226.034066135227;28.0;121;300;False
42430308-42453545_vt1.0;2092.908691428735;56.0;1;308;False
42435644-42437654_vt1.0;557.7110703577926;112.0;128;315;False
42435644-42443950_vt2.0;1223.3347856889723;20.0;125;317;False
42435644-42437654_vt2.0;559.9164351405398;105.0;131;317;False
42435644-42437654_vt1.1;566.875712386652;52.0;178;318;False
4215909068-42455963_vt1.1;487.9408538293261;13.0;245;320;False
42443804-42446977_vt1.0;687.8705157658503;159.0;70;327;False
42443804-42446977_vt2.0;687.8260074952465;148.0;73;329;False
42443804-561042200_vt1.1;773.8360991978858;43.0;196;330;False
42443804-42443950_vt1.1;785.454890293034;43.0;193;331;False
42430308-593915202_vt1.0;1361.4157587255584;143.0;13;335;False
42430308-593915202_vt2.0;1355.629555376143;134.0;17;340;False
4215909068-42442961_vt1.1;527.0156210101443;38.0;242;340;False
42449948-42453087_vt1.0;1018.3824321249255;111.0;72;341;False
4215909068-42424089_vt1.1;598.819994139498;39.0;239;345;False
42430308-593915274_vt1.0;1286.8417169996264;153.0;20;345;False
42430308-593915274_vt2.0;1288.3842222150188;149.0;23;352;False
42430736-42440966_vt1.0;1423.9437787788474;61.0;137;353;False
42443804-5458524665_vt1.0;2212.55723552799;67.0;35;355;False
42446668-5458524665_vt2.0;1297.5585543523348;79.0;104;357;False
42443804-62915525_vt1.0;2237.1154494682064;86.0;28;357;False
42435644-593915305_vt1.2;771.414107294185;29.0;247;359;False
4207932666-42453545_vt1.1;536.5103231532901;39.0;260;359;False
42430736-42440966_vt2.0;1427.983536016199;43.0;139;363;False
42448390-42449982_vt1.0;996.7866804068549;147.0;74;364;False
42443804-62915525_vt2.0;2231.0477943087685;41.0;31;364;False
42443804-4599130022_vt1.0;2476.7985962116113;71.0;15;364;False
42448390-42449982_vt2.0;996.9235959687483;131.0;79;366;False
4215909068-42449982_vt1.0;964.57141565463;107.0;127;366;False
42448390-42455963_vt1.0;1256.0629234331363;125.0;89;367;False
4215909068-42449982_vt1.1;633.4639240734207;53.0;236;368;False
42443804-593915274_vt1.0;2388.589992095927;104.0;8;370;False
3569749123-42446977_vt1.0;654.0784843217856;81.0;203;372;False
3569749123-42446977_vt2.0;646.7673301138268;70.0;207;375;False
42446668-5458524665_vt1.0;1303.764262233898;109.0;100;376;False
42443804-593915202_vt1.0;2150.273375732933;88.0;21;376;False
593915305-62915525_vt1.1;1473.8102288531618;77.0;121;377;False
42440472-42453087_vt1.0;775.372702201724;79.0;200;378;False
42435644-62915525_vt1.0;1739.1132033473523;90.0;77;379;False
42430308-42443804_vt1.0;1092.2229274655028;110.0;136;381;False
42440472-42455963_vt1.0;1231.9397390674899;35.0;207;383;False
42443804-593915202_vt2.0;2144.161495776254;65.0;25;383;False
42440472-42453087_vt2.0;772.4764244997771;74.0;204;383;False
42448390-42455963_vt2.0;1258.422300781958;114.0;93;384;False
42446668-42453545_vt2.0;1339.8385887623997;87.0;110;388;False
42435644-42443950_vt1.1;1223.2160438088522;49.0;177;389;False
42446668-42453545_vt1.0;1340.4243467140861;91.0;107;390;False
42435644-593915274_vt1.2;806.0585836591262;54.0;244;391;False
4215909068-42455963_vt1.0;1231.4001150158274;95.0;162;397;False
42435644-42453545_vt1.0;1623.383006348115;85.0;115;397;False
42440472-42455963_vt2.0;1229.9013853538834;34.0;211;400;False
42448390-42453087_vt1.0;964.3705052006874;178.0;82;403;False
42435644-42437654_vt1.2;559.9103218894887;53.0;283;405;False
42431563-4872429939_vt1.0;1551.740556855266;82.0;137;405;False
42435644-42453545_vt2.0;1619.7249728294655;46.0;118;406;False
5481838621-5481838629_vt1.1;233.2790218161459;1.0;374;409;False
42443804-42453545_vt1.0;2253.5094516725844;132.0;15;413;False
1283225231-4207815982_vt1.1;474.53765200891064;0.0;365;414;False
1283225231-4546351682_vt1.1;508.04441382763906;0.0;362;414;False
42448390-42453087_vt2.0;962.6072782973923;167.0;86;414;False
42443804-42446977_vt1.1;847.1480041841468;94.0;211;417;False
42435644-593915202_vt1.2;879.5818364530859;78.0;241;419;False
42449948-561042200_vt2.0;1305.9020333201704;168.0;62;426;False
42424098-42431656_vt1.0;1113.7070664751773;123.0;141;426;False
42449948-42455963_vt1.0;1205.8915022826989;199.0;65;428;False
42449948-561042200_vt1.0;1307.2861684108059;170.0;61;428;False
4215909068-42447230_vt1.0;1237.6079539718505;150.0;117;429;False
42424098-42447230_vt1.0;976.4060931444055;143.0;148;430;False
4917049626-561042200_vt2.0;1606.656646813049;96.0;93;431;False
4215909068-42447230_vt2.0;1242.4023773314666;109.0;138;432;False
42449948-42455963_vt2.0;1201.995295481523;179.0;69;433;False
4917049626-561042200_vt1.0;1607.412357427815;102.0;89;433;False
42424098-42447230_vt2.0;973.0687358896255;130.0;152;434;False
5458524666-561042200_vt1.0;2433.532562444067;173.0;1;444;False
42443804-5458524665_vt2.0;2219.384383510077;123.0;38;446;False
4207932666-62915525_vt1.0;1067.3831619157672;143.0;161;448;False
42435644-593915305_vt1.3;771.6561985766759;0.0;367;449;False
42455662-42455963_vt1.0;1913.7556416821499;180.0;60;455;False
4207932666-62915525_vt2.0;1062.1538924247689;127.0;165;455;False
42431563-5481838629_vt1.0;1302.7169823798863;138.0;143;456;False
42430308-42437654_vt1.1;341.7634330355095;39.0;375;457;False
4546351682-5481838629_vt1.0;2008.8949206079608;161.0;52;457;False
42446668-4599130022_vt2.0;1567.830738261694;167.0;65;457;False
42446668-4599130022_vt1.0;1578.8901202515933;153.0;62;460;False
42431563-5481838629_vt2.0;1302.0909022155624;114.0;147;461;False
42443804-4599130022_vt2.0;2480.6096896893987;126.0;18;462;False
4215909068-42443618_vt1.2;339.6455077752719;0.0;423;462;False
4215909068-42455963_vt2.0;1223.8773918479437;133.0;166;464;False
42446668-4872429939_vt1.0;1735.030298424998;158.0;57;466;False
42430736-4872429939_vt1.0;1656.306195876583;109.0;130;468;False
42435644-5458524665_vt1.0;1725.3165206153121;120.0;101;470;False
42446668-4872429939_vt2.0;1725.8554192409697;153.0;61;470;False
42435644-42443804_vt1.0;1713.1806147300326;131.0;108;471;False
42443804-4872429939_vt1.0;2644.381199187303;163.0;8;471;False
42430308-42443804_vt2.0;1082.4303597385351;165.0;139;472;False
42443804-42455963_vt1.0;1744.1563260646806;182.0;56;473;False
42446668-593915305_vt1.1;323.4416576411303;30.0;406;475;False
42435644-5458524665_vt2.0;1724.6223384986333;121.0;105;475;False
42435644-42443804_vt2.0;1708.6704144934267;119.0;112;475;False
42455662-4546351682_vt1.0;1569.0827600765867;205.0;64;477;False
42443804-42455963_vt2.0;1748.5940242033264;138.0;59;478;False
42431563-4872429939_vt2.0;1544.7510818408157;122.0;140;479;False
42443804-4872429939_vt2.0;2645.832646172394;115.0;11;481;False
42440472-42443618_vt1.0;1397.2945119857707;132.0;180;482;False
42435644-593915274_vt1.3;812.2347173981652;26.0;364;482;False
42435644-62915525_vt2.0;1755.4776447415127;154.0;81;483;False
42424098-4546351682_vt2.0;1984.5200629837639;110.0;113;485;False
593915305-62915525_vt1.2;1471.1877235453615;68.0;241;485;False
42424098-42449982_vt1.1;356.49250033254884;5.0;433;486;False
42446668-593915274_vt1.1;361.4782603703561;32.0;403;486;False
42446668-62915525_vt1.0;2381.7467959552264;103.0;93;487;False
42424098-42431656_vt2.0;1106.9687819114217;159.0;145;487;False
4215909068-4546351682_vt2.0;2253.9148336179665;90.0;105;488;False
42440472-42443618_vt2.0;1392.8907148894987;115.0;184;489;False
4215909068-42431656_vt1.0;1377.3747615381785;165.0;114;489;False
42431563-42431656_vt1.0;2654.7686849713405;139.0;35;491;False
4546351682-62915525_vt1.0;2778.1879453220204;163.0;19;492;False
42443804-42453545_vt2.0;2243.1909152436174;164.0;18;493;False
62915509-62915525_vt1.1;513.535461883143;70.0;361;494;False
4215909068-42431656_vt2.0;1376.4051381446554;154.0;134;494;False
3874681649-5458524665_vt1.0;474.2040388808605;77.0;349;496;False
42430308-42453545_vt2.0;2089.887796648765;195.0;4;496;False
42431563-4599130022_vt2.0;1694.1031511072902;130.0;134;498;False
4546351682-5458524665_vt1.0;2442.08401444202;183.0;32;502;False
3874681649-4872429939_vt1.0;445.0570061086211;85.0;359;505;False
42448390-42455963_vt1.1;522.2357180567843;36.0;401;505;False
42430736-4599130022_vt1.0;1808.9003653193654;125.0;123;507;False
42435644-593915202_vt1.3;880.7389516371329;44.0;361;509;False
42443804-593915305_vt1.0;2500.1269650544723;222.0;1;509;False
4207932666-42443950_vt1.0;2247.689362890146;160.0;81;510;False
3874681649-4872429939_vt2.0;432.78524311036426;83.0;363;510;False
593915267-593915305_vt1.1;843.9111651317222;53.0;364;510;False
42443804-561042200_vt1.2;776.2602683219279;42.0;376;510;False
42446668-593915202_vt1.1;433.70305020828334;49.0;400;511;False
3569749123-4207912631_vt1.1;242.19538616164365;25.0;454;512;False
4207932666-42443950_vt2.0;2243.8391431719733;126.0;85;512;False
4215909068-42431656_vt1.1;1394.1408701347277;126.0;227;513;False
3569749143-42453087_vt1.0;206.37902368589994;43.0;441;513;False
5458524666-62915525_vt1.1;529.6657136354738;77.0;374;516;False
42431563-42443618_vt1.0;2461.814371922335;135.0;75;517;False
3569749143-42453087_vt2.0;200.27835081602512;41.0;445;517;False
4215909068-42442961_vt1.2;525.9419033848321;39.0;419;518;False
42443804-42453087_vt1.0;1551.097637017434;258.0;63;519;False
1283225231-42447230_vt1.0;1460.6131812750173;122.0;219;520;False
4215909068-42447230_vt1.1;1261.7507079413433;141.0;230;520;False
42443804-5481838629_vt1.0;2715.9411362207215;199.0;1;522;False
42443804-42453087_vt2.0;1551.6639614057963;231.0;66;522;False
1283225231-42449982_vt1.0;1428.734809191303;127.0;225;522;False
4215909068-42424089_vt1.2;606.2157835707765;41.0;416;523;False
4207932666-42437654_vt1.0;1914.3442080721165;168.0;100;525;False
593915267-593915274_vt1.1;736.9702822309179;75.0;367;526;False
42443804-4546351682_vt1.0;2347.4859529872174;204.0;21;527;False
42443804-5481838629_vt2.0;2718.6437150501056;142.0;4;527;False
4546351682-62915525_vt2.0;2776.2167886216325;141.0;22;527;False
5458524666-5481838629_vt1.1;559.7119570321021;82.0;373;529;False
42443804-4546351682_vt2.0;2352.483491051615;182.0;24;531;False
42435644-42453545_vt1.1;1786.2043994242258;148.0;176;532;False
1283225231-4215909068_vt1.0;1782.0170367676387;141.0;177;533;False
42430736-4546351682_vt1.0;2220.1514409889037;128.0;148;533;False
4207932666-42437654_vt2.0;1918.2427418680918;161.0;104;533;False
4207932666-5458524665_vt1.0;1051.7288905524;190.0;168;535;False
42431563-4546351682_vt1.0;2100.589718750743;118.0;150;535;False
42424098-42443618_vt1.0;1587.1643805346546;181.0;134;536;False
4207932666-5458524665_vt2.0;1052.6507542796767;179.0;172;537;False
42440472-42455963_vt1.1;352.8261221854808;46.0;449;537;False
42448390-4546351682_vt1.0;2154.912858191799;182.0;68;537;False
42430308-62915525_vt1.0;2205.8746845279475;158.0;83;537;False
4207932666-42453545_vt1.2;546.1664181608639;39.0;438;538;False
42448390-4546351682_vt2.0;2150.258123890761;162.0;71;540;False
4207932666-62915525_vt1.1;1060.9183228057432;120.0;253;541;False
5458524666-561042200_vt2.0;2425.7201631937887;204.0;5;541;False
5481838621-561042200_vt1.0;2719.9831898380235;205.0;1;543;False
42443804-62915525_vt1.1;2231.603633910648;98.0;193;544;False
1283225231-4215909068_vt2.0;1783.9804067684577;123.0;180;545;False
4215909068-42449982_vt1.2;635.9533415254446;58.0;413;545;False
42430736-5481838629_vt1.0;1412.5312410128797;171.0;142;547;False
42424098-42443618_vt2.0;1585.3068449789994;184.0;138;548;False
42431563-4546351682_vt1.1;698.8072898311398;48.0;427;549;False
4546351682-5481838629_vt1.1;2022.071996127634;108.0;205;549;False
42430736-5481838629_vt2.0;1412.5318535958218;149.0;145;549;False
42449948-4599130022_vt2.0;2700.3993994476236;149.0;42;549;False
3569749143-4207912631_vt1.0;587.2899350881468;51.0;428;551;False
42449948-4599130022_vt1.0;2702.4160120918314;175.0;39;551;False
4546351682-5481838629_vt2.0;2009.0280978815606;211.0;56;552;False
42435644-42443950_vt1.2;1227.7690786264623;126.0;280;556;False
42435644-62915525_vt1.1;1751.0960498809243;146.0;168;556;False
42449948-593915202_vt1.0;2848.9331300786685;206.0;30;557;False
42431563-42453087_vt1.0;3067.1428183096154;222.0;1;557;False
42430308-42443950_vt1.1;608.6229966255654;71.0;415;558;False
42443804-593915274_vt2.0;2381.6400513524327;207.0;12;558;False
3569749123-42446977_vt1.1;651.9386421878714;31.0;451;559;False
1283225231-42443618_vt1.0;1879.4553338624298;152.0;165;559;False
42430736-42453087_vt1.0;3182.0514929788424;206.0;1;560;False
4207932666-42435644_vt1.0;1638.8851314012804;201.0;121;561;False
4207932666-42443804_vt1.0;2117.099105606924;187.0;94;561;False
42435644-42443804_vt1.1;1709.0370981487818;172.0;173;561;False
593915213-593915274_vt1.1;1395.9162661031644;38.0;364;561;False
4207932666-42443804_vt2.0;2114.075456491472;178.0;97;564;False
42430308-42435644_vt1.1;1159.1321572974732;64.0;373;566;False
1283225231-4546351682_vt1.0;1674.817435853457;136.0;243;566;False
1283225231-42424089_vt1.0;1908.6507901267692;110.0;231;566;False
4546351682-4872429939_vt2.0;2249.7250056545713;205.0;49;566;False
42430736-4872429939_vt2.0;1656.979103774473;163.0;134;566;False
4215909068-4546351682_vt1.0;2272.3955456421295;181.0;101;567;False
4215909068-4546351682_vt1.1;1803.2381908182122;144.0;221;568;False
42443804-4872429939_vt1.1;2624.7947866556847;79.0;184;568;False
42424098-4546351682_vt1.0;1998.7933305507177;217.0;109;569;False
1283225231-4207815982_vt1.0;1645.2818300284043;107.0;249;570;False
3569749143-4207912631_vt2.0;584.6986666891277;61.0;432;572;False
1283225231-4546351682_vt2.0;1679.071077582623;106.0;246;573;False
42430736-42455963_vt1.0;2740.6858940053553;192.0;64;573;False
3874681649-42430722_vt1.0;1115.2476114045078;157.0;272;577;False
42431563-42443618_vt2.0;2458.231765229035;174.0;79;577;False
42443804-42453545_vt1.1;2408.471093625387;120.0;187;577;False
42449948-42453545_vt1.0;2945.6408474393143;232.0;11;580;False
42430736-42453087_vt2.0;3175.124136270011;171.0;5;581;False
42449948-593915202_vt2.0;2847.449807476072;175.0;31;583;False
42435644-42437654_vt1.3;560.8413682609877;86.0;415;585;False
42430736-42455963_vt2.0;2733.2417360774543;165.0;67;585;False
42424098-42442961_vt1.0;1364.3208258936104;228.0;155;586;False
42430736-4599130022_vt2.0;1803.7404591245704;159.0;127;588;False
3874681649-62915525_vt2.0;799.1618766520456;177.0;295;591;False
4215909068-42453087_vt2.0;2008.999432030447;179.0;142;591;False
4215909068-42455963_vt1.2;498.02344552194205;96.0;422;593;False
42431563-42455963_vt1.0;2615.151373158178;236.0;41;595;False
42430308-593915305_vt1.1;1394.1513050315723;87.0;364;599;False
42431563-42443950_vt1.0;2880.679533841551;237.0;8;600;False
42435644-593915305_vt1.4;780.4811538178144;25.0;487;600;False
593915213-593915305_vt1.1;1200.0605286484633;92.0;361;600;False
42430736-42443950_vt1.0;2994.028263528086;232.0;12;601;False
42449948-593915305_vt1.0;3196.5638495227217;218.0;1;602;False
42431563-42455963_vt2.0;2608.646209722856;204.0;45;602;False
5458524666-593915202_vt2.0;2026.790927628371;253.0;67;603;False
1283225231-42443950_vt1.0;2343.2787395243827;227.0;90;603;False
5481838621-593915202_vt1.0;2339.1500362497063;303.0;21;604;False
1283225231-42431656_vt1.0;2096.8654062915853;147.0;183;604;False
42449948-42453087_vt2.0;1763.3262947515884;247.0;109;605;False
5481838621-561042200_vt2.0;2716.8243773663967;219.0;5;606;False
42435644-593915274_vt1.4;805.7490113406744;31.0;484;607;False
42443804-593915305_vt2.0;2493.3827014359526;235.0;5;608;False
42430736-561042200_vt1.0;2977.8391215041493;209.0;19;608;False
4215909068-42446977_vt1.1;1762.3579110135088;180.0;224;610;False
42431563-42447230_vt1.0;2517.394049602757;232.0;61;610;False
1283225231-42447230_vt2.0;1461.6178601729757;174.0;222;611;False
42431563-561042200_vt1.0;2878.7436962389693;232.0;15;611;False
3569749123-42455963_vt2.0;1551.1927533424432;189.0;180;612;False
42435644-5481838629_vt1.0;2230.9298306479377;277.0;49;612;False
42435644-593915202_vt1.4;885.271714067053;33.0;481;613;False
1283225231-42449982_vt2.0;1576.518498167165;169.0;228;614;False
4546351682-4872429939_vt1.1;2243.4075181548155;150.0;202;617;False
42430308-593915274_vt1.1;1287.1704165548751;102.0;370;617;False
5458524666-593915305_vt1.0;2058.702877704989;321.0;8;618;False
42424098-42446977_vt1.0;1959.886862975142;235.0;123;619;False
3874681649-42430722_vt2.0;1112.670797617777;181.0;276;619;False
1283225231-42443618_vt2.0;1876.7933579605697;185.0;168;621;False
42430308-593915202_vt1.1;1357.0224215417343;105.0;367;622;False
42430308-561042200_vt1.0;2646.0855751289555;138.0;131;622;False
3569749123-3569749127_vt1.0;2172.223038169315;159.0;196;624;False
42449948-5458524665_vt1.0;2437.454756117793;254.0;49;625;False
42443804-5458524665_vt1.1;2213.7266605259465;161.0;196;625;False
42449948-5458524665_vt2.0;2439.728694564881;241.0;52;629;False
3569749123-3569749127_vt2.0;2166.120697029099;139.0;200;629;False
4207932666-593915305_vt2.0;1866.3745259661948;239.0;111;632;False
42446668-62915525_vt2.0;2370.280110867267;191.0;97;632;False
3569749123-3569749127_vt1.1;916.2419009688634;77.0;448;633;False
42449948-42449982_vt1.0;1428.3855820057568;375.0;55;634;False
1283225231-42455963_vt1.0;2041.4322708527823;240.0;152;634;False
42449948-62915525_vt1.0;2753.7992491374025;239.0;34;634;False
1283225231-42455963_vt1.1;2048.054316672446;82.0;325;635;False
42449948-42449982_vt2.0;1428.2077951298963;336.0;58;635;False
42443804-5481838629_vt1.1;2733.424582194268;129.0;181;636;False
42424098-42440966_vt2.0;2622.242574555262;194.0;100;636;False
3874681649-5481838629_vt1.0;1050.3489013340827;195.0;298;637;False
42455662-5481838629_vt1.0;2908.268893009896;222.0;46;637;False
4207932666-4599130022_vt2.0;1323.5275437462774;262.0;158;637;False
4207932666-4599130022_vt1.0;1324.5744330172424;267.0;154;639;False
4215909068-5481838629_vt2.0;3138.1265764808386;163.0;66;641;False
3874681649-5481838629_vt2.0;1049.7280017167388;174.0;302;641;False
42435644-4599130022_vt2.0;2011.9877760284814;256.0;61;642;False
4207932666-593915274_vt1.0;1766.6806468990587;273.0;114;643;False
1283225231-42430722_vt1.1;1573.6651412642277;122.0;344;644;False
42443804-4599130022_vt1.1;2482.602383155246;159.0;187;645;False
42435644-4872429939_vt1.0;2181.779311626147;280.0;56;646;False
1283225231-42442961_vt1.1;1499.2488883917986;114.0;347;646;False
42435644-62915525_vt1.2;1746.9946443314586;163.0;269;646;False
1283225231-42442961_vt2.0;1496.993606098778;220.0;215;647;False
4215909068-42443618_vt1.3;339.1687753185546;0.0;609;647;False
42435644-5458524665_vt1.1;1740.159669914056;237.0;171;649;False
4546351682-593915202_vt1.0;2885.592650141929;284.0;13;649;False
3874681649-42443804_vt1.0;2561.041589794281;233.0;112;650;False
4207932666-593915202_vt2.0;2218.5703693253126;177.0;145;651;False
42435644-4872429939_vt2.0;2176.890869202278;256.0;58;652;False
4207932666-4872429939_vt2.0;1484.1858763172572;278.0;151;652;False
1283225231-42443618_vt1.1;1887.3710762826672;112.0;331;652;False
1283225231-4207815982_vt2.0;1639.259934960853;163.0;251;653;False
42431563-42442961_vt2.0;2403.5136605323505;227.0;93;653;False
4207932666-593915274_vt2.0;1761.3088207575968;259.0;118;653;False
3569749123-4872429939_vt1.0;3218.7200032592923;224.0;49;654;False
4215909068-42430722_vt2.0;2857.2236540112253;205.0;73;654;False
42449948-593915274_vt1.0;3081.1303312374766;246.0;5;655;False
42455662-4546351682_vt2.0;2153.431786738054;286.0;67;658;False
5458524666-593915274_vt2.0;1942.984458157961;319.0;18;658;False
42435644-42443950_vt1.3;1226.6157841600138;94.0;412;659;False
42455662-4546351682_vt1.1;1563.213904665382;100.0;387;660;False
4207932666-42430722_vt1.0;1611.2509769889848;314.0;127;667;False
42430308-62915525_vt2.0;2203.92809353675;233.0;115;669;False
42431563-42453087_vt2.0;3066.0909377832113;267.0;5;671;False
42449948-42453545_vt2.0;2940.684925108637;256.0;13;673;False
42448390-42453087_vt1.1;963.268763580895;148.0;398;673;False
42455662-4872429939_vt1.0;3126.382157765664;241.0;40;674;False
42435644-42437654_vt1.4;558.0265660266664;39.0;555;675;False
4546351682-593915202_vt2.0;2877.8208414701685;258.0;17;675;False
42424098-42453087_vt1.0;2218.8785652308416;279.0;116;676;False
3569749123-593915202_vt2.0;3200.3590708954075;184.0;59;677;False
3569749123-42453545_vt2.0;3295.771187091736;179.0;32;677;False
4215909068-42453087_vt1.1;2018.5127557006947;204.0;233;678;False
1283225231-3569749127_vt2.0;2653.1807054402084;251.0;53;679;False
42430736-62915525_vt2.0;2177.9812090313585;222.0;113;679;False
3874681649-4599130022_vt1.1;433.5593931730981;72.0;549;680;False
3874681649-5458524665_vt1.1;472.0942386671499;76.0;543;682;False
3569749143-4599130022_vt1.0;3100.174660762165;173.0;157;682;False
42435644-4599130022_vt1.2;2002.9092053946408;174.0;262;685;False
42431563-42446977_vt1.0;2797.312401048089;325.0;21;686;False
3569749123-42437654_vt1.0;2511.9411745542598;266.0;116;686;False
42430736-42446977_vt1.0;2914.615376983346;284.0;39;687;False
4215909068-42455963_vt1.3;495.1882317910048;15.0;608;688;False
3874681649-42446977_vt1.0;2628.8609966491595;269.0;105;689;False
4207932666-593915202_vt1.0;1826.0310172652205;266.0;141;689;False
42431563-42437654_vt2.0;2563.7192610551724;271.0;52;689;False
42430736-42446977_vt2.0;2905.5243501698674;247.0;42;690;False
42455662-42455963_vt2.0;1897.7359949978584;350.0;62;690;False
42443804-42443950_vt1.2;1785.6496426855358;76.0;373;691;False
1283225231-4215909068_vt1.1;1614.8320406386435;164.0;338;692;False
42430736-42443950_vt2.0;2988.140389122395;252.0;16;692;False
42430308-42446977_vt1.0;2871.5271057912837;232.0;124;692;False
3874681649-42446977_vt2.0;2630.7157970525463;224.0;109;693;False
1283225231-42431656_vt1.1;1738.866118676494;141.0;341;693;False
3569749143-42453087_vt1.1;202.38621882502633;48.0;617;693;False
3874681649-42443950_vt2.0;2700.5837928594337;223.0;96;694;False
4207932666-42446977_vt1.0;2811.9856953858844;236.0;61;694;False
5481838621-593915305_vt2.0;2363.8360967473327;324.0;12;695;False
42449948-593915305_vt2.0;3190.957529753963;228.0;3;695;False
42440472-42453087_vt1.1;1082.173766863476;113.0;446;695;False
42430308-42446977_vt2.0;2872.896793518789;170.0;128;696;False
42430736-42443618_vt1.0;2879.376818656441;276.0;45;696;False
4207932666-561042200_vt2.0;2572.151813683455;256.0;91;696;False
3569749143-42455963_vt1.1;385.8824065164986;34.0;614;698;False
4215909068-42443950_vt2.0;2459.202795401709;274.0;79;698;False
42449948-561042200_vt1.1;1309.5770888064508;145.0;387;698;False
42424098-42447230_vt1.1;971.3690915312608;138.0;427;700;False
42443804-42447230_vt1.0;1987.055742547527;375.0;42;700;False
