epoch;cumulative_distance;cumulative_waiting_time
74;96927.49521705469;6514.0
75;99307.11292142961;6694.0
76;101669.8691506954;6878.0
77;104053.44564711314;7062.0
78;106478.47117919434;7247.0
79;108910.90839407458;7441.0
80;111378.45062843399;7637.0
81;113869.37972154688;7837.0
82;116390.80782987211;8036.0
83;118943.4679094571;8240.0
84;121506.88222400716;8444.0
85;124088.6454833876;8654.0
86;126648.37604900877;8869.0
87;129181.15129818107;9085.0
88;131693.3014276878;9309.0
89;133821.97650368707;9532.0
90;136263.1117244582;9771.0
91;138709.05843539877;10016.0
92;141110.77831966526;10274.0
93;143133.63627783602;10532.0
94;145454.82476809164;10799.0
95;147776.18915395727;11078.0
96;150132.70948484453;11350.0
97;152514.28823905205;11620.0
98;154920.56257568326;11884.0
99;157343.61907935125;12145.0
100;159753.04106632908;12414.0
101;162105.39648295887;12681.0
102;164368.89573117567;12954.0
103;166564.03013352622;13234.0
104;168709.51269195665;13525.0
105;170743.44438444218;13826.0
106;172855.72979929514;14045.0
107;175140.18609404063;14223.0
108;177662.0777168965;14380.0
109;180444.68606003994;14532.0
110;183481.4835722541;14689.0
111;186650.41754823737;14856.0
112;189896.06379353703;15030.0
113;193161.58194650206;15210.0
114;196399.46956685046;15402.0
115;199656.42290479958;15603.0
116;202904.49420128317;15819.0
117;206165.8694506328;16046.0
118;209197.97953131478;16271.0
119;212446.7591494195;16514.0
120;215699.64300764655;16765.0
121;218919.35855404008;17022.0
122;222112.0133542919;17292.0
123;225048.96864397297;17565.0
124;228216.39944767897;17850.0
125;231355.128932681;18146.0
126;234457.60174191702;18446.0
127;237549.3542261377;18755.0
128;240637.18034516042;19070.0
129;243742.74560408003;19390.0
130;246841.5329666254;19717.0
131;249377.19382315714;19986.0
132;252452.0808797209;20328.0
133;255525.30479718532;20675.0
134;258558.8678919338;21029.0
135;261548.4946111416;21388.0
136;264514.00693746237;21755.0
137;267461.05383055663;22127.0
138;269904.29002465203;22448.0
139;272856.14374918514;22834.0
140;275784.2883892589;23224.0
141;278688.12623701;23614.0
142;281562.7802885182;24008.0
143;284446.89807141665;24407.0
144;287360.039737229;24810.0
145;290290.5999231757;25215.0
146;293199.81396706274;25625.0
147;296097.55014705;26037.0
148;298967.7711774316;26458.0
149;301295.6852406666;26815.0
150;303828.4918343543;27201.0
151;306128.5680279558;27548.0
152;309016.0918409555;27938.0
153;311894.5780983014;28314.0
154;314712.2579568615;28687.0
155;317445.74443258136;29066.0
156;319693.3047193075;29437.0
157;322184.9535164649;29864.0
158;324559.0035397886;30306.0
159;326373.7999211947;30702.0
160;328826.3053877242;31079.0
161;331449.3252767304;31441.0
162;333888.8168665015;31769.0
163;337004.6517321293;32105.0
164;340316.78232413623;32434.0
165;343786.99901254626;32755.0
166;347376.7403207605;33072.0
167;349970.010961749;33339.0
168;353758.7279027157;33652.0
169;357614.8175752374;33967.0
170;361486.82451423537;34276.0
171;365402.02949577075;34589.0
172;369330.9125181571;34907.0
173;373269.409970325;35225.0
174;377220.1315162844;35543.0
175;381154.0902673241;35867.0
176;385073.41885082115;36197.0
177;388684.6704872147;36529.0
178;392598.9255730781;36865.0
179;396172.32729933155;37210.0
180;398122.22333443887;37440.0
181;402077.6253913419;37794.0
182;406017.5521721769;38152.0
183;409887.2655207118;38512.0
184;412953.17419932317;38821.0
185;416765.41538455174;39197.0
186;419840.84464968677;39521.0
187;423641.75212733826;39909.0
188;426662.53113893163;40240.0
189;429365.29392373376;40583.0
190;433046.9936993681;40997.0
191;436694.67646325595;41420.0
192;440287.6817224504;41856.0
193;443838.12607769965;42296.0
194;447353.68511309917;42742.0
195;450797.01227074635;43189.0
196;454223.3133443377;43639.0
197;456464.6594579638;44060.0
198;459062.0862867812;44436.0
199;462445.41484275606;44911.0
200;465799.8510565741;45393.0
201;469112.04376255954;45876.0
202;471294.4296375288;46302.0
203;474510.09003667644;46792.0
204;477706.12750777375;47283.0
205;480777.16650602035;47787.0
206;483631.7326100165;48297.0
207;486260.2629819804;48814.0
208;488692.29509008897;49345.0
209;490118.8101013214;49818.0
210;492217.4585848442;50385.0
211;493851.7184113402;50769.0
212;495445.0439186358;51060.0
213;498576.5098865343;51362.0
214;502202.1886947601;51644.0
215;506306.02241840673;51910.0
216;510686.99638527294;52193.0
217;515174.62357293593;52479.0
218;519679.26326239586;52778.0
219;524187.52272024134;53092.0
220;528702.6274425391;53418.0
221;533164.8984758265;53765.0
222;537559.1421532129;54121.0
223;541904.5729510245;54493.0
224;546203.2733229063;54880.0
225;550452.5576494285;55282.0
226;554659.7700929104;55693.0
227;558831.0890801713;56113.0
228;562962.4229092873;56545.0
229;567055.7255141904;56986.0
230;571119.0910509055;57439.0
231;575121.153336637;57903.0
232;579056.9588340482;58372.0
233;582129.4202891224;58730.0
234;585941.3352406895;59217.0
235;589690.5153041779;59713.0
236;592473.0996272631;60144.0
237;596080.1314183889;60660.0
238;599098.8820263466;61154.0
239;601472.849554353;61621.0
240;602225.1302288776;61965.0
241;605680.7545543816;62500.0
242;608639.0896660661;62978.0
243;612139.1264962156;63517.0
244;612835.2034465269;63860.0
245;615805.8993478479;64378.0
246;618425.9402523624;64790.0
247;620422.508635913;65236.0
248;623907.8992170065;65793.0
249;626797.4288454395;66330.0
250;627999.5612631412;66632.0
251;631477.4798631863;67205.0
252;634984.3066476624;67774.0
253;637101.9471888049;68201.0
254;640679.5350665244;68769.0
255;644281.2904940018;69327.0
256;647412.8961610653;69831.0
257;651059.572464488;70386.0
258;654209.5533634212;70890.0
259;657781.6543186413;71448.0
260;661235.3429687975;72026.0
261;663754.7327841527;72518.0
262;666258.2497506596;73119.0
263;669200.6943014013;73769.0
264;671477.4387350824;74229.0
265;674785.3652759431;74758.0
266;678129.6269740084;75263.0
267;682279.8349721486;75739.0
268;686828.4510357617;76199.0
269;690591.8229596385;76531.0
270;695773.3793117481;76964.0
271;700604.5709595066;77361.0
272;706096.1235236601;77789.0
273;711687.0515138186;78214.0
274;717354.4179582602;78637.0
275;722424.5943192265;79021.0
276;728061.1632882892;79458.0
277;733668.8303118057;79909.0
278;738410.9530435589;80289.0
279;743966.9115080228;80766.0
280;749489.3969791405;81249.0
281;754479.1895107267;81701.0
282;760010.9449743707;82199.0
283;765508.4421169565;82712.0
284;769151.7848635897;83066.0
285;774544.1550743657;83597.0
286;777220.5075109623;83918.0
287;782527.5168475532;84467.0
288;787806.7955593336;85026.0
289;792100.8007568788;85550.0
290;797292.9100420311;86132.0
291;801522.8264759507;86676.0
292;804863.1868961243;87192.0
293;809895.8977966402;87810.0
294;813868.5127188449;88313.0
295;818815.9711699898;88945.0
296;822493.9978945188;89447.0
297;827369.2234288399;90088.0
298;832238.615881291;90737.0
299;835815.9509993525;91271.0
300;840543.3066812559;91926.0
301;843726.1391580788;92463.0
302;848295.1251042816;93142.0
303;852782.9634326989;93830.0
304;855749.972001727;94422.0
305;860101.300673919;95135.0
306;864405.6497228324;95839.0
307;868694.5829827009;96542.0
308;872980.3683042511;97249.0
309;877260.316948136;97964.0
310;881527.5685737561;98681.0
311;885622.254598538;99406.0
312;889524.1708437995;100145.0
313;893258.3464716162;100905.0
314;896806.5964970904;101698.0
315;898851.3301602119;102392.0
316;902395.4485675914;103031.0
317;905608.3478273606;103454.0
318;909975.4812742185;103953.0
319;914919.7088186127;104429.0
320;920295.8407279364;104892.0
321;926037.8630204959;105359.0
322;931641.0032479826;105799.0
323;937764.1542003034;106279.0
324;944021.506221561;106775.0
325;950346.5970188068;107266.0
326;954545.2143201977;107684.0
327;960113.0045749878;108074.0
328;965840.3974171822;108534.0
329;972137.8509941093;109076.0
330;978429.2252340135;109617.0
331;984695.5213570865;110161.0
332;990100.0562455471;110626.0
333;996175.397708926;111188.0
334;1001305.2950276345;111703.0
335;1007313.0596230444;112289.0
336;1013258.3667847989;112889.0
337;1019205.6086621826;113504.0
338;1025151.7897952431;114130.0
339;1031094.7634912287;114759.0
340;1035142.7583464577;115154.0
341;1040995.1440841507;115796.0
342;1046285.2679812277;116442.0
343;1051063.9269993;117021.0
344;1056820.261984012;117695.0
345;1061070.9380798407;118242.0
346;1065766.9747418088;118777.0
347;1071248.1111027426;119478.0
348;1075972.7569973283;120141.0
349;1081238.0307661702;120857.0
350;1085402.8083632977;121492.0
351;1089603.7987268735;122123.0
352;1092722.8552101713;122746.0
353;1097704.759280928;123476.0
354;1102617.8449820345;124210.0
355;1107436.9551058824;124946.0
356;1110977.7673680438;125588.0
357;1113441.040728673;126214.0
358;1118038.08363214;126965.0
359;1122571.2186136548;127721.0
360;1126677.1868421962;128454.0
361;1130585.7858067695;129186.0
362;1135008.1825663194;129963.0
363;1138111.9950084074;130671.0
364;1141580.776405867;131425.0
365;1145305.395263871;132245.0
366;1147711.7920671944;132956.0
367;1149203.489688663;133736.0
368;1152109.927338878;134664.0
369;1154234.2421390237;135410.0
370;1157121.4792178762;136086.0
371;1159679.9588725471;136630.0
372;1163149.9838520486;137148.0
373;1167668.2285202735;137692.0
374;1173207.9124751526;138262.0
375;1179140.9407873345;138803.0
376;1183916.5597626837;139315.0
377;1190340.5041085426;139833.0
378;1195659.6884111573;140275.0
379;1201928.652537356;140652.0
380;1208493.935024133;141174.0
381;1215053.1603249535;141708.0
382;1219232.3313641609;142018.0
383;1223626.0625493578;142448.0
384;1228724.8128167018;142921.0
385;1235201.3888828994;143486.0
386;1239261.8597090528;143865.0
387;1245761.2885288538;144458.0
388;1250658.988699914;144936.0
389;1257138.7592197917;145554.0
390;1263602.2028986518;146179.0
391;1269029.5672221726;146739.0
392;1273518.3753987907;147282.0
393;1279873.327405864;147933.0
394;1285085.3187089802;148462.0
395;1289635.3595829012;149061.0
396;1295837.6165340783;149732.0
397;1301980.0048952252;150410.0
398;1306734.5220033722;150990.0
399;1311334.1941860612;151594.0
400;1317088.9903823952;152312.0
401;1320973.1639294948;152951.0
402;1325431.2325002083;153557.0
403;1330905.5398956388;154290.0
404;1334205.4595574888;154912.0
405;1339527.7976005762;155664.0
406;1340831.8110302126;156241.0
407;1346005.5102215463;157012.0
408;1348970.2893861707;157637.0
409;1354011.961097963;158435.0
410;1358985.8103345905;159248.0
411;1362104.664325435;159990.0
412;1364827.7194334655;160647.0
413;1369805.0507357505;161446.0
414;1373433.695816636;162174.0
415;1378287.2209908233;162972.0
416;1378733.1292032516;163597.0
417;1383169.6927050913;164415.0
418;1386048.8763725052;165174.0
419;1386134.442603743;165838.0
420;1389943.8087694468;166728.0
421;1394087.5992552429;167403.0
422;1398747.125511451;167969.0
423;1401963.4325188056;168412.0
424;1400857.6900301215;168539.0
425;1407497.6826585012;169020.0
426;1414606.2608672937;169500.0
427;1420021.5120627978;169857.0
428;1427482.9376135527;170354.0
429;1434946.2771184647;170865.0
430;1440944.314204083;171164.0
431;1442117.6420131961;171223.0
432;1449479.8194172033;171776.0
433;1453883.6671749144;172234.0
434;1461117.0252399791;172814.0
435;1468280.3289815895;173400.0
436;1475353.0248244992;173997.0
437;1482300.0517547652;174604.0
438;1484852.663978066;174899.0
439;1489486.2286115647;175261.0
440;1496182.956527264;175913.0
441;1501638.7090282056;176526.0
442;1507671.0250027194;177067.0
443;1512379.1592065124;177560.0
444;1518029.1426983;178151.0
445;1523871.7634257216;178800.0
446;1529550.0432198362;179452.0
447;1532827.7835387501;179960.0
448;1536961.855599037;180582.0
449;1539823.3487311613;181066.0
450;1541943.8328901057;181555.0
451;1547027.7024139308;182261.0
452;1547396.314836008;182623.0
453;1552666.8612641583;183401.0
454;1555963.1387336426;183879.0
455;1561030.843988255;184677.0
456;1566002.5347267918;185488.0
457;1569518.3538984505;186162.0
458;1574322.2875818098;186998.0
459;1579029.2948553;187847.0
460;1583631.365182375;188707.0
461;1588097.5717410152;189580.0
462;1592488.9197807491;190463.0
463;1595901.2459450532;191218.0
464;1596156.0274636901;191823.0
465;1596495.0276703762;192532.0
466;1600597.5377626217;193434.0
467;1604595.4807517934;194329.0
468;1605925.5479224327;195085.0
469;1608377.9991349368;195879.0
470;1610128.6547896706;196648.0
471;1613219.2320993273;197595.0
472;1613945.9176018224;198482.0
473;1616733.6334341995;199488.0
474;1619224.216156501;200303.0
475;1622614.805314178;201074.0
476;1626038.6709166213;201747.0
477;1630615.737885966;202439.0
478;1635820.9262062202;203094.0
479;1641529.4459175835;203723.0
480;1647652.1839970422;204332.0
481;1654076.0205810012;204927.0
482;1660188.1670559694;205510.0
483;1665441.013416055;205940.0
484;1669659.8650342796;206319.0
485;1676691.0776372366;206903.0
486;1681123.2348576633;207337.0
487;1688379.1929733024;207929.0
488;1692097.1299727948;208322.0
489;1697290.1051284308;208740.0
490;1702492.1036640017;209209.0
491;1703453.173916607;209437.0
492;1709413.2467172965;209889.0
493;1714142.0823712363;210301.0
494;1711678.6619938225;210078.0
495;1716038.0869679379;210496.0
496;1712072.671727593;210324.0
497;1713697.1049288886;210440.0
498;1719101.1434493316;210944.0
499;1723536.4342782476;211250.0
500;1726487.6985660032;211665.0
501;1732627.4298468982;212159.0
502;1737660.3662167443;212552.0
503;1735531.426096526;212370.0
504;1741356.3439363854;213076.0
505;1743324.5318026089;213546.0
506;1746096.7309847672;214013.0
507;1747598.7626649945;214435.0
508;1753448.7635615119;215162.0
509;1758127.0016021624;215624.0
510;1764871.6209330917;216419.0
511;1766940.3602319795;216755.0
512;1773489.8437290634;217574.0
513;1773809.8157664922;217901.0
514;1780237.5722641994;218757.0
515;1779692.752636855;219070.0
516;1779647.8288618363;219460.0
517;1777983.6745507326;219721.0
518;1781343.3119361869;220231.0
519;1783230.7140215447;220785.0
520;1789327.3397479537;221663.0
521;1790465.6969245186;222191.0
522;1796031.1913339663;223106.0
523;1801379.528024726;224046.0
524;1804083.5809094028;224862.0
525;1808919.0708662039;225854.0
526;1814110.955012116;226610.0
527;1819919.0610349018;227271.0
528;1826416.5562836425;227866.0
529;1832006.6450294766;228312.0
530;1839880.9142030086;228859.0
531;1834928.2149884857;228507.0
532;1843347.7462084189;229049.0
533;1849132.820514167;229415.0
534;1849793.5749365198;229513.0
535;1858543.5473756753;230112.0
536;1865428.2365195234;230478.0
537;1869488.1627379642;230597.0
538;1878174.2707876717;231253.0
539;1885338.8875971232;231748.0
540;1891770.968168193;232181.0
541;1900145.9079049167;232875.0
542;1908158.5861198173;233568.0
543;1910665.2033842176;233818.0
544;1914439.27306494;234303.0
545;1922008.2151605291;234915.0
546;1924686.7502361897;235216.0
547;1932555.245256133;235995.0
548;1934455.7376503234;236124.0
549;1942179.9219045877;236941.0
550;1946184.304459856;237374.0
551;1946931.350173465;237404.0
552;1952640.2233045052;238087.0
553;1958820.664143748;238837.0
554;1966068.8372849857;239704.0
555;1965440.736818429;239866.0
556;1972452.3588657796;240764.0
557;1977796.131139963;241490.0
558;1982473.1522677795;242128.0
559;1985243.0497401205;242714.0
560;1990903.9134854532;243541.0
561;1992428.626620203;244092.0
562;1994282.950661935;244661.0
563;1996757.2766231804;245255.0
564;1999059.4393963516;245818.0
565;2002775.272436192;246574.0
566;2004478.1124351863;247211.0
567;2005273.3877296797;247822.0
568;2005619.6018961212;248302.0
569;2007556.5341786402;249208.0
570;2008224.0393171937;249955.0
571;2013290.214604477;251016.0
572;2015654.9813081517;251875.0
573;2018641.4391918457;252743.0
574;2016260.2373074195;253143.0
575;2020591.0519587866;254234.0
576;2021825.0024360039;255194.0
577;2023348.3026287071;256165.0
578;2027096.4182681476;257342.0
579;2031098.837658845;258358.0
580;2029309.0322324922;258734.0
581;2032404.0118976617;259427.0
582;2036874.1897796972;260153.0
583;2041280.5752221376;260760.0
584;2048449.7855303506;261484.0
585;2053454.5275823395;262012.0
586;2061619.4668533632;262675.0
587;2067712.2858642926;263045.0
588;2074901.0735678913;263469.0
589;2081066.79184402;263873.0
590;2090011.3226345691;264516.0
591;2096575.4323214483;264992.0
592;2101284.088024376;265201.0
593;2110141.253432208;265869.0
594;2106303.622577853;265493.0
595;2109094.979339591;265553.0
596;2114266.186623932;266086.0
597;2116512.585558058;266353.0
598;2106883.6091586095;265545.0
599;2107220.3997113844;265728.0
600;2103710.9731541607;265399.0
601;2108120.795245011;265597.0
602;2103922.2456011195;265218.0
603;2111959.644190854;265963.0
604;2114715.7536542565;266294.0
605;2112937.3853577976;266477.0
606;2116683.8640300664;266811.0
607;2120901.330599117;267208.0
608;2126916.2870406304;267926.0
609;2131877.2914207387;268675.0
610;2133327.305877689;268893.0
611;2138287.66834005;269484.0
612;2139431.9843387795;269828.0
613;2141551.8325231685;270191.0
614;2142041.662669929;270414.0
615;2143031.4594114833;270866.0
616;2142952.829853539;271162.0
617;2146446.859551136;271835.0
618;2146219.5214282735;271976.0
619;2150743.6429636213;272731.0
620;2149690.1844833978;272889.0
621;2150246.2366507812;273178.0
622;2150307.075266062;273444.0
623;2151169.979778165;273836.0
624;2155423.1367170396;274518.0
625;2152557.496329096;274565.0
626;2150736.7244340293;274804.0
627;2151914.8603649265;275213.0
628;2153450.5800233292;276013.0
629;2155632.800769073;276788.0
630;2160323.868837667;277831.0
631;2162396.1417006375;278430.0
632;2167903.4642891884;279154.0
633;2171255.3730628444;279622.0
634;2174110.3010423137;279826.0
635;2180924.8942952543;280394.0
636;2187133.7627917826;280734.0
637;2189801.950831172;280861.0
638;2194750.7937509627;281282.0
639;2194793.5039603524;281294.0
640;2202059.5755775347;281947.0
641;2198368.1061501713;281537.0
642;2205411.4276055796;282200.0
643;2205351.54922576;282243.0
644;2212175.0281583657;282990.0
645;2217799.8807366453;283669.0
646;2222860.5156858503;284239.0
647;2230264.957982519;285048.0
648;2232145.786352564;285510.0
649;2233267.431014287;285690.0
650;2232981.6707913373;285872.0
651;2237020.947107535;286514.0
652;2236615.3188645183;286689.0
653;2238468.9982451745;287136.0
654;2242366.9122214266;287710.0
655;2245279.416911769;288243.0
656;2244538.59998987;288420.0
657;2244047.5428548544;288691.0
658;2245964.952136739;289186.0
659;2247164.8465650524;289738.0
660;2245499.1521760086;289881.0
661;2247209.8649602453;290451.0
662;2248291.4276502216;291070.0
663;2248657.0489792116;291376.0
664;2251089.629171547;292007.0
665;2253176.3529338883;292805.0
666;2252989.1485836487;293312.0
667;2252017.6274034027;293878.0
668;2257246.1424529157;294917.0
669;2255870.0852448163;295287.0
670;2260864.7215681938;296343.0
671;2263727.7137846313;297150.0
672;2268534.0130999074;298227.0
673;2269001.851878246;298877.0
674;2270496.079780134;299831.0
675;2271455.6000176114;300672.0
676;2275473.363976802;301732.0
677;2277586.4993556538;302667.0
678;2282031.406078842;303735.0
679;2284030.1503248904;304523.0
680;2285032.3623236436;305410.0
681;2281825.8570845276;305744.0
682;2283037.754390731;306753.0
683;2285227.7769397963;307730.0
684;2288662.9673691555;308678.0
685;2290336.71932271;309247.0
686;2290077.5299474066;309541.0
687;2293556.051052996;310271.0
688;2291756.149052337;310106.0
689;2296102.6355048595;310723.0
690;2300200.4035888;311192.0
691;2305318.6737450385;311748.0
692;2309987.455943208;312192.0
693;2315112.908972876;312776.0
694;2315895.2287059617;312941.0
695;2321818.038544965;313322.0
696;2327267.6103877965;313723.0
697;2333065.426255913;314159.0
698;2336068.3649316444;314448.0
699;2332778.1061745402;313571.0
700;2325904.061974907;313006.0
701;2322746.34990577;312820.0
702;2315463.056949435;312125.0
703;2318587.3090428915;312315.0
704;2321114.7722739745;312668.0
705;2320132.619638956;312378.0
706;2324643.263505156;312879.0
707;2331998.2270846833;313637.0
708;2332874.718908247;313701.0
709;2334164.190942088;313985.0
710;2330559.056365671;313757.0
711;2329092.54290249;313728.0
712;2332134.5089818765;314314.0
713;2330041.0098463097;314326.0
714;2332382.923318717;314857.0
715;2331628.839338406;315079.0
716;2333166.1040097973;315507.0
717;2333040.5964742084;315704.0
718;2330193.8963814173;315738.0
719;2328549.5716176257;316050.0
720;2328289.375617523;316365.0
721;2334449.605964743;317223.0
722;2329912.021337663;317108.0
723;2330128.2717298702;317407.0
724;2330146.1162949516;317989.0
725;2329199.770619558;318212.0
726;2335299.2025873857;319086.0
727;2328239.591449647;318835.0
728;2334525.996290263;319686.0
729;2337661.919943265;319931.0
730;2341186.341479383;320550.0
731;2338821.282436585;320436.0
732;2345148.7449518763;321293.0
733;2347772.4355516327;321614.0
734;2353715.7963660494;322509.0
735;2356834.1756190076;323240.0
736;2362682.747393847;323997.0
737;2365986.1769629004;324372.0
738;2372765.5537662576;325005.0
739;2366037.9340587514;324245.0
740;2371542.0136884297;324599.0
741;2379622.1813919977;325223.0
742;2385237.333710511;325603.0
743;2391110.114459982;326106.0
744;2393857.9603191447;326143.0
745;2399856.6946761142;326505.0
746;2402511.3341466635;326626.0
747;2403122.9732948686;326616.0
748;2405083.9240243486;326814.0
749;2410476.2776597915;327231.0
750;2418406.151201352;328042.0
751;2423629.2320494093;328721.0
752;2426344.214928471;328961.0
753;2420629.0467473827;328415.0
754;2420964.201912135;328673.0
755;2428288.6329615735;329580.0
756;2430003.447985549;330039.0
757;2434461.3942995244;330652.0
758;2440146.823069672;331548.0
759;2440258.426058684;331885.0
760;2437906.539004485;332110.0
761;2433342.1392901023;332279.0
762;2437636.8996601105;333121.0
763;2430858.403005529;332937.0
764;2431924.5775260716;333542.0
765;2423114.9811798716;333136.0
766;2423966.741632902;333717.0
767;2426453.7650044635;334555.0
768;2425356.511130002;334933.0
769;2430621.844501799;336036.0
770;2433396.5001278827;337013.0
771;2438947.6191583453;338176.0
772;2444402.367595606;339347.0
773;2447018.794528843;340353.0
774;2451816.123116918;341514.0
775;2455052.5168077853;342406.0
776;2455373.3071531504;343006.0
777;2460455.565944414;344215.0
778;2462325.168310389;345173.0
779;2465189.3569518053;346014.0
780;2470145.9099292937;347233.0
781;2472747.5036235633;348280.0
782;2471974.812366315;349025.0
783;2474270.794367402;349994.0
784;2464115.0800176114;349931.0
785;2464823.9599480014;350885.0
786;2464744.8825382367;351556.0
787;2463605.708067794;352520.0
788;2463148.3488493664;353048.0
789;2467267.805641397;354064.0
790;2469628.418381213;354830.0
791;2465122.221288484;355069.0
792;2465786.703530712;355253.0
793;2464171.4612127654;355284.0
794;2470451.4794158717;356001.0
795;2470111.47149098;355758.0
796;2473659.9936390496;355916.0
797;2474271.0909670247;355667.0
798;2477556.6879744832;355855.0
799;2478835.3241547947;356008.0
800;2482125.0169733334;356231.0
801;2487713.8618001374;356477.0
802;2495826.0201603873;357090.0
803;2499452.4546036664;357400.0
804;2499692.3597127274;357490.0
805;2509013.9153389805;358227.0
806;2515548.7889968418;358708.0
807;2521742.7772435388;359283.0
808;2522452.45135107;359540.0
809;2528636.0754897012;360028.0
810;2532485.3729448416;360117.0
811;2532900.2985286484;360180.0
812;2541684.0101163383;360991.0
813;2548339.4981516427;361537.0
814;2538690.487915242;360777.0
815;2547285.1441028076;361599.0
816;2552317.81904202;362194.0
817;2551451.3881393056;362351.0
818;2554043.675313505;362690.0
819;2562427.369860648;363549.0
820;2568617.2886371394;364300.0
821;2569681.426627967;364388.0
822;2568927.1458541234;364473.0
823;2571362.4166888706;364646.0
824;2558892.09189296;363269.0
825;2563695.4256855706;363798.0
826;2556963.5163235385;363350.0
827;2559113.298408542;363575.0
828;2547460.7843733616;362907.0
829;2548833.298676712;363227.0
830;2544380.284479615;363269.0
831;2542670.2640297273;363396.0
832;2547795.733861872;364286.0
833;2542698.2268658546;364424.0
834;2546159.034315449;365187.0
835;2544006.6077279407;365507.0
836;2549856.612886375;366540.0
837;2539871.94406846;365802.0
838;2545192.9516773904;366873.0
839;2544595.709445057;366708.0
840;2545003.2312486065;367046.0
841;2546915.0507109677;367739.0
842;2544707.9585255873;368285.0
843;2548001.150489629;368633.0
844;2537822.411627664;367741.0
845;2540734.74841969;367850.0
846;2542599.340134013;368047.0
847;2541865.8057458284;367847.0
848;2547403.930169258;368458.0
849;2547476.6696632453;368764.0
850;2552777.1116935317;369311.0
851;2551612.8393110363;369118.0
852;2556644.6666433373;369550.0
853;2557754.4399812454;369737.0
854;2565278.9568792153;370602.0
855;2572698.256972615;371487.0
856;2579592.7682528296;372324.0
857;2577200.379261626;372367.0
858;2581542.8279855857;373078.0
859;2582706.733994644;373972.0
860;2580517.2577543636;374221.0
861;2581208.7127944254;374726.0
862;2581358.9009931893;374476.0
863;2587435.1011795797;375343.0
864;2592343.9836622477;376160.0
865;2590937.905149026;376287.0
866;2593242.7945920723;376970.0
867;2599805.6412870055;377999.0
868;2603174.41751491;378807.0
869;2604160.9262265055;379353.0
870;2610465.8562557874;380413.0
871;2610458.941770935;380772.0
872;2616515.528544822;381868.0
873;2615342.095575248;382252.0
874;2620722.6488676746;383283.0
875;2615798.6514503383;383536.0
876;2621513.216508533;384680.0
877;2624416.303366655;385627.0
878;2623752.9501250936;386203.0
879;2624242.7533181193;386849.0
880;2629651.5683062132;388015.0
881;2628786.751283326;388639.0
882;2627445.0844903723;388881.0
883;2629733.275803837;389665.0
884;2629319.913265417;389989.0
885;2628685.9735463965;390621.0
886;2622051.7906714096;390569.0
887;2623826.4641359933;391471.0
888;2625404.748139162;392258.0
889;2627646.7687199977;393189.0
890;2632224.4363905555;394336.0
891;2636951.40502727;395514.0
892;2638333.4327277383;396511.0
893;2641418.949062098;397591.0
894;2637634.0836302056;397564.0
895;2640370.098007976;398190.0
896;2643082.632756214;398614.0
897;2638899.43815761;398223.0
898;2641663.728494679;398544.0
899;2646913.4903666903;399047.0
900;2640062.5957847335;397705.0
901;2634450.3620239445;397216.0
902;2635772.8710283097;396840.0
903;2641851.7467696816;397219.0
904;2633943.096074241;396056.0
905;2640465.4697871907;396635.0
906;2636430.270257258;396077.0
907;2635270.026302374;395808.0
