epoch;cumulative_distance;cumulative_waiting_time
75;130895.2681735522;3491.0
76;133846.21501900756;3620.0
77;136838.5840798614;3753.0
78;139339.20995819982;3887.0
79;142382.69601929592;4029.0
80;145420.1100638146;4174.0
81;148474.93581714272;4311.0
82;151584.56288865954;4441.0
83;154766.7720371829;4573.0
84;158042.15531525543;4697.0
85;161381.07010382912;4819.0
86;164745.05305878865;4946.0
87;168080.90512072959;5078.0
88;171385.1285120743;5225.0
89;174625.06718094926;5374.0
90;177772.41737639398;5532.0
91;180959.97251866205;5634.0
92;184247.34473825124;5719.0
93;186905.7587224121;5809.0
94;190113.60757943767;5885.0
95;193837.5407211595;5973.0
96;196925.86038962877;6068.0
97;200814.46721190293;6163.0
98;204786.3754879037;6258.0
99;208482.67715818103;6348.0
100;212548.44044950834;6450.0
101;216612.2732906781;6561.0
102;220669.20983314177;6676.0
103;224456.6645951412;6782.0
104;228406.37085438558;6916.0
105;232302.72749590813;7059.0
106;236168.78306862147;7210.0
107;239991.70119695252;7368.0
108;242672.01734970574;7496.0
109;246433.7388798862;7656.0
110;250165.56060773437;7821.0
111;253877.85802502613;7989.0
112;256647.41099673658;8160.0
113;260085.98524684575;8356.0
114;263453.1409902532;8529.0
115;266738.1281380567;8696.0
116;269981.81959239;8863.0
117;272384.2271815717;9023.0
118;275758.2211489453;9204.0
119;279233.1124404385;9397.0
120;281984.629165601;9596.0
121;285640.0542774315;9807.0
122;289348.5175516181;10026.0
123;292229.3309199292;10242.0
124;296007.32191213936;10463.0
125;299784.3352859285;10690.0
126;303543.93607715674;10911.0
127;307263.31443375343;11131.0
128;310975.82426924095;11348.0
129;314763.31896473485;11565.0
130;318633.3532317653;11781.0
131;322054.3032540734;11964.0
132;325996.81275004183;12183.0
133;329942.07267043716;12399.0
134;333147.05440715386;12592.0
135;337085.37980303547;12805.0
136;341139.8003442352;12939.0
137;345300.93305590155;13037.0
138;349685.0945860775;13131.0
139;354305.5961070997;13234.0
140;359140.3026513822;13338.0
141;363334.2494928542;13441.0
142;367513.306251522;13544.0
143;372553.9034451291;13679.0
144;377550.69878069207;13826.0
145;382514.3279171458;13979.0
146;386566.5417549311;14122.0
147;391367.92445021553;14298.0
148;396085.52056567423;14483.0
149;399669.60108932684;14666.0
150;404220.220761025;14879.0
151;408736.08914383635;15096.0
152;413222.1775007537;15311.0
153;417122.63989214215;15484.0
154;421555.3827937019;15720.0
155;425998.38217210607;15948.0
156;430348.12423425476;16190.0
157;434618.8676005888;16442.0
158;438322.3812239098;16701.0
159;442457.05873185134;16950.0
160;446007.11215006094;17156.0
161;449044.10614845995;17366.0
162;453206.388228804;17595.0
163;456993.63706203265;17822.0
164;461321.41994385887;18055.0
165;465200.8191057568;18245.0
166;469705.2664503329;18480.0
167;474297.8709266588;18722.0
168;478955.5831465091;18964.0
169;483664.31711384206;19204.0
170;488435.8935497176;19438.0
171;492895.5476426617;19652.0
172;497770.4703199701;19882.0
173;502367.4550169249;20091.0
174;507319.17017694307;20316.0
175;511519.9911352573;20499.0
176;515341.90836625884;20689.0
177;520330.42359707766;20932.0
178;525360.2385198784;21176.0
179;530316.5007183352;21419.0
180;535103.3617000657;21662.0
181;539875.7585106083;21826.0
182;543968.320895133;21962.0
183;548640.6975907041;22073.0
184;553916.6663932247;22217.0
185;559327.9164260627;22380.0
186;564046.5036488925;22500.0
187;568304.2984464938;22616.0
188;573662.8202591653;22797.0
189;576213.6186847374;22902.0
190;581496.5175483373;23113.0
191;584652.7556792096;23292.0
192;588239.2956358057;23449.0
193;593125.5329300285;23711.0
194;596988.8350999809;23959.0
195;601551.586156204;24240.0
196;605626.9441173564;24527.0
197;609985.0649395633;24824.0
198;614344.1435026075;25125.0
199;618655.2906103284;25435.0
200;622451.1115469099;25739.0
201;626166.0145622119;26051.0
202;629027.7945800057;26358.0
203;632958.3254785195;26716.0
204;635475.6430670177;27013.0
205;638577.4905887851;27251.0
206;642586.8864804109;27542.0
207;646770.5032519477;27833.0
208;651153.7037406331;28135.0
209;655638.6213871631;28434.0
210;660135.284135308;28737.0
211;663549.0762985519;29021.0
212;667546.6490803335;29319.0
213;672053.6958245678;29628.0
214;675923.0972756938;29920.0
215;680390.6704711886;30230.0
216;684903.7851210681;30529.0
217;689478.5530014901;30821.0
218;694058.9150488373;31119.0
219;698682.9092506962;31412.0
220;701590.5779508721;31639.0
221;706226.4934203926;31942.0
222;710820.5271368087;32264.0
223;714762.2289423522;32589.0
224;718175.598565651;32873.0
225;721847.5744199348;33163.0
226;726303.9326142096;33412.0
227;730874.7942415788;33637.0
228;735642.9900213801;33856.0
229;740651.9929815509;34078.0
230;745828.0408738373;34319.0
231;749882.5632953668;34509.0
232;753641.842021115;34702.0
233;758849.1117043819;34956.0
234;764050.1306193077;35211.0
235;769218.6692639063;35475.0
236;773114.9100762331;35716.0
237;778206.074017392;36000.0
238;782909.7989567067;36262.0
239;787956.5166438103;36555.0
240;792323.4028529581;36812.0
241;797293.2538751935;37109.0
242;802281.4805548955;37413.0
243;806900.2191424569;37692.0
244;810983.3958184171;37973.0
245;816000.213348859;38291.0
246;819183.689718534;38543.0
247;823817.5864677588;38874.0
248;828217.9119447061;39195.0
249;833005.2884788277;39488.0
250;837727.073302017;39777.0
251;842457.1550392464;40071.0
252;847342.2030097607;40351.0
253;852405.5649108831;40649.0
254;857033.551122274;40961.0
255;859565.2790983255;41226.0
256;864878.4048181515;41581.0
257;870290.9990544845;41954.0
258;875794.0483504215;42333.0
259;880729.5791494505;42681.0
260;884497.6555655118;43031.0
261;889973.722203323;43412.0
262;894899.0487305453;43785.0
263;897917.9966320717;44060.0
264;902696.9599264866;44435.0
265;908221.8575908033;44845.0
266;913019.5500575854;45233.0
267;918650.2122496841;45659.0
268;923503.57607159;46068.0
269;928812.4025721172;46459.0
270;934515.9837499517;46882.0
271;939123.331690012;47145.0
272;944503.1541975836;47410.0
273;950953.5975990675;47672.0
274;957705.8489775946;47933.0
275;964656.7883077348;48203.0
276;971773.0638802106;48481.0
277;978110.70789255;48758.0
278;983084.9641097606;49008.0
279;989293.2045192714;49294.0
280;995789.6784652178;49578.0
281;1001944.0387056418;49874.0
282;1007178.4880410404;50183.0
283;1013608.2451133336;50550.0
284;1019945.5202063759;50928.0
285;1023840.9037746154;51180.0
286;1028900.5579149306;51529.0
287;1035151.4464730123;51927.0
288;1041363.6184324486;52316.0
289;1047597.5990659018;52713.0
290;1050325.02819435;52973.0
291;1055572.6962019443;53353.0
292;1061065.5944636494;53739.0
293;1067025.0745550478;54162.0
294;1072541.2351130606;54524.0
295;1078610.9315767358;54884.0
296;1084751.3784178395;55242.0
297;1090474.0490778768;55579.0
298;1096945.4204410939;55958.0
299;1103492.3660855456;56352.0
300;1110073.6974577636;56758.0
301;1116631.776680442;57173.0
302;1122856.4722129726;57595.0
303;1127142.9251218515;57956.0
304;1133609.6543602794;58392.0
305;1138876.1796635725;58819.0
306;1145295.514175275;59249.0
307;1149356.2458549053;59622.0
308;1153686.3663769742;60018.0
309;1159287.4618116536;60445.0
310;1165854.0597564492;60872.0
311;1172457.4128868228;61305.0
312;1178184.6070649074;61606.0
313;1184919.982864755;62028.0
314;1191618.0306057471;62457.0
315;1196975.4653668061;62879.0
316;1202870.4279428255;63123.0
317;1208194.5791887976;63400.0
318;1213611.9460919446;63692.0
319;1219403.1298196902;63981.0
320;1224235.2097937816;64281.0
321;1231077.878911139;64623.0
322;1238446.4400059304;64966.0
323;1243873.0457560692;65278.0
324;1250276.588493277;65617.0
325;1257685.8801679446;65981.0
326;1265092.1804467158;66359.0
327;1271770.8471489972;66710.0
328;1275605.4931512778;66997.0
329;1279503.7029933357;67239.0
330;1286557.8123852857;67660.0
331;1287905.863471962;67938.0
332;1291899.3580458884;68304.0
333;1298634.7675405599;68735.0
334;1302938.4198213436;69160.0
335;1308148.197699699;69543.0
336;1314842.4622301161;69985.0
337;1321377.10186939;70423.0
338;1326114.2941296056;70832.0
339;1332435.1301359762;71224.0
340;1338758.0582908955;71618.0
341;1343571.8366213671;71931.0
342;1349611.450297504;72305.0
343;1356255.6917490456;72733.0
344;1362357.0557010816;73152.0
345;1364945.2849889465;73514.0
346;1371602.7258892134;73978.0
347;1378227.8923790574;74451.0
348;1384796.3758957153;74920.0
349;1390308.9625939352;75339.0
350;1394621.1313537792;75780.0
351;1398691.750478639;76184.0
352;1404801.8980693961;76634.0
353;1411012.987730624;77097.0
354;1416223.6703263836;77532.0
355;1422883.9062520254;78011.0
356;1428228.274827076;78440.0
357;1432457.91786241;78839.0
358;1436582.9626218362;79235.0
359;1441434.6010094145;79658.0
360;1445791.9547692195;80070.0
361;1451967.5265021054;80446.0
362;1457839.8366612843;80774.0
363;1461530.7426888887;80975.0
364;1468656.4481046295;81334.0
365;1475205.899929569;81673.0
366;1480061.3798466995;81947.0
367;1486546.4059773996;82298.0
368;1490096.5303353488;82483.0
369;1494602.2492500688;82779.0
370;1499676.8133023179;83091.0
371;1499866.3248509173;83374.0
372;1505487.2820963305;83728.0
373;1511569.7270184627;84137.0
374;1516406.4908010946;84517.0
375;1518053.7531744523;84808.0
376;1522287.371168823;85191.0
377;1529022.421225201;85651.0
378;1531274.908653395;85929.0
379;1533841.7884986077;86298.0
380;1540403.1858528887;86796.0
381;1546386.7354431273;87254.0
382;1550810.5814418995;87685.0
383;1557002.095666707;88210.0
384;1563102.4862338903;88683.0
385;1566657.9391092064;89062.0
386;1571958.457725993;89479.0
387;1573488.904385912;89705.0
388;1578708.2969766378;90153.0
389;1581717.2113972425;90512.0
390;1588315.7066567752;90977.0
391;1592785.8205347988;91360.0
392;1599638.2847484006;91806.0
393;1604117.2306411907;92135.0
394;1607167.2355119498;92483.0
395;1609426.260910438;92751.0
396;1614178.0822414504;93150.0
397;1618302.8632418492;93477.0
398;1623887.9324015535;93874.0
399;1628806.9827932916;94242.0
400;1626351.7363035325;94473.0
401;1630494.9370786739;94898.0
402;1635917.2563307034;95345.0
403;1641823.0884687342;95773.0
404;1647379.6729077864;96203.0
405;1648712.306153907;96560.0
406;1650042.2938483232;96788.0
407;1652816.1431349856;97110.0
408;1658143.09561133;97469.0
409;1663492.864593852;97806.0
410;1668920.3775051334;98124.0
411;1672677.4133294788;98357.0
412;1675425.3124605415;98543.0
413;1678625.4387207688;98820.0
414;1685980.0933280964;99199.0
415;1686207.776183755;99333.0
416;1693425.5454218476;99734.0
417;1698300.3981537563;100087.0
418;1699815.3955219325;100370.0
419;1705251.2496899974;100748.0
420;1705417.9612695612;100980.0
421;1710721.50471241;101381.0
422;1712663.3064922967;101667.0
423;1716556.145250538;102087.0
424;1718147.5004598016;102434.0
425;1720912.8429545737;102828.0
426;1723577.9055846708;103114.0
427;1725301.0512508836;103487.0
428;1727619.7053049563;103862.0
429;1729210.7933702471;104150.0
430;1730416.4070946977;104470.0
431;1731936.004494359;104692.0
432;1734361.6809798547;104880.0
433;1739085.1813392215;105184.0
434;1743378.8708656488;105536.0
435;1741077.1744263596;105581.0
436;1742173.8007600855;105743.0
437;1746195.5587979688;106063.0
438;1744759.0396416008;106040.0
439;1748078.4049102329;106369.0
440;1751136.3452390465;106659.0
441;1747967.2623274238;106784.0
442;1752361.8362049323;107179.0
443;1752377.0867087133;107458.0
444;1758592.683993507;107902.0
445;1762482.5207664235;108230.0
446;1765278.7929677307;108482.0
447;1767707.2920924027;108763.0
448;1769109.7271931425;109003.0
449;1772060.7618625965;109360.0
450;1776317.9419819668;109744.0
451;1782187.87762805;110115.0
452;1783025.322832354;110285.0
453;1783121.3131637352;110416.0
454;1783577.1476469473;110537.0
455;1789207.4239091312;110839.0
456;1794342.105280235;111130.0
457;1798734.4970166243;111368.0
458;1800441.2447001373;111518.0
459;1807555.7267842025;111861.0
460;1808293.5606740841;112041.0
461;1807421.0753467935;112164.0
462;1806002.3974285587;112101.0
463;1811185.5324363376;112379.0
464;1813380.4823844922;112649.0
465;1819388.9128036876;112999.0
466;1823552.6403790226;113319.0
467;1827756.171621415;113619.0
468;1831982.3547820249;113966.0
469;1836073.2816175106;114312.0
470;1839151.1630128857;114580.0
471;1839917.3746269688;114878.0
472;1840984.278716546;115189.0
473;1844014.9985936354;115590.0
474;1843808.1114072637;115688.0
475;1841429.336484503;115817.0
476;1838109.6842850368;115895.0
477;1841393.2570973719;116207.0
478;1847612.7448765421;116624.0
479;1846725.064695851;116878.0
480;1844714.1455466205;117047.0
481;1847243.1899978553;117331.0
482;1851127.5065345687;117681.0
483;1853941.3172539077;117960.0
484;1856406.3937696645;118206.0
485;1858829.1611004658;118439.0
486;1862277.7054932208;118716.0
487;1862985.4832655601;118897.0
488;1862138.3111436462;119128.0
489;1867517.6906393562;119443.0
490;1866667.162598647;119546.0
491;1871731.0114862297;119860.0
492;1872898.2615459918;120065.0
493;1877365.2543358416;120403.0
494;1880188.409676032;120671.0
495;1884702.4367821864;121039.0
496;1890718.1411881696;121363.0
497;1890292.8108658572;121448.0
498;1888378.182404312;121506.0
499;1889677.4888940672;121440.0
500;1883717.710194712;121066.0
501;1879788.0589657184;120874.0
502;1879253.4806458447;120867.0
503;1876827.1694290645;120843.0
504;1879632.85454483;120991.0
505;1882137.8325075891;121169.0
506;1886749.0073081274;121452.0
507;1889437.9848952424;121650.0
508;1893270.7640880675;121974.0
509;1901004.37237571;122406.0
510;1906183.512214024;122784.0
511;1911498.2678843914;123170.0
512;1915241.005553442;123439.0
513;1918053.8281285125;123742.0
514;1924136.8090091464;124171.0
515;1924509.9203000183;124346.0
516;1925811.7898279733;124519.0
517;1921112.2819038255;124571.0
518;1923612.6034296907;124914.0
519;1926108.1727489228;125160.0
520;1916414.1523036067;124910.0
521;1921067.092834565;125224.0
522;1922593.1724361111;125477.0
523;1925879.3286312518;125744.0
524;1929628.0277141933;126118.0
525;1923380.7914870256;126067.0
526;1928908.5056606135;126516.0
527;1926512.6360020444;126647.0
528;1934177.1468541252;127139.0
529;1940175.736002;127577.0
530;1942579.9745158872;127879.0
531;1948435.4393026705;128350.0
532;1953210.2603678168;128773.0
533;1955093.5995133403;129135.0
534;1955236.9137388223;129351.0
535;1960421.732615053;129834.0
536;1963932.858927177;130171.0
537;1971186.0589886103;130709.0
538;1971731.7107297177;130963.0
539;1973784.6054928005;131356.0
540;1976775.5936128846;131690.0
541;1979395.30201742;131996.0
542;1977610.345083095;131862.0
543;1985399.205610719;132285.0
544;1986574.0111119943;132438.0
545;1990675.7530370022;132537.0
546;1997429.9533147565;132900.0
547;1997179.5755374508;132837.0
548;2002803.0178295912;133137.0
549;2008253.2787729418;133451.0
550;2008064.032541475;133475.0
551;2014063.6954467683;133850.0
552;2010899.0625005749;133751.0
553;2005784.260609918;133621.0
554;2004756.8852808303;133781.0
555;1997669.817849823;133720.0
556;2003663.6234632619;134182.0
557;2001448.0461059215;134269.0
558;1999767.0833490752;134276.0
559;1996509.647386035;134381.0
560;2001094.7777068329;134889.0
561;1997488.641285321;135057.0
562;1991374.1856420592;134984.0
563;1995778.3275108738;135406.0
564;1998089.69769426;135689.0
565;1998873.6125341903;135795.0
566;1999166.9214840182;135973.0
567;2003161.3755271074;136319.0
568;2003750.8227687299;136570.0
569;2002908.3049902883;136775.0
570;2005509.2008358077;137157.0
571;2007081.734591518;137341.0
572;2012603.9897377093;137742.0
573;2020348.613573164;138233.0
574;2021702.9624100155;138462.0
575;2029449.96557389;138973.0
576;2037201.901461015;139478.0
577;2041752.065007528;139911.0
578;2044526.495953304;140252.0
579;2046312.9186195591;140599.0
580;2053890.397224653;141113.0
581;2052142.964170991;141297.0
582;2053955.9523925185;141575.0
583;2058013.1629635354;141961.0
584;2057497.358934865;142034.0
585;2062147.0390924166;142410.0
586;2062053.4193562153;142542.0
587;2063457.2821402163;142761.0
588;2060495.8962017933;142721.0
589;2061334.6250305038;142886.0
590;2062084.9173345512;143001.0
591;2065524.4455681774;143209.0
592;2063322.1383380503;143080.0
593;2063625.004982614;143028.0
594;2070209.0997158496;143279.0
595;2071201.973012467;143577.0
596;2073879.1124907867;143806.0
597;2071876.0667306052;143962.0
598;2068420.5880453093;144203.0
599;2070808.0244968112;144640.0
600;2076064.2052066913;145183.0
601;2081928.382118361;145705.0
602;2083326.8307596594;146102.0
603;2087447.250213776;146636.0
604;2088542.2274081009;147005.0
605;2089429.9039204372;147264.0
606;2087374.2421638917;147433.0
607;2090629.1173233485;147855.0
608;2089571.5118408387;147847.0
609;2091973.2645959943;148167.0
610;2091957.1715601708;148383.0
611;2090505.3648095988;148508.0
612;2092660.3344839376;148818.0
613;2088784.7191547807;148792.0
614;2090852.1941391323;149176.0
615;2087426.8882558271;149356.0
616;2091258.7323305754;149752.0
617;2098506.8994601225;150275.0
618;2105743.229852142;150803.0
619;2110678.940232773;151260.0
620;2115948.7094699396;151720.0
621;2120837.8416457935;152155.0
622;2126529.928773071;152598.0
623;2117442.4459727686;152566.0
624;2118969.6998275984;152807.0
625;2118831.225621727;153064.0
626;2120788.346343052;153379.0
627;2123362.7162865107;153536.0
628;2126341.261649138;153873.0
629;2123852.3254945134;153972.0
630;2128642.7968133087;154313.0
631;2120037.243962291;154019.0
632;2122334.181443148;154278.0
633;2114754.6256660093;154136.0
634;2117661.295984982;154123.0
635;2122421.03083743;154374.0
636;2121538.3065350414;154416.0
637;2123710.1388072595;154565.0
638;2123769.5608876576;154652.0
639;2129144.5882911016;155002.0
640;2126598.911970556;155012.0
641;2128483.807536719;155226.0
642;2131481.9118619226;155315.0
643;2129139.790496053;155429.0
644;2133672.2201278647;155853.0
645;2134470.98177505;156129.0
646;2127847.6936821514;156085.0
647;2135082.5008348096;156595.0
648;2126954.92361374;156240.0
649;2127922.8310878696;156534.0
650;2124692.526764691;156628.0
651;2127472.402278968;157006.0
652;2130416.21286088;157454.0
653;2131754.735981017;157881.0
654;2135741.8144062078;158303.0
655;2132297.017530625;158541.0
656;2134905.3699792125;158954.0
657;2139936.6802400113;159396.0
658;2141644.22018926;159601.0
659;2145715.2667378117;159946.0
660;2145996.2285123058;160154.0
661;2153319.4289823873;160662.0
662;2155129.1585122515;160667.0
663;2162440.026215783;161169.0
664;2169726.7822366324;161670.0
665;2176972.4186834972;162174.0
666;2183382.8449147083;162626.0
667;2186013.817308957;162986.0
668;2190655.1071130377;163366.0
669;2193308.8897537705;163644.0
670;2195199.726056621;163975.0
671;2192319.5022950605;164202.0
672;2188900.247640095;164409.0
673;2186763.9028747417;164495.0
674;2193485.254376528;164941.0
675;2192182.574676154;165096.0
676;2196418.268365888;165443.0
677;2196853.625520411;165566.0
678;2200786.171685547;165798.0
679;2200717.81177388;165577.0
680;2206181.0440835543;165949.0
681;2211559.023694503;166198.0
682;2208976.600295945;166190.0
683;2208318.1609278717;166033.0
684;2205994.949380898;165923.0
685;2204812.660405694;166087.0
686;2206893.6996986484;166000.0
687;2205950.8736743242;166113.0
688;2207817.556588299;166402.0
689;2201945.4391328413;166228.0
690;2197564.5740205245;166277.0
691;2199637.1831906126;166427.0
692;2198577.6278218008;166563.0
693;2203523.297735619;166926.0
694;2196845.1319949958;166682.0
695;2201764.684478511;167086.0
696;2200802.1811727365;167351.0
697;2204545.2818624442;167790.0
698;2208641.079340866;168064.0
699;2203109.738441514;167963.0
700;2201829.8085258026;168165.0
701;2201451.525761588;168442.0
702;2201186.6037219143;168682.0
703;2201511.6054675253;168876.0
704;2201191.5197989326;169114.0
705;2202750.678359706;169318.0
706;2206228.6493365746;169668.0
707;2200698.860467594;169446.0
708;2207568.391174273;169954.0
709;2207960.721834194;170185.0
710;2213025.8488290315;170647.0
711;2219779.128269612;171151.0
712;2226489.7764591975;171652.0
713;2228399.8549221978;171886.0
714;2224486.9775137687;171951.0
715;2226629.0596011574;172173.0
716;2225110.171692319;172357.0
717;2219155.4494040124;172343.0
718;2224680.1530408654;172785.0
719;2225846.811026426;172812.0
720;2221604.1383799673;172709.0
721;2225137.429265908;172993.0
722;2220581.885542346;172755.0
723;2222528.8654806893;172678.0
724;2224205.833429821;172857.0
725;2221001.2729753274;172697.0
726;2219394.859999488;172775.0
727;2223480.056823112;172711.0
728;2221461.0986426515;171819.0
729;2218704.1085060774;171786.0
730;2218769.578186667;171906.0
731;2219368.4669652665;172137.0
732;2214143.7337578423;171994.0
733;2218532.8655571677;172269.0
734;2216597.596524935;172371.0
735;2213530.2157099904;172402.0
736;2215968.3712026286;172729.0
737;2217808.2361077988;172943.0
738;2212774.4067236865;172895.0
739;2214464.61406284;173024.0
740;2209190.8578037336;173119.0
741;2211530.700760197;173515.0
742;2214536.726454851;173800.0
743;2210845.2814095593;173945.0
744;2210209.073249718;174180.0
745;2208292.074597409;174363.0
746;2213486.5849569314;174722.0
747;2209816.798139151;174446.0
748;2214091.1139546833;174674.0
749;2216271.3086696644;174892.0
750;2219128.29191084;174780.0
751;2219626.8182625803;174908.0
752;2227815.643023786;175357.0
753;2226437.925113866;175495.0
754;2230717.03767024;175837.0
755;2228491.2239408107;175951.0
756;2225575.495196452;176021.0
757;2221938.3023878685;175833.0
758;2229341.7697751876;176240.0
759;2234930.6242163447;176526.0
760;2233280.9598250804;176555.0
761;2227466.8544299067;176509.0
762;2218648.731206611;175574.0
763;2223093.6245116037;175466.0
764;2216767.334266272;175249.0
765;2213276.6094284323;174913.0
766;2207137.9780052286;174646.0
767;2211404.7976892623;174851.0
768;2217415.4432489476;175065.0
769;2214911.0177278137;174831.0
770;2218293.862170052;174829.0
771;2210179.38411121;174507.0
772;2209784.9514747392;174427.0
773;2208210.345207729;174357.0
774;2205849.4515191372;174348.0
775;2211430.259232613;174656.0
776;2205332.277639421;174674.0
777;2202932.8678795695;174775.0
778;2204419.56089442;174831.0
779;2201660.7428187532;175099.0
780;2192770.7211618093;174914.0
781;2193971.2178148655;175297.0
782;2192283.4250072245;175370.0
783;2189379.739600511;175304.0
784;2194404.6523515196;175373.0
785;2191966.2615919146;175284.0
786;2197366.855671507;175648.0
787;2202832.4485642556;175745.0
788;2208981.652393316;176173.0
789;2209252.2847915343;176332.0
790;2214288.8319989024;176742.0
791;2214710.299077962;176949.0
792;2216148.007891925;176951.0
793;2224618.913167028;177351.0
794;2233251.2990273447;177749.0
795;2236691.132621679;177902.0
796;2241097.4643925764;177934.0
797;2249278.3668386084;178325.0
798;2247600.597124203;178035.0
799;2250073.3245367324;178293.0
800;2246100.6357904784;178049.0
801;2242608.9199369284;177812.0
802;2250733.8138940684;178249.0
803;2251586.8817257285;178357.0
804;2252320.516166083;178512.0
805;2246644.6209108;178430.0
806;2243138.3058984163;178219.0
807;2240268.4036177453;177969.0
808;2228250.923261557;177205.0
809;2233904.9214901864;177485.0
810;2239175.1671986245;177832.0
811;2239966.382599279;177701.0
812;2245846.0841276636;177896.0
813;2250572.6602205066;178171.0
814;2252274.366726485;178283.0
815;2238978.761020388;177669.0
816;2247654.165824972;178055.0
817;2252595.4780549873;178362.0
818;2258488.765645528;178740.0
819;2261421.854380173;178456.0
820;2266418.713886707;178782.0
821;2266039.6698598526;178874.0
822;2267410.1234983783;178978.0
823;2269231.0660743364;179219.0
824;2270458.610378876;179442.0
825;2272596.3005103623;179295.0
826;2269450.2684852034;179084.0
827;2268251.3396783774;179198.0
828;2268405.222024199;179340.0
829;2268732.2857526843;179539.0
830;2269572.3824409484;179046.0
831;2269788.821274195;178959.0
832;2272872.2815353493;179244.0
833;2272809.3001867756;179263.0
834;2268237.3688443177;179078.0
835;2274983.513249429;179548.0
836;2273977.372466221;179440.0
837;2279132.3195880176;179817.0
838;2279644.3839407745;180093.0
839;2282535.0307624727;180359.0
840;2290382.5513057862;180799.0
841;2287890.4145493386;180846.0
842;2288226.258421704;180815.0
843;2287403.247499378;180972.0
844;2289824.1997151882;181171.0
845;2293208.914657053;181168.0
846;2298863.257739057;181452.0
847;2294978.087129537;181212.0
848;2299338.4344250383;181551.0
849;2295243.531159988;181609.0
850;2296047.073784632;181571.0
851;2296581.4167667967;181573.0
852;2285721.6667247606;180660.0
853;2288699.0058164774;180955.0
854;2292387.9967141193;181269.0
855;2287607.6026182324;181415.0
856;2274552.3686740384;180963.0
857;2270913.5011055353;180896.0
858;2278326.8174635544;181281.0
859;2276421.938282977;180915.0
860;2275178.239729713;180966.0
861;2274617.56901616;181062.0
862;2273120.500856827;180698.0
863;2279642.8544499194;180562.0
864;2279118.1772996187;180305.0
865;2278182.338999994;180007.0
866;2274431.7779061906;180119.0
867;2272774.7386924718;179818.0
868;2274972.3339204774;179827.0
869;2278513.71950987;180156.0
870;2277489.078963752;179911.0
871;2276023.1802743953;180099.0
872;2264509.853484171;179602.0
873;2267656.996884768;179657.0
874;2264001.2234510607;179497.0
875;2262893.092648068;179700.0
876;2255310.1700292476;178830.0
877;2262277.383996079;179272.0
878;2261748.889916465;179389.0
879;2258842.8470797073;179116.0
880;2266460.4516595555;179542.0
881;2270663.6752187293;179749.0
882;2268931.42671842;179089.0
883;2266612.2105731876;179048.0
884;2272978.2948970627;179386.0
885;2271975.7063359367;179351.0
886;2277122.062072536;179687.0
887;2278476.172519316;179953.0
888;2285119.953008271;180364.0
889;2280994.2657205523;180077.0
890;2284502.3416492306;180435.0
891;2281886.011729847;180537.0
892;2289230.2180907084;181018.0
893;2291722.636821229;181191.0
894;2291886.0990375355;181423.0
895;2292061.8725978355;181710.0
896;2290288.0035250993;181916.0
897;2285952.632756141;181889.0
898;2275634.5895392583;181679.0
899;2279175.776271639;182051.0
900;2280182.6746523622;182323.0
901;2282026.501453317;182490.0
902;2284741.445139453;182733.0
903;2278293.0346819754;182566.0
904;2270255.5360444784;182330.0
905;2265671.126748944;181649.0
906;2257363.727854071;181277.0
