veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
42443804-42443950_vt1.1;786.2499540062236;84.0;133;310;False
42443804-42446977_vt1.1;683.6771350711562;69.0;151;311;False
42435644-42437654_vt1.1;563.8698713639361;63.0;181;312;False
42443804-62915525_vt1.0;2230.720423554986;52.0;29;314;False
5481838621-5481838629_vt1.1;227.22502351480978;24.0;256;317;False
42429980-42449982_vt1.0;360.86180072823356;33.0;233;317;False
42440472-42455963_vt1.0;348.3522664640337;63.0;209;318;False
42448390-42449982_vt1.0;996.0130806619666;115.0;75;318;False
42443804-42453545_vt1.0;2250.218570876102;58.0;14;318;False
42440472-42455963_vt2.0;342.640615978837;58.0;212;320;False
42429980-42449982_vt2.0;356.8441133647958;29.0;236;322;False
42443804-42453087_vt1.0;1556.1979463187715;79.0;64;324;False
42430308-593915202_vt2.0;1350.8077966555556;121.0;18;326;False
62915509-62915525_vt1.1;514.4707292420277;28.0;241;326;False
42435644-593915274_vt1.2;804.4835687775868;55.0;164;326;False
4207932666-42453545_vt1.1;539.2041445100198;8.0;261;329;False
42448390-42449982_vt2.0;997.2889311700097;112.0;79;332;False
42435644-593915202_vt1.2;887.5526451596423;62.0;161;332;False
4215909068-42449982_vt1.1;634.1653027175453;35.0;217;334;False
42449948-42453087_vt2.0;1012.6594739976745;75.0;111;336;False
42449948-42453087_vt1.0;1014.1744613075082;79.0;107;338;False
42446668-593915305_vt1.1;325.01183504017513;13.0;284;341;False
5458524666-62915525_vt1.1;525.9536953126453;23.0;255;341;False
42443804-561042200_vt1.1;772.4671533704609;111.0;136;341;False
1283225231-4207815982_vt1.0;476.1342090427571;45.0;238;343;False
42446668-593915274_vt1.1;365.92292469051;13.0;281;343;False
5458524666-5481838629_vt1.1;563.4200521055893;22.0;253;344;False
1283225231-4207815982_vt2.0;469.28889684532083;39.0;241;345;False
1283225231-4546351682_vt2.0;513.8461088338605;43.0;235;345;False
3569749123-42446977_vt2.0;644.031781897787;59.0;198;348;False
5458524666-561042200_vt1.0;2435.8487213351386;88.0;1;348;False
4215909068-42443618_vt1.2;333.6939430808559;0.0;311;350;False
42446668-5458524665_vt1.0;1297.4505944318307;110.0;92;352;False
42435644-42443950_vt2.0;1216.10013484676;70.0;121;353;False
42449948-561042200_vt1.0;1312.1562686585182;133.0;62;355;False
42429980-42431656_vt1.0;657.2332253214918;53.0;219;355;False
42435644-593915305_vt1.3;779.2838488172415;25.0;247;360;False
3569749123-4207912631_vt1.1;246.91429793694232;0.0;334;362;False
5481838621-62915525_vt1.0;1936.6392280682421;96.0;59;363;False
42436527-42449982_vt1.0;277.3078928719959;127.0;166;366;False
42446668-4599130022_vt1.0;1570.5399282669177;114.0;59;366;False
42424098-42431656_vt2.0;1109.8099580218402;69.0;148;367;False
42436527-42449982_vt2.0;277.9805064421555;122.0;170;370;False
42430308-42443950_vt1.1;602.2621816720598;9.0;291;371;False
5458524666-62915525_vt2.0;1628.6388207700045;95.0;57;371;False
42443804-5458524665_vt1.0;2213.9234300836224;90.0;36;374;False
42443804-593915305_vt1.0;2505.6528007459156;103.0;1;375;False
42446668-62915525_vt2.0;1305.4236511680674;113.0;89;375;False
593915267-593915305_vt1.1;848.4796217773343;38.0;244;377;False
593915305-62915525_vt1.1;1465.3108930547664;106.0;81;377;False
42435644-42443950_vt1.1;1222.2142729239977;68.0;178;378;False
42435644-62915525_vt1.0;1749.2463655461088;77.0;93;379;False
42424098-42449982_vt1.1;353.40416139077695;26.0;313;385;False
42431563-4546351682_vt1.1;697.9883129736077;6.0;306;386;False
42424098-42447230_vt1.0;971.7921591917857;99.0;151;386;False
42435644-42446977_vt1.0;2414.647905459452;68.0;42;386;False
42443804-42446977_vt2.0;860.4410012359613;174.0;73;388;False
42424098-42447230_vt2.0;971.8976242090594;90.0;155;388;False
42446668-593915202_vt1.1;433.13866535644206;53.0;278;390;False
42435644-42453545_vt1.0;1630.608957243473;91.0;111;393;False
42449948-42455963_vt2.0;1200.9019208587158;123.0;104;396;False
42443804-5481838629_vt1.0;2710.9897244998638;103.0;1;396;False
42440472-42455963_vt1.1;345.93931986512905;39.0;306;398;False
4215909068-42455963_vt1.2;488.0775283708667;33.0;309;399;False
42435644-593915274_vt1.3;804.0731976807489;58.0;244;399;False
42430736-4546351682_vt1.0;1124.7226533331773;99.0;153;401;False
42443804-42453087_vt2.0;1727.3672159541904;79.0;67;401;False
593915267-593915274_vt1.1;877.8763823431009;49.0;247;402;False
42448390-42455963_vt1.1;517.892429469224;59.0;280;404;False
42446668-42453545_vt1.0;1341.575247686983;142.0;98;404;False
42431563-42440966_vt1.1;610.2213574691582;29.0;309;404;False
42435644-593915202_vt1.3;883.530747247329;62.0;241;405;False
42429980-42447230_vt1.0;829.6341716490658;66.0;226;408;False
42446668-42453545_vt2.0;1338.9354462072124;124.0;102;412;False
4215909068-42442961_vt1.2;855.7679419158978;15.0;306;418;False
1283225231-4207815982_vt1.1;474.3445851862079;11.0;352;421;False
1283225231-4546351682_vt1.1;506.22011517588015;11.0;349;422;False
42435644-42443804_vt1.0;1699.140483216225;125.0;105;423;False
42449948-561042200_vt2.0;1624.875257092706;108.0;96;423;False
4215909068-42424089_vt1.2;937.5081376617036;18.0;305;424;False
5481838621-62915525_vt1.1;834.318513034135;72.0;253;424;False
5481838621-561042200_vt1.0;2721.8249437151985;121.0;1;425;False
42446668-5458524665_vt2.0;1292.0035835871618;154.0;95;428;False
42435644-5458524665_vt1.0;1725.367525475259;110.0;98;429;False
42424098-42431656_vt1.0;1107.1014526499234;131.0;145;430;False
593915213-593915305_vt1.1;1193.9643932708893;55.0;241;434;False
1283225231-42449982_vt2.0;1436.1653570921517;47.0;198;434;False
42435644-593915305_vt1.4;778.9645942517813;20.0;327;435;False
42440472-42442961_vt1.0;1335.9601245901495;102.0;157;435;False
3569749123-3569749127_vt1.0;915.9468665603769;103.0;189;436;False
42429980-42431656_vt2.0;656.3691567602378;114.0;223;436;False
42430308-593915305_vt1.1;1387.2364502303167;43.0;244;437;False
