epoch;cumulative_distance;cumulative_waiting_time
75;112969.59014148619;5911.0
76;115035.67225292815;6131.0
77;117087.23228407862;6355.0
78;119139.83420100718;6588.0
79;121182.56581721707;6829.0
80;123218.54400489056;7075.0
81;125233.90442337001;7327.0
82;127233.64065238959;7580.0
83;129246.42661819796;7834.0
84;131263.5985641781;8092.0
85;133301.664035278;8349.0
86;135378.04339391086;8609.0
87;137478.20568078838;8873.0
88;139566.25946355992;9143.0
89;141681.93663324512;9415.0
90;143795.4193815519;9690.0
91;145532.0314889992;9959.0
92;147604.9230111071;10236.0
93;148902.97198841;10510.0
94;150991.7892903881;10783.0
95;152690.94137458067;11050.0
96;154676.60546768503;11324.0
97;156621.3512024488;11594.0
98;158594.16479298746;11866.0
99;160629.1717165158;12134.0
100;162685.60154375297;12404.0
101;164780.2733466206;12673.0
102;166909.1492138453;12953.0
103;169096.72543827305;13234.0
104;171295.51183625788;13516.0
105;173506.63836538588;13797.0
106;175743.2881415184;14078.0
107;177991.23004132544;14356.0
108;180266.86560482107;14637.0
109;182564.027393861;14915.0
110;184874.3131753532;15187.0
111;187228.5569733555;15461.0
112;189619.9190088146;15729.0
113;192082.6460728097;15986.0
114;194602.51021061663;16242.0
115;197200.22327240912;16498.0
116;199849.55740906316;16760.0
117;202522.30835904382;17031.0
118;205212.86800641305;17305.0
119;207907.34279183886;17579.0
120;210604.2126626837;17855.0
121;213321.20721610892;18134.0
122;216059.88377888646;18421.0
123;218812.57120519265;18706.0
124;221554.66247525054;18997.0
125;224256.21109284778;19294.0
126;226979.8624973553;19599.0
127;229718.22758521844;19910.0
128;232443.7994572392;20227.0
129;235196.72376522492;20545.0
130;237990.7233186936;20861.0
131;240790.72151504245;21178.0
132;243604.99222306913;21504.0
133;246391.89739340168;21830.0
134;249177.25473898667;22162.0
135;251943.03580882624;22504.0
136;254631.3931752602;22853.0
137;256764.80498824082;23170.0
138;259436.22533873178;23533.0
139;262110.7394431325;23905.0
140;264789.51190286543;24287.0
141;267498.92135191784;24672.0
142;270251.64520909736;25050.0
143;272805.44777811953;25390.0
144;275635.446641707;25753.0
145;277973.07859096077;26090.0
146;280901.0206825314;26448.0
147;282476.7641013618;26748.0
148;285533.01532179804;27072.0
149;288661.77091357455;27380.0
150;291048.52952460357;27670.0
151;293474.66450720397;27938.0
152;296737.354576294;28221.0
153;300060.92964836396;28503.0
154;303500.1673424747;28789.0
155;306228.5952142573;29035.0
156;308934.9907255219;29280.0
157;311761.74544259824;29542.0
158;314593.88163604203;29842.0
159;318276.4640382019;30154.0
160;321195.59645425034;30458.0
161;324868.79820508126;30779.0
162;327697.07935225073;31061.0
163;331268.3534135574;31394.0
164;334806.82889021694;31739.0
165;337753.02290736896;32048.0
166;340446.177639672;32408.0
167;343893.7991889737;32779.0
168;347329.0205644468;33155.0
169;350723.0354662099;33540.0
170;354082.15224036854;33933.0
171;356566.4627411467;34290.0
172;359349.51553740364;34657.0
173;362645.03173884854;35069.0
174;365877.5135745295;35484.0
175;369043.50844126125;35899.0
176;372152.54978769703;36316.0
177;375212.9586628818;36738.0
178;378237.78001835383;37167.0
179;381212.62447192904;37599.0
180;384164.64701243915;38044.0
181;387027.3239936207;38495.0
182;389824.1149229277;38945.0
183;391540.60369775904;39351.0
184;394227.35114415514;39810.0
185;396893.99527278903;40277.0
186;398786.9605067912;40676.0
187;401441.4918538712;41150.0
188;404094.67109872797;41626.0
189;406760.51744755567;42098.0
190;408429.74602364947;42536.0
191;411105.7000069121;43009.0
192;412325.755799685;43470.0
193;415046.992913726;43935.0
194;417747.9060617972;44397.0
195;418954.52105760254;44866.0
196;420882.22201089177;45268.0
197;423559.6668766381;45737.0
198;426261.8487976909;46199.0
199;429003.76077831857;46664.0
200;431847.1433584213;47116.0
201;434762.59297403187;47561.0
202;437791.43355233927;47992.0
203;440951.1662512116;48410.0
204;444220.161571063;48817.0
205;447591.9392368895;49224.0
206;451037.0336585829;49636.0
207;454519.65276022354;50052.0
208;458046.91251009016;50471.0
209;461590.2770795977;50894.0
210;464792.6341238672;51268.0
211;468003.13343895477;51647.0
212;471492.9910975457;52066.0
213;474142.66102833464;52453.0
214;477605.5518177143;52881.0
215;480997.35425963905;53319.0
216;484316.5829529767;53771.0
217;487175.8680494456;54186.0
218;490377.8588110148;54661.0
219;493580.88661788526;55134.0
220;496795.97462071147;55612.0
221;500011.3904941653;56097.0
222;503210.8150249142;56583.0
223;506385.99137558846;57077.0
224;509579.21547918906;57568.0
225;512792.42145900975;58057.0
226;516049.2255089572;58553.0
227;517812.89473735593;58916.0
228;521084.2640215501;59420.0
229;524286.2526404241;59926.0
230;527430.7842739074;60433.0
231;530544.789444341;60936.0
232;533673.5651301349;61435.0
233;536813.3141690695;61928.0
234;539978.9912056805;62420.0
235;543153.3381362064;62919.0
236;545996.7116300312;63401.0
237;549210.077909134;63896.0
238;551638.5574631882;64256.0
239;554156.524820724;64726.0
240;556960.0183253019;65163.0
241;558921.9086459242;65592.0
242;562421.5514124526;66028.0
243;564878.4951801708;66315.0
244;568652.9901817588;66726.0
245;572004.9473670147;67097.0
246;573202.0781087987;67346.0
247;577349.8321678684;67739.0
248;581162.262155972;68073.0
249;585529.4956464884;68479.0
250;589088.1236748849;68892.0
251;593496.2274218736;69312.0
252;597957.548274797;69742.0
253;601948.1416648501;70117.0
254;605866.1150526948;70551.0
255;609416.0386670992;71011.0
256;613313.1000156997;71458.0
257;617700.5393595257;71940.0
258;621597.3906475651;72411.0
259;625926.2825069074;72914.0
260;629371.6709675017;73356.0
261;631869.8899404624;73780.0
262;635752.395683325;74307.0
263;638698.3714430784;74766.0
264;642666.9681939357;75344.0
265;646324.6817418822;75911.0
266;648984.1604151202;76429.0
267;652763.0685619873;77031.0
268;656554.4781024264;77645.0
269;660346.3449121765;78283.0
270;664111.6742041047;78930.0
271;667873.6201758552;79581.0
272;671628.607162618;80235.0
273;675047.6160390275;80819.0
274;678836.1757174134;81466.0
275;681456.6799611452;82037.0
276;685258.1415220152;82681.0
277;687446.8279840067;83156.0
278;691225.3201670332;83793.0
279;693089.3314825611;84295.0
280;695639.5295464004;84807.0
281;698916.4163083202;85394.0
282;701456.9952097097;86002.0
283;703317.670363933;86564.0
284;707299.241058444;87187.0
285;710710.9989202311;87761.0
286;714121.1416634496;88336.0
287;716917.0326087584;88882.0
288;721113.5871289728;89505.0
289;725400.9700295919;90132.0
290;729805.3419834601;90746.0
291;731488.7560341643;91236.0
292;736123.5908203551;91812.0
293;739751.4812834165;92303.0
294;744604.145848752;92862.0
295;749546.4117510988;93418.0
296;754495.516027681;93983.0
297;759452.9297800667;94556.0
298;764434.9887852981;95134.0
299;768136.8598934432;95673.0
300;773029.1170883876;96256.0
301;777898.4534150264;96847.0
302;782733.2431772561;97445.0
303;786831.1753040426;97923.0
304;790861.1841412988;98412.0
305;795550.3898916462;99045.0
306;800177.9810289278;99687.0
307;804701.0411071549;100340.0
308;809161.8967066252;101014.0
309;812946.0956962775;101642.0
310;817286.1341190301;102345.0
311;821545.3995531226;103068.0
312;824144.7155729046;103770.0
313;828191.0642023996;104515.0
314;832198.9392194045;105280.0
315;836155.9123249731;106055.0
316;840069.9208001846;106843.0
317;843240.0395646163;107550.0
318;845211.4449453981;108310.0
319;849102.4251982181;109097.0
320;852341.3891563675;109825.0
321;856341.4725789614;110595.0
322;859310.6861411647;111193.0
323;863490.5839383;111932.0
324;867370.3901391779;112638.0
325;870877.1377601513;113249.0
326;874746.041194168;113948.0
327;878405.3722586259;114608.0
328;879314.3968599477;115109.0
329;883782.3037873211;115796.0
330;888285.2539615624;116469.0
331;892886.1801457428;117129.0
332;896248.1123751525;117730.0
333;901016.1283945919;118373.0
334;905804.9274233037;119004.0
335;909918.189213786;119626.0
336;912997.9372835648;120095.0
337;918074.8437194277;120728.0
338;921633.1857254158;121297.0
339;926453.3205727306;121889.0
340;930762.1601699558;122512.0
341;935294.4792689871;123065.0
342;938911.7630451794;123573.0
343;943812.1769848225;124226.0
344;948666.5547829773;124887.0
345;953531.6995963083;125547.0
346;958324.3892467532;126219.0
347;961689.7839134927;126773.0
348;966364.1673592726;127470.0
349;970909.7381180315;128174.0
350;975360.4439494777;128902.0
351;979715.0797974238;129638.0
352;984002.3830348107;130381.0
353;985793.6771773889;131046.0
354;989951.5422549759;131814.0
355;992762.9815277536;132485.0
356;996198.3152192427;133205.0
357;1000225.2380486146;133994.0
358;1004211.2584132035;134782.0
359;1008157.7609720839;135572.0
360;1010500.7145352047;136226.0
361;1014092.8203073886;137031.0
362;1017899.2748301853;137837.0
363;1020906.8473550538;138601.0
364;1024610.6499170016;139402.0
365;1028313.5482433552;140196.0
366;1032022.7428530701;140985.0
367;1035795.2564852653;141759.0
368;1038594.3368339634;142463.0
369;1042543.3446844217;143219.0
370;1045556.095600156;143965.0
371;1048525.6814557009;144666.0
372;1052728.474277865;145401.0
373;1057049.7494942935;146118.0
374;1059219.46905756;146721.0
375;1063697.2569351476;147434.0
376;1068215.60260981;148140.0
377;1072813.6361021737;148844.0
378;1077436.8832981668;149557.0
379;1082074.3926443001;150270.0
380;1086772.9325085012;150970.0
381;1090946.6400330642;151620.0
382;1095745.5120857847;152309.0
383;1100620.0618573762;152990.0
384;1105564.0990097262;153670.0
385;1109815.538998856;154279.0
386;1112659.8593302963;154901.0
387;1117721.129783585;155604.0
388;1120664.7262506033;156196.0
389;1124903.31984924;156845.0
390;1127613.537596842;157553.0
391;1132545.8036516851;158270.0
392;1137499.1074545637;158997.0
393;1141567.9397692627;159612.0
394;1145817.1049906237;160331.0
395;1149886.1551240422;161070.0
396;1154579.8986319485;161830.0
397;1159234.9968479474;162613.0
398;1163832.5719978092;163409.0
399;1167132.0680024268;164108.0
400;1171593.2901928572;164922.0
401;1174667.092490754;165660.0
402;1179055.344799844;166486.0
403;1181848.5314151968;167191.0
404;1186155.9490470018;168036.0
405;1190403.7958839037;168896.0
406;1193738.094436192;169639.0
407;1197542.4271316403;170475.0
408;1200348.6727200896;171282.0
409;1203650.6560107388;172098.0
410;1207807.0265738158;172958.0
411;1212045.620724916;173797.0
412;1216365.3375108785;174618.0
413;1219645.033306404;175325.0
414;1224154.6114398856;176149.0
415;1228750.1387456818;176969.0
416;1231368.5108880291;177639.0
417;1236096.5287795982;178451.0
418;1240033.1537914367;179183.0
419;1244872.3490370933;179981.0
420;1247313.7492472932;180626.0
421;1251834.9305313246;181325.0
422;1256912.1824363135;182088.0
423;1261561.8956617406;182802.0
424;1266148.758491072;183516.0
425;1270598.1263073809;184245.0
426;1275862.1971003185;184996.0
427;1281141.1586496842;185748.0
428;1285477.562252141;186419.0
429;1290787.2774490814;187181.0
430;1294391.9485323427;187845.0
431;1299442.376087948;188600.0
432;1304616.6400735036;189381.0
433;1309710.6529201367;190176.0
434;1314700.0481538253;190981.0
435;1319600.1465862498;191795.0
436;1321851.40959339;192451.0
437;1326638.610996009;193285.0
438;1330232.7628990198;194064.0
439;1333325.0840356362;194844.0
440;1336535.5925219401;195595.0
441;1339534.9630885678;196380.0
442;1343853.0213940034;197282.0
443;1345374.6326385532;198049.0
444;1349599.8805302863;198951.0
445;1353767.255478084;199855.0
446;1355378.516776357;200662.0
447;1359383.026154365;201581.0
448;1363346.6987442;202515.0
449;1367298.5553641398;203451.0
450;1370388.5763134214;204240.0
451;1374324.8886884905;205190.0
452;1378228.7965756587;206127.0
453;1382075.2047009629;207058.0
454;1382388.692191296;207805.0
455;1386182.9726592177;208729.0
456;1387276.710502574;209532.0
457;1389414.5844662844;210309.0
458;1393377.9711656973;211197.0
459;1395407.3035958635;211916.0
460;1396220.0767119715;212568.0
461;1399716.2123174148;213397.0
462;1401584.3721815671;213850.0
463;1405667.6039150767;214723.0
464;1409807.5769165785;215591.0
465;1413954.1448374817;216461.0
466;1418175.9028815555;217313.0
467;1421148.8728046452;218039.0
468;1422884.9675794428;218587.0
469;1426933.032972881;219362.0
470;1428615.7671724795;219994.0
471;1432151.992252805;220713.0
472;1429511.7796501198;220889.0
473;1433932.0752406747;221581.0
474;1435828.3399693985;222045.0
475;1440093.0647286302;222464.0
476;1443411.7591578744;223090.0
477;1445520.1596852362;223611.0
478;1450550.4423092252;224363.0
479;1454750.8034096453;225045.0
480;1457476.865394548;225628.0
481;1459700.4523176542;226109.0
482;1464584.7436879992;226839.0
483;1467688.6456729218;227452.0
484;1472641.5902564735;228197.0
485;1474821.5588968194;228323.0
486;1479911.5650348968;229092.0
487;1483694.8679741058;229765.0
488;1488844.2279119673;230568.0
489;1493505.5729255185;231350.0
490;1498807.500403912;232172.0
491;1501095.7557765427;232769.0
492;1506496.1029569092;233589.0
493;1509525.0006207281;234240.0
494;1513368.523974416;234931.0
495;1517344.2980910065;235579.0
496;1519006.9711918829;236156.0
497;1524020.5904150065;236952.0
498;1529038.6712869385;237791.0
499;1534343.3737649731;238664.0
500;1540175.5741409273;239804.0
501;1545623.6062468283;240674.0
502;1549026.5657194753;241341.0
503;1554623.6803912001;242205.0
504;1560364.9102481247;243060.0
505;1563293.0496544864;243761.0
506;1569177.063474888;244606.0
507;1573029.697390958;245330.0
508;1577880.2047989764;246028.0
509;1580070.3623520453;246576.0
510;1585762.0727387737;247279.0
511;1592048.110540417;248076.0
512;1596498.5662531995;248795.0
513;1602941.6637147435;249603.0
514;1608865.9926104508;250333.0
515;1612375.67334751;250943.0
516;1617121.472117071;251679.0
517;1617987.7285426718;252072.0
518;1624281.5106322027;252939.0
519;1628047.2379837171;253711.0
520;1633495.30816306;254573.0
521;1639690.9294356904;255473.0
522;1646264.8967391015;256679.0
523;1652297.9267922547;257611.0
524;1656546.5828527058;258381.0
525;1657220.4129900162;258998.0
526;1660981.2338443229;259714.0
527;1666580.5725830293;260699.0
528;1670665.482293276;261618.0
529;1674708.3141934488;262574.0
530;1680096.824283153;263615.0
531;1685464.1451206184;264677.0
532;1690400.9365523532;265753.0
533;1693211.7773456685;266705.0
534;1697027.9680843009;267665.0
535;1702019.7002008955;268763.0
536;1704948.248247982;269718.0
537;1709822.421005568;270832.0
538;1714676.5473205338;271963.0
539;1719595.8581669896;273101.0
540;1724441.0981400837;274250.0
541;1725431.5983047753;275110.0
542;1730196.3773061165;276253.0
543;1731330.1102050839;277054.0
544;1732973.8769815422;277899.0
545;1735751.8901555608;278826.0
546;1736707.6864767761;279557.0
547;1738942.8353560762;280479.0
548;1740459.4509518375;281223.0
549;1745284.3073664706;282300.0
550;1748979.27455514;283325.0
551;1751750.2282640135;284197.0
552;1755238.9893040827;284987.0
553;1760419.561026118;286040.0
554;1765716.677305049;287068.0
555;1761409.323465155;287379.0
556;1763451.523950273;288112.0
557;1766442.5040572751;288886.0
558;1772334.3772494418;289834.0
559;1769593.1957645796;290005.0
560;1775757.8365754501;290917.0
561;1780462.6572180516;291636.0
562;1777467.2734539509;291957.0
563;1781563.792258473;292664.0
564;1788289.6804720135;293508.0
565;1792627.0964742766;294160.0
566;1794542.0221858942;294741.0
567;1799784.5701054218;295381.0
568;1804517.576904919;295982.0
569;1804653.6765889518;296356.0
570;1810738.1708576244;297115.0
571;1814245.1389637974;297778.0
572;1813461.0808466682;297896.0
573;1818019.8278509448;298579.0
574;1823311.5207679213;299295.0
575;1825267.6636057221;299754.0
576;1830771.8981251705;300597.0
577;1835254.467493237;301332.0
578;1841552.7169541453;302293.0
579;1847785.7950384286;303272.0
580;1851620.6227136503;304171.0
581;1857690.5266917574;305193.0
582;1861958.7188659352;306194.0
583;1867741.5104565844;307230.0
584;1871405.5282316266;308015.0
585;1875279.378609977;308860.0
586;1879806.796484811;309565.0
587;1884647.2085956384;310585.0
588;1886578.8833772705;311267.0
589;1886681.1578738047;311967.0
590;1892709.23383822;313389.0
591;1893434.6346015057;314006.0
592;1896735.6694836984;314883.0
593;1897042.994760036;315510.0
594;1901727.4425186634;316515.0
595;1905488.5048465456;317464.0
596;1909356.4415187747;318297.0
597;1905354.66587516;318118.0
598;1907168.5626828193;318699.0
599;1912799.8659045894;319645.0
600;1916109.3035812415;320292.0
601;1918868.906051627;321023.0
602;1921602.8877792843;321713.0
603;1927676.9688767125;322608.0
604;1933483.6573437199;323513.0
605;1938895.165023973;324392.0
606;1940655.22524363;324794.0
607;1944756.4140415783;325499.0
608;1951383.5612870473;326799.0
609;1956025.5538729324;327647.0
610;1960506.7729591965;328399.0
611;1963864.165312032;329048.0
612;1968075.1517634199;329796.0
613;1974012.4344629839;330791.0
614;1979875.4694277022;331806.0
615;1980075.2403450962;332080.0
616;1985669.20629243;333120.0
617;1988073.1531793077;333857.0
618;1993464.8542571003;334934.0
619;1992194.299470188;335341.0
620;1995622.0950908938;336233.0
621;1998084.0541530557;337080.0
622;2000827.214854877;337923.0
623;2001006.39395785;338758.0
624;2001434.576140903;339562.0
625;2006024.628639069;340282.0
626;2001746.9406356998;340632.0
627;2006480.3666095075;341807.0
628;2011191.8022812167;342984.0
629;2015327.182898496;344164.0
630;2017940.9847458669;345074.0
631;2018984.5483941962;345875.0
632;2013729.476172506;346240.0
633;2014189.6674325336;346999.0
634;2017199.245675824;348038.0
635;2021555.2684501547;349209.0
636;2019606.6401500285;349700.0
637;2021847.6740151555;350640.0
638;2026362.5717043453;351773.0
639;2028348.4047482945;352611.0
640;2032201.2010234783;353667.0
641;2034609.1121123163;354618.0
642;2038636.391219198;355700.0
643;2039278.6234526117;356465.0
644;2039683.837968001;357089.0
645;2043045.3093429434;357987.0
646;2047156.2379574971;359045.0
647;2047383.4493061572;359755.0
648;2050106.836674375;360683.0
649;2055272.1763262006;361737.0
650;2059200.6729235162;362622.0
651;2056581.274525321;362841.0
652;2062301.4315036843;363803.0
653;2061819.344225864;364166.0
654;2053943.942870744;363863.0
655;2060185.5325682678;364749.0
656;2061126.0286942075;365312.0
657;2065184.0434400141;365825.0
658;2071636.2551508937;366730.0
659;2075101.5955393873;367418.0
660;2081513.9567239103;368326.0
661;2079787.2415054063;368422.0
662;2086096.8558985125;369335.0
663;2084989.201233143;369446.0
664;2083540.0046934462;369420.0
665;2085191.5489266636;369835.0
666;2085613.9171941439;370278.0
667;2087443.4104999222;370748.0
668;2093115.2629960307;371758.0
669;2094538.4117312303;372452.0
670;2100120.061980044;373479.0
671;2105679.984809472;374513.0
672;2111208.203340085;375563.0
673;2112405.5726826554;375940.0
674;2115428.0156576256;376891.0
675;2116904.476619609;377452.0
676;2122269.649072922;378525.0
677;2122488.53393152;378955.0
678;2126446.5071479864;379867.0
679;2124322.065261096;380308.0
680;2123775.113122728;381002.0
681;2126942.8766225115;381939.0
682;2127570.5307783904;382645.0
683;2126377.8377784565;382639.0
684;2130430.3410644946;383466.0
685;2133091.8130216915;384275.0
686;2138774.6708273306;385245.0
687;2130422.42471911;384796.0
688;2129079.1815622365;385160.0
689;2126621.758162362;385290.0
690;2129176.2912113797;385843.0
691;2130040.8845556425;386140.0
692;2130587.0962478253;386505.0
693;2136847.1838432634;387386.0
694;2140506.7191648507;388042.0
695;2146107.532125278;388881.0
696;2150983.4488019934;389505.0
697;2155173.3557874006;390106.0
698;2159415.6439648787;390634.0
699;2161782.5221625916;391120.0
700;2165390.752506273;391752.0
701;2168075.703920814;392271.0
702;2171362.8933624355;392960.0
703;2173959.572815574;393634.0
704;2180074.172303716;394585.0
705;2180047.1352891363;394275.0
706;2185969.18093411;395243.0
707;2189611.390217688;395919.0
708;2189393.840371313;396399.0
709;2192491.5774196135;397239.0
710;2190140.1159303933;397432.0
711;2193174.92309302;398342.0
712;2192469.205790066;398722.0
713;2190559.4718030705;398972.0
714;2192281.374070498;399763.0
715;2195078.5838665203;400664.0
716;2196973.9760378213;401320.0
717;2200110.951893807;402126.0
718;2202866.350436009;402916.0
719;2207864.47068009;404004.0
720;2208183.6295690876;404750.0
721;2210107.839939775;405575.0
722;2210602.982511381;406354.0
723;2212871.8412190364;407306.0
724;2209118.620019277;407220.0
725;2206597.7932005757;407789.0
726;2209527.9996823063;408674.0
727;2210771.953891839;409343.0
728;2211658.108235237;409993.0
729;2215603.503320368;410891.0
730;2218341.7888942435;411659.0
731;2223572.711758107;412700.0
732;2226585.436205628;413328.0
733;2226188.874848821;413268.0
734;2226494.035088077;413934.0
735;2222096.7580549177;413903.0
736;2227963.7975388984;414908.0
737;2228701.0298815374;415279.0
738;2233309.0988265807;415757.0
739;2237373.8363969508;416486.0
740;2243913.721931803;417432.0
741;2244796.9274852457;417948.0
742;2251520.924866981;418268.0
743;2253126.2679155157;418526.0
744;2256328.4695219924;418689.0
745;2256521.2595059746;418753.0
746;2261389.5805685744;418741.0
747;2265964.9952774667;419522.0
748;2267043.942739336;419843.0
749;2270352.031942147;420689.0
750;2275213.9777006553;420800.0
751;2272663.8421057262;420502.0
752;2273096.420568437;420179.0
753;2269725.0647065444;419885.0
754;2272190.085043866;420165.0
755;2269319.5555145605;419981.0
756;2269614.3709456692;419985.0
757;2274107.1279066876;420680.0
758;2267810.7766820723;420151.0
759;2269639.2929828106;420711.0
760;2273766.160482012;421230.0
761;2271892.3146383874;421425.0
762;2276963.089716512;422429.0
763;2276244.7762956126;422679.0
764;2279949.506302501;423534.0
765;2286578.683603455;424628.0
766;2293312.57507892;425723.0
767;2294492.0821434963;426110.0
768;2299330.290391021;427020.0
769;2302573.0561455837;427819.0
770;2305832.370478459;428617.0
771;2309143.683852067;429514.0
772;2307196.6309142504;429749.0
773;2313833.7360817506;430807.0
774;2317150.3166434;431519.0
775;2315754.8322850685;431753.0
776;2319813.818432959;432537.0
777;2313979.501446336;432400.0
778;2316972.8328135996;433020.0
779;2318651.1553469687;433534.0
780;2320689.591969279;433913.0
781;2327845.471341249;434857.0
782;2334704.929993406;435773.0
783;2339109.482190366;436339.0
784;2346817.880596249;437270.0
785;2350052.4092661603;437768.0
786;2355653.071104826;438423.0
787;2360683.538592062;439012.0
788;2366356.465334711;439574.0
789;2367879.14036231;439961.0
790;2371550.8916383456;440426.0
791;2379614.2340968386;441912.0
792;2384019.5574975936;442538.0
793;2389715.8731577583;443262.0
794;2397183.681688293;444284.0
795;2396966.636829138;444592.0
796;2404342.488987608;445633.0
797;2408834.4789820123;446483.0
798;2411150.653467869;446990.0
799;2418405.061971067;448060.0
800;2425627.8242957965;449147.0
801;2422444.9449356864;449248.0
802;2427534.844925642;450091.0
803;2429360.5122528477;450626.0
804;2430181.266683695;451031.0
805;2432020.546970882;451365.0
806;2432239.2819786263;451902.0
807;2432157.9018561775;452068.0
808;2434321.6583288824;452644.0
809;2439811.2826698213;453663.0
810;2440458.0114222197;454286.0
811;2442011.1826878493;454845.0
812;2439663.371849034;454955.0
813;2442527.9180797418;455662.0
814;2441819.3865326736;456227.0
815;2443469.019787687;456623.0
816;2449138.1091496716;457784.0
817;2450296.599591894;458205.0
818;2450424.1340309037;458768.0
819;2453710.086781064;459641.0
820;2449336.1311545046;459392.0
821;2452518.26097596;460596.0
822;2453723.18503988;461041.0
823;2457547.3168644696;461812.0
824;2462252.3530950644;462578.0
825;2460270.469811027;462794.0
826;2462457.4914279687;463471.0
827;2461027.8417970925;463643.0
828;2462993.370014334;464131.0
829;2463385.271264932;464481.0
830;2457837.7368692053;464054.0
831;2463039.406191198;464644.0
832;2461184.535603989;464425.0
833;2465104.983148623;465082.0
834;2456400.1665501087;463672.0
835;2464002.400052759;464613.0
836;2464477.0322320573;464869.0
837;2459347.678052002;464427.0
838;2463908.9679612983;465043.0
839;2468783.3834678493;465576.0
840;2475291.3047866137;466392.0
841;2479389.427352399;466862.0
842;2484327.8939269655;467444.0
843;2488529.0935952934;468071.0
844;2487944.776440011;467869.0
845;2491484.7326452583;468126.0
846;2496631.7646402954;468798.0
847;2500691.167891296;469593.0
848;2501384.637791799;470157.0
849;2508091.614866732;471266.0
850;2514827.7241710727;472386.0
851;2521571.750715464;473511.0
852;2516983.287779308;473370.0
853;2517081.940971549;473644.0
854;2523710.8317455756;474757.0
855;2524600.141861546;475301.0
856;2527716.297468858;476707.0
857;2528831.091465976;477218.0
858;2535374.141550716;478316.0
859;2532716.297459839;478402.0
860;2533496.311183772;479066.0
861;2534368.588474216;479530.0
862;2534969.615926789;480044.0
863;2532766.2166096037;480201.0
864;2539230.940587578;481202.0
865;2542291.096236677;481818.0
866;2549246.1831885595;482819.0
867;2550803.7580786473;482935.0
868;2555347.701531642;483596.0
869;2562465.1199295856;484543.0
870;2560149.3521653824;484483.0
871;2565079.414051958;485144.0
872;2568332.8514972376;485655.0
873;2569504.977271015;485998.0
874;2573642.7816713788;486654.0
875;2572699.8249649443;486612.0
876;2571766.421375663;486540.0
877;2572984.090968366;486960.0
878;2576091.1244021193;487326.0
879;2573848.7569828886;487210.0
880;2577312.218963918;487834.0
881;2582743.781195234;488395.0
882;2589617.8843169417;489389.0
883;2596749.7728517535;490457.0
884;2603741.891788763;491533.0
885;2603668.5138229937;491994.0
886;2608818.829270074;492598.0
887;2612909.0126062003;493306.0
888;2611643.5609077304;493623.0
889;2614677.159028857;494392.0
890;2614523.307958622;494196.0
891;2620654.435446427;495373.0
892;2620807.799282118;496061.0
893;2617399.941960327;495635.0
894;2608779.4491291833;495025.0
895;2611860.408524909;496088.0
896;2614083.8263552343;497122.0
897;2612786.521710946;497140.0
898;2613021.6061265273;497497.0
899;2616044.8349506254;498332.0
900;2621529.5172576415;499562.0
901;2624016.217768865;500372.0
902;2619118.809935656;500607.0
903;2614194.97922023;500373.0
904;2610009.215544031;500200.0
905;2610407.1527594393;500778.0
906;2609220.2026235084;500860.0
907;2609019.915352273;501164.0
908;2611743.3195520663;501845.0
909;2616505.8551918026;502918.0
910;2619423.9773209435;503579.0
