veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
42430308-42437654_vt1.0;339.3974501852557;0.0;35;75;False
42430308-42437654_vt2.0;340.51762467683295;0.0;38;81;False
62915509-62915525_vt1.0;517.8681329708866;37.0;1;101;False
62915509-62915525_vt2.0;508.46289993493065;32.0;5;108;False
5458524666-5481838629_vt1.0;561.2963653458552;26.0;25;119;False
5458524666-62915525_vt1.0;532.075413039561;30.0;26;123;False
42435644-593915305_vt1.0;776.5583708183472;35.0;15;135;False
593915267-593915274_vt1.0;736.9479801926384;26.0;14;136;False
42435644-593915305_vt2.0;773.8574755848259;17.0;19;140;False
593915267-593915274_vt2.0;730.3978935713802;20.0;18;142;False
593915267-593915305_vt1.0;849.4651127312678;49.0;7;153;False
5481838621-5481838629_vt1.0;225.11998838605155;61.0;66;163;False
593915267-593915305_vt2.0;845.1001733611685;36.0;11;163;False
5481838621-5481838629_vt2.0;222.25553896981438;59.0;67;167;False
5458524666-5481838629_vt2.0;551.5138094338924;43.0;56;174;False
42435644-593915274_vt1.0;813.5775518591552;52.0;8;175;False
42435644-593915202_vt1.0;884.8263141283859;69.0;1;182;False
42435644-593915274_vt2.0;806.675192145026;46.0;12;184;False
42446668-593915274_vt1.0;365.5078177640444;30.0;112;189;False
42435644-593915202_vt2.0;876.4720723423607;56.0;5;190;False
42446668-593915202_vt1.0;432.88117717039887;35.0;105;191;False
42446668-593915305_vt1.0;316.087049413744;27.0;117;191;False
42443804-561042200_vt1.0;774.4363383800624;51.0;34;191;False
42446668-593915305_vt2.0;314.3793254075252;26.0;118;193;False
42446668-593915274_vt2.0;359.1256546728473;29.0;115;197;False
42443804-561042200_vt2.0;770.8668540996468;45.0;38;201;False
42435644-593915305_vt1.1;777.5693759383;35.0;87;210;False
42430308-593915305_vt1.0;1393.3762601501949;28.0;8;210;False
42430308-42443950_vt2.0;605.2766489604107;0.0;136;212;False
593915213-593915305_vt1.0;1197.9758145190847;71.0;1;212;False
593915213-62915525_vt1.0;1022.0174224695548;72.0;14;213;False
42430308-42443950_vt1.0;606.6003012150871;0.0;129;214;False
42448390-42453087_vt1.0;969.433409178965;25.0;82;216;False
593915213-62915525_vt2.0;1015.755897716329;55.0;18;220;False
593915267-62915525_vt1.0;1227.4734805463038;83.0;1;222;False
42431563-4546351682_vt1.0;701.031144962944;0.0;150;235;False
42443804-42446977_vt1.0;855.9279519939219;41.0;71;236;False
42424098-42449982_vt1.0;356.5736315753055;16.0;164;236;False
42443804-42443950_vt1.0;792.4558270721294;107.0;27;236;False
42435644-42437654_vt1.0;564.2640579613136;46.0;108;236;False
42443804-42443950_vt2.0;785.9972658817495;87.0;31;237;False
593915267-62915525_vt2.0;1230.5397361406472;70.0;4;237;False
42435644-42437654_vt2.0;561.1392466098702;40.0;112;238;False
42435644-42437654_vt1.1;564.8298165593137;18.0;159;238;False
42431563-4546351682_vt2.0;695.3433119675802;0.0;153;239;False
42424098-42449982_vt2.0;349.2343584240954;14.0;168;239;False
593915305-62915525_vt1.0;1470.3171726252917;63.0;1;239;False
42446668-593915202_vt2.0;434.15756999887753;71.0;109;243;False
3569749123-4207912631_vt1.0;245.98158421463125;8.0;202;248;False
42435644-593915274_vt1.1;813.4161674236182;62.0;84;248;False
42448390-42455963_vt1.0;515.3340851003404;88.0;89;250;False
61275600-62915525_vt1.0;1130.9581315355456;126.0;1;251;False
4215909068-42442961_vt1.0;523.8918669450043;53.0;128;252;False
3569749123-4207912631_vt2.0;239.45923278961587;8.0;206;253;False
4207932666-42453545_vt1.0;541.8312718842895;15.0;177;254;False
42431563-42440966_vt1.0;611.5438601001557;27.0;156;254;False
42430308-42435644_vt1.0;1155.847971345312;72.0;28;255;False
4215909068-42424089_vt1.0;601.4943417287678;63.0;121;255;False
42448390-42455963_vt2.0;509.9366448132663;83.0;93;257;False
4207932666-42453545_vt2.0;534.3762098150193;10.0;181;262;False
42431563-42440966_vt2.0;606.4634357039238;21.0;160;262;False
4215909068-42424089_vt2.0;594.4127008429141;56.0;125;263;False
42435644-593915202_vt1.1;885.7434427090386;63.0;81;264;False
42449948-42455963_vt1.0;1208.2780570382183;37.0;102;265;False
4215909068-42443618_vt1.1;334.7300751733352;0.0;230;267;False
61275600-62915525_vt2.0;1124.7200285343115;119.0;5;275;False
42448390-42453087_vt2.0;966.2387524474751;62.0;86;281;False
42435644-593915305_vt1.2;776.0592741607206;32.0;167;285;False
3569749123-42446977_vt1.0;655.4621134800758;16.0;197;288;False
1283225231-4546351682_vt1.0;506.99159737695015;0.0;234;289;False
42430308-593915305_vt2.0;1389.7604187117502;88.0;12;289;False
593915213-593915274_vt2.0;1079.781842058149;119.0;11;289;False
593915213-593915305_vt2.0;1198.4918091439013;120.0;5;291;False
593915213-593915274_vt1.0;1090.548381221911;129.0;8;292;False
42430308-42437654_vt1.1;346.3199865338858;0.0;256;293;False
42430308-593915274_vt1.0;1287.1313963723928;93.0;21;294;False
3569749123-42446977_vt2.0;646.6760187428407;9.0;199;295;False
4215909068-42442961_vt1.1;529.1960493090505;9.0;219;295;False
593915305-62915525_vt2.0;1461.287321723779;97.0;4;295;False
42446668-62915525_vt1.0;1314.8383457063615;55.0;85;298;False
4215909068-42453087_vt2.0;938.3720067006898;53.0;113;298;False
42430308-593915274_vt2.0;1287.3633167922417;91.0;25;302;False
42435644-42443950_vt1.0;1230.0594321290978;61.0;102;304;False
42443804-593915202_vt1.0;2152.7815368161846;49.0;21;305;False
42443804-42453545_vt1.0;2248.349913646846;46.0;14;306;False
42446668-62915525_vt2.0;1309.1647074352368;47.0;89;310;False
42443804-42446977_vt1.1;686.9352319935743;68.0;151;311;False
42443804-42443950_vt1.1;789.6869349750477;83.0;133;311;False
42443804-62915525_vt1.0;2232.0317035595185;49.0;29;315;False
5481838621-5481838629_vt1.1;233.67919006522158;24.0;256;317;False
5481838621-62915525_vt1.0;1932.4762822102348;51.0;59;317;False
42440472-42455963_vt1.0;351.04055583203126;59.0;211;318;False
42429980-42449982_vt1.0;368.3353751931065;34.0;232;318;False
42448390-42449982_vt1.0;996.1195250320233;112.0;75;319;False
42430308-593915202_vt1.0;1353.0175733592293;118.0;15;322;False
42429980-42449982_vt2.0;359.4933720845929;31.0;236;322;False
42443804-42453087_vt1.0;1551.1474489710884;82.0;64;322;False
42448390-42449982_vt2.0;996.6258900054123;97.0;79;323;False
42440472-42455963_vt2.0;342.6168568346742;55.0;215;323;False
42435644-593915274_vt1.2;809.9771492658678;54.0;164;325;False
42449948-42453087_vt1.0;1017.7896255241286;89.0;109;325;False
62915509-62915525_vt1.1;515.3418303472537;28.0;241;326;False
42430736-4546351682_vt1.0;1132.1313332478974;35.0;152;327;False
42430308-593915202_vt2.0;1355.3535894114577;113.0;18;329;False
4215909068-42424089_vt1.1;598.388564220912;35.0;216;330;False
42449948-42453087_vt2.0;1011.1304002253343;75.0;113;331;False
42449948-42455963_vt2.0;1199.718931848002;72.0;106;332;False
4215909068-42449982_vt1.1;633.2749804206192;38.0;215;333;False
42435644-593915202_vt1.2;886.2291040070991;55.0;161;334;False
42430308-42435644_vt2.0;1155.2481978268197;146.0;32;336;False
42443804-561042200_vt1.1;773.1367884527149;108.0;136;340;False
42446668-593915305_vt1.1;314.49377069920206;9.0;284;341;False
5458524666-62915525_vt1.1;525.7174120578193;24.0;254;341;False
1283225231-4207815982_vt1.0;469.25412329943725;36.0;240;342;False
42424098-42447230_vt1.0;975.3669239865196;63.0;150;342;False
5458524666-5481838629_vt1.1;561.8897273824581;25.0;253;344;False
42446668-593915274_vt1.1;362.522766154215;11.0;281;344;False
1283225231-4207815982_vt2.0;469.12276480955506;32.0;243;345;False
1283225231-4546351682_vt2.0;511.6883591735744;37.0;237;345;False
5458524666-561042200_vt1.0;2436.3553338166926;89.0;1;347;False
42435644-42443950_vt2.0;1220.609382156567;75.0;106;348;False
42435644-42443950_vt1.1;1232.208097186078;58.0;156;351;False
4215909068-42443618_vt1.2;343.42018191774355;0.0;312;351;False
4207932666-5458524665_vt1.0;1051.148239851748;56.0;170;352;False
42446668-5458524665_vt1.0;1300.0843768061054;99.0;92;353;False
4215909068-42453087_vt1.0;946.4615398647594;106.0;111;353;False
42429980-42431656_vt1.0;659.6143280636668;53.0;218;355;False
4207932666-5458524665_vt2.0;1050.729970808675;39.0;174;358;False
4207932666-42453545_vt1.1;539.8861262865987;35.0;263;359;False
42435644-593915305_vt1.3;778.9402264879941;26.0;247;360;False
