epoch;cumulative_distance;cumulative_waiting_time
75;130895.2681735522;3491.0
76;133846.21501900756;3620.0
77;136838.5840798614;3753.0
78;139339.20995819982;3887.0
79;142382.69601929592;4029.0
80;145420.1100638146;4174.0
81;148474.93581714272;4311.0
82;151584.56288865954;4441.0
83;154766.7720371829;4573.0
84;158042.15531525543;4697.0
85;161381.07010382912;4819.0
86;164745.05305878865;4946.0
87;168080.90512072959;5078.0
88;171385.1285120743;5225.0
89;174625.06718094926;5374.0
90;177772.41737639398;5532.0
91;180964.72619296648;5635.0
92;184262.2058446214;5721.0
93;186924.47460725548;5813.0
94;190101.74902931866;5902.0
95;193715.8552895129;6018.0
96;196651.3839513879;6143.0
97;200321.612034475;6281.0
98;203978.7224941092;6433.0
99;207300.6030777562;6587.0
100;210933.6090598652;6761.0
101;214523.91735558343;6943.0
102;218069.4570155823;7134.0
103;221335.17428223728;7315.0
104;224816.04361094726;7503.0
105;228338.2434970097;7681.0
106;231915.29828354003;7856.0
107;235564.20752575836;8025.0
108;238174.35202509337;8161.0
109;241936.55058506553;8322.0
110;245753.89226149907;8483.0
111;249622.44187066337;8641.0
112;252605.95701074757;8797.0
113;256278.52846565298;8968.0
114;259887.45914291867;9105.0
115;263424.8197986176;9229.0
116;266918.3215958253;9359.0
117;269533.42845682765;9495.0
118;273078.8932557383;9663.0
119;276702.09075654735;9851.0
120;279552.3889322379;10052.0
121;283249.57281876536;10268.0
122;286367.4010405665;10478.0
123;289149.3811196189;10710.0
124;292779.77182385063;10951.0
125;296325.50292862905;11195.0
126;299885.2463523836;11413.0
127;303494.5541162739;11610.0
128;307207.29392648826;11802.0
129;311056.83769248216;11996.0
130;314999.65291577997;12201.0
131;318998.4216565957;12415.0
132;322451.96534631227;12607.0
133;326407.58304158703;12837.0
134;330271.14628924197;13068.0
135;334043.2415728479;13303.0
136;337883.522515785;13454.0
137;341854.0307626466;13555.0
138;346057.88897300005;13660.0
139;350501.1277279745;13763.0
140;355165.4332044983;13866.0
141;358439.8051121581;13932.0
142;362391.26230372355;14037.0
143;367245.8956805505;14165.0
144;372098.90688952967;14302.0
145;376146.5916963932;14424.0
146;380944.52509366506;14584.0
147;385688.84962054587;14751.0
148;390348.05183832836;14928.0
149;393942.81067900686;15094.0
150;398561.06202048424;15287.0
151;403176.9634950945;15487.0
152;407807.0738184681;15693.0
153;412473.69145221944;15901.0
154;417137.39185384806;16112.0
155;421793.1814981772;16327.0
156;426325.50700212724;16552.0
157;430666.031854373;16794.0
158;434854.5909442324;17050.0
159;438475.490077478;17276.0
160;442467.874752172;17511.0
161;445897.5315382401;17695.0
162;450004.4199334757;17926.0
163;454231.8233396249;18147.0
164;458179.6548472328;18364.0
165;462699.6654888566;18591.0
166;466777.99662257347;18777.0
167;471100.51557722496;18988.0
168;475808.3165925253;19232.0
169;480529.67397529905;19486.0
170;485245.8242824795;19732.0
171;489985.3661254827;19966.0
172;494389.77525990066;20179.0
173;498802.43251135305;20396.0
174;503525.78550001193;20630.0
175;507490.830031787;20824.0
176;511086.7298063388;21035.0
177;515774.15857344563;21297.0
178;520424.4280158937;21562.0
179;524968.17313271;21832.0
180;529394.9125586828;22103.0
181;533839.4389871372;22290.0
182;537615.398911384;22443.0
183;541941.8165089001;22606.0
184;546813.6229526607;22782.0
185;551810.3901216981;22986.0
186;556035.1665531256;23175.0
187;559736.9088678289;23370.0
188;564495.3171624511;23636.0
189;567514.9346122219;23878.0
190;571972.0147913768;24188.0
191;575120.9871267189;24468.0
192;577948.9194134496;24726.0
193;582162.6323662833;25077.0
194;586286.449827013;25411.0
195;590407.0697706786;25744.0
196;594579.0042802123;26072.0
197;598484.0513696314;26355.0
198;602817.3884173079;26671.0
199;605194.247750617;26948.0
200;609681.8577871505;27247.0
201;614186.3747173082;27547.0
202;618649.5089562101;27853.0
203;622945.644841074;28163.0
204;627211.5846031681;28409.0
205;631526.3925343703;28631.0
206;635898.0256133659;28850.0
207;640402.7564166437;29073.0
208;644522.2741520716;29318.0
209;648078.0458007483;29562.0
210;652804.0401609889;29850.0
211;656908.1466104421;30147.0
212;661628.2093629678;30475.0
213;666282.9338949458;30816.0
214;670216.169879479;31149.0
215;674128.9855918519;31490.0
216;678573.8529210128;31819.0
217;682407.7053229772;32130.0
218;686840.1939937025;32460.0
219;690724.5341221576;32781.0
220;694066.864758166;33064.0
221;698542.418907454;33420.0
222;702983.2805936799;33784.0
223;706528.6214480397;34089.0
224;710847.4907341752;34455.0
225;714619.4009602538;34817.0
226;718223.9079867273;35077.0
227;722623.904196326;35303.0
228;727270.7762120309;35525.0
229;731851.9117243898;35741.0
230;737067.4402601884;35972.0
231;741181.7214022119;36156.0
232;745070.2116361321;36341.0
233;748220.512626889;36488.0
234;753443.2350763459;36759.0
235;758080.8736634615;37039.0
236;762579.7320336063;37295.0
237;766937.1798825553;37541.0
238;769992.1017981917;37737.0
239;774889.1600723022;38049.0
240;779781.1256845983;38363.0
241;784678.7851536509;38676.0
242;789603.3268240772;38992.0
243;794225.9835719155;39290.0
244;799258.9743603546;39607.0
245;802680.3254193517;39889.0
246;806382.8280601115;40162.0
247;810103.970174129;40464.0
248;814868.5594566187;40826.0
249;818714.4275560435;41066.0
250;823382.579288535;41389.0
251;828139.1329142886;41699.0
252;833059.4056766293;42010.0
253;838150.0535376318;42341.0
254;840896.6639756385;42652.0
255;846193.5906812807;43016.0
256;851571.094478425;43386.0
257;856408.1502182159;43760.0
258;861850.7817912442;44134.0
259;867254.5638130071;44512.0
260;872015.1722073444;44867.0
261;876271.1513346599;45155.0
262;881235.7349669685;45469.0
263;885931.1460749905;45757.0
264;891697.1105678908;46100.0
265;896849.0816165794;46409.0
266;901749.8524402261;46678.0
267;907283.4165427017;47039.0
268;913337.6576638964;47407.0
269;918092.0567333134;47716.0
270;924062.9939385693;48098.0
271;930180.2146345574;48376.0
272;935683.8362216862;48617.0
273;942203.5251098254;48870.0
274;948973.454120008;49131.0
275;955900.1767234181;49412.0
276;961568.3492783521;49647.0
277;964651.2185197338;49845.0
278;971435.4177664916;50171.0
279;976889.5217464451;50485.0
280;983389.0963119733;50864.0
281;989110.2218878638;51222.0
282;995042.7336549223;51615.0
283;1001244.1539872664;52032.0
284;1007386.5737231236;52451.0
285;1012677.0041910369;52841.0
286;1018759.4375059013;53254.0
287;1024132.9009142634;53644.0
288;1030347.79739458;54037.0
289;1035249.3962727467;54342.0
290;1040068.7275675773;54696.0
291;1046415.2197420588;55101.0
292;1052520.7932914807;55513.0
293;1057067.6102816705;55905.0
294;1062389.705451853;56244.0
295;1067189.5537659598;56572.0
296;1071637.510906627;56823.0
297;1076667.6700488506;57172.0
298;1082771.4429759511;57561.0
299;1089006.7544617793;57977.0
300;1095353.1199917865;58426.0
301;1101703.0707777664;58893.0
302;1107664.1515192257;59376.0
303;1112622.5890714063;59823.0
304;1118688.0753390372;60334.0
305;1123007.8691591863;60807.0
306;1127864.7484656645;61264.0
307;1131344.2489724674;61675.0
308;1137422.9874575692;62128.0
309;1142850.0063373323;62540.0
310;1147433.2151334065;62995.0
311;1153815.9224379142;63458.0
312;1159501.386271558;63908.0
313;1164813.152276103;64328.0
314;1170877.4348889147;64815.0
315;1176149.447432609;65283.0
316;1181063.4474130794;65588.0
317;1186562.0998911194;65881.0
318;1191913.143566407;66152.0
319;1198695.59576731;66490.0
320;1205872.6375082934;66842.0
321;1213250.245463264;67201.0
322;1220687.410941772;67558.0
323;1225609.089802413;67806.0
324;1233002.9779466486;68150.0
325;1238683.225688897;68457.0
326;1244533.7755183144;68790.0
327;1250184.006669223;69098.0
328;1257323.4736042994;69495.0
329;1262337.0148516009;69838.0
330;1269478.968404806;70245.0
331;1274627.5811326206;70590.0
332;1281900.4639426162;71013.0
333;1288256.974795746;71437.0
334;1295361.8770150496;71871.0
335;1300465.6701271099;72294.0
336;1305503.1090386913;72729.0
337;1311094.8662490286;73183.0
338;1316296.8654475908;73681.0
339;1320427.1929779744;74053.0
340;1325830.5694277205;74434.0
341;1331053.1722380372;74826.0
342;1337296.7237849731;75227.0
343;1343826.3317940447;75646.0
344;1349675.6196283223;76038.0
345;1356539.7264497739;76495.0
346;1363107.9351406076;76944.0
347;1370061.0910502034;77418.0
348;1375190.0182600536;77847.0
349;1380196.2948386082;78287.0
350;1386796.1493791856;78784.0
351;1391184.5652851234;79194.0
352;1397640.3692418789;79675.0
353;1399493.8173847795;80020.0
354;1401614.3115478407;80323.0
355;1408214.026770047;80817.0
356;1412186.665863008;81191.0
357;1417284.9910463686;81637.0
358;1421798.4263964542;82090.0
359;1427548.1619333238;82594.0
360;1432666.9192016644;83038.0
361;1434985.5358961343;83285.0
362;1439591.7212222707;83553.0
363;1441647.4942436344;83677.0
364;1445076.6187826737;83846.0
365;1446211.9570269915;84006.0
366;1452691.4388913538;84278.0
367;1455025.1621617423;84478.0
368;1458996.3222716898;84781.0
369;1463587.084650599;85070.0
370;1470526.8288139363;85534.0
371;1473500.4273751043;85917.0
372;1476653.352465506;86329.0
373;1481594.1269984916;86799.0
374;1486743.9445463237;87290.0
375;1490581.7992189045;87697.0
376;1496996.9335418062;88216.0
377;1501905.028526521;88661.0
378;1507445.5217374181;89129.0
379;1511137.2390175597;89573.0
380;1516032.7753417986;90042.0
381;1521237.2856009242;90558.0
382;1527384.3437138037;91103.0
383;1531464.8374294955;91591.0
384;1535985.5721054678;91968.0
385;1538662.9044062255;92244.0
386;1544528.4854243372;92640.0
387;1550561.383474166;93047.0
388;1555243.1030147418;93426.0
389;1561731.705222745;93906.0
390;1566755.9285598667;94361.0
391;1573329.0001938592;94896.0
392;1577508.080974414;95394.0
393;1583694.5568497751;95849.0
394;1588840.2000765968;96397.0
395;1591818.6435956103;96909.0
396;1595508.9667980068;97293.0
397;1597841.9505581514;97718.0
398;1602188.048803195;98156.0
399;1605824.4768843884;98577.0
400;1612496.1563273056;99105.0
401;1617522.1189678244;99535.0
402;1623453.9868854044;100016.0
403;1626179.3928741529;100397.0
404;1631339.331552241;100872.0
405;1636473.484357008;101317.0
406;1635807.6914150864;101394.0
407;1634775.968105146;101533.0
408;1635680.8104486777;101577.0
409;1638258.14394636;101750.0
410;1646180.0385485562;102058.0
411;1652122.8841853708;102340.0
412;1657707.86961191;102586.0
413;1659152.6793538902;102720.0
414;1666913.5567935447;103087.0
415;1662108.973205336;102955.0
416;1663616.8401456366;103108.0
417;1662945.9694815774;103291.0
418;1669874.5849492983;103741.0
419;1674939.6584522836;104153.0
420;1681675.6393893207;104599.0
421;1686152.123945254;104997.0
422;1689680.4537253187;105347.0
423;1695801.0926633994;105799.0
424;1700824.2994726258;106270.0
425;1707252.617417796;106810.0
426;1710828.001123597;107274.0
427;1709704.5721126995;107538.0
428;1715489.1759893878;108109.0
429;1719237.854451148;108489.0
430;1724269.5991763512;108926.0
431;1726537.5846741803;109265.0
432;1726277.0419959156;109456.0
433;1731491.3300267921;109826.0
434;1735253.5488942424;110144.0
435;1737520.8526240373;110442.0
436;1743204.5903714711;110837.0
437;1750422.1236296701;111284.0
438;1757661.229424545;111735.0
439;1764422.0330880384;112185.0
440;1760827.6948817077;112235.0
441;1762950.4533593773;112421.0
442;1769756.1738752783;112876.0
443;1762057.2610460445;112763.0
444;1759503.4295861474;112903.0
445;1764996.9679354832;113340.0
446;1767143.2242015023;113648.0
447;1773653.3114481384;114142.0
448;1776713.3097173583;114517.0
449;1780310.1088606096;114917.0
450;1782689.4066951512;115247.0
451;1788069.4454252478;115530.0
452;1783012.9861157932;115329.0
453;1785511.3517426508;115430.0
454;1791815.4481344365;115670.0
455;1791976.4161842337;115758.0
456;1792092.6259759224;115840.0
457;1793673.4882258014;115931.0
458;1784278.4393737596;115569.0
459;1787087.3524050086;115783.0
460;1787067.9742104372;115954.0
461;1788570.0934484727;116262.0
462;1787242.1524240354;116347.0
463;1793850.6519471265;116852.0
464;1798794.7381610265;117313.0
465;1800566.7757621275;117688.0
466;1802671.847866998;118118.0
467;1804286.1300918658;118524.0
468;1807690.332436065;118964.0
469;1810243.5765502146;119326.0
470;1815106.4045298432;119826.0
471;1818749.2825520583;120292.0
472;1821994.884097304;120756.0
473;1823758.8183596053;121226.0
474;1824447.9166125543;121435.0
475;1826913.788529627;121730.0
476;1832747.6066999855;122074.0
477;1838872.4097071157;122419.0
478;1845376.648180967;122786.0
479;1850856.2433600863;123140.0
480;1850469.4588285678;123103.0
481;1852595.7079529327;123189.0
482;1856583.8342148913;123514.0
483;1860154.2661086104;123775.0
484;1856773.0168962227;123751.0
485;1858853.0861833063;124034.0
486;1862786.210229113;124288.0
487;1857937.6265068366;124232.0
488;1861655.7367157657;124520.0
489;1859913.0059705107;124580.0
490;1863599.1944954563;124893.0
491;1862051.5518194833;125008.0
492;1866857.6929154291;125416.0
493;1872273.5577952669;125844.0
494;1874913.9991917529;126160.0
495;1875374.2875642385;126409.0
496;1874599.4430211636;126401.0
497;1874395.850509535;126375.0
498;1875353.0886892655;126242.0
499;1873595.9049806388;126005.0
500;1877157.5702930836;126038.0
501;1877319.0765785435;126023.0
502;1877875.9531330457;125836.0
503;1877685.2412724746;125759.0
504;1874020.3015207383;125513.0
505;1874360.618734721;125517.0
506;1870276.74718037;125353.0
507;1871345.6145919731;125462.0
508;1876523.876915393;125729.0
509;1880284.7355208022;125990.0
510;1886015.6305354633;126287.0
511;1890974.7622795121;126663.0
512;1897606.545635807;127024.0
513;1902458.6923912533;127423.0
514;1900431.335009857;127617.0
515;1901284.5353887258;127901.0
516;1906716.226031627;128453.0
517;1912041.4551642293;128971.0
518;1916363.2044374775;129461.0
519;1920234.2950748976;129824.0
520;1927137.6898658602;130262.0
521;1932100.090995906;130510.0
522;1937397.2059670966;130816.0
523;1943223.8121989202;131132.0
524;1946845.386438314;131432.0
525;1950983.547732913;131623.0
526;1949639.0075255309;131667.0
527;1956710.9284665459;132094.0
528;1957793.0992349589;132300.0
529;1966587.1866159062;132776.0
530;1962338.6252840695;132805.0
531;1965343.1873243924;133070.0
532;1968660.7477759542;133367.0
533;1975184.5708598967;133618.0
534;1973326.4048988004;133638.0
535;1977875.3233472237;133939.0
536;1978613.5308639512;134153.0
537;1987538.035826508;134620.0
538;1984710.5417105565;134630.0
539;1991322.9050255606;134954.0
540;1992456.6546372103;135029.0
541;1993880.6559474778;134985.0
542;1988507.6429008662;134494.0
543;1993664.7162073292;134588.0
544;1998393.6602697514;134618.0
545;2000796.7057155976;134514.0
546;2003855.4816792388;134555.0
547;2007319.7464587695;134780.0
548;2007853.3931931832;134778.0
549;2010269.6168665926;134951.0
550;2012953.4771125433;135273.0
551;2006435.0657946214;135107.0
552;1999574.0027878322;135057.0
553;2000759.5334525225;135228.0
554;2000588.5087785716;135559.0
555;2004620.1829677941;136067.0
556;2001160.0629685624;136293.0
557;2005657.8688774942;136789.0
558;2005876.4901945356;137100.0
559;2008842.3348484966;137592.0
560;2012299.8451125796;138018.0
561;2013801.8696585668;138357.0
562;2018992.7116402602;138934.0
563;2020773.681330758;139355.0
564;2024251.3509156532;139694.0
565;2029342.3227942497;139963.0
566;2036444.4978411002;140398.0
567;2041010.945449691;140660.0
568;2048853.930179926;141092.0
569;2057001.8180336356;141555.0
570;2065419.1821433892;142036.0
571;2067431.6194287501;142242.0
572;2072953.7481191794;142606.0
573;2070936.4828497646;142741.0
574;2079455.087200819;143259.0
575;2084268.8288903632;143665.0
576;2078014.1077553257;143539.0
577;2086430.9564279718;144013.0
578;2092671.3369729994;144453.0
579;2091321.996570551;144499.0
580;2094267.8484304838;144779.0
581;2093667.5675547367;144788.0
582;2102188.9645805988;145291.0
583;2108567.099602933;145748.0
584;2113772.308547266;146093.0
585;2119789.2249840596;146424.0
586;2126469.352343915;146730.0
587;2128245.3733252;146677.0
588;2131846.8505265154;146662.0
589;2133016.874477324;146591.0
590;2134560.109127899;146625.0
591;2137566.3026854056;146581.0
592;2142162.67620588;146717.0
593;2140068.5367186256;146161.0
594;2143223.190764458;146308.0
595;2143959.6229168917;146119.0
596;2149898.097190776;146370.0
597;2146398.829295974;146125.0
598;2146941.7195472824;146420.0
599;2147244.442778999;146627.0
600;2134798.793616292;146344.0
601;2138006.1751052253;146738.0
602;2133747.802501622;146703.0
603;2131647.7553629573;146664.0
604;2133546.7809215183;147002.0
605;2134879.2975706123;147386.0
606;2127350.329363009;147335.0
607;2131085.5428818795;147776.0
608;2132334.7478570803;148109.0
609;2139201.550269855;148599.0
610;2140875.7087580585;148755.0
611;2148118.9068848635;149148.0
612;2151546.050293619;149236.0
613;2154718.899497589;149449.0
614;2160056.174692466;149707.0
615;2162171.682948351;149844.0
616;2161790.537071279;149888.0
617;2163941.130183352;150036.0
618;2168805.6001386666;150319.0
619;2176796.5810130364;150710.0
620;2182483.7397885122;151002.0
621;2179511.61061824;150903.0
622;2180756.14200062;150832.0
623;2179427.8531972826;150683.0
624;2180243.4536433625;150720.0
625;2188612.019564992;151168.0
626;2190576.6586798606;151352.0
627;2198869.8078025794;151802.0
628;2203413.731751908;152073.0
629;2208941.972528563;152456.0
630;2213519.520702643;152753.0
631;2219052.6342349774;152909.0
632;2217483.594888084;152512.0
633;2216143.351168199;152364.0
634;2211089.748909914;151932.0
635;2217523.247164404;152138.0
636;2216636.5889687613;152057.0
637;2222378.635356547;152279.0
638;2217555.7428658796;152133.0
639;2217852.6793906754;152354.0
640;2218782.6835610997;152410.0
641;2212946.6065926948;152169.0
642;2211334.9869304704;152355.0
643;2214678.7834879654;152835.0
644;2215411.837081391;153147.0
645;2219620.3157973494;153578.0
646;2216871.9068275876;153754.0
647;2220659.751889448;154211.0
648;2199229.3152817497;153785.0
649;2202752.206919365;154238.0
650;2200666.2487715054;154432.0
651;2201031.9258544412;154761.0
652;2202228.116823288;154979.0
653;2205978.1283233156;155441.0
654;2209823.376930903;155852.0
655;2205948.662121584;155701.0
656;2210711.507945024;155963.0
657;2207547.05027706;156077.0
658;2208622.321380681;156183.0
659;2215457.921959812;156513.0
660;2216249.952283782;156714.0
661;2224512.4116399186;157176.0
662;2227677.5735409777;157458.0
663;2232023.6265876354;157816.0
664;2233064.875699204;157998.0
665;2232713.125210508;158235.0
666;2238533.4921673182;158657.0
667;2238149.324334496;158813.0
668;2238700.2445003716;158983.0
669;2228116.2415389176;158596.0
670;2235994.975234034;159066.0
671;2240700.238797769;159404.0
672;2245917.7396520814;159775.0
673;2247453.4896169365;160020.0
674;2248972.481025622;160232.0
675;2252715.3741866057;160608.0
676;2256602.500281758;160765.0
677;2242924.2045695814;160112.0
678;2250830.6678578956;160417.0
679;2247868.2929574754;160037.0
680;2254523.5224393415;160237.0
681;2258238.4257075614;160363.0
682;2265600.6907835808;160668.0
683;2253157.410921419;160064.0
684;2251181.9131825548;159908.0
685;2249592.4683187837;159879.0
686;2238258.981738526;159250.0
687;2239499.6795880687;159358.0
688;2237171.6395175387;159473.0
689;2234870.479909909;159595.0
690;2237146.8856402445;159967.0
691;2244193.083743559;160470.0
692;2245286.8064820613;160760.0
693;2243253.948311272;160765.0
694;2248939.3654198325;161278.0
695;2253364.026174942;161597.0
696;2259656.557731438;162104.0
697;2261793.125532104;162472.0
698;2267934.734706351;162958.0
699;2271629.922130705;163290.0
700;2274992.40544812;163489.0
701;2271830.733489164;163527.0
702;2278602.3265433535;163906.0
703;2278067.0633149054;163964.0
704;2279206.4156875187;164079.0
705;2279842.8335031634;164158.0
706;2287322.426988472;164611.0
707;2291064.7919393927;164928.0
708;2293502.1790663865;165183.0
709;2290856.948070875;165195.0
710;2282464.6512999306;164949.0
711;2282539.3416166026;165063.0
712;2276024.4513274655;164708.0
713;2273537.4407440955;164766.0
714;2274276.0098879603;165019.0
715;2273335.5941440077;164595.0
716;2270217.471053952;164553.0
717;2274341.386046879;164914.0
718;2278362.0849685343;165274.0
719;2265248.862133681;164736.0
720;2261646.6071172487;164534.0
721;2257035.066882342;164276.0
722;2254768.897605411;163786.0
723;2252482.802590964;163680.0
724;2257447.8631080613;163580.0
725;2252454.214150187;163305.0
726;2252680.3325697607;163261.0
727;2258458.9642934906;163490.0
728;2247033.2690183716;163163.0
729;2255178.488350175;163569.0
730;2241264.5647698524;163150.0
731;2245392.2237590044;163416.0
732;2248351.9726214022;163622.0
733;2255370.097192711;164105.0
734;2251453.1219232334;164079.0
735;2250931.4536108356;164151.0
736;2258292.3418697226;164673.0
737;2265639.6872744574;165194.0
738;2265447.613800311;165349.0
739;2269794.5044600805;165727.0
740;2274056.4943208247;166119.0
741;2280493.9618281587;166660.0
742;2285013.6950223725;167077.0
743;2281373.02554772;167152.0
744;2283953.0479817726;167363.0
745;2282443.7366515845;167392.0
746;2278781.026196744;167300.0
747;2278509.1915807934;167333.0
748;2281627.870235428;167528.0
749;2283734.291067995;167600.0
750;2292481.2109022187;168040.0
751;2295777.8058102983;168236.0
752;2300583.606872436;168372.0
753;2304200.208486582;168658.0
754;2309697.9719686657;168935.0
755;2305357.424957034;168991.0
756;2312162.259118129;169412.0
757;2311218.26213991;169580.0
758;2313116.0561677488;169737.0
759;2308573.729715053;169553.0
760;2317523.5880990853;170025.0
761;2305578.5609344784;169421.0
762;2310313.128438423;169660.0
763;2303917.859991124;169361.0
764;2310845.844610085;169730.0
765;2312570.524611565;169998.0
766;2321230.3759712563;170299.0
767;2326244.296923319;170516.0
768;2329007.6010580882;170508.0
769;2325020.4237762545;170249.0
770;2327984.608571729;170273.0
771;2332273.270969192;170300.0
772;2327698.072964679;170010.0
773;2326000.8075862825;169437.0
774;2332630.6860557343;169665.0
775;2333847.9625565964;169527.0
776;2319013.802752009;168923.0
777;2318571.726145414;169017.0
778;2318970.0186199476;169280.0
779;2326329.151581414;169771.0
780;2326620.2257823315;170034.0
781;2327635.3510428974;170286.0
782;2332807.816212379;170647.0
783;2328231.4657136044;170547.0
784;2323468.0774235376;170556.0
785;2323243.5252835257;170728.0
786;2331066.3587598684;171308.0
787;2337951.7302294658;171818.0
788;2336106.117759349;171944.0
789;2341632.1110653635;172296.0
790;2343832.689443988;172537.0
791;2341489.1886088545;172656.0
792;2346376.396452789;172923.0
793;2350388.830907571;173190.0
794;2355852.0116603957;173525.0
795;2352534.4585096757;173401.0
796;2357763.914181489;173683.0
797;2361346.2477090363;173692.0
798;2357099.141562428;173576.0
799;2361728.148719021;173873.0
800;2365178.56425018;174186.0
801;2365419.0073169116;174175.0
802;2358664.272617611;174062.0
803;2356848.5096403523;173862.0
804;2359825.594165154;174186.0
805;2353827.8539751926;174134.0
806;2356745.537760047;174412.0
807;2360159.0237167743;174699.0
808;2363725.246439498;174976.0
809;2360430.3791517955;174929.0
810;2368610.3379917224;175413.0
811;2372829.082113154;175543.0
812;2377520.2173320134;175621.0
813;2373402.2488854784;175244.0
814;2367467.9717114186;174963.0
815;2373299.469571966;175279.0
816;2374584.437873687;174922.0
817;2383407.5299948114;175387.0
818;2381485.3300879607;175107.0
819;2385649.5538719343;175474.0
820;2391698.1112107206;175988.0
821;2390541.8636112427;176107.0
822;2388177.831897754;176306.0
823;2386934.95700128;176659.0
824;2392169.3930441164;177254.0
825;2396770.8012669557;177827.0
826;2399209.422705143;178211.0
827;2398667.0898818136;178376.0
828;2395711.3536479753;178559.0
829;2393495.175062343;178721.0
830;2384746.6585021247;178563.0
831;2383685.641742476;178797.0
832;2382452.3585087876;178127.0
833;2383291.508851565;178329.0
834;2390337.496648879;178820.0
835;2396689.771037184;179235.0
836;2401784.975547518;179484.0
837;2401812.5241192468;179412.0
838;2409776.3408771073;179805.0
839;2403700.8554857797;179635.0
840;2406460.492539429;179780.0
841;2412309.233867963;180109.0
842;2421044.9740567342;180558.0
843;2427531.5692601637;180942.0
844;2428289.6639743904;180997.0
845;2425138.1741502825;180983.0
846;2431718.3784377994;181319.0
847;2427049.7815619507;181127.0
848;2428362.9867369425;181321.0
849;2421975.190030352;180657.0
850;2424915.747015773;180877.0
851;2424568.433937895;180919.0
852;2425708.3559254287;181112.0
853;2433471.4387477934;181569.0
854;2426889.215985615;181393.0
855;2431787.9607931576;181704.0
856;2434732.2456396446;181738.0
857;2425676.2992436215;181154.0
858;2427599.256176213;180682.0
859;2431077.256648029;180827.0
860;2426509.2372057554;180386.0
861;2427219.0690374826;180466.0
862;2429447.939615524;180424.0
863;2430092.9198133317;180416.0
864;2435997.7142617027;180753.0
865;2435131.4087560223;180634.0
866;2433058.316085635;180613.0
867;2440762.2952787587;181080.0
868;2438520.490401356;180593.0
869;2445945.318938724;181077.0
870;2446877.362888794;181121.0
871;2443327.172052366;181188.0
872;2445306.2601394504;181212.0
873;2434225.1122724586;180722.0
874;2441582.5511137587;181219.0
875;2439010.339487712;181298.0
876;2431919.648350615;181258.0
877;2423484.314339615;181025.0
878;2423885.908892375;181331.0
879;2426750.7430322035;181536.0
880;2420918.87878032;181450.0
881;2428137.9490260407;181852.0
882;2426920.8765954147;181624.0
883;2434691.393316015;182047.0
884;2442669.2309348774;182496.0
885;2436766.681960741;182498.0
886;2442866.8300750367;182762.0
887;2439233.360900016;182809.0
888;2445425.0333513767;183205.0
889;2441368.7620859705;183300.0
890;2441286.9867257667;183379.0
891;2438069.8209649622;183043.0
892;2422045.3394283163;181937.0
893;2417917.626657336;181806.0
894;2411467.4176492523;181585.0
895;2413390.587030925;181707.0
896;2398500.0802718126;180776.0
897;2402034.051423624;181088.0
898;2393146.9519857783;180618.0
899;2400907.997173272;181052.0
900;2401245.299478476;181021.0
901;2402562.3803150863;181031.0
902;2399039.017697022;180631.0
903;2401347.360038518;180329.0
904;2402481.16640697;180396.0
905;2410936.7176927663;180746.0
906;2419510.8785191593;181122.0
907;2426444.504248528;181486.0
