epoch;cumulative_distance;cumulative_waiting_time
74;104574.14007121224;5923.0
75;107028.90719311053;6122.0
76;109481.83800884095;6326.0
77;111937.28061726785;6533.0
78;114367.4625099156;6745.0
79;116781.38202152656;6963.0
80;119194.38894767295;7191.0
81;121221.5478756865;7420.0
82;123557.7546723115;7655.0
83;125841.88850915886;7899.0
84;128106.75832071471;8152.0
85;129983.62883498595;8409.0
86;132107.5133078378;8678.0
87;134126.7906730757;8956.0
88;136063.801524773;9245.0
89;137897.3047161115;9543.0
90;139625.35102678143;9855.0
91;141411.18684481975;10080.0
92;143371.22259841944;10264.0
93;145575.0463858581;10423.0
94;148077.72491115882;10568.0
95;150840.6812566737;10708.0
96;153817.00954072812;10846.0
97;156929.660166535;10993.0
98;160068.143614785;11149.0
99;163215.43820000777;11316.0
100;166348.66220443175;11500.0
101;169441.20104108844;11696.0
102;172512.03930914402;11899.0
103;175526.44236350863;12115.0
104;178508.2760208021;12345.0
105;181463.8688210915;12582.0
106;184388.70302126845;12822.0
107;187048.10317077895;13071.0
108;189863.25957640717;13326.0
109;192664.38627331276;13584.0
110;195461.2658734325;13855.0
111;198017.45925842223;14136.0
112;200799.07190128916;14425.0
113;203555.84183430555;14721.0
114;206325.20954409416;15023.0
115;209073.00435746874;15330.0
116;211293.4927584568;15589.0
117;214002.65574833401;15904.0
118;216704.94835715392;16226.0
119;219409.8580603256;16550.0
120;222112.30278894608;16878.0
121;224815.7432563894;17210.0
122;227489.24370722458;17548.0
123;229637.57254289152;17845.0
124;232264.59967583575;18195.0
125;234858.39899043398;18553.0
126;237419.36790103794;18919.0
127;239943.55288157222;19291.0
128;242444.96381420075;19668.0
129;244915.47360069634;20053.0
130;247338.5268261689;20431.0
131;249702.22453735597;20801.0
132;251897.30023982012;21173.0
133;253909.10017421923;21554.0
134;255725.74592259285;21952.0
135;256873.86970087868;22330.0
136;258586.48957056808;22710.0
137;260455.70958744708;23061.0
138;261960.18585577028;23354.0
139;264288.76627269026;23673.0
140;266888.29238757293;23977.0
141;269719.1570450644;24278.0
142;272785.61410250125;24562.0
143;275483.35777272575;24831.0
144;278851.0356052948;25099.0
145;282343.54011306784;25366.0
146;285889.6241637695;25633.0
147;289486.7141847919;25901.0
148;293147.68445480114;26173.0
149;296835.1709723956;26449.0
150;300530.4727664167;26728.0
151;304237.0166964834;27008.0
152;307906.9805460597;27295.0
153;311576.0245017463;27588.0
154;315251.14818218915;27890.0
155;318920.37770256103;28197.0
156;322591.91421046905;28512.0
157;325485.9845065708;28784.0
158;328419.99217406026;29060.0
159;332086.37088048755;29387.0
160;335737.1657978081;29720.0
161;339351.74392573274;30058.0
162;342171.54199139425;30361.0
163;345741.7979549327;30712.0
164;348560.54702535947;31023.0
165;352131.9211277833;31384.0
166;355680.3967713694;31754.0
167;359225.0783368675;32131.0
168;362726.92559972475;32514.0
169;366199.11656140705;32904.0
170;369621.6587919241;33299.0
171;372962.881315377;33696.0
172;375034.3738513634;34072.0
173;377235.7064837523;34448.0
174;380397.1125519072;34878.0
175;382637.6225484686;35244.0
176;385513.434444614;35692.0
177;388140.46338097146;36150.0
178;390536.20437761635;36633.0
179;391619.0481372538;37102.0
180;392408.2111898101;37608.0
181;394570.4960140991;38001.0
182;397094.0272744593;38314.0
183;400031.08461583976;38576.0
184;403447.6053191784;38813.0
185;407244.04555330763;39046.0
186;410434.0917593559;39222.0
187;414596.4218840265;39465.0
188;418857.2036849805;39717.0
189;423173.91652962187;39977.0
190;427519.6114074429;40248.0
191;430445.073283237;40470.0
192;434697.57963771286;40757.0
193;438878.6033254664;41059.0
194;443001.61696829443;41373.0
195;447077.24708502274;41702.0
196;451139.5926874186;42041.0
197;455171.1465526351;42389.0
198;459203.55838525976;42748.0
199;463240.6766152033;43115.0
200;467261.1555142427;43498.0
201;471233.3469539116;43887.0
202;475157.4123923525;44286.0
203;479074.1341152829;44698.0
204;482963.7774474253;45114.0
205;486320.94230801257;45496.0
206;490080.4960203721;45925.0
207;493806.21121329407;46364.0
208;496639.764151376;46724.0
209;499346.42384300823;47085.0
210;502837.932326693;47559.0
211;506263.6953508007;48038.0
212;509267.2868207507;48487.0
213;512527.8801294057;48990.0
214;515692.2601334799;49510.0
215;518812.0552101538;50040.0
216;521878.3271705059;50573.0
217;524075.40552773135;51042.0
218;526990.7207224992;51599.0
219;529371.2642705168;52130.0
220;530577.0614453881;52517.0
221;533026.9216081704;53071.0
222;534486.9522379052;53527.0
223;535357.3066864184;53961.0
224;537360.0741561052;54551.0
225;539265.0906322126;55160.0
226;541302.8218344038;55704.0
227;543607.1225208017;56203.0
228;546238.9895408304;56665.0
229;548123.5586403684;56989.0
230;551519.9649518811;57397.0
231;554464.6298503198;57703.0
232;558414.8266477694;58074.0
233;562589.272921049;58431.0
234;566896.6285186566;58778.0
235;570715.39950383;59127.0
236;575203.7642603612;59471.0
237;579386.755453278;59762.0
238;583904.9121709926;60100.0
239;588447.9799958155;60440.0
240;592997.3065344398;60785.0
241;597516.4674092446;61135.0
242;601369.9301170227;61461.0
243;605839.0053459718;61820.0
244;610297.5704746835;62190.0
245;614756.078789549;62566.0
246;618594.6729606804;62946.0
247;620876.7099540367;63232.0
248;625070.8200509477;63624.0
249;629521.4630598552;64029.0
250;633950.1706408471;64436.0
251;638150.7399040548;64851.0
252;642605.6095238178;65275.0
253;647042.4388195456;65704.0
254;650044.1023968727;66086.0
255;654400.3243507266;66527.0
256;657049.1631082892;66851.0
257;661260.4626821289;67308.0
258;665407.3799051116;67775.0
259;669422.1839238383;68249.0
260;673344.7030968647;68737.0
261;677183.3971130153;69233.0
262;680943.6062980933;69745.0
263;684631.3630070554;70266.0
264;688211.1019708925;70800.0
265;690377.9119053107;71246.0
266;693535.1341692237;71799.0
267;695173.1150749155;72266.0
268;697745.8034762236;72861.0
269;698569.4490899327;73394.0
270;700622.2220044523;74045.0
271;702810.2152594553;74542.0
272;705319.2227888404;74955.0
273;708290.2267192609;75314.0
274;711752.8911154578;75650.0
275;715698.2755981067;75967.0
276;719967.8181571469;76282.0
277;724432.5167618957;76613.0
278;729021.7367378369;76956.0
279;733674.3664757254;77318.0
280;738368.1893220966;77688.0
281;742483.900500417;77998.0
282;743576.5062547511;78076.0
283;747010.696154594;78392.0
284;751510.2047544747;78807.0
285;755984.0932686226;79230.0
286;760079.8010382896;79604.0
287;764508.7713015317;80043.0
288;768142.1544979739;80389.0
289;771329.4326688984;80720.0
290;775545.8086276053;81182.0
291;779730.9192074565;81652.0
292;782569.7410098565;82037.0
293;786289.9486360862;82479.0
294;789768.7592827338;82880.0
295;792858.670324512;83311.0
296;795677.1761614587;83802.0
297;799424.0580678445;84326.0
298;803085.820295105;84861.0
299;804922.9754579045;85237.0
300;808401.744723923;85795.0
301;810686.4690449983;86219.0
302;811645.158302472;86636.0
303;813926.1113459204;87204.0
304;817148.9860787878;87797.0
305;820309.2537378414;88395.0
306;823402.6644241869;89010.0
307;825869.9547820386;89580.0
308;825257.7375890834;89956.0
309;827225.2235414144;90526.0
310;829968.0166382605;91158.0
311;832542.6576591991;91786.0
312;834888.1975441222;92412.0
313;835449.4919271972;92984.0
314;836127.8155207289;93588.0
315;837866.2574756554;94276.0
316;839750.0187859252;94850.0
317;841933.000843105;95372.0
318;844063.5561999776;95834.0
319;847142.8249131249;96285.0
320;850187.7914997924;96690.0
321;854116.0768660944;97109.0
322;858353.4628861133;97513.0
323;862295.279243743;97881.0
324;866942.1363616766;98263.0
325;870469.3735661953;98585.0
326;874022.8952654781;98897.0
327;878357.9404891769;99255.0
328;883159.7147994606;99637.0
329;887942.1466706289;100026.0
330;891727.8833435073;100337.0
331;894236.9854163479;100673.0
332;898843.9410920531;101089.0
333;903388.2220853526;101513.0
334;906730.2952099051;101891.0
335;910163.1097618698;102255.0
336;914456.3430769797;102724.0
337;918688.925741772;103197.0
338;922857.9795599815;103682.0
339;924919.7106124093;104095.0
340;928947.866091166;104599.0
341;932946.4656474503;105111.0
342;935806.2328408932;105561.0
343;939720.529406338;106088.0
344;943572.2675578551;106622.0
345;947089.0025983268;107041.0
346;950800.8333781691;107585.0
347;954457.7148033645;108136.0
348;958042.4935337176;108697.0
349;961291.594625595;109146.0
350;964707.5539289078;109724.0
351;964618.1142496621;110123.0
352;967847.6967916634;110712.0
353;968938.1066956535;111222.0
354;972064.3320402566;111827.0
355;975046.5480806835;112442.0
356;976346.6364316312;113018.0
357;978816.2218916775;113666.0
358;981053.823678811;114336.0
359;983100.6455585887;115034.0
360;984948.7567256821;115755.0
361;985999.0003377787;116201.0
362;988667.1323966985;116608.0
363;991970.8847926816;116964.0
364;995980.2665273093;117294.0
365;998087.3871841525;117436.0
366;1003183.7429335029;117760.0
367;1004931.6871458963;117975.0
368;1010542.6811963755;118312.0
369;1014050.8528557346;118563.0
370;1019865.4152969772;118920.0
371;1021750.3483298366;118960.0
372;1027580.2414239364;119330.0
373;1033407.7616425173;119717.0
374;1039264.1194785319;120112.0
375;1045141.6470487831;120518.0
376;1050974.7014680703;120936.0
377;1056391.3388048697;121291.0
378;1062152.5807347512;121731.0
379;1067891.517085277;122181.0
380;1073621.5857498972;122648.0
381;1078995.1998266287;123049.0
382;1080992.6673940965;123251.0
383;1086713.5338100882;123743.0
384;1092385.197163366;124241.0
385;1098006.4901329612;124749.0
386;1103634.8020811663;125268.0
387;1109265.0088209894;125798.0
388;1113324.6302645486;126233.0
389;1117500.0843794008;126676.0
390;1122345.2684167025;127177.0
391;1126179.7332577754;127690.0
392;1131510.6770262937;128285.0
393;1133690.020936609;128742.0
394;1138867.214612273;129363.0
395;1143976.3582120677;130000.0
396;1149007.9938050313;130646.0
397;1153905.2309257607;131308.0
398;1157346.8681855586;131894.0
399;1160481.6051033249;132534.0
400;1164991.0288926656;133235.0
401;1165943.8323314043;133623.0
402;1169061.0010843438;134217.0
403;1171889.3285101787;134842.0
404;1173943.1094699241;135582.0
405;1176968.445495845;136380.0
406;1180095.9928937156;137051.0
407;1182643.8237069766;137517.0
408;1185744.0716062302;137956.0
409;1190216.6547974031;138514.0
410;1194251.0162987954;138929.0
411;1199678.1031979823;139454.0
412;1205476.5695522833;139969.0
413;1210289.116144276;140348.0
414;1216137.7600356387;140846.0
415;1219792.09416278;141162.0
416;1225433.6038899468;141526.0
417;1231963.9996274065;142026.0
418;1236039.6696015992;142401.0
419;1242540.5704352625;142932.0
420;1245390.521932702;143239.0
421;1249754.7373833251;143530.0
422;1253928.9120232393;143960.0
423;1258879.8551397156;144489.0
424;1265230.0110988177;145083.0
425;1268684.8539898796;145442.0
426;1273881.1306673575;145931.0
427;1278739.8593567156;146379.0
428;1279830.477470985;146634.0
429;1285034.8545364875;147181.0
430;1289042.1097360519;147652.0
431;1290089.2791286758;147956.0
432;1289863.9094265397;148193.0
433;1293235.893654729;148710.0
434;1297020.0695975614;149241.0
435;1296941.6148632318;149445.0
436;1301063.3760152105;149953.0
437;1305546.863828525;150581.0
438;1311138.3660962787;151289.0
439;1314763.215167264;151886.0
440;1320241.9887335792;152605.0
441;1325628.323752746;153330.0
442;1329270.8076835326;153915.0
443;1334421.112377682;154676.0
444;1337690.8094896243;155310.0
445;1341357.2250652628;156026.0
446;1345862.5604377233;156829.0
447;1350005.7930795974;157652.0
448;1349785.449308386;158286.0
449;1350901.5610058527;159051.0
450;1352256.2617647108;159818.0
451;1354265.345734377;160275.0
452;1355538.7497152046;160634.0
453;1358503.8114624831;160976.0
454;1364027.8347588014;161399.0
455;1368590.165404142;161638.0
456;1373980.6377629156;161947.0
457;1381038.20865854;162377.0
458;1386286.7835958372;162646.0
459;1393521.9554308588;163091.0
460;1399550.8447689023;163361.0
461;1396186.5108442602;163041.0
462;1398377.0988092248;163315.0
463;1403645.8282434011;163700.0
464;1410469.7655530542;164227.0
465;1417192.6919915325;164775.0
466;1419468.1652916728;165114.0
467;1424265.1186654149;165552.0
468;1430515.6871834868;166130.0
469;1436915.3319091804;166730.0
470;1443206.5251827305;167345.0
471;1446713.1037603135;167793.0
472;1451363.6806415168;168239.0
473;1454930.362495791;168723.0
474;1460055.1943250024;169243.0
475;1462291.2868908362;169532.0
476;1464018.163782981;169796.0
477;1469308.0146925095;170409.0
478;1472719.3413459281;171063.0
479;1471723.4720849558;171264.0
480;1476801.6013879827;171909.0
481;1482240.795829498;172628.0
482;1487086.3309842402;173236.0
483;1487581.0301759057;173643.0
484;1488549.8540940753;173838.0
485;1493559.4359062233;174590.0
486;1498088.3616132739;175312.0
487;1501994.9350109904;175953.0
488;1505783.5773818889;176651.0
489;1509316.6770622483;177376.0
490;1513551.75863726;178170.0
491;1515738.4439629558;178795.0
492;1512450.0529344373;179191.0
493;1511914.873247751;179713.0
494;1512463.1246512295;180352.0
495;1514255.6092804086;181272.0
496;1513603.4977592037;181921.0
497;1516619.6205869957;182614.0
498;1520170.329761106;183263.0
499;1524398.4096153954;183887.0
500;1527106.113619511;184309.0
501;1530638.7683748994;184684.0
502;1535877.1964554815;185232.0
503;1541869.7456075742;185799.0
504;1548051.7429232707;186365.0
505;1554289.7962708778;186926.0
506;1557504.7325593745;187220.0
507;1563662.007997571;187780.0
508;1569741.502563816;188353.0
509;1568570.9775551106;188379.0
510;1569367.1250690129;188662.0
511;1569123.1357307304;188968.0
512;1569328.1875226104;189032.0
513;1572113.4347362868;189435.0
514;1574479.106487997;189906.0
515;1577150.9356104927;190370.0
516;1579582.7913538737;190724.0
517;1581832.6172423358;191145.0
518;1586580.4936770487;191745.0
519;1586994.3788533283;191935.0
520;1591290.5200766604;192513.0
521;1589881.668899652;192718.0
522;1592641.2003714184;193227.0
523;1595603.2366826397;193756.0
524;1596231.685960296;194175.0
525;1599026.2723340604;194721.0
526;1596819.5425338265;194809.0
527;1601725.0672800054;195530.0
528;1605127.8992821565;196234.0
529;1605732.919885093;196587.0
530;1610473.525394379;197334.0
531;1613670.2577909688;198079.0
532;1613434.0714680196;198487.0
533;1610694.055047229;198728.0
534;1614931.387640473;199516.0
535;1616109.2187026737;200153.0
536;1617801.2307716643;200884.0
537;1618583.8917054087;201504.0
538;1619869.2032773362;202096.0
539;1622873.972160607;202972.0
540;1620362.5135309175;203580.0
541;1618160.859783266;203829.0
542;1619066.9807487149;204152.0
543;1623473.4229426736;204600.0
544;1628684.5455931022;205014.0
545;1633585.2496099325;205374.0
546;1635899.960162719;205634.0
547;1642652.622041671;206049.0
548;1647460.7348234423;206308.0
549;1654372.9804634615;206736.0
550;1657834.6386300884;206876.0
551;1654523.3070159936;206459.0
552;1658497.9694307125;206747.0
553;1658148.8205079467;206683.0
554;1664782.3595000715;207158.0
555;1664454.6265316242;207104.0
556;1671062.127927482;207607.0
557;1675424.2266257145;207866.0
558;1680039.3557800667;208239.0
559;1679191.036696067;208195.0
560;1685607.113310189;208736.0
561;1691988.5816970346;209280.0
562;1692547.563400793;209358.0
563;1698747.0484749598;209934.0
564;1700624.6979646776;210146.0
565;1704805.4916546016;210607.0
566;1705532.1156576558;210841.0
567;1711368.7841247648;211468.0
568;1714834.9922480772;211888.0
569;1718692.7640017522;212410.0
570;1720549.164649241;212795.0
571;1725108.5330375938;213311.0
572;1723693.0022163803;213194.0
573;1728816.461273106;213905.0
574;1728450.9026079185;214087.0
575;1731683.1303348055;214623.0
576;1734828.5118069628;215246.0
577;1737127.2383540065;215791.0
578;1741583.6989618784;216575.0
579;1743665.5257481139;217192.0
580;1743975.4331764088;217595.0
581;1742032.1679361307;217854.0
582;1740567.1162854652;218311.0
583;1743815.6261175703;219112.0
584;1746808.8190318563;219943.0
585;1749613.62129524;220813.0
586;1752624.7490654287;221542.0
587;1754099.0612370658;222032.0
588;1758029.44052794;222652.0
589;1760003.1663678498;223009.0
590;1763305.0776375928;223425.0
591;1767484.9614435383;223783.0
592;1767479.9224547625;223789.0
593;1773459.744876969;224340.0
594;1775525.2415847252;224491.0
595;1778840.6621301956;224783.0
596;1783749.8742574998;225263.0
597;1787791.4594939982;225591.0
598;1791559.6935973305;225939.0
599;1797631.7151237545;226492.0
600;1800634.450951071;226873.0
601;1800338.0108325444;226971.0
602;1803933.7703211864;227338.0
603;1805656.9827230894;227673.0
604;1811609.8034544778;228279.0
605;1807314.913384843;228142.0
606;1810036.3796361736;228537.0
607;1809142.1436375359;228611.0
608;1815014.8112179874;229253.0
609;1814229.7604828563;229326.0
610;1820052.5832105612;229980.0
611;1818764.1042357557;230005.0
612;1823408.0054291226;230585.0
613;1826521.9243673545;231054.0
614;1827713.5730438067;231209.0
615;1826827.2898383976;231241.0
616;1823087.3335353003;231141.0
617;1824099.1053582258;231440.0
618;1824597.8277260861;231714.0
619;1825253.1115149406;232012.0
620;1823712.3346643436;232166.0
621;1824050.8020923324;232551.0
622;1825958.1120870034;233057.0
623;1823942.1383071383;233268.0
624;1825842.1212136617;233832.0
625;1820728.2944458858;233799.0
626;1824778.2981781857;234577.0
627;1824219.9301927162;235060.0
628;1827686.5062888516;235880.0
629;1826977.3699714488;236382.0
630;1827273.3846805212;236975.0
631;1825014.4220328843;237216.0
632;1828965.8314899206;237690.0
633;1833669.6966505237;238110.0
634;1839160.9101738997;238487.0
635;1843889.20998328;238801.0
636;1845476.8105543745;238647.0
637;1850910.8878752308;238943.0
638;1857789.810886648;239323.0
639;1862594.768193816;239497.0
640;1861160.3937111537;239136.0
641;1851208.0656231737;238032.0
642;1851705.8703013002;237896.0
643;1849745.6860215766;237587.0
644;1853285.623213949;237842.0
645;1852335.760205885;237574.0
646;1852872.8273132138;237627.0
647;1853262.0923082165;237668.0
648;1854605.7135334017;237681.0
649;1856469.8427636246;237805.0
650;1862449.6980308604;238366.0
651;1865393.5032283955;238736.0
652;1865860.6455369615;238438.0
653;1867099.5305407892;238624.0
654;1864793.7110083823;238555.0
655;1859548.0322775696;238275.0
656;1862327.5405060414;238740.0
657;1865113.685323201;239172.0
658;1867967.119903137;239612.0
659;1868638.8756160736;239844.0
660;1871317.5891352782;240361.0
661;1873952.2093050526;240763.0
662;1872196.1663142282;241007.0
663;1871636.8669977677;241134.0
664;1876220.6801440988;241846.0
665;1875920.770397304;242100.0
666;1873082.844523806;242163.0
667;1877325.057137555;242913.0
668;1879402.1708505447;243559.0
669;1877195.506619778;243803.0
670;1878437.1144095683;244299.0
671;1876090.714838526;244584.0
672;1873893.01459118;244859.0
673;1869433.892854398;245208.0
674;1872145.008590379;246014.0
675;1874622.6975822488;246858.0
676;1874492.6711980836;247293.0
677;1877554.7164749661;247900.0
678;1879836.7185529652;248320.0
679;1882265.57234721;248801.0
680;1882834.165270701;249095.0
681;1885944.3287232039;249481.0
682;1885287.336374729;249362.0
683;1891276.4913155292;249845.0
684;1894658.8895022008;250165.0
685;1899642.2195840385;250604.0
686;1900683.5380096775;250553.0
687;1903211.8913423836;250560.0
688;1907047.4562409837;250880.0
689;1910120.5512835819;251092.0
690;1912168.7256472989;251321.0
691;1908288.1901372757;250744.0
692;1909712.3618001947;250928.0
693;1898001.7688494837;249814.0
694;1902346.4686609413;250235.0
695;1888523.7603733537;248920.0
696;1894084.560052443;249475.0
697;1888297.8890616419;249230.0
698;1893764.5430239693;249788.0
699;1895925.3637746484;250031.0
700;1898075.7855786327;250373.0
701;1899234.7140309508;250535.0
702;1896024.4225717557;250384.0
703;1893931.4820905053;250330.0
704;1891797.3205662258;250022.0
705;1894109.2426546374;250381.0
706;1891438.37180669;250260.0
707;1893057.4909986495;250583.0
708;1897880.5990403595;251183.0
709;1897800.7228136766;251380.0
710;1902476.228845362;251989.0
711;1905407.7311946237;252477.0
712;1901907.876883349;252547.0
713;1906096.2355799782;253191.0
714;1906681.8884024043;253618.0
715;1907827.4944071905;254038.0
716;1911406.4509654664;254729.0
717;1913266.5828808537;255309.0
718;1914106.1065694396;255938.0
719;1915351.7980502194;256619.0
720;1917790.8938545268;257411.0
721;1920631.4382623632;257943.0
722;1924157.2636671464;258353.0
723;1922762.9909659377;258176.0
724;1927899.2545059114;258488.0
725;1933877.7610684612;258784.0
726;1933512.536975691;258587.0
727;1940313.9409759124;258902.0
728;1944342.945250285;258790.0
729;1948839.7428751437;258908.0
730;1952967.9247256704;258883.0
731;1945229.343832256;257784.0
732;1935038.945972244;256286.0
733;1938167.1636700905;255831.0
734;1941166.4616034285;255548.0
735;1945208.4117332897;255654.0
736;1946332.891738844;255628.0
737;1950708.8531673385;255866.0
738;1950010.062867377;255596.0
739;1946703.381759675;255247.0
740;1947401.0711570396;255165.0
741;1952660.963571937;255903.0
742;1948910.072668546;255085.0
743;1955605.0377255671;255597.0
744;1955871.5202006334;255567.0
745;1956549.1739595018;255325.0
746;1953655.6056888236;255140.0
747;1960040.219467241;255704.0
748;1956535.6380143221;255648.0
749;1962064.9638858116;256185.0
750;1961991.327881537;256298.0
751;1963966.7279777143;256464.0
752;1968664.7087548592;256960.0
753;1969542.2091231241;257133.0
754;1972174.430967181;257498.0
755;1974928.501413869;257855.0
756;1975563.5344490532;258084.0
757;1977427.7988953209;258485.0
758;1978525.370307903;258779.0
759;1983540.5789387587;259539.0
760;1985074.3115846084;259985.0
761;1986323.94386681;260469.0
762;1982430.981311227;260370.0
763;1986175.7589325956;261155.0
764;1983865.7482184272;261541.0
765;1987007.3863103383;262425.0
766;1983061.8622346185;262605.0
767;1986831.437587365;263259.0
768;1991191.121980346;263868.0
769;1991635.486492967;263941.0
770;1991251.7374139898;264003.0
771;1993829.5931349602;264013.0
772;2000673.1578380798;264521.0
773;2001538.014375365;264548.0
774;2006857.933452241;264693.0
775;2012715.4896221894;264977.0
776;2017837.1100779823;265105.0
777;2023260.5894234388;265422.0
778;2028113.4120847858;265588.0
779;2035797.5375514037;266097.0
780;2040920.4332820494;266298.0
781;2046743.5486405531;266635.0
782;2049590.3174219986;266590.0
783;2046762.8427462718;266052.0
784;2051819.0369149267;266361.0
785;2051757.217945472;266199.0
786;2046439.884188382;265173.0
787;2051408.6003791576;265457.0
788;2058986.8922165025;266033.0
789;2049144.853934145;264868.0
790;2052484.6232744881;264640.0
791;2052370.9798183215;264452.0
792;2054701.8347857655;264580.0
793;2056429.3731120361;264510.0
794;2056688.987563751;264288.0
795;2050073.9867608498;263573.0
796;2052175.564445188;263687.0
797;2054049.3263949065;263888.0
798;2061200.5737204477;264523.0
799;2065488.9305124613;264833.0
800;2069387.841314663;265204.0
801;2076226.9830145582;265874.0
802;2075928.1888549612;265852.0
803;2079895.9809898685;266215.0
804;2086243.4509423436;266939.0
805;2082568.4971565746;266914.0
806;2088334.8795589523;267671.0
807;2087550.5830128375;267745.0
808;2090105.1241103916;268250.0
809;2092238.3066361046;268906.0
810;2091399.7927116572;269299.0
811;2090943.967217974;269356.0
812;2093964.942009812;269597.0
813;2092065.1145074593;268921.0
814;2093839.1703089774;268544.0
815;2094322.592031921;267733.0
816;2100241.862703806;267631.0
817;2100522.3942167615;267278.0
818;2106398.9143003034;267210.0
819;2107183.391245902;266951.0
820;2112276.405567183;267037.0
821;2095977.8738222176;264652.0
822;2094235.0262119938;263702.0
823;2086767.663272502;262838.0
824;2089621.584317278;262574.0
825;2084914.1075185349;261340.0
826;2086636.2068692802;261163.0
827;2091724.1634355169;261231.0
828;2089770.1117603492;260838.0
829;2086820.9663639083;260376.0
830;2094090.7703538865;260938.0
831;2095719.8986467677;260906.0
832;2099808.6894379617;261169.0
833;2102779.725784811;261398.0
834;2109583.6264512604;262019.0
835;2112255.598061292;262360.0
836;2116888.803655905;262492.0
837;2121005.1436573155;262989.0
838;2121876.4015271612;262843.0
839;2121862.6138909585;263010.0
840;2122594.771159957;263150.0
841;2115657.4672158295;262200.0
842;2117015.2203960423;262407.0
843;2120262.956204059;262579.0
844;2117590.4454508694;262825.0
845;2120011.371583621;263224.0
846;2123936.8296751664;263836.0
847;2127015.7846078975;264327.0
848;2128449.6080209254;264878.0
849;2133082.3036786853;265707.0
850;2131015.505378033;266085.0
851;2127528.592175983;265949.0
852;2128041.15257743;266502.0
853;2125373.0030286903;266857.0
854;2128455.20902916;267755.0
855;2122519.2353635915;268228.0
856;2117123.0554556563;268427.0
857;2115359.197224646;268716.0
858;2115540.9723115256;269154.0
859;2120435.257812673;269684.0
860;2121259.481138125;269526.0
861;2125398.1941675213;269803.0
862;2127015.664606507;269786.0
863;2134526.889039676;270195.0
864;2139667.3256874257;270092.0
865;2145569.26382918;270269.0
866;2148998.162515029;270192.0
867;2157032.5422225376;270576.0
868;2165115.419852067;270966.0
869;2172927.9675311237;271332.0
870;2175478.966336638;271356.0
871;2180642.4641724117;271377.0
872;2183184.2018897957;271407.0
873;2181531.33518214;270802.0
874;2187127.847257693;271111.0
875;2187662.5996443233;271025.0
876;2194496.58454666;271460.0
877;2186627.5907822656;270392.0
878;2194050.0287037925;270904.0
879;2193795.5773562896;270782.0
880;2188540.8520726147;269839.0
881;2189302.3856074717;269575.0
882;2184136.922884397;268525.0
883;2182635.658410813;268304.0
884;2189459.7896921993;268870.0
885;2181175.6362322457;267273.0
886;2178940.0899086306;266878.0
887;2179928.8664461495;266721.0
888;2173512.2793838494;266018.0
889;2165660.2473458406;265583.0
890;2164897.319747249;265558.0
891;2170890.1810787334;266199.0
892;2171439.8749997;266282.0
893;2175539.146037509;266474.0
894;2175657.2193651265;266725.0
895;2172425.0802463023;266195.0
896;2171992.500641574;266191.0
897;2176312.0717882984;266929.0
898;2173609.3329828377;267194.0
899;2177164.9695980707;268001.0
900;2172414.6578906868;268416.0
901;2173291.1122878585;268734.0
902;2171565.982677458;268564.0
903;2169868.6574369217;267625.0
904;2172473.0954018286;267581.0
905;2176924.430470146;267601.0
906;2184882.6602017973;267830.0
907;2193274.9591231043;268077.0
