epoch;cumulative_distance;cumulative_waiting_time
74;107227.5912142951;6056.0
75;109321.54181545966;6254.0
76;111401.13721179559;6461.0
77;113457.66694663103;6665.0
78;115487.82239502559;6885.0
79;117489.32827404756;7113.0
80;119470.56936427577;7354.0
81;121423.44053694801;7609.0
82;123349.43914464209;7870.0
83;125278.26430640672;8143.0
84;127172.06278430388;8430.0
85;129031.19288586502;8727.0
86;130861.68299262438;9030.0
87;132663.30924450167;9340.0
88;134425.100670113;9657.0
89;136145.64853571446;9986.0
90;137842.5534708321;10321.0
91;139527.82504243523;10664.0
92;141195.8665532115;11011.0
93;142870.931645805;11357.0
94;144522.3598480805;11701.0
95;146141.67425253594;12047.0
96;147013.51578664192;12398.0
97;148627.65573870094;12749.0
98;150283.07950057855;13093.0
99;151629.02950789427;13409.0
100;153338.98897887865;13736.0
101;155116.5713780975;14055.0
102;156965.64188840988;14371.0
103;158540.29750699596;14668.0
104;160540.6045741241;14975.0
105;162674.84924893556;15272.0
106;164907.39089248556;15564.0
107;167236.74898708265;15846.0
108;168922.7576699361;16122.0
109;171411.2805336668;16395.0
110;173972.08037679826;16674.0
111;176551.35733145458;16961.0
112;179157.30467181595;17242.0
113;181812.1553593823;17526.0
114;184487.2855679187;17814.0
115;187181.2160409471;18101.0
116;189864.1570492538;18397.0
117;192568.25270675114;18693.0
118;195234.44277958863;18994.0
119;197882.8650527146;19300.0
120;200521.41772962798;19615.0
121;202933.85335401414;19875.0
122;205573.7083339975;20195.0
123;208021.6729599592;20460.0
124;210681.02377194117;20777.0
125;213340.3223170989;21095.0
126;215978.8996120138;21406.0
127;218620.1174880939;21723.0
128;220725.35615491803;21990.0
129;223363.000021957;22315.0
130;226024.4841652591;22649.0
131;228723.36475661077;22983.0
132;231454.7927956859;23319.0
133;234244.24985920978;23659.0
134;237105.7876750165;24000.0
135;239997.1883129303;24340.0
136;242916.5201535232;24675.0
137;245870.61495886947;25004.0
138;248820.81226217953;25327.0
139;251813.25511438493;25643.0
140;254835.1132760452;25966.0
141;257876.6512429704;26287.0
142;260934.3969943484;26604.0
143;264003.63694149477;26923.0
144;267089.6536071984;27248.0
145;270143.75362717605;27578.0
146;273165.9170022151;27904.0
147;276161.4181755043;28234.0
148;279098.53116983327;28576.0
149;281197.5869063003;28875.0
150;284069.84665950283;29228.0
151;286943.8256905556;29589.0
152;288999.4249154149;29922.0
153;290606.7261498773;30218.0
154;293520.82538595365;30608.0
155;296431.82141801895;30999.0
156;297717.6951658318;31346.0
157;300600.24130685616;31744.0
158;303482.5064324106;32152.0
159;306312.3463292799;32571.0
160;309087.9153990242;32994.0
161;311781.89520007896;33426.0
162;314417.37234438607;33865.0
163;317014.0846345993;34307.0
164;319030.1708696828;34708.0
165;320749.07583303476;35126.0
166;323204.2534187674;35592.0
167;325613.78039646853;36072.0
168;327190.4006735332;36534.0
169;328735.54899993143;37011.0
170;331009.7331315669;37524.0
171;333207.79519952124;38044.0
172;335315.8460967283;38580.0
173;337331.6596777216;39127.0
174;339326.199774266;39673.0
175;341300.1772637714;40224.0
176;343256.30309755006;40786.0
177;345212.01121927757;41355.0
178;346271.94188580185;41859.0
179;348220.06723344687;42430.0
180;350202.0686582177;43010.0
181;352202.2136374119;43593.0
182;354219.76892392756;44177.0
183;356221.91676222323;44763.0
184;358237.64566239633;45340.0
185;360241.7636572986;45911.0
186;361906.4252722003;46462.0
187;363900.84288823203;47029.0
188;365944.5585992682;47584.0
189;368047.1895496225;48126.0
190;370219.55707544764;48650.0
191;372474.7833445202;49157.0
192;374822.45594905404;49642.0
193;377296.61033586645;50103.0
194;379907.11143051914;50546.0
195;382372.3021224074;50969.0
196;385325.88561521133;51373.0
197;388439.00839313306;51762.0
198;391663.79745451844;52137.0
199;394994.2879812284;52513.0
200;398424.0639174065;52886.0
201;401889.437756537;53257.0
202;405370.078607878;53630.0
203;408872.6110685033;54005.0
204;412354.12485052005;54393.0
205;415787.3991717939;54783.0
206;419185.94511684036;55173.0
207;422546.29817705124;55575.0
208;425884.34249188943;55986.0
209;429194.4086664035;56406.0
210;432471.54972908105;56829.0
211;435740.1050360953;57258.0
212;438980.3914541697;57688.0
213;442240.50595358334;58118.0
214;445505.052338309;58553.0
215;448762.18130883406;58979.0
216;452046.5974279549;59401.0
217;454805.69076903845;59787.0
218;458168.3175277534;60206.0
219;460770.0882536963;60527.0
220;464184.0114387359;60942.0
221;467585.8913852993;61359.0
222;471004.7997834472;61771.0
223;473856.3916747166;62158.0
224;477261.24256059073;62581.0
225;480650.391346251;63009.0
226;484123.092573829;63436.0
227;487572.6618360808;63868.0
228;490963.46906284185;64311.0
229;493283.7091453298;64704.0
230;496426.9380123923;65157.0
231;499453.5756672071;65609.0
232;502387.1211540773;66067.0
233;504726.02707009244;66454.0
234;507497.7259859979;66928.0
235;509476.81054826104;67351.0
236;512266.8567090349;67851.0
237;514713.0308198602;68309.0
238;517507.5744979396;68831.0
239;520329.5452489127;69356.0
240;522607.1648311788;69888.0
241;525406.0437729377;70422.0
242;528217.6894501275;70953.0
243;531065.978514176;71483.0
244;533159.7257173875;71908.0
245;536218.855065178;72447.0
246;539397.8366955769;72991.0
247;541840.7946431166;73422.0
248;544597.0994177363;73825.0
249;547984.4995604155;74383.0
250;549806.0115141919;74850.0
251;552694.2256178008;75405.0
252;555324.1800824006;75840.0
253;558307.6175057098;76260.0
254;561060.705695906;76709.0
255;564712.1444442496;77270.0
256;567170.5749264571;77743.0
257;570877.2094517205;78317.0
258;573587.1003041493;78774.0
259;577328.0283191397;79361.0
260;581043.6323600223;79955.0
261;584724.564339752;80567.0
262;587691.228333828;81109.0
263;590412.3811342844;81666.0
264;593983.4545327988;82292.0
265;596493.4778007243;82822.0
266;600022.420424336;83469.0
267;602336.6138023318;84002.0
268;605676.0105259262;84617.0
269;607762.3241695176;85166.0
270;611350.8252520211;85799.0
271;614941.3422877095;86434.0
272;617064.479906865;87006.0
273;620684.4982903375;87656.0
274;624293.6873028751;88302.0
275;627910.1300476855;88941.0
276;631570.2423582344;89583.0
277;635276.8245186288;90222.0
278;639069.7695794267;90855.0
279;642972.0547424396;91470.0
280;646961.9565843153;92078.0
281;651049.1133599418;92681.0
282;655288.1334709476;93268.0
283;659031.7043081431;93779.0
284;663497.155411479;94352.0
285;668028.2273375767;94924.0
286;672638.816526925;95491.0
287;676721.8515225477;96003.0
288;681486.7679971579;96560.0
289;686348.5396064318;97110.0
290;690153.0364194214;97534.0
291;695088.913594701;98089.0
292;699653.8056225074;98648.0
293;704535.2492776612;99224.0
294;708971.9792659834;99725.0
295;712505.0051979764;100205.0
296;717119.6430707759;100801.0
297;720244.9688715735;101218.0
298;724743.6021971115;101834.0
299;726579.4810306588;102189.0
300;730917.8349312946;102821.0
301;734380.8415249746;103412.0
302;738587.0561127984;104053.0
303;740512.047098283;104443.0
304;743489.6444426996;104965.0
305;747653.5558282394;105633.0
306;750832.8453909114;106205.0
307;752941.3844697981;106709.0
308;757159.5107377452;107367.0
309;761408.2617150631;108026.0
310;764547.5596208703;108545.0
311;768867.791586836;109209.0
312;772560.627262295;109721.0
313;777021.0846737513;110383.0
314;780160.4827147763;110834.0
315;784268.0702730943;111494.0
316;787546.7188400686;112087.0
317;792112.7864744216;112734.0
318;796654.6404992547;113378.0
319;800128.951714564;114026.0
320;804532.6825311438;114681.0
321;808915.6922622372;115342.0
322;813245.3694154058;115997.0
323;817601.0642132435;116648.0
324;822006.4771708057;117309.0
325;826469.5433986231;117968.0
326;831017.764192966;118620.0
327;835569.1794410481;119279.0
328;840145.7136133321;119936.0
329;844368.3713379035;120550.0
330;848943.5348530858;121214.0
331;853553.0491091438;121878.0
332;858176.9646064731;122544.0
333;862275.6869864142;123204.0
334;865739.05493305;123850.0
335;870282.8305875929;124553.0
336;874735.903861458;125263.0
337;879098.6734323093;125985.0
338;883383.6709438683;126712.0
339;887063.1759113289;127436.0
340;891204.2479378289;128184.0
341;895260.3096393938;128935.0
342;899278.6611891101;129691.0
343;903201.2993490887;130455.0
344;907077.5624506444;131220.0
345;910138.9338249986;131981.0
346;913070.1384865905;132685.0
347;916823.2001126625;133471.0
348;920544.6658128521;134275.0
349;924236.5362136139;135099.0
350;927898.5146870224;135935.0
351;931485.644904529;136775.0
352;935004.0001175333;137622.0
353;937227.2569107731;138302.0
354;940623.4357109611;139167.0
355;943640.1132604656;140020.0
356;944709.66759564;140836.0
357;947987.3220725703;141733.0
358;949920.1391530022;142480.0
359;953122.4125310996;143383.0
360;954913.8563857975;144125.0
361;958072.7340704581;145038.0
362;960977.4523625359;145959.0
363;963440.4659307806;146804.0
364;966526.32834038;147711.0
365;968339.1979688708;148462.0
366;971473.7927530942;149356.0
367;972664.648538281;150006.0
368;975992.4496950693;150858.0
369;979456.3648464929;151676.0
370;983062.4250366131;152477.0
371;986817.9645094601;153259.0
372;990718.1293161258;154020.0
373;994757.4975935913;154768.0
374;997705.2035947682;155446.0
375;1002103.3310530339;156151.0
376;1006672.9711665051;156842.0
377;1010267.4250675982;157426.0
378;1015184.4484761643;158099.0
379;1020256.4607558685;158772.0
380;1025415.0530703847;159449.0
381;1029812.6838589784;160013.0
382;1035155.1851365113;160691.0
383;1039770.512667133;161257.0
384;1045154.6511116874;161940.0
385;1050516.5796790798;162613.0
386;1053685.8409993576;163137.0
387;1058091.4052623198;163727.0
388;1061968.983853381;164296.0
389;1065370.3422545474;164920.0
390;1070347.826965785;165643.0
391;1075278.6930538355;166369.0
392;1080202.0290392125;167099.0
393;1085091.2161219385;167835.0
394;1088786.3720626624;168562.0
395;1089940.5730368888;169039.0
396;1094075.828056899;169721.0
397;1098277.2452255874;170440.0
398;1103098.4991303452;171172.0
399;1107912.62084606;171902.0
400;1111802.3101260944;172571.0
401;1116661.1277125224;173305.0
402;1121162.8098379916;173975.0
403;1123857.1774758159;174630.0
404;1127077.062395813;175133.0
405;1131762.7047928302;175886.0
406;1135597.3032317846;176572.0
407;1140201.03321465;177332.0
408;1142368.6950105897;177957.0
409;1144360.3233485862;178586.0
410;1148737.5049406148;179365.0
411;1153043.9843493248;180152.0
412;1157317.1990246212;180949.0
413;1161524.215480078;181742.0
414;1165163.1922161838;182465.0
415;1169361.5797426691;183241.0
416;1173640.439757809;184010.0
417;1177972.6729440412;184795.0
418;1182054.3218405242;185531.0
419;1186582.1260411378;186305.0
420;1190223.847880996;187060.0
421;1194949.000376123;187816.0
422;1199757.9818098797;188570.0
423;1204571.3480228751;189329.0
424;1208863.3019953994;190092.0
425;1213662.4155839474;190862.0
426;1218425.6690054822;191655.0
427;1223159.934682786;192452.0
428;1227822.5815141085;193267.0
429;1229985.5881998376;193987.0
430;1234134.642351198;194790.0
431;1237686.4689985143;195556.0
432;1237585.4750590038;196152.0
433;1241933.5652126004;197016.0
434;1246230.413105228;197889.0
435;1250464.0544930967;198759.0
436;1254614.042461247;199628.0
437;1258653.9842669778;200516.0
438;1262643.5303966834;201409.0
439;1266582.9868067119;202315.0
440;1269344.2974818102;203072.0
441;1272920.3805919732;203985.0
442;1274432.7324489362;204712.0
443;1276751.6384675326;205542.0
444;1277863.2498098572;206296.0
445;1279014.9060933497;207093.0
446;1280147.172420232;207791.0
447;1283686.1354951826;208748.0
448;1287069.7511211946;209709.0
449;1290676.12011171;210680.0
450;1291958.6102860682;211495.0
451;1295601.5123574631;212460.0
452;1299290.705555305;213419.0
453;1301692.7352359893;214264.0
454;1305432.5173991604;215198.0
455;1308525.817526253;215803.0
456;1312427.3913186544;216714.0
457;1314237.9548944288;217472.0
458;1318398.6800016607;218343.0
459;1317072.9476630897;218764.0
460;1321493.4383980872;219583.0
461;1326016.3603981317;220380.0
462;1330301.3200267577;221165.0
463;1334404.2988609227;221839.0
464;1339233.4530540232;222588.0
465;1341965.6970816494;223120.0
466;1343614.5503472232;223558.0
467;1347526.357069517;224156.0
468;1351295.0800154684;224815.0
469;1354482.857413725;225402.0
470;1358497.2366818495;226085.0
471;1364222.1007206584;226808.0
472;1369979.0638090132;227534.0
473;1372587.7947157377;227945.0
474;1376158.6430014384;228562.0
475;1380892.5794663609;229253.0
476;1385068.794994015;229941.0
477;1390374.1666500987;230721.0
478;1393725.8453696077;231366.0
479;1394363.3246864206;231769.0
480;1388705.4956832817;231784.0
481;1393617.4446329372;232615.0
482;1394309.4480098148;233048.0
483;1398338.0644185764;233817.0
484;1402680.0676236595;234599.0
485;1406617.5740406748;235417.0
486;1409048.0548089407;236129.0
487;1413981.739393018;236978.0
488;1419009.990257819;237827.0
489;1423300.009869877;238616.0
490;1428446.700298194;239471.0
491;1430962.219810387;240086.0
492;1435478.3645731695;240823.0
493;1440727.958026148;241682.0
494;1445992.0004698604;242540.0
495;1449984.5632304447;243234.0
496;1455233.036287296;244094.0
497;1457434.331930454;244668.0
498;1462576.2464612555;245538.0
499;1467692.7203089613;246413.0
500;1471200.9960140407;247056.0
501;1476287.9030473167;247949.0
502;1478320.8696696034;248695.0
503;1483297.2649337763;249600.0
504;1486948.7598358772;250286.0
505;1491964.2987822965;251187.0
506;1496516.8663654232;251972.0
507;1501737.5717487766;252864.0
508;1504122.3497454543;253587.0
509;1509471.1845437142;254151.0
510;1515210.4724254848;255003.0
511;1521105.807203393;255852.0
512;1526621.2628742922;256684.0
513;1532711.5025172294;257540.0
514;1536206.7293631085;258247.0
515;1542308.0566213294;259102.0
516;1545589.2745739324;259647.0
517;1550712.286732775;260435.0
518;1556184.5134550617;261240.0
519;1562051.6758212019;262149.0
520;1563608.4053371663;262827.0
521;1566780.9257307027;263622.0
522;1571251.4311237906;264366.0
523;1576496.6028404457;265222.0
524;1582100.7678016454;266181.0
525;1586819.0079962988;267107.0
526;1590863.0211455547;267850.0
527;1596268.7307606714;268852.0
528;1598970.9190487675;269692.0
529;1604276.4158613032;270726.0
530;1606577.705205128;271737.0
531;1609670.7308014568;272637.0
532;1614635.8100861332;273692.0
533;1613349.8955666027;274056.0
534;1616344.399203507;274956.0
535;1619411.6154752437;275967.0
536;1621938.0118145589;276908.0
537;1626426.7856494165;278034.0
538;1628226.1142491687;278957.0
539;1632647.5110527403;280107.0
540;1635557.8148964315;281028.0
541;1638278.3729609668;282073.0
542;1636260.777031352;282580.0
543;1635744.127606468;283303.0
544;1640302.4643907875;284435.0
545;1644940.6999241076;285545.0
546;1649650.6579806665;286650.0
547;1654468.880252438;287746.0
548;1657221.7036849954;288634.0
549;1660646.7905625342;289510.0
550;1665711.4137368454;290553.0
551;1668711.0955329412;291437.0
552;1671845.7132566934;292231.0
553;1677290.6273879944;293224.0
554;1682835.8511186412;294203.0
555;1688503.4478213692;295163.0
556;1692370.7442517083;296028.0
557;1698260.8759438558;296961.0
558;1704215.3088881394;297889.0
559;1710306.3642077378;298810.0
560;1716555.384522955;299731.0
561;1722561.186327284;300651.0
562;1728925.427155634;301575.0
563;1730346.1566151837;302117.0
564;1732027.1946429901;302604.0
565;1734058.940612779;303211.0
566;1739306.326764657;304087.0
567;1737273.3668113449;304526.0
568;1738822.19229711;305260.0
569;1739208.0508197255;305839.0
570;1745199.1101568453;306850.0
571;1740688.3955985485;307129.0
572;1746578.283036668;308143.0
573;1750727.9770332004;308988.0
574;1751542.360714917;309587.0
575;1751671.8502421998;310289.0
576;1753926.2268130118;311084.0
577;1759516.9404389695;312095.0
578;1760835.638381795;312535.0
579;1763723.8297668716;313398.0
580;1769367.4161374194;314394.0
581;1773431.495502672;315099.0
582;1775502.2771334862;315736.0
583;1781133.296958685;316721.0
584;1786429.1573292199;317691.0
585;1792217.1114222566;318686.0
586;1796191.0171241863;319593.0
587;1801462.908432812;320555.0
588;1803925.4853514205;321145.0
589;1809597.0505802603;322134.0
590;1814690.5093086972;323102.0
591;1820238.0562641397;324098.0
592;1825724.199379128;325090.0
593;1831170.9568842584;326085.0
594;1836612.2268216002;327073.0
595;1842062.5327200089;328049.0
596;1847547.741541857;329019.0
597;1851377.530192151;329663.0
