veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
42435644-42443950_vt1.2;1225.137112491643;8.0;216;351;False
42440472-42455963_vt1.1;348.4555852792269;2.0;301;351;False
4207932666-5458524665_vt2.0;1051.4182601806015;31.0;173;352;False
42443804-593915202_vt1.0;2150.140588267125;85.0;21;352;False
42446668-5481838629_vt1.0;1809.5323086488304;66.0;48;353;False
42435644-593915202_vt1.1;1976.4836070339156;44.0;81;353;False
5458524666-593915274_vt2.0;1943.112180690942;66.0;19;353;False
42430736-5481838629_vt1.0;1417.7335299239362;34.0;145;354;False
593915267-593915274_vt1.1;733.1672307913761;26.0;247;355;False
42435644-42446977_vt1.0;2408.2936800633693;45.0;42;356;False
42429980-42455963_vt1.0;1449.5560598527927;31.0;145;356;False
42431563-4546351682_vt2.0;1006.6348324812844;68.0;149;358;False
42443804-561042200_vt1.2;766.3819176502122;3.0;256;358;False
42449948-42449982_vt2.0;1432.3154002555757;90.0;60;359;False
42431563-5481838629_vt2.0;1305.776242514145;41.0;142;359;False
42448390-42449982_vt1.0;996.3012326532925;105.0;75;360;False
3569749123-3569749127_vt1.0;917.1899578598421;42.0;196;360;False
4917049626-561042200_vt1.0;1617.1701059505826;68.0;84;360;False
4215909068-42453087_vt1.1;945.4572784164677;52.0;194;360;False
3569749123-4207912631_vt1.1;246.29110039134974;0.0;334;361;False
42440472-42449982_vt1.0;1438.2968424813291;69.0;113;361;False
42435644-593915305_vt1.3;775.332763418613;23.0;247;362;False
42443804-593915305_vt1.0;2496.1654963147303;73.0;1;362;False
42424098-42443618_vt2.0;1280.5287162654868;47.0;135;362;False
42443804-62915525_vt1.0;2232.6331925624036;81.0;28;364;False
42429980-42442961_vt2.0;1233.296352137208;29.0;165;367;False
42435644-42453545_vt1.0;1623.3654208529977;80.0;98;367;False
42443804-42453087_vt2.0;1558.3887685039701;83.0;65;367;False
42446668-593915274_vt1.1;367.4951115757417;40.0;281;368;False
42449948-42453087_vt1.0;1768.2306580657134;49.0;75;369;False
42443804-4599130022_vt1.0;2479.8509056625753;74.0;15;369;False
3569749123-3569749127_vt2.0;910.2855436400523;40.0;200;370;False
42435644-593915274_vt1.3;812.304479933811;28.0;244;370;False
1283225231-42440966_vt1.0;1149.2087367690715;26.0;219;370;False
42435644-42437654_vt1.3;564.0662458271642;10.0;295;371;False
42448390-42449982_vt2.0;989.7931984604053;121.0;79;371;False
42443804-42443950_vt1.2;789.5366236612861;13.0;253;371;False
42448390-42455963_vt1.1;514.8167357431528;22.0;280;371;False
42443804-62915525_vt2.0;2237.155834223269;47.0;31;371;False
42449948-561042200_vt2.0;1623.1966324049663;79.0;67;371;False
42443804-42446977_vt1.2;685.4459348514062;17.0;271;372;False
42430308-561042200_vt1.0;1556.477108191275;79.0;105;373;False
42435644-4546351682_vt1.0;1895.5043134885102;80.0;65;374;False
42430308-42446977_vt1.0;1792.1167374917354;59.0;99;374;False
42446668-4872429939_vt1.0;1732.8584402055799;86.0;55;375;False
42443804-42453545_vt2.0;2244.4422790559584;47.0;18;375;False
3874681649-5481838629_vt2.0;516.9789932179623;43.0;245;376;False
42430308-561042200_vt2.0;1557.726771472176;53.0;109;380;False
42435644-561042200_vt1.0;2176.160127165515;24.0;72;382;False
4215909068-42455963_vt1.2;493.7331343579184;22.0;304;383;False
3569749123-42453087_vt1.0;1365.1782152239293;35.0;189;383;False
42430736-4546351682_vt2.0;1431.1027618883368;34.0;156;384;False
3569749123-42443950_vt1.0;1681.5896821694116;47.0;148;386;False
42443804-4546351682_vt1.0;2344.210995346589;86.0;22;386;False
4215909068-4546351682_vt1.0;1810.3021437925295;96.0;84;391;False
4215909068-42424089_vt1.2;606.2048395639813;22.0;298;391;False
4215909068-4546351682_vt2.0;1805.3218226815275;65.0;88;392;False
3569749143-42453087_vt1.0;202.19208558788165;0.0;369;392;False
4207932666-5481838629_vt2.0;1554.9918996648641;40.0;141;393;False
4207932666-4872429939_vt1.0;1490.2112824436053;41.0;150;395;False
3874681649-42453545_vt1.0;1011.6843997383639;56.0;205;396;False
42443804-5458524665_vt1.0;2212.663927838175;88.0;35;397;False
42443804-4872429939_vt1.0;2650.899524624913;83.0;8;397;False
42430308-593915202_vt1.1;1355.0355689407907;8.0;247;398;False
42443804-5458524665_vt2.0;2209.65842484372;54.0;38;399;False
4546351682-5481838629_vt1.0;2020.5328475222664;90.0;52;399;False
4207932666-42453545_vt1.2;535.9581756770971;0.0;344;399;False
42440472-42453087_vt1.1;777.5276541050304;5.0;298;399;False
42424098-42449982_vt1.1;350.9227405085912;39.0;314;400;False
42430736-5481838629_vt2.0;1413.944871896065;53.0;149;401;False
1283225231-42449982_vt1.0;1437.657805194476;30.0;205;401;False
42443804-593915202_vt2.0;2150.217739500207;81.0;25;402;False
4207932666-4872429939_vt2.0;1485.6437520802053;26.0;154;402;False
4546351682-5481838629_vt2.0;2004.6938153463027;69.0;56;404;False
42429980-42443618_vt2.0;1293.047571892023;58.0;158;404;False
4215909068-42431656_vt2.0;1379.742236067147;88.0;99;404;False
42435644-593915305_vt1.4;771.2986736096451;0.0;327;405;False
4546351682-4872429939_vt1.0;2251.0969387165123;58.0;45;405;False
3874681649-42430722_vt1.0;1103.9187484010984;63.0;198;405;False
42440472-42442961_vt1.0;1343.1413104006024;87.0;127;406;False
42443804-4872429939_vt2.0;2646.041417446777;41.0;11;406;False
1283225231-42443618_vt1.0;1885.7145743023864;27.0;154;406;False
5458524666-593915274_vt1.0;1941.665345598693;133.0;15;406;False
42424098-42431656_vt1.0;1101.812731662749;81.0;138;406;False
4917049626-561042200_vt2.0;1615.005425071938;87.0;87;407;False
42440472-42443618_vt1.0;1396.3937586407542;103.0;121;408;False
42443804-593915274_vt1.0;2384.707366447076;106.0;8;408;False
4215909068-42431656_vt1.1;1380.377839101246;47.0;188;408;False
42455662-561042200_vt1.0;2216.4705647064866;77.0;57;409;False
42446668-4599130022_vt2.0;1572.4612890174021;96.0;65;410;False
1283225231-42431656_vt2.0;1596.0615833454674;21.0;183;411;False
1283225231-4215909068_vt1.0;1624.8989504532733;59.0;167;412;False
4207932666-4599130022_vt1.0;1326.243882946793;54.0;157;412;False
4215909068-42453087_vt1.2;945.3129703960071;7.0;292;412;False
593915213-593915305_vt1.1;1202.4982256533067;37.0;241;413;False
42424098-42455963_vt2.0;1434.3859547639054;73.0;129;413;False
1283225231-42430722_vt1.0;1581.3366127694194;48.0;186;413;False
42431563-42431656_vt1.0;2650.4820855765015;65.0;34;413;False
5481838621-62915525_vt2.0;1936.534875015959;105.0;44;414;False
42448390-42453087_vt1.1;967.2319728177258;23.0;277;414;False
42440472-42443618_vt2.0;1394.405032548678;89.0;124;415;False
4207932666-4599130022_vt2.0;1320.4381193244772;48.0;160;415;False
4207932666-42443950_vt1.0;2254.149080469688;41.0;84;416;False
42443804-42447230_vt1.0;2165.569301209481;108.0;42;416;False
4207932666-42437654_vt1.0;1921.2004627866033;77.0;103;416;False
42430308-62915525_vt1.0;2209.6255850133102;46.0;87;416;False
42435644-561042200_vt2.0;2173.921496883796;42.0;76;416;False
42443804-4546351682_vt2.0;2347.124879328269;69.0;25;417;False
3569749123-42443950_vt2.0;1678.219088757827;38.0;152;417;False
42430308-593915305_vt1.1;1394.9201850383217;22.0;244;417;False
42431563-42443950_vt1.0;2887.1737674882006;80.0;8;418;False
42435644-42453545_vt2.0;1619.2984665846857;83.0;102;418;False
4207932666-62915525_vt1.1;1064.3269301825194;17.0;256;418;False
42443804-4599130022_vt2.0;2482.3264304684553;60.0;18;418;False
5458524666-561042200_vt1.0;2429.4688638874945;115.0;1;418;False
42431563-4546351682_vt1.1;693.0217258385356;30.0;307;419;False
1283225231-42430722_vt2.0;1577.1906656257493;23.0;189;419;False
42449948-42453545_vt1.0;2946.257057288388;58.0;11;421;False
42430308-42443950_vt1.1;917.2386480876237;20.0;296;422;False
593915305-62915525_vt1.2;1469.1015388530886;84.0;161;422;False
4207932666-593915274_vt1.0;1764.77271718513;67.0;117;422;False
1283225231-42440966_vt2.0;1152.7575886258824;39.0;228;422;False
42429980-42449982_vt1.1;368.7822519623744;48.0;313;422;False
1283225231-42447230_vt1.0;1455.822726222761;47.0;198;423;False
42431563-42447230_vt1.0;2514.4528448299257;58.0;60;423;False
3569749143-42455963_vt1.0;389.66686029948244;14.0;363;423;False
1283225231-42424089_vt1.0;1567.79238603126;40.0;211;423;False
3569749143-42453087_vt2.0;196.6794237110191;20.0;372;423;False
42430736-4546351682_vt1.0;1438.4063374803188;74.0;152;424;False
42449948-593915274_vt1.0;3081.4801821836813;53.0;5;424;False
42435644-42440966_vt1.0;2202.0251459634505;96.0;51;424;False
42431563-42437654_vt1.0;2571.327355106119;76.0;47;425;False
42436527-42442961_vt2.0;960.452777025213;106.0;142;425;False
5458524666-561042200_vt2.0;2429.537502696434;79.0;5;425;False
5458524666-593915305_vt2.0;2053.6954198910144;118.0;12;426;False
3569749123-42453087_vt2.0;1359.6702088294783;45.0;193;426;False
4207932666-42437654_vt2.0;1912.132193742558;52.0;107;427;False
4207932666-42443804_vt2.0;2114.596453472155;42.0;100;427;False
42435644-42443804_vt2.0;1700.8565089030267;94.0;95;427;False
5458524666-593915202_vt1.0;2012.5291121719754;129.0;22;427;False
5481838621-561042200_vt1.0;2721.213063592385;71.0;1;427;False
42449948-42453087_vt1.1;1014.0912777894508;29.0;272;428;False
3569749123-42443804_vt1.0;1518.451407713513;61.0;183;429;False
3569749123-561042200_vt1.0;1663.154146809286;44.0;162;429;False
3569749143-4207912631_vt1.0;583.6701344214487;0.0;356;430;False
42435644-42443804_vt1.1;1709.6941448816979;58.0;161;430;False
1283225231-42424089_vt2.0;1421.8188118042856;34.0;214;430;False
42435644-593915274_vt1.4;812.43909844625;14.0;323;430;False
1283225231-42443950_vt1.0;2346.2895058393783;74.0;80;431;False
42446668-5481838629_vt2.0;1798.342093712461;105.0;52;431;False
3569749123-42443804_vt2.0;1514.7785605983713;30.0;186;432;False
1283225231-4215909068_vt2.0;1614.5609885214528;46.0;170;432;False
42440472-42446977_vt2.0;1259.7079026122108;100.0;138;432;False
593915213-593915274_vt1.1;1235.8431921061165;39.0;244;432;False
1283225231-4207815982_vt1.1;465.92074722835144;14.0;363;433;False
42424098-42447230_vt1.0;964.5423114978769;120.0;144;433;False
42443804-5481838629_vt1.0;2714.8422207678527;113.0;1;433;False
42430308-42435644_vt1.1;1155.632490077096;47.0;253;434;False
3569749123-42446977_vt1.1;650.6613886350017;21.0;331;435;False
42435644-593915202_vt1.4;884.3311883685154;16.0;321;435;False
1283225231-4546351682_vt1.1;514.1736893380596;28.0;351;436;False
3569749143-42455963_vt2.0;388.48994912129626;17.0;366;436;False
3874681649-62915525_vt2.0;803.2578919444503;75.0;229;436;False
42443804-5481838629_vt2.0;2719.2737182869014;68.0;4;437;False
1283225231-42443804_vt1.0;2184.4363726241354;35.0;120;437;False
42448390-42449982_vt1.1;992.1092676889108;44.0;274;438;False
42443804-42443950_vt1.1;1782.2788628560727;82.0;133;438;False
42449948-561042200_vt1.1;1307.0560919291358;9.0;266;438;False
42430308-4872429939_vt1.0;2621.8065502006652;65.0;68;439;False
42449948-5458524665_vt1.0;2439.697709406493;91.0;52;440;False
593915213-62915525_vt1.1;1338.0838077396738;25.0;247;440;False
1283225231-42435644_vt1.0;2814.3396299179667;86.0;14;442;False
42443804-5458524665_vt1.1;2217.9735789480783;51.0;136;442;False
4207932666-42443804_vt1.0;2119.5812088274997;73.0;97;443;False
42435644-5481838629_vt1.0;2252.144813262756;116.0;48;443;False
42449948-593915202_vt1.0;2851.3550107240485;81.0;27;443;False
42435644-42443804_vt1.0;2794.2547428970242;52.0;91;443;False
4546351682-593915202_vt1.0;2876.9991328662927;75.0;14;443;False
42449948-5458524665_vt2.0;2437.715676760949;47.0;53;444;False
4546351682-5481838629_vt1.1;2021.28247702779;53.0;145;444;False
42446668-4872429939_vt2.0;1730.551033221502;119.0;58;444;False
42431563-42453087_vt1.0;3074.682464267846;108.0;1;444;False
42431563-5458524665_vt1.0;1753.9038920245487;84.0;119;445;False
4215909068-4546351682_vt1.1;1809.1714147242744;46.0;184;446;False
42430736-5458524665_vt1.0;1857.1639119296271;71.0;120;446;False
61275600-62915525_vt1.1;1129.129209667604;70.0;241;446;False
42430736-42453087_vt1.0;3180.613579782319;91.0;1;446;False
1283225231-42431656_vt1.0;1594.6721809221353;78.0;173;446;False
42429980-4546351682_vt1.0;2023.7748824059918;71.0;124;447;False
3874681649-4872429939_vt1.0;986.3627570448111;56.0;256;447;False
4546351682-4872429939_vt2.0;2249.9515713695955;72.0;49;447;False
42443804-42455963_vt2.0;1746.0872365584037;139.0;58;448;False
4546351682-62915525_vt1.0;2772.690502257127;86.0;21;448;False
42424098-42431656_vt1.1;1105.4489582257281;13.0;304;448;False
42449948-4872429939_vt1.0;2873.2685154140545;88.0;22;449;False
1283225231-42449982_vt2.0;1435.5965434029931;41.0;208;449;False
42435644-42446977_vt2.0;2410.660374404454;78.0;45;450;False
42435644-4872429939_vt1.0;2175.80538187933;100.0;58;450;False
42424098-42453087_vt1.0;1882.2709467105342;93.0;114;450;False
1283225231-42443618_vt2.0;1877.4040444576378;46.0;157;451;False
1283225231-42446977_vt1.0;2241.107734723785;76.0;106;452;False
42449948-593915305_vt1.0;3195.4775691179516;76.0;1;452;False
3569749123-561042200_vt2.0;1659.604565223713;61.0;166;452;False
42436527-42449982_vt1.1;273.6347304563723;56.0;304;453;False
3569749123-3569749127_vt1.1;915.9530380546856;11.0;328;453;False
42430736-42455963_vt1.0;2734.7716424414007;79.0;67;453;False
5481838621-593915305_vt1.0;2369.5329739147246;125.0;8;453;False
42435644-62915525_vt1.1;1734.3590360809953;63.0;155;454;False
4546351682-561042200_vt1.0;2494.514277775998;95.0;25;454;False
42440472-42442961_vt2.0;1338.3090689868432;111.0;131;455;False
42449948-4599130022_vt2.0;2694.0033262858547;50.0;44;455;False
593915267-62915525_vt1.1;1227.6978531492;60.0;241;456;False
42435644-561042200_vt1.1;2176.1052274985555;38.0;152;456;False
1283225231-42442961_vt2.0;1494.942019032399;54.0;195;457;False
4207932666-593915305_vt2.0;1868.2699053204244;73.0;114;457;False
42435644-4872429939_vt2.0;2169.4737082891334;87.0;59;457;False
42449948-42453087_vt2.0;1765.4358209387178;117.0;78;457;False
1283225231-42446977_vt2.0;2244.8573470754927;53.0;109;458;False
42435644-42453545_vt1.1;1628.143451576174;73.0;164;458;False
4546351682-5458524665_vt1.0;2440.7988092895553;115.0;32;459;False
4215909068-42446977_vt1.1;1434.5652523515223;95.0;187;459;False
4207932666-4872429939_vt1.1;1481.1075749129236;21.0;250;459;False
42443804-593915305_vt2.0;2495.718473060739;110.0;5;459;False
42443804-42453087_vt1.1;1554.034906435715;97.0;148;459;False
1283225231-42453545_vt1.0;2796.6002798597387;99.0;20;460;False
42430736-42437654_vt1.0;2684.5189763240232;76.0;74;461;False
42430736-42443950_vt1.0;2992.4734959596494;99.0;13;461;False
1283225231-42437654_vt1.0;2007.6897111912092;76.0;148;461;False
4215909068-42447230_vt1.0;1242.585411448432;149.0;102;461;False
42430308-42453087_vt1.0;2664.4540419526406;74.0;54;461;False
42435644-4546351682_vt2.0;1891.719665331215;130.0;69;462;False
42431563-42447230_vt2.0;2511.87352121773;65.0;64;462;False
42431563-42453545_vt1.0;2272.4945764676027;77.0;100;462;False
42430736-42447230_vt1.0;2936.3871513294407;72.0;27;463;False
1283225231-42447230_vt2.0;1464.0427340969536;60.0;201;463;False
4215909068-42443618_vt1.3;337.2170116231821;0.0;424;463;False
42430736-42453545_vt1.0;2377.054347358955;62.0;100;464;False
42424098-42447230_vt1.1;974.4509580392914;40.0;308;465;False
1283225231-561042200_vt1.0;2319.6803304759896;63.0;93;466;False
1283225231-42455963_vt1.0;2040.8784069843266;85.0;141;467;False
42431563-42449982_vt1.0;2495.401576274962;104.0;67;468;False
42430308-4546351682_vt1.0;2357.367875773794;114.0;81;468;False
42443804-42447230_vt2.0;2162.0917557472967;120.0;45;468;False
3569749143-4207912631_vt2.0;588.049469359556;32.0;359;469;False
42435644-4599130022_vt2.0;2015.705901170587;95.0;63;469;False
42430736-42449982_vt1.0;2913.6106734451914;75.0;34;470;False
4207932666-5481838629_vt1.1;1554.8314907349638;39.0;244;471;False
4207932666-4546351682_vt1.0;2290.716165975836;123.0;77;471;False
42440472-42449982_vt2.0;1445.0891516981628;139.0;118;472;False
3569749123-42443618_vt1.0;1736.2465911964368;98.0;141;472;False
42435644-42440966_vt2.0;2195.4059714356154;113.0;55;472;False
42430308-593915274_vt1.1;1420.3896915331645;58.0;250;473;False
3874681649-42440966_vt1.0;2072.651034249047;55.0;151;474;False
4215909068-42455963_vt1.3;492.14081110625904;0.0;423;475;False
5458524666-593915202_vt2.0;2004.1038346292023;128.0;30;476;False
42435644-42437654_vt1.4;879.3421685860749;3.0;370;476;False
42430308-42440966_vt1.0;2665.8037315222136;93.0;61;476;False
42430308-62915525_vt2.0;2205.613864096958;65.0;90;477;False
5481838621-561042200_vt2.0;2722.244189924182;99.0;5;477;False
4215909068-42442961_vt1.3;529.756662327789;0.0;420;478;False
3569749123-42443618_vt2.0;1724.9198394343323;92.0;145;478;False
42430736-42440966_vt1.1;1426.0781650470078;15.0;304;478;False
42431563-561042200_vt1.0;2873.4348106608013;98.0;14;479;False
42431563-42435644_vt1.0;2291.403281260666;93.0;93;480;False
3569749123-42437654_vt1.0;2510.100015117196;53.0;116;480;False
4207932666-42440966_vt1.0;2593.1870640690795;96.0;70;480;True
42430308-42453087_vt2.0;2662.2460106546037;56.0;58;480;False
