veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
593915267-62915525_vt2.0;1226.0915241822922;97.0;4;265;False
593915267-62915525_vt1.0;1227.741752929728;106.0;1;267;False
593915305-62915525_vt1.0;1466.4162118168647;92.0;1;269;False
42443804-42446977_vt1.1;686.1012108774913;65.0;121;271;False
593915305-62915525_vt1.1;1468.2649288340897;40.0;61;271;False
42430308-593915274_vt1.0;1290.257352235818;86.0;21;279;False
42424098-42449982_vt1.0;350.3237425638859;71.0;161;280;False
42435644-42437654_vt1.0;564.0844534628586;84.0;121;281;False
42435644-42437654_vt2.0;553.7116819997717;69.0;125;282;False
42443804-42443950_vt2.0;785.367278964624;133.0;31;282;False
5481838621-5481838629_vt1.1;227.86855723630907;53.0;196;283;False
42435644-42437654_vt1.1;564.2934632969861;36.0;168;283;False
42424098-42449982_vt2.0;351.51031196332536;63.0;165;284;False
593915213-593915274_vt2.0;1080.6757582006626;124.0;11;286;False
42440472-42455963_vt1.0;354.51202643299683;41.0;195;288;False
42430308-593915274_vt2.0;1287.0745091009107;84.0;25;289;False
4215909068-42443618_vt1.1;342.13381497524927;21.0;225;289;False
42440472-42455963_vt2.0;347.3106968316268;36.0;199;291;False
42435644-593915274_vt1.1;808.336461468045;120.0;64;295;False
42431563-4546351682_vt1.0;1005.877022097846;22.0;149;296;False
4215909068-42442961_vt1.1;528.9276525999867;10.0;219;296;False
42449948-42453087_vt1.0;1013.9601305736998;44.0;116;298;False
4207932666-42453545_vt1.0;540.5415289807255;58.0;176;299;False
42430308-42435644_vt1.0;1159.3873253034476;115.0;28;300;False
42446668-593915305_vt1.1;316.4111990691239;35.0;227;301;False
42448390-42455963_vt1.1;514.154353755145;11.0;220;301;False
4215909068-42424089_vt1.1;602.8996625271722;12.0;216;301;False
61275600-62915525_vt2.0;1127.7390020230496;146.0;5;301;False
4215909068-42449982_vt1.1;629.636052011326;14.0;213;303;False
62915509-62915525_vt1.1;512.1110408380113;56.0;181;303;False
42430308-593915202_vt1.0;1356.3625154457502;111.0;15;304;False
42431563-4546351682_vt2.0;1005.3036393423475;15.0;153;304;False
42435644-593915274_vt1.2;807.1589923144356;66.0;124;304;False
42449948-42453087_vt2.0;1016.941127032267;55.0;120;305;False
42430308-42435644_vt2.0;1156.8213206762039;113.0;32;308;False
4207932666-42453545_vt2.0;538.5545931556854;52.0;179;308;False
42430308-593915202_vt2.0;1350.3213335163105;102.0;18;309;False
42435644-593915202_vt1.2;879.8075917503395;69.0;121;310;False
42443804-561042200_vt1.1;775.910078210262;105.0;106;311;False
42449948-42455963_vt1.0;1205.8471203236436;69.0;109;312;False
42443804-42443950_vt1.1;791.6499049117806;112.0;103;312;False
42435644-593915202_vt1.1;879.2578610521264;129.0;61;312;False
5458524666-62915525_vt1.1;531.2066739342573;55.0;194;312;False
42446668-593915274_vt1.1;364.98745120517424;36.0;224;313;False
42449948-561042200_vt1.0;1310.089914577009;57.0;102;313;False
42446668-593915202_vt1.1;440.9852101863682;40.0;221;315;False
5458524666-5481838629_vt1.1;564.0098197935692;56.0;193;316;False
3569749123-42446977_vt1.0;655.182561140427;37.0;206;318;False
4215909068-42442961_vt2.0;852.4349496706257;62.0;135;318;False
1283225231-4546351682_vt1.0;509.2165688509842;28.0;225;320;False
42449948-42455963_vt2.0;1200.8800712179923;51.0;113;322;False
42435644-42443950_vt1.0;1228.7013520812159;74.0;114;326;False
1283225231-4207815982_vt1.0;467.11715633677665;26.0;232;327;False
42430308-42443950_vt1.1;604.6976018239512;9.0;235;328;False
1283225231-4546351682_vt2.0;507.9101319011053;27.0;228;330;False
42443804-593915202_vt1.0;2146.137342182366;72.0;21;330;False
1283225231-4207815982_vt2.0;472.99796196881164;23.0;235;331;False
4215909068-42453087_vt2.0;935.3999641525563;91.0;118;333;False
42424098-42431656_vt1.0;1112.973921224227;57.0;141;334;False
42435644-593915305_vt1.3;773.4396215298118;54.0;187;335;False
4215909068-42453087_vt1.0;945.0138332142043;89.0;116;336;False
42429980-42442961_vt1.0;904.9386557244791;37.0;193;339;False
42424098-42431656_vt2.0;1104.9149969230039;47.0;145;339;False
42430308-42443804_vt1.0;1089.9385768675882;88.0;125;342;False
42448390-42453087_vt1.1;965.5979718166597;13.0;217;343;False
42436527-42449982_vt1.0;277.9193446469875;115.0;181;344;False
42430308-42453545_vt1.0;2098.0708878452497;102.0;1;345;False
593915305-62915525_vt2.0;1462.9568919780572;135.0;4;346;False
42436527-42449982_vt2.0;275.693275248866;114.0;185;348;False
42430308-42443804_vt2.0;1081.7264408767576;69.0;128;348;False
42429980-42442961_vt2.0;906.330616799355;33.0;197;348;False
42446668-62915525_vt1.0;1308.8430389830476;114.0;67;349;False
593915267-593915305_vt1.1;844.807656716811;71.0;184;355;False
42435644-42443950_vt2.0;1224.3617590208237;86.0;118;364;False
42443804-62915525_vt1.0;2232.3420624355153;100.0;29;364;False
42429980-42449982_vt1.0;362.6165790933399;67.0;248;366;False
1283225231-42440966_vt1.0;1148.9748467568265;31.0;219;370;False
42431563-4546351682_vt1.1;696.6531359735052;30.0;247;371;False
42435644-42437654_vt1.2;560.4418965970708;64.0;225;371;False
42424098-42449982_vt1.1;352.99945030181874;69.0;253;371;False
42424098-42447230_vt1.0;977.5904768410295;92.0;148;371;False
42429980-42449982_vt2.0;360.1159434478219;66.0;251;371;False
42448390-42449982_vt1.0;996.9533729632925;159.0;73;373;False
4215909068-42443618_vt1.2;339.3671409635058;35.0;297;375;False
42448390-42449982_vt2.0;997.3789129235937;151.0;77;377;False
42443804-62915525_vt2.0;2235.4485089229993;61.0;32;378;False
4215909068-42449982_vt1.0;968.1962703862966;115.0;121;380;False
5481838621-62915525_vt1.0;1934.5553899460867;93.0;68;380;False
3569749123-4207912631_vt1.1;237.4599907970264;39.0;312;381;False
42440472-42455963_vt1.1;352.85406402514496;5.0;333;382;False
42429980-42447230_vt2.0;518.8879558824833;64.0;245;382;False
42435644-42453545_vt2.0;1620.2691347426241;64.0;111;383;False
4215909068-42442961_vt1.2;523.6679645194915;27.0;293;385;False
42443804-42453545_vt1.0;2245.223574272344;103.0;14;385;False
42435644-593915274_vt1.3;812.6560298273764;98.0;184;385;False
5481838621-62915525_vt1.1;839.6269328187382;91.0;193;386;False
593915267-593915274_vt1.1;879.1722454178143;86.0;187;387;False
42443804-42453087_vt2.0;1555.3812223779194;107.0;64;389;False
42435644-593915202_vt1.3;881.9364764306101;102.0;181;390;False
4215909068-42424089_vt1.2;598.653756798744;28.0;290;391;False
42443804-42453087_vt1.0;1726.5622972647443;86.0;61;391;False
4215909068-42449982_vt1.2;630.5156206819892;33.0;287;393;False
4215909068-42455963_vt1.2;491.8283760393364;39.0;296;394;False
4546351682-5458524665_vt1.0;2442.469238732924;71.0;32;395;False
42431563-4872429939_vt2.0;1534.5415551134092;54.0;139;398;False
4215909068-42442961_vt1.0;857.1805745988596;138.0;133;399;False
42424098-42447230_vt1.1;975.4724520414247;47.0;247;402;False
42443804-42443950_vt1.2;784.5283233918835;106.0;193;404;False
4215909068-42424089_vt1.0;932.9596262212483;143.0;126;409;False
42449948-561042200_vt2.0;1301.1690771120145;125.0;105;409;False
42443804-561042200_vt1.2;766.4521561061556;98.0;196;411;False
1283225231-4207815982_vt1.1;471.05299265698994;0.0;363;412;False
1283225231-4546351682_vt1.1;506.43566168153194;17.0;343;412;False
42430308-561042200_vt1.0;1554.8167363151756;117.0;119;413;False
1283225231-42449982_vt1.0;1435.655951310217;47.0;205;413;False
42435644-42443804_vt1.0;1710.3407508734406;121.0;100;415;False
42435644-42443950_vt1.1;1232.016046135883;94.0;165;416;False
42435644-42443950_vt1.2;1230.8729210261808;48.0;222;418;False
42430308-561042200_vt2.0;1555.6465415071602;91.0;122;420;False
42443804-5458524665_vt1.0;2208.497300274625;139.0;36;421;False
4215909068-42424089_vt2.0;930.9130574920205;142.0;130;421;False
4215909068-42453087_vt1.1;948.8892091103946;96.0;212;421;False
42446668-5458524665_vt2.0;1293.457860646249;143.0;104;422;False
5458524666-561042200_vt1.0;2428.9236405501388;145.0;1;422;False
4207932666-42453545_vt1.2;539.9567223017717;20.0;340;422;False
42443804-42455963_vt1.0;1923.3320720669149;124.0;55;423;False
42446668-5458524665_vt1.0;1294.4046878314257;149.0;100;423;False
42443804-4872429939_vt1.0;2648.4071432199053;132.0;8;423;False
42431563-4872429939_vt1.0;1544.4611805247953;100.0;136;423;False
42440472-42453087_vt1.0;781.506650139225;124.0;188;423;False
42424098-42431656_vt1.1;1104.5779115880732;59.0;244;423;False
42443804-593915202_vt2.0;2149.8141806718913;115.0;24;424;False
5481838621-561042200_vt1.0;2722.3191554724863;109.0;1;424;False
42435644-4872429939_vt1.0;2174.4217734994345;113.0;58;425;False
42435644-593915305_vt1.5;779.5983970988613;30.0;306;425;False
42435644-593915305_vt1.4;775.2919810001231;84.0;247;425;False
1283225231-42431656_vt1.0;1743.2846603918238;63.0;164;426;False
42430308-42437654_vt1.2;344.8581766025418;8.0;376;427;False
42446668-4872429939_vt1.0;1733.5193203478157;151.0;55;427;False
5458524666-593915305_vt1.0;2054.587493950624;175.0;8;427;False
42443804-42455963_vt2.0;1919.969739272287;107.0;58;428;False
42440472-42453087_vt2.0;776.5872421436978;119.0;192;428;False
3569749123-3569749127_vt1.0;914.9314454274449;97.0;199;429;False
42443804-593915305_vt1.0;2505.4171649791783;155.0;1;430;False
42448390-42453087_vt1.0;1702.6211106639419;136.0;80;430;False
4917049626-561042200_vt1.0;1619.894144886216;168.0;84;431;False
42430308-42443804_vt1.1;1091.2807186530742;62.0;232;432;False
42435644-42443804_vt1.2;1710.3928286175217;29.0;216;432;False
3874681649-4207932666_vt1.0;854.6104612801067;51.0;275;432;False
3569749123-3569749127_vt2.0;913.524041610711;87.0;203;433;False
42448390-42453087_vt2.0;1702.4614947824236;112.0;83;433;False
593915213-593915274_vt1.1;1088.501493936176;110.0;184;433;False
42443804-4599130022_vt1.0;2484.892444662336;147.0;15;433;False
1283225231-42430722_vt1.0;1583.613525893996;79.0;186;435;False
42435644-42453545_vt1.0;1630.2796465448134;138.0;107;435;False
5458524666-62915525_vt2.0;1622.7825216756698;149.0;67;436;False
4207932666-62915525_vt1.0;1060.286833816942;102.0;162;438;False
42435644-4599130022_vt2.0;2015.933814136306;98.0;64;439;False
42431563-5458524665_vt1.0;1746.703353626138;97.0;124;441;False
4215909068-4546351682_vt1.0;1804.362113837713;151.0;93;441;False
4207932666-62915525_vt2.0;1058.261468872311;89.0;166;441;False
1283225231-42440966_vt2.0;1150.7966333793493;71.0;222;441;False
42435644-4599130022_vt1.0;2016.9995512685673;108.0;62;441;False
42430308-42453545_vt2.0;2093.9049675371825;159.0;5;443;False
42449948-42453087_vt1.1;1032.3870518489682;104.0;217;443;False
42430736-42440966_vt1.0;1428.178222652527;122.0;142;443;False
42446668-4599130022_vt1.0;1576.3635111670346;170.0;62;443;False
42446668-62915525_vt2.0;1306.8135118798505;176.0;71;444;False
42435644-42443950_vt1.3;1231.001270548241;44.0;272;446;False
593915305-62915525_vt1.2;1466.3131506017808;114.0;121;446;False
42446668-4599130022_vt2.0;1574.2808702360414;162.0;64;446;False
42443804-593915202_vt1.1;2147.855480092254;103.0;100;447;False
42449948-42455963_vt1.1;1221.365175294904;92.0;214;448;False
593915213-62915525_vt1.1;1020.9459195436518;113.0;187;448;False
42443804-5458524665_vt2.0;2212.565916477916;125.0;39;449;False
42435644-62915525_vt1.0;1755.668365993527;141.0;75;450;False
42443804-593915274_vt1.0;2383.503435344628;166.0;8;450;False
42430736-42440966_vt2.0;1425.1142896588372;100.0;146;451;False
42430736-42446977_vt1.0;2910.6929593152067;86.0;40;453;False
42431563-4599130022_vt1.0;1707.5458473108622;117.0;130;453;False
4215909068-42443618_vt1.3;341.94007581510346;39.0;365;453;False
42431563-42446977_vt1.0;2802.4203136051574;115.0;20;455;False
42429980-42449982_vt1.1;364.92777314859427;45.0;361;456;False
42443804-4546351682_vt1.1;2358.9251559972918;100.0;100;461;False
1283225231-42447230_vt1.0;1462.0486445571776;97.0;198;461;False
4215909068-42449982_vt2.0;961.3983758219985;182.0;124;461;False
4215909068-42455963_vt1.3;497.38080911791826;35.0;360;461;False
42443804-42453545_vt1.1;2245.549016887537;111.0;97;461;False
4215909068-42440966_vt1.0;2431.3407579273594;110.0;75;461;False
42435644-42437654_vt1.3;565.7728649354802;112.0;275;462;False
5481838621-5481838629_vt1.2;229.7692326080964;54.0;376;463;False
42443804-4546351682_vt1.0;2350.1187478091406;165.0;22;463;False
1283225231-42424089_vt1.0;1425.662872659064;81.0;212;463;False
42443804-593915274_vt2.0;2387.505078926906;130.0;11;465;False
42431563-4599130022_vt2.0;1708.6889719872252;107.0;133;465;False
42448390-42455963_vt1.2;520.1897631390239;2.0;400;469;False
1283225231-42440966_vt1.1;1152.54465478351;8.0;340;469;False
3874681649-4872429939_vt2.0;438.97438797738346;51.0;354;470;False
42443804-5481838629_vt1.0;2710.8384257953066;174.0;1;471;False
1283225231-42430722_vt2.0;1576.1826525215645;83.0;189;473;False
3569749123-42453087_vt1.0;1366.6402401190123;105.0;192;473;False
5458524666-593915202_vt1.0;2008.2097716463034;204.0;22;474;False
42446668-5481838629_vt1.0;1804.3347463757489;197.0;48;475;False
42435644-593915274_vt1.4;809.6108661417246;124.0;244;475;False
3874681649-4599130022_vt1.0;431.31911253191;59.0;357;475;False
42430736-4546351682_vt1.1;1129.6053212570891;85.0;250;476;False
42443804-42453545_vt2.0;2246.581220833034;147.0;18;476;False
3874681649-5458524665_vt1.0;473.7682770516057;83.0;322;477;False
42435644-593915274_vt1.5;808.4853961168163;69.0;304;477;False
42446668-42453545_vt1.0;1342.5849293005094;190.0;107;479;False
3569749123-4207912631_vt1.2;242.60238192008308;0.0;453;480;False
42435644-593915202_vt1.5;882.065342391751;73.0;301;480;False
42446668-5481838629_vt2.0;1799.3547272074707;179.0;52;480;False
3569749123-42453087_vt2.0;1361.8643509256547;87.0;196;480;False
42446668-593915305_vt1.2;317.41300690458627;37.0;406;481;False
3874681649-4599130022_vt2.0;425.69690987068725;57.0;361;481;False
3874681649-5481838629_vt1.0;519.180194831513;106.0;289;482;False
42436527-42447230_vt1.0;893.8905563778192;176.0;174;484;False
42443804-42447230_vt1.0;1990.0156833641693;220.0;43;484;False
3874681649-5481838629_vt2.0;515.2993603237496;103.0;293;485;False
4207932666-42430722_vt2.0;1608.9658970784412;136.0;132;485;False
42446668-42453545_vt2.0;1334.997497176319;173.0;111;487;False
42446668-593915274_vt1.2;361.1772143828841;37.0;403;487;False
42430308-593915202_vt1.1;1793.0525627068448;90.0;187;488;False
4215909068-42443618_vt1.4;339.6722959511865;7.0;436;489;False
3569749123-561042200_vt1.0;1657.283185595309;128.0;165;490;False
42424098-42447230_vt2.0;966.2255867219402;182.0;152;491;False
3569749123-42443950_vt1.0;1677.9378172875424;149.0;151;492;False
5458524666-62915525_vt1.2;531.196041294107;52.0;374;492;False
42436527-42447230_vt2.0;890.909723974198;174.0;178;493;False
4215909068-42447230_vt1.0;1589.568864171288;172.0;109;493;False
42430308-42453087_vt1.0;2668.648027966636;137.0;55;493;False
42430308-42435644_vt1.1;1456.0267095546478;118.0;193;494;False
42443804-42443950_vt1.3;786.2123395973186;107.0;283;494;False
42443804-561042200_vt1.3;768.5684245242754;105.0;286;494;False
42455662-4546351682_vt1.1;1561.8732697560013;116.0;211;495;False
5458524666-5481838629_vt1.2;554.9060911465002;53.0;373;495;False
42446668-593915202_vt1.2;433.7502835674842;41.0;400;496;False
4215909068-4546351682_vt2.0;1803.7228510777752;160.0;97;497;False
4207932666-42453545_vt1.3;540.1434579716131;25.0;410;498;False
42430308-42430722_vt1.0;2752.3683873493533;144.0;40;502;False
1283225231-3569749127_vt1.0;2646.1802937968214;178.0;33;503;False
42430308-42443950_vt1.2;603.3760819187038;15.0;414;505;False
1283225231-42443804_vt1.0;2189.1530979569866;145.0;118;505;False
42435644-42443804_vt2.0;1708.3287930900315;182.0;104;507;False
42440472-42442961_vt1.1;1327.6199629924563;50.0;292;508;False
5458524666-561042200_vt2.0;2425.9204784382114;188.0;5;508;False
4215909068-42443804_vt1.0;2304.9522182004525;147.0;80;510;False
4207932666-42430722_vt1.0;1611.863658652812;176.0;128;510;False
42431563-62915525_vt2.0;2063.0175105628673;117.0;121;510;False
1283225231-42449982_vt2.0;1432.0860271972026;105.0;208;510;False
4207932666-5458524665_vt1.0;1050.6852937928913;162.0;169;511;False
42430736-42453087_vt1.0;3181.878466401146;171.0;1;511;False
3874681649-62915525_vt1.0;798.7235356185098;123.0;282;512;False
5481838621-561042200_vt2.0;2722.0617386320837;142.0;5;512;False
42440472-42443618_vt1.1;1390.3095594456652;56.0;289;512;False
42431563-5458524665_vt2.0;1749.270061277359;156.0;127;513;False
4215909068-42453087_vt1.2;941.8554579871834;115.0;286;513;False
42443804-593915305_vt1.1;2479.546507984675;139.0;91;514;False
4546351682-561042200_vt1.0;2499.7459363069024;180.0;27;514;False
1283225231-42447230_vt1.1;1449.9827672567715;30.0;332;515;False
42430308-5458524665_vt2.0;2197.1120452838113;107.0;109;515;False
42449948-5481838629_vt1.0;2968.462622012223;185.0;15;515;False
4546351682-5481838629_vt1.1;2012.363224929596;144.0;115;515;False
42430308-593915305_vt1.1;1689.1692578517254;129.0;184;515;False
1283225231-42453087_vt1.0;2476.7943740577284;173.0;64;515;False
4207932666-42435644_vt1.0;1970.7286698967948;130.0;121;516;False
4546351682-4872429939_vt1.0;2250.0334898362803;154.0;49;516;False
3874681649-4207932666_vt2.0;850.4303585522879;114.0;279;516;False
42430308-561042200_vt1.1;1561.2415017110482;73.0;229;516;False
4207932666-5481838629_vt1.0;1567.717838454082;161.0;135;517;False
42443804-4872429939_vt2.0;2644.7861973616036;161.0;11;517;False
42435644-593915305_vt1.6;778.2998938616171;60.0;367;517;False
1283225231-42431656_vt2.0;1600.1730628132536;124.0;183;517;False
42430736-4872429939_vt1.0;1660.758450096386;175.0;135;518;False
42431563-561042200_vt1.0;2876.473822952263;181.0;14;518;False
3569749123-3569749127_vt1.1;915.6521037603386;83.0;306;519;False
42429980-42431656_vt1.0;967.3056028336556;175.0;200;519;False
4207932666-5458524665_vt2.0;1044.7222148168673;149.0;173;520;False
42430736-561042200_vt1.0;2986.718085607073;150.0;20;520;False
42443804-593915305_vt2.0;2499.5637605832103;180.0;5;521;False
1283225231-561042200_vt1.0;2337.6843932507054;163.0;94;522;False
42429980-42431656_vt2.0;964.4557754315053;155.0;204;522;False
42446668-5458524665_vt1.1;1297.619036245278;134.0;215;523;False
4207932666-4872429939_vt1.0;1491.0227930542935;167.0;148;523;False
42435644-5458524665_vt2.0;1741.4560642594688;157.0;99;524;False
4207932666-5481838629_vt2.0;1559.6461393089587;150.0;139;524;False
1283225231-42424089_vt2.0;1422.0380386481604;113.0;215;524;False
42446668-4872429939_vt2.0;1728.6265014216167;231.0;59;524;False
4215909068-42431656_vt1.0;1723.24388516874;197.0;104;524;False
5481838621-593915305_vt1.0;2363.594175409586;205.0;8;525;False
4215909068-42430722_vt1.0;2851.410274654833;140.0;57;525;False
3569749123-561042200_vt2.0;1658.1175883492497;117.0;168;525;False
42435644-42453545_vt1.2;1629.6549323633928;114.0;219;525;False
42443804-4599130022_vt2.0;2480.8357031848604;185.0;18;526;False
5481838621-62915525_vt2.0;1934.1562098965055;195.0;72;527;False
4215909068-42431656_vt2.0;1719.3609986736838;179.0;106;527;False
1283225231-42424089_vt1.1;1429.8092683261852;39.0;338;528;False
4917049626-561042200_vt1.1;1626.7423561505652;105.0;242;528;False
4207932666-4599130022_vt1.0;1324.0781033307712;155.0;155;528;False
3569749123-42446977_vt1.2;654.9753171368158;6.0;450;529;False
42430736-42455963_vt1.0;2732.0361488659187;171.0;68;529;False
1283225231-42449982_vt1.1;1433.2394447683212;30.0;335;529;False
4207932666-4872429939_vt2.0;1484.680644914313;151.0;152;530;False
42430308-62915525_vt2.0;2206.875593811719;136.0;103;530;False
1283225231-42431656_vt1.1;1603.1232646747353;28.0;324;530;False
4207932666-4599130022_vt2.0;1323.3109713843019;147.0;159;531;False
42443804-4872429939_vt1.1;2651.8315716041334;146.0;94;532;False
1283225231-5458524665_vt1.0;2281.9951738366476;173.0;100;532;False
42449948-5458524665_vt1.0;2442.581092713955;187.0;50;532;False
42446668-62915525_vt1.1;1307.8284787068196;132.0;212;532;False
42431563-42453087_vt1.0;3067.635436339779;201.0;1;532;False
42443804-4599130022_vt1.1;2488.307225161016;150.0;97;533;False
42430736-5458524665_vt1.0;1859.1280870364533;149.0;122;534;False
42443804-5458524665_vt1.1;2526.5725983890284;140.0;106;534;False
42443804-62915525_vt1.1;2230.8903217038755;172.0;103;534;False
4546351682-5481838629_vt1.2;2023.7241968632432;97.0;203;535;False
42435644-4599130022_vt1.2;1998.3340061287286;90.0;201;535;False
593915267-593915305_vt1.2;847.0476524139547;71.0;364;536;False
42435644-62915525_vt1.2;1757.8217413027844;109.0;210;536;False
5481838621-593915202_vt1.0;3096.314104727382;125.0;52;537;False
1283225231-593915202_vt1.0;2709.790292271926;214.0;27;538;False
42435644-4872429939_vt2.0;2169.0310509399474;188.0;60;538;False
42431563-62915525_vt1.0;2077.7106582997644;147.0;117;538;False
42449948-593915202_vt1.0;2849.542530658363;173.0;29;539;False
42443804-593915274_vt1.1;2375.5382316309174;171.0;94;539;False
4546351682-593915202_vt1.0;2882.7507419463295;184.0;14;540;False
42430736-42455963_vt2.0;2731.9227186346;118.0;71;540;False
4215909068-42446977_vt1.2;1435.599092203632;86.0;279;541;False
42430308-4599130022_vt2.0;2467.1910733011464;98.0;93;541;False
42430736-42453087_vt2.0;3174.5734975897253;123.0;5;541;False
42440472-42446977_vt2.0;1265.3886075301903;175.0;185;542;False
4546351682-5481838629_vt1.3;2009.5478382471176;16.0;295;542;False
1283225231-42455963_vt1.0;2037.8339422127517;145.0;131;542;False
1283225231-42455963_vt2.0;2050.767344620466;137.0;134;542;False
4207932666-42443804_vt1.0;2120.7534091812004;167.0;95;543;False
42430308-42446977_vt1.0;1790.9477611690809;217.0;112;543;False
42446668-4599130022_vt1.1;1575.4824740985073;135.0;209;543;False
4546351682-4872429939_vt1.1;2251.9446561608834;166.0;112;544;False
5458524666-593915274_vt1.0;1939.1541691684815;258.0;15;544;False
3569749123-42453087_vt1.1;1380.6082482111651;68.0;303;544;False
42435644-42446977_vt1.0;2400.609420780551;165.0;42;545;False
42430736-4599130022_vt1.0;1818.6574690405887;188.0;128;545;False
42431563-4546351682_vt1.2;697.8069242235438;31.0;427;546;False
42429980-42449982_vt1.2;363.9401156440954;33.0;468;546;False
42435644-42446977_vt2.0;2403.825127795513;165.0;46;547;False
1283225231-42446977_vt1.0;2231.8203540282975;195.0;107;547;False
1283225231-4215909068_vt2.0;1621.28907192923;154.0;160;548;False
42440472-42455963_vt1.2;353.66847918976185;63.0;437;549;False
42424098-42449982_vt1.2;352.2429710496676;69.0;433;550;False
42435644-42437654_vt1.6;557.514319157411;42.0;434;551;False
593915213-593915305_vt1.1;2276.4299654992956;124.0;181;551;False
4207932666-42453545_vt1.1;1627.0791345738828;75.0;260;551;False
42449948-42449982_vt1.1;1432.550275492838;167.0;208;552;False
4215909068-42443618_vt1.5;334.05730738102386;0.0;514;552;False
4207932666-42437654_vt2.0;1903.3431001123458;177.0;105;553;False
42431563-42453545_vt1.0;2271.2233999404725;180.0;103;553;False
42435644-593915274_vt1.6;807.8189177880352;75.0;364;554;False
1283225231-42453545_vt1.0;2794.6347106953276;206.0;20;555;False
42431563-42443950_vt1.0;2882.1384907098895;215.0;8;558;False
42430736-42443950_vt1.0;2989.8508916272704;193.0;13;558;False
42448390-4546351682_vt1.0;2156.010856393527;234.0;67;559;False
4207932666-42437654_vt1.0;1918.5760257487573;196.0;102;559;False
42435644-42437654_vt1.5;880.1371237256191;40.0;386;559;False
42430308-62915525_vt1.0;2203.851259082044;166.0;100;559;False
4215909068-42447230_vt2.0;1580.2851066578253;212.0;113;561;False
42435644-593915202_vt1.6;885.1193112113893;80.0;361;561;False
4215909068-42455963_vt1.4;497.72644918813097;59.0;429;561;False
1283225231-42447230_vt2.0;1462.5134522911667;161.0;201;562;False
42443804-5481838629_vt2.0;2717.3083363496157;201.0;4;563;False
42430308-593915274_vt1.1;1729.0176513821016;147.0;190;563;False
