epoch;cumulative_distance;cumulative_waiting_time
190;392927.4687602075;45039.0
191;396195.2325336017;45508.0
192;399561.1283372114;45968.0
193;402111.48663065175;46338.0
194;405648.492171826;46789.0
195;409239.48396068544;47238.0
196;412893.96142945305;47685.0
197;416569.11141387996;48131.0
198;419411.4815426439;48505.0
199;421908.757784615;48888.0
200;425677.89831507957;49329.0
201;429530.9053535884;49760.0
202;433464.9154687259;50193.0
203;437459.7621911804;50625.0
204;441460.8786242927;51059.0
205;445477.68328359566;51507.0
206;448258.7341770141;51918.0
207;452264.03897899576;52379.0
208;455250.5882929522;52783.0
209;459279.34524683986;53253.0
210;463354.7462927387;53722.0
211;467456.65993924;54198.0
212;471567.7699529155;54685.0
213;475673.1159789764;55180.0
214;479475.25166173896;55631.0
215;483235.53279545624;56079.0
216;487355.1708736135;56589.0
217;491448.53465325903;57102.0
218;495503.9783394749;57618.0
219;499538.38145973044;58149.0
220;503564.85211880103;58691.0
221;507616.16384181683;59237.0
222;511340.2872433562;59742.0
223;514447.08838664735;60130.0
224;518472.634200735;60682.0
225;522493.08659734606;61234.0
226;526486.8385273138;61789.0
227;530496.5682068573;62343.0
228;534587.9050230175;62897.0
229;538735.3687206496;63452.0
230;542571.9919933806;63976.0
231;546830.1276585087;64518.0
232;550397.869012298;65021.0
233;554461.5277085011;65555.0
234;558926.3054517099;66088.0
235;563440.3083384002;66611.0
236;567033.5749187568;67101.0
237;571642.8660778763;67612.0
238;576261.2048804829;68114.0
239;580923.6616270194;68613.0
240;585651.7418730534;69110.0
241;589894.5935351901;69537.0
242;594695.8329615706;70020.0
243;598373.2784363247;70461.0
244;603206.7418675765;70950.0
245;607412.3275945571;71432.0
246;612212.4890414507;71934.0
247;616948.8722174458;72449.0
248;620512.7989332309;72896.0
249;625189.3653043609;73427.0
250;628139.6965649916;73857.0
251;632117.7084885273;74342.0
252;635741.774958421;74771.0
253;640184.9630337533;75330.0
254;644009.40483318;75876.0
255;648402.2386876672;76449.0
256;652744.7789355814;77032.0
257;654882.4144892041;77508.0
258;658918.0228840664;78105.0
259;663179.0799988569;78725.0
260;667484.9912072072;79346.0
261;671543.6716804131;79957.0
262;675841.1940385927;80588.0
263;680114.3444002923;81222.0
264;683798.8153647853;81838.0
265;686440.2420387877;82424.0
266;687402.2904684657;82897.0
267;691532.2301453915;83563.0
268;695646.304351467;84228.0
269;699701.3436742921;84903.0
270;703694.1512627318;85583.0
271;707616.0325352419;86271.0
272;711482.3890296632;86959.0
273;715340.4395361505;87646.0
274;719214.4939717783;88335.0
275;722580.8411529813;89004.0
276;726562.9883189934;89681.0
277;730658.3298557509;90359.0
278;734834.29218146;91032.0
279;739049.0072285953;91696.0
280;743281.0843648518;92347.0
281;746805.3466180235;92878.0
282;750992.322026976;93518.0
283;753958.5627146526;94012.0
284;757658.1502563898;94550.0
285;761793.1068049612;95198.0
286;765965.9728992867;95845.0
287;770193.7985865988;96494.0
288;773997.3574197965;97046.0
289;778258.9157345053;97692.0
290;781179.101694868;98236.0
291;784920.3464132103;98807.0
292;789461.4005013087;99435.0
293;792399.6181810251;99882.0
294;796221.8044498855;100498.0
295;799446.4319489335;101039.0
296;804051.237462674;101685.0
297;808715.6817692047;102345.0
298;813422.7607116229;103012.0
299;816987.5675851343;103568.0
300;821734.5516086038;104251.0
301;825769.8624700044;104812.0
302;830432.454336075;105513.0
303;834226.9713252268;106099.0
304;837856.1726774634;106739.0
305;842291.5601174011;107450.0
306;846348.559429932;108127.0
307;849899.4124225297;108774.0
308;854242.626408048;109512.0
309;858590.0283790946;110255.0
310;862941.1545732348;111010.0
311;867275.3186920577;111775.0
312;871592.1890516807;112538.0
313;875907.2954068262;113297.0
314;880200.017482438;114050.0
315;883231.1170770396;114688.0
316;886078.0461843888;115312.0
317;890320.5729848008;116067.0
318;893967.7422509887;116716.0
319;897460.6052834028;117415.0
320;900447.2100681494;118066.0
321;904824.544231474;118784.0
322;907473.2950471339;119409.0
323;911963.1704526929;120100.0
324;916543.4663039992;120774.0
325;920685.7167475371;121423.0
326;924978.0426346014;122066.0
327;929320.2245786921;122695.0
328;931450.1860068667;123249.0
329;936392.0800354026;123877.0
330;941395.3223375606;124499.0
331;946432.2607645019;125117.0
332;951565.5682409178;125718.0
333;955615.7444482194;126243.0
334;960827.9511831701;126854.0
335;966111.8697841526;127465.0
336;971472.9284943555;128079.0
337;976868.6064349943;128695.0
338;981594.023135117;129281.0
339;986085.1054609397;129856.0
340;991322.037106402;130491.0
341;995645.1686733871;131096.0
342;1000771.1756150955;131763.0
343;1005838.2100564888;132446.0
344;1009668.5443576074;132965.0
345;1014610.5181730564;133664.0
346;1019530.8156520813;134372.0
347;1023591.4308517233;135079.0
348;1028338.9666243935;135809.0
349;1031947.2071067374;136356.0
350;1036565.3214990164;137100.0
351;1040847.6275280381;137828.0
352;1045313.1538173229;138583.0
353;1049738.5105303233;139347.0
354;1054087.9556023518;140132.0
355;1055382.9179291783;140531.0
356;1059696.4201843422;141343.0
357;1063994.8539390313;142166.0
358;1068253.5204409875;143000.0
359;1071937.9874606696;143798.0
360;1076110.8975719996;144638.0
361;1080223.2662491186;145478.0
362;1083210.0772495703;146195.0
363;1087307.2732554176;147036.0
364;1091477.044193414;147877.0
365;1095768.9849992946;148719.0
366;1099389.598441238;149474.0
367;1102567.1389424182;150149.0
368;1107105.3263524892;150972.0
369;1111012.4771369996;151693.0
370;1115723.8863342516;152499.0
371;1119779.310634895;153232.0
372;1124554.2979470203;154034.0
373;1127934.1022922779;154566.0
374;1130610.8020087932;155264.0
375;1133206.987741332;155954.0
376;1138261.0816776245;156758.0
377;1142127.5212007184;157400.0
378;1144600.9200045825;158041.0
379;1149711.4613453858;158850.0
380;1153712.338831727;159597.0
381;1157318.052152193;160197.0
382;1162686.5772465693;161005.0
383;1167777.2881931073;161769.0
384;1172029.9934358245;162459.0
385;1174260.5200032045;163069.0
386;1179753.1638867387;163905.0
387;1182819.5556153895;164594.0
388;1188309.030902534;165445.0
389;1191041.9483299607;165965.0
390;1196545.090725893;166804.0
391;1201235.718225519;167606.0
392;1206769.4840257664;168454.0
393;1210828.3353475567;169133.0
394;1216376.4329949566;169989.0
395;1220897.4729501612;170767.0
396;1226488.7401840822;171633.0
397;1230967.5906032617;172367.0
398;1235455.3984847018;173193.0
399;1241080.2677103463;174062.0
400;1246714.134119901;174930.0
401;1251136.8952444354;175671.0
402;1255468.247125715;176466.0
403;1261068.6967775307;177339.0
404;1266665.5558710308;178210.0
405;1271873.4683623873;179050.0
406;1277430.9912093573;179928.0
407;1282963.3579839251;180794.0
408;1286327.19206688;181394.0
409;1291875.1271547345;182246.0
410;1297470.9449898791;183093.0
411;1303080.2231148493;183934.0
412;1308359.4815612887;184767.0
413;1313978.7018178175;185599.0
414;1319657.8760594456;186422.0
415;1325434.137143666;187224.0
416;1330863.4583511243;188017.0
417;1335703.1873313806;188743.0
418;1340752.2200468297;189508.0
419;1346948.1398230558;190295.0
420;1353171.52517966;191080.0
421;1357268.1278445832;191754.0
422;1362979.9931902948;192447.0
423;1364521.7208349316;192928.0
424;1370704.570692185;193740.0
425;1375814.7609322714;194464.0
426;1380674.2627547095;195174.0
427;1386842.7500289874;196028.0
428;1393017.3038048395;196897.0
429;1395722.197969436;197518.0
430;1401835.8686266548;198405.0
431;1407941.4865748377;199306.0
432;1414027.2245300775;200232.0
433;1420065.2730262845;201166.0
434;1424854.6725546187;201995.0
435;1428433.4511578956;202803.0
436;1434522.332961378;203749.0
437;1439821.7416068711;204661.0
438;1445566.4770170934;205434.0
439;1451541.7936400464;206398.0
440;1456155.405413866;207274.0
441;1460075.0365121048;208111.0
442;1465630.5426468642;209103.0
443;1471367.433715718;210097.0
444;1474611.5364540264;211027.0
445;1478179.2669373099;211931.0
446;1483542.4895388403;212833.0
447;1489194.731994803;213864.0
448;1494827.634296845;214904.0
449;1497906.6140357642;215734.0
450;1503492.645601167;216778.0
451;1505629.2597715422;217662.0
452;1509928.899724813;218539.0
453;1513781.1114831797;219415.0
454;1519390.4077129539;220431.0
455;1523623.4702421816;221326.0
456;1527532.5996619966;222146.0
457;1532102.374803077;223041.0
458;1536605.0373095823;223922.0
459;1542510.4276243702;224871.0
460;1548445.1519241713;225816.0
461;1552423.5269999679;226517.0
462;1558313.980337132;227453.0
463;1562379.4177057077;228143.0
464;1568240.8096250708;229081.0
465;1572417.974544301;229880.0
466;1578218.8452123916;230842.0
467;1582932.5166158008;231662.0
468;1586180.1346861734;232485.0
469;1587321.7225097986;233107.0
470;1590628.4787625305;233970.0
471;1593344.5393623987;234783.0
472;1598806.9056147428;235717.0
473;1597946.7946619184;236120.0
474;1600957.243699354;236897.0
475;1606917.1779129338;237885.0
476;1610377.9561670334;238616.0
477;1616428.859639353;239604.0
478;1622543.4299762899;240582.0
479;1626067.2038195422;241236.0
480;1632307.074240676;242191.0
481;1636781.7647769472;242982.0
482;1637532.6495408455;243437.0
483;1643837.8424564402;244417.0
484;1647054.2536523782;245184.0
485;1653270.428035456;246171.0
486;1659392.5962445803;247159.0
487;1662591.8509900994;247922.0
488;1668521.2551005122;248925.0
489;1668193.3111434302;249173.0
490;1673930.512873363;250209.0
491;1678604.8435947283;251057.0
492;1684170.5645744135;252122.0
493;1687994.4958132908;252959.0
494;1692956.1663143814;253958.0
495;1696574.1314784798;254734.0
496;1702190.4266868604;255785.0
497;1705498.5662607728;256675.0
498;1711197.6092754884;257718.0
499;1715108.8247522647;258542.0
500;1719287.3884132951;259337.0
501;1723649.2845127415;260197.0
502;1727797.8325859741;261050.0
503;1727911.9287753368;261694.0
504;1731731.4326457528;262392.0
505;1737746.5620025874;263343.0
506;1736766.8641383399;263809.0
507;1742333.3789903778;264727.0
508;1740913.6360838136;265259.0
509;1747286.9814536967;266164.0
510;1751287.4752095863;266836.0
511;1755212.9591973135;267606.0
512;1761784.6734682596;268500.0
513;1767848.869971757;269327.0
514;1771687.6698173978;270036.0
515;1776147.788230098;270752.0
516;1782845.7428519097;271658.0
517;1787362.637202659;272436.0
518;1791509.1864193436;273105.0
519;1796916.459191001;273819.0
520;1803504.7276657792;274732.0
521;1808873.4226524613;275551.0
522;1815418.6778474008;276471.0
523;1821951.0203791126;277403.0
524;1828487.2108161813;278342.0
525;1833688.8481493623;279116.0
526;1838430.4709536633;279880.0
527;1843865.242295666;280799.0
528;1848453.6479978203;281601.0
529;1854801.3356909128;282605.0
530;1860055.5222809203;283536.0
531;1864927.206653406;284401.0
532;1869596.7611621995;285242.0
533;1873893.2562123442;286194.0
534;1879815.5311740723;287244.0
535;1884268.8468579224;288135.0
536;1886427.582385838;288873.0
537;1889830.0544684033;289753.0
538;1890515.1281207935;290430.0
539;1893935.5221737777;291334.0
540;1894013.3249322437;291887.0
541;1895598.5883058016;292803.0
542;1897753.2839748424;293695.0
543;1903055.3680581253;294824.0
544;1904978.2396247117;295582.0
545;1905080.4040972055;296375.0
546;1910631.9679971;297472.0
547;1916313.1107504922;298539.0
548;1922201.1588178861;299599.0
549;1926635.1961856554;300437.0
550;1932971.274155619;301465.0
551;1934678.4110084977;302149.0
552;1939871.3938907087;303055.0
553;1939633.4838856545;303657.0
554;1946291.5100184057;304655.0
555;1950271.3977889959;305470.0
556;1957089.1687773196;306453.0
557;1963170.7726907001;307301.0
558;1966207.560933433;307950.0
559;1970378.4165536035;308763.0
560;1972966.6242087889;309375.0
561;1979011.5401300064;310270.0
562;1986133.089255775;311239.0
563;1988453.0912931056;311945.0
564;1991382.6759284819;312424.0
565;1998578.1277820363;313433.0
566;2005778.4156740145;314455.0
567;2012958.0895708464;315495.0
568;2019825.5281167326;316497.0
569;2024320.1940231668;317342.0
570;2031624.9409030462;318380.0
571;2032618.9853942888;318786.0
572;2036112.621301856;319289.0
573;2040112.5826385808;319836.0
574;2044007.6518964816;320464.0
575;2051296.0348108364;321547.0
576;2055162.8814883935;322345.0
577;2060543.530337174;323281.0
578;2061769.9331525068;323962.0
579;2066308.6044068204;324882.0
580;2069407.84022897;325800.0
581;2071212.6131277685;326560.0
582;2076181.92701634;327529.0
583;2082136.6537049753;328717.0
584;2087286.9500276817;329770.0
585;2091251.4864480624;330459.0
586;2095911.5694492282;331502.0
587;2099081.0264295065;332482.0
588;2102306.0607473836;333328.0
589;2103033.7607535687;334253.0
590;2106678.8083113353;335261.0
591;2110002.9388454217;336108.0
592;2116591.332080731;337307.0
593;2121537.6453480604;338285.0
594;2122689.0376190767;339192.0
595;2127365.805341559;340189.0
596;2129307.448069875;340804.0
597;2135439.3867387064;341825.0
598;2139048.1895610145;342652.0
599;2142926.8400874985;343568.0
600;2150062.309350191;344680.0
601;2157273.7801857814;345772.0
602;2162895.521390909;346659.0
603;2165118.2429386;347307.0
604;2167983.3193073305;347923.0
605;2175456.188444173;349024.0
606;2178720.310738118;349785.0
607;2184219.95110825;350667.0
608;2191900.907534596;351783.0
609;2194140.1206535734;352677.0
610;2197516.290546742;353477.0
611;2197110.8279174105;353761.0
612;2204298.0990335178;354891.0
613;2209139.2029005;355816.0
614;2211245.573516436;356631.0
615;2215194.454851949;357587.0
616;2222123.9312483165;358777.0
617;2225740.066163289;359797.0
618;2225538.142117031;360519.0
619;2220859.7113672127;360619.0
620;2227513.566167236;361870.0
621;2227195.991973755;362571.0
622;2232295.962769992;363646.0
623;2238843.7207858344;364918.0
624;2243492.744861818;365951.0
625;2246975.1436018306;366912.0
626;2250755.7964163087;367918.0
627;2255089.788767568;368954.0
628;2261830.559516947;370245.0
629;2265919.150631687;371337.0
630;2267779.2448348394;372144.0
631;2267204.887440883;372875.0
632;2269807.2566391323;373902.0
633;2276448.465915023;375156.0
634;2281680.2127446015;376268.0
635;2281667.8995379275;376864.0
636;2285485.352941718;377853.0
637;2292186.8597729024;379029.0
638;2295963.628522862;379532.0
639;2300217.1503445883;380472.0
640;2304823.486026675;381309.0
641;2304807.948113728;381717.0
642;2306176.0190007035;382527.0
643;2308616.825966455;383230.0
644;2309965.8876694525;383909.0
645;2308876.827364067;384235.0
646;2314315.955588157;385287.0
647;2318021.861496686;386190.0
648;2319831.138292407;386912.0
649;2323735.1734860367;387863.0
650;2327491.3794712075;388842.0
651;2324584.119848772;389330.0
652;2331508.4166917973;390467.0
653;2334041.5248067463;391202.0
654;2337021.2505442975;392091.0
655;2341566.132741477;393028.0
656;2342908.2312443885;393700.0
657;2343919.1581544694;393902.0
658;2343190.928259277;393974.0
659;2343216.127553686;394425.0
660;2348158.154589147;395385.0
661;2347327.297847615;395703.0
662;2350944.5276143802;396356.0
663;2350968.5181682715;397016.0
664;2345930.694549355;396748.0
665;2348215.433700472;397380.0
666;2350435.825331726;398059.0
667;2350086.065803163;398505.0
668;2355912.0451291623;399572.0
669;2354965.5056085894;400073.0
670;2357482.790060215;400735.0
671;2359943.513691299;401512.0
672;2360816.563454921;402269.0
673;2367215.928142361;403532.0
674;2370839.154034908;404645.0
675;2375078.811392997;405733.0
676;2379376.4941177447;406869.0
677;2385421.478681996;408103.0
678;2390336.9107937566;409267.0
679;2396542.384746723;410537.0
680;2402225.431554401;411774.0
681;2408399.6353386627;413018.0
682;2411447.476940418;413942.0
683;2417723.3331218488;415164.0
684;2422639.2421890404;416221.0
685;2426492.2842991785;417173.0
686;2433191.363273726;418354.0
687;2435748.2757895887;419125.0
688;2437458.136202819;419759.0
689;2444551.895728246;420884.0
690;2447211.008214652;421363.0
691;2451055.1768976375;422176.0
692;2451935.0926491553;422690.0
693;2450668.955356476;422788.0
694;2456370.3381805634;423347.0
695;2461581.6011456503;424329.0
696;2461053.280961647;424514.0
697;2466592.1698945872;425261.0
698;2472126.729082617;426104.0
699;2476245.4177393774;427185.0
700;2482780.139987619;427999.0
701;2490776.6588167096;429056.0
702;2491945.1404833705;429557.0
703;2495235.570454597;430317.0
704;2501079.289243096;431524.0
705;2504010.2795183714;431964.0
706;2505457.6235015243;432583.0
707;2511327.588479107;433664.0
708;2516154.415512154;434469.0
709;2515155.71025927;434754.0
710;2518702.1580851376;435547.0
711;2522911.599451938;436519.0
712;2520801.8107483797;436804.0
713;2525722.902157365;437737.0
714;2525758.5503544887;438172.0
715;2526601.3475019243;439289.0
716;2524075.698996634;439630.0
717;2527662.7615028657;440665.0
718;2532975.8511905964;442420.0
719;2536145.2438542414;443541.0
720;2538597.1615383183;444406.0
721;2538349.92670795;445317.0
722;2541165.742121535;446425.0
723;2537515.6072655907;446911.0
724;2540821.561745498;447949.0
725;2544243.6055922243;448968.0
726;2547426.31711609;450035.0
727;2553732.294497701;451303.0
728;2560169.3763319366;452553.0
729;2566802.700204484;453789.0
730;2573616.5654275557;455025.0
731;2580022.06054107;456173.0
732;2584594.9402507185;457062.0
733;2588349.636107717;457827.0
734;2589345.055038031;458355.0
735;2590530.1284042206;458669.0
736;2594587.2020238494;459618.0
737;2599916.693148812;460488.0
738;2606919.8660330405;461651.0
739;2610325.4198380266;462257.0
740;2616558.1512004365;463344.0
741;2623898.138505621;464548.0
742;2628344.201551224;465492.0
743;2635680.463387149;466705.0
744;2635500.5539795025;467021.0
745;2642815.1024316717;468270.0
746;2647394.2352897874;469375.0
747;2644972.7505290797;469368.0
748;2649484.2771331607;470466.0
749;2649830.1671009082;471011.0
750;2654404.959795314;472003.0
751;2647254.197200356;471625.0
752;2649752.834585491;472254.0
753;2654966.052525046;472916.0
754;2654408.9450234245;472873.0
755;2659293.634875302;473938.0
756;2660302.0008931085;474192.0
757;2667225.1375128273;475426.0
758;2668959.0983243342;476204.0
759;2669136.1300388556;476645.0
760;2672606.907038552;477441.0
761;2678530.546653106;478635.0
762;2683837.1302374727;479795.0
763;2683603.5607594545;480208.0
764;2688268.2792062727;481300.0
765;2690212.2951642615;481913.0
766;2694429.4877061094;482962.0
767;2692055.6621464477;483352.0
768;2699032.283610664;484713.0
769;2705593.1315338667;485793.0
770;2708738.1208464955;486526.0
771;2712926.666390766;487527.0
772;2716785.899810137;488591.0
773;2718647.643220724;489496.0
774;2725717.5698890546;490817.0
775;2729155.7774351067;491698.0
776;2736463.2675183862;492987.0
777;2743889.3852578667;494266.0
778;2739006.075340198;494121.0
779;2743167.9428731943;494875.0
780;2747611.6034911517;495798.0
781;2749797.8112004693;496482.0
782;2755465.912412713;497390.0
783;2760772.437997731;498359.0
784;2768961.9203436975;499564.0
785;2774512.6971331416;500486.0
786;2780838.9605811294;501505.0
787;2781017.6512742746;501778.0
788;2789579.6301948805;502997.0
789;2788170.803385662;503173.0
790;2790933.320924683;503665.0
791;2793855.3021431398;504511.0
792;2797907.9973112973;505638.0
793;2806016.7601523935;506914.0
794;2808743.6118162377;507539.0
795;2811478.0030797683;508326.0
796;2806802.1202897765;508290.0
797;2814470.0636506933;509610.0
798;2817785.046225451;510412.0
799;2816626.2704156055;510749.0
800;2818423.3437510394;511697.0
801;2825650.7905639657;513079.0
802;2830289.6142632836;514275.0
803;2828735.841723253;514684.0
804;2831738.99329928;515584.0
805;2832098.1459229304;516355.0
806;2837227.40954905;517469.0
807;2839318.719266508;518147.0
808;2846437.943434066;519570.0
809;2849431.467305611;520429.0
810;2851134.422508636;521407.0
811;2846783.16547299;521140.0
812;2846594.840914988;521932.0
813;2850165.8746684357;523080.0
814;2853916.717899893;524172.0
815;2859843.277673252;525426.0
816;2867424.993709394;527410.0
817;2872500.711576143;528277.0
818;2876889.7026928086;529335.0
819;2883975.4192353515;530630.0
820;2891144.6769689904;531921.0
821;2897093.298011753;532932.0
822;2900714.2110036584;533365.0
823;2907186.3412317634;534539.0
824;2914632.648897864;535831.0
825;2911560.1523997197;535372.0
826;2919072.7215523515;536650.0
827;2923115.0779850855;537630.0
828;2923685.8948925296;538130.0
829;2929786.6418464943;539299.0
830;2929140.849695735;539532.0
831;2933478.339945571;540380.0
832;2931682.9849209497;540762.0
833;2934522.331088173;541613.0
834;2939568.0761834355;542732.0
835;2939539.446554113;543037.0
836;2941819.794620876;543824.0
837;2945949.706108121;544848.0
838;2942916.5057057813;545337.0
839;2945345.993559968;545988.0
840;2945532.8694591015;546542.0
841;2947431.1313148444;547394.0
842;2944579.1719182855;547397.0
843;2944376.078955655;547029.0
844;2944648.1534209703;547594.0
845;2946395.5250033443;548255.0
846;2948310.1240699003;548880.0
847;2942289.459700544;548498.0
848;2948356.0406747754;549637.0
849;2948853.3535346994;550352.0
850;2953479.73535181;551317.0
851;2956964.792104839;552124.0
852;2964167.1154142725;553496.0
853;2967933.85068782;554719.0
854;2971651.436892903;555791.0
855;2968788.7095813146;556003.0
856;2973042.1679756716;557230.0
857;2976014.947824898;558176.0
858;2979634.613766918;559197.0
859;2983189.669122494;560199.0
860;2989966.953534817;561595.0
861;2991314.1016774545;562205.0
862;2995116.874152162;563257.0
863;2999654.1757787913;564430.0
864;3006979.5180239948;565740.0
865;3010391.4956478076;566692.0
866;3016084.121582867;567451.0
867;3019279.406599419;568193.0
868;3020975.4479296682;568860.0
869;3026780.7001355193;569943.0
870;3034895.7922518146;571136.0
871;3035408.9515030617;571160.0
872;3040234.50719033;572049.0
873;3039997.2515397803;572507.0
874;3046531.5928604063;573405.0
875;3041671.6326181735;573093.0
876;3034141.3020940423;572332.0
877;3039739.724954953;573200.0
878;3047562.757243655;574293.0
879;3046289.764762638;574474.0
880;3052191.532256721;575461.0
881;3055560.6671424718;575787.0
882;3059169.6507547563;576365.0
883;3066223.812415626;577567.0
884;3061912.182724085;577664.0
885;3069493.7569330265;578945.0
886;3068988.85800581;579292.0
887;3071412.6110138055;580133.0
888;3076477.532281278;581353.0
889;3078211.298186031;582017.0
890;3084713.193970676;583428.0
891;3091149.9058503564;584856.0
892;3097545.9293446364;586308.0
893;3103969.143959392;587766.0
894;3105148.8502745596;588518.0
895;3105420.3997889915;589164.0
896;3105498.007334116;589507.0
897;3107849.5530531476;590435.0
898;3109445.359333892;591305.0
899;3115775.264767978;592807.0
900;3110697.482127396;592716.0
901;3115612.979084006;594080.0
902;3115612.844018971;594862.0
903;3117907.906944494;595895.0
904;3114602.471152476;596335.0
905;3117339.844867285;597154.0
906;3123091.92818993;598414.0
907;3127457.989913741;599617.0
908;3128504.372695786;600212.0
909;3130022.801708305;600742.0
910;3137375.276725926;602070.0
