veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
3569749123-3569749127_vt2.0;917.7237756015841;30.0;204;366;False
42435644-62915525_vt1.0;1747.6207984350865;65.0;77;366;False
42455662-4546351682_vt2.0;1563.9579210139775;83.0;69;369;False
42446668-62915525_vt2.0;1306.6096274284682;85.0;88;369;False
42424098-42442961_vt2.0;881.4238921881424;82.0;162;370;False
4207932666-4599130022_vt1.0;1331.8193124528657;52.0;154;371;False
42443804-5458524665_vt1.0;2209.626549469807;91.0;36;373;False
42440472-42442961_vt2.0;1331.3407767651497;50.0;141;374;False
42431563-42440966_vt1.1;616.0981506243636;0.0;310;374;False
42446668-593915274_vt1.1;363.4008819051585;41.0;282;374;False
42443804-593915305_vt1.0;2505.2461874197706;99.0;1;375;False
42430308-42453545_vt2.0;2088.3141726418207;91.0;5;378;False
42435644-593915274_vt1.3;813.9521588885991;36.0;244;378;False
42455662-42455963_vt1.0;1928.0017552161569;94.0;59;379;False
42430308-42453545_vt1.0;2089.4772547270686;108.0;1;380;False
42424098-42449982_vt1.1;350.50652870629284;19.0;313;382;False
42446668-593915202_vt1.1;436.23656552527666;37.0;279;383;False
42435644-42453545_vt2.0;1620.04919639616;52.0;94;384;False
42435644-42437654_vt1.3;567.296348500703;34.0;285;387;False
42435644-42437654_vt1.2;566.3297321486068;94.0;215;387;False
42435644-42453545_vt1.0;1631.2367238947636;57.0;92;387;False
4207932666-4599130022_vt2.0;1328.0075888865829;44.0;158;387;False
42430736-4546351682_vt2.0;1121.1206445430662;58.0;160;388;False
42435644-42453545_vt1.1;1631.468585555534;28.0;146;389;False
42446668-4599130022_vt1.0;1576.2879375933812;90.0;61;389;False
42440472-42455963_vt1.1;353.7270167379693;36.0;311;391;False
42443804-4546351682_vt1.0;2352.5846835429156;100.0;22;391;False
42443804-42443950_vt1.1;1787.2109636221296;50.0;133;392;False
42443804-42446977_vt1.2;682.1941373314252;39.0;271;394;False
42443804-42446977_vt2.0;855.749249270246;177.0;71;395;False
3874681649-4599130022_vt1.0;433.8009926454074;59.0;266;395;False
3874681649-5458524665_vt1.0;466.83286300555267;75.0;252;396;False
42443804-42446977_vt1.1;857.6031917673732;113.0;151;396;False
3874681649-4599130022_vt2.0;422.4096529461424;45.0;285;400;False
42443804-42453087_vt2.0;1558.168451935594;125.0;65;402;False
42443804-42453087_vt1.0;1726.513171131692;100.0;62;404;False
4207932666-42453545_vt1.2;544.7329494235923;8.0;337;405;False
3569749123-42443804_vt1.0;1518.4639822704685;46.0;186;406;False
3874681649-62915525_vt1.0;803.3159384051844;58.0;238;409;False
4207932666-42430722_vt1.0;1614.7167687528038;85.0;129;412;False
42443804-593915274_vt1.0;2392.121741683493;129.0;8;412;False
42446668-4872429939_vt1.0;1737.3927652822513;126.0;56;414;False
3874681649-42430722_vt1.0;1099.8196058367664;49.0;200;414;False
42443804-561042200_vt1.2;772.5787856548804;68.0;256;416;False
42448390-42455963_vt1.1;521.2890550073909;65.0;280;417;False
3874681649-62915525_vt2.0;797.5742796581194;57.0;242;418;False
5481838621-62915525_vt1.1;839.4933439204991;59.0;254;421;False
42430736-42440966_vt2.0;1428.8306109187947;73.0;147;421;False
593915267-593915305_vt1.1;848.701343414578;77.0;244;422;False
42435644-593915305_vt1.4;779.1361603606349;6.0;327;422;False
42430308-42443950_vt1.1;608.3356792624006;54.0;295;423;False
3874681649-42430722_vt2.0;1097.1278797617174;45.0;204;424;False
3569749123-42446977_vt1.1;656.9001824963105;13.0;331;426;False
4917049626-561042200_vt2.0;1602.8288154983388;92.0;121;426;False
42435644-5458524665_vt1.1;1726.67971801604;64.0;140;427;False
42429980-42449982_vt1.1;361.7277032634104;55.0;316;427;False
3874681649-4872429939_vt1.0;984.2090793128243;40.0;259;428;False
42446668-5458524665_vt2.0;1296.6610326357304;123.0;95;429;False
42449948-561042200_vt1.0;1632.8828400246177;141.0;80;429;False
42448390-42449982_vt1.0;993.8681334782559;205.0;75;430;False
3874681649-4207932666_vt1.0;847.7180699074557;69.0;229;430;False
4207932666-5481838629_vt1.0;1570.3481878413518;109.0;135;431;False
42446668-4872429939_vt2.0;1730.7977522778829;118.0;58;431;False
5481838621-561042200_vt1.0;2728.0533651719747;109.0;1;431;False
42446668-42453545_vt1.0;1341.5309874692502;154.0;98;431;False
3874681649-4207932666_vt2.0;846.0807432231205;71.0;235;432;False
4546351682-561042200_vt1.0;2503.912573216132;116.0;27;433;False
42449948-42449982_vt2.0;1428.6313357440245;158.0;77;434;False
42435644-593915202_vt1.3;884.0580935979956;82.0;241;435;False
5458524666-593915305_vt1.0;2055.225014940263;160.0;8;435;False
1283225231-42430722_vt2.0;1581.1779145496957;49.0;182;435;False
42443804-4599130022_vt1.0;2481.0823789978444;128.0;15;435;False
42435644-42443950_vt1.2;1223.329081806256;71.0;212;436;False
42430736-42453087_vt1.0;3182.309592555753;94.0;1;436;False
42448390-42449982_vt2.0;993.8067322927322;194.0;78;437;False
4207932666-5481838629_vt2.0;1562.32236438623;75.0;138;437;False
1283225231-42446977_vt1.0;2234.3389207832206;68.0;101;439;False
42430736-42440966_vt1.0;2533.119701378009;31.0;143;439;False
42443804-62915525_vt2.0;2238.825943805502;117.0;32;440;False
42436527-42442961_vt2.0;957.5286770832042;148.0;143;441;False
3569749123-42442961_vt1.0;1669.3092617008638;89.0;158;442;False
42449948-561042200_vt2.0;1624.14937647709;126.0;84;443;False
3569749123-42455963_vt1.0;1559.8567615684572;73.0;179;445;False
42431563-4546351682_vt1.1;693.2532090075637;62.0;307;447;False
5458524666-593915305_vt2.0;2052.6461602173717;153.0;12;450;False
593915305-62915525_vt1.2;1472.121966912491;86.0;161;451;False
42435644-4599130022_vt1.0;2015.119444304558;74.0;60;451;False
42435644-593915274_vt1.4;809.2813824383672;28.0;324;451;False
42430308-42446977_vt2.0;1785.2213417592257;102.0;102;453;False
42443804-42453545_vt2.0;2241.7487579855624;126.0;18;453;False
42435644-42443804_vt1.1;1701.289371730774;113.0;143;456;False
42430308-42446977_vt1.0;1797.6507202267908;98.0;99;456;False
4207932666-42443804_vt1.0;2121.6404105480947;85.0;97;457;False
42424098-42455963_vt1.0;1768.3593120129308;104.0;132;457;False
42430736-42455963_vt1.0;2733.0555943985864;90.0;69;457;False
42430736-4546351682_vt1.0;1439.692378692972;127.0;156;459;False
42435644-42443804_vt1.0;1713.4757172834195;161.0;85;459;False
4207932666-42443950_vt1.0;2248.102036216243;98.0;84;460;False
4207932666-42443804_vt2.0;2111.6515435270703;70.0;100;460;False
42435644-42437654_vt1.4;561.3052776446572;23.0;365;461;False
4207932666-42437654_vt1.0;1917.4688924585314;112.0;103;461;False
5458524666-5481838629_vt1.1;1087.734237047354;82.0;253;461;False
42435644-42443804_vt1.2;1708.1346640355537;57.0;206;461;False
3569749143-42453087_vt1.0;204.50111518430953;3.0;430;461;False
3569749123-42443950_vt2.0;1677.8472882638641;83.0;155;462;False
42443804-5481838629_vt1.0;2711.308392029669;158.0;1;463;False
42446668-5481838629_vt1.0;1795.681437322517;178.0;49;465;False
42435644-62915525_vt2.0;1753.7660156463498;127.0;79;465;False
42440472-42446977_vt1.0;1578.0924344462023;108.0;144;466;False
3569749143-42453087_vt2.0;204.53555397997326;1.0;433;466;False
61275600-62915525_vt1.1;1128.9245660786446;87.0;241;467;False
42429980-42447230_vt1.0;985.9352828519538;135.0;196;469;False
4546351682-5458524665_vt1.0;2439.050677691948;132.0;34;471;False
42449948-593915202_vt1.0;2851.9495104121756;120.0;29;471;False
4207932666-42443950_vt2.0;2249.5361506987224;76.0;88;472;False
42430308-593915202_vt1.1;1351.547584917086;72.0;247;472;False
4207932666-42430722_vt2.0;1610.205050845526;107.0;132;472;False
1283225231-3569749127_vt1.0;2645.0670880257026;125.0;33;473;False
4215909068-42443618_vt1.3;333.0008098587575;8.0;423;473;False
42443804-42443950_vt1.2;1278.3465119398147;79.0;253;476;False
42443804-4872429939_vt1.0;2651.551492228304;161.0;8;477;False
3874681649-4872429939_vt2.0;978.1241255673414;68.0;263;479;False
42429980-4546351682_vt1.0;2020.3066695465886;92.0;128;480;False
5458524666-593915274_vt1.0;1941.7252901635263;192.0;15;481;False
3569749123-42443804_vt2.0;1513.9553244902484;84.0;190;482;False
42430308-42440966_vt1.0;2669.63763367345;102.0;59;483;False
42436527-42449982_vt1.1;273.51159162023015;121.0;304;484;False
4215909068-42442961_vt1.3;530.33303616087;7.0;419;485;False
42446668-42453545_vt2.0;1332.711542937216;173.0;102;485;False
4207932666-42435644_vt1.0;1970.5421860830286;120.0;123;486;False
1283225231-42443804_vt1.0;2186.617478990092;103.0;114;486;False
4207932666-42437654_vt2.0;1918.5557955547768;94.0;107;486;False
42435644-4872429939_vt1.0;2176.915371421425;101.0;57;489;False
5458524666-593915274_vt2.0;1942.4706081391507;178.0;19;489;False
42435644-4872429939_vt2.0;2175.1881239837753;102.0;58;491;False
5481838621-593915274_vt1.0;2252.246257104619;163.0;15;491;False
42435644-593915305_vt1.5;774.8649782299597;2.0;407;492;False
42449948-561042200_vt1.1;1307.792111061629;70.0;267;493;False
42440472-42453087_vt1.1;775.169952032711;88.0;308;493;False
42430308-42430722_vt1.0;2758.303230918531;97.0;42;495;False
42431563-42453087_vt1.0;3066.926500371303;162.0;1;495;False
42435644-593915202_vt1.4;884.9909952907951;63.0;321;496;False
4215909068-42455963_vt1.3;494.1667530189963;13.0;422;496;False
42431563-561042200_vt1.0;2877.4855732353385;148.0;14;496;False
42430308-42435644_vt1.1;1457.4638670981853;75.0;253;497;False
1283225231-42424089_vt1.0;1565.0461574379615;100.0;207;497;False
4917049626-561042200_vt1.0;1624.8475859231767;166.0;118;498;False
42443804-593915305_vt2.0;2495.624719687715;154.0;5;500;False
4215909068-42449982_vt1.0;962.6875071586935;229.0;116;501;False
42449948-5458524665_vt1.0;2439.4656098621745;144.0;49;502;False
5458524666-593915202_vt1.0;2009.6565224540507;186.0;22;502;False
1283225231-42424089_vt2.0;1422.884820748337;93.0;210;502;False
4215909068-42449982_vt1.3;628.6753034004553;16.0;413;503;False
3569749143-42455963_vt1.0;387.8657130773079;28.0;424;504;False
42443804-5458524665_vt2.0;2217.0822029557494;167.0;39;504;False
593915267-62915525_vt1.1;1230.3240281852682;92.0;241;504;False
4207932666-593915305_vt1.0;1871.9490879858831;142.0;110;505;False
42435644-5458524665_vt1.0;1742.7341008413396;148.0;81;506;False
42449948-5458524665_vt2.0;2437.2856467787246;107.0;72;506;False
42431563-42449982_vt1.0;2500.114926162531;115.0;68;506;False
1283225231-42435644_vt1.0;2816.970991450215;138.0;14;507;False
42443804-5458524665_vt1.1;2213.88488316241;121.0;136;508;False
42429980-42431656_vt2.0;1112.4812277650215;149.0;193;508;False
42435644-5458524665_vt2.0;1742.9312860573716;140.0;82;509;False
4207932666-42435644_vt2.0;1971.6065674526894;100.0;126;509;False
593915267-593915274_vt1.1;880.8559926534467;145.0;247;509;False
3569749143-42455963_vt2.0;389.7932152010458;22.0;427;511;False
42430308-5458524665_vt2.0;2196.3469637155945;93.0;96;511;False
4207932666-593915274_vt1.0;1906.5671311137487;133.0;116;511;False
42430308-62915525_vt2.0;2207.087868792351;99.0;90;511;False
42443804-4599130022_vt2.0;2485.7234513066014;160.0;18;511;False
42440472-42442961_vt1.0;1333.3278136833474;195.0;137;513;False
5481838621-593915305_vt2.0;2359.4622364157103;171.0;12;513;False
42443804-62915525_vt1.1;2232.494845166935;128.0;133;513;False
3569749123-42442961_vt2.0;1668.5108617706487;121.0;162;514;False
42449948-4599130022_vt2.0;2715.426207608725;108.0;41;514;False
3569749123-3569749127_vt1.0;1683.4238219176802;97.0;200;515;False
42435644-593915274_vt1.5;812.2411111621396;12.0;404;515;False
42449948-62915525_vt1.0;2757.6042412188635;128.0;33;515;False
42443804-42453545_vt1.1;2254.8170753995832;125.0;127;515;False
42435644-42443950_vt1.3;1225.3290026307309;81.0;282;516;False
42449948-4599130022_vt1.0;2716.6166555810455;107.0;37;516;False
3874681649-4207815982_vt1.0;1756.517798072244;79.0;193;517;False
593915213-62915525_vt1.1;1023.6361112582792;120.0;247;517;False
42440472-42443618_vt1.0;1397.4492898812189;202.0;131;517;False
42443804-4599130022_vt1.1;2489.7740639597564;94.0;127;518;False
42435644-42453545_vt1.2;1626.6364876838657;107.0;209;518;False
42448390-4546351682_vt1.0;2152.805160844216;184.0;69;519;False
42435644-42443804_vt2.0;1708.5004577866732;172.0;89;519;False
4207932666-593915305_vt2.0;1869.594662297672;131.0;113;519;False
593915305-62915525_vt1.3;1471.9569430633223;68.0;241;519;False
4207932666-561042200_vt1.0;2578.156746233033;91.0;91;519;False
42430736-42453545_vt1.0;2378.412268798824;117.0;104;520;False
42435644-42446977_vt1.0;2412.5329738560595;185.0;42;521;False
4215909068-4546351682_vt1.0;2121.8750523720905;160.0;89;521;False
593915213-593915305_vt1.1;1509.7592567282607;103.0;241;521;False
42430308-62915525_vt1.0;2205.5746887682453;131.0;87;521;False
42435644-4599130022_vt2.0;2017.0717505925431;154.0;61;521;False
42431563-42453545_vt1.0;2270.282142068257;124.0;102;522;False
42430736-4546351682_vt1.1;1438.7998245023648;39.0;310;523;False
42446668-5481838629_vt2.0;1794.039377762469;190.0;53;523;False
5481838621-593915305_vt1.0;2368.500704036175;183.0;8;523;False
3874681649-5481838629_vt1.0;1354.3949231130296;88.0;245;525;False
4207932666-62915525_vt1.1;1061.88055238535;85.0;250;525;False
42429980-42442961_vt1.0;1235.9705276523268;184.0;183;526;False
42443804-4546351682_vt2.0;2347.9368884964774;182.0;25;527;False
42435644-5481838629_vt2.0;2235.825445147428;143.0;48;528;False
4207932666-4546351682_vt1.0;2288.7664790900603;138.0;77;529;False
42431563-42443804_vt1.0;2750.094131356585;166.0;27;530;False
4215909068-42455963_vt1.0;1573.1167687392374;176.0;136;530;False
42443804-593915202_vt1.1;2149.5952185464666;133.0;130;531;False
42435644-5481838629_vt1.0;2247.477176334129;121.0;47;531;False
42430308-5481838629_vt1.0;2687.786054432081;97.0;47;532;False
4546351682-593915202_vt1.0;2881.4957417010105;149.0;14;533;False
4215909068-42424089_vt1.3;604.7623160940133;45.0;416;533;False
42455662-4599130022_vt1.0;3277.8509531652885;120.0;35;533;False
42431563-42447230_vt1.0;2513.1287189973264;145.0;61;534;False
1283225231-593915202_vt1.0;2708.2737997675727;180.0;27;534;False
42430736-42455963_vt2.0;2735.0551429012194;109.0;73;534;False
1283225231-4207815982_vt1.2;473.02778437412366;3.0;477;535;False
1283225231-42447230_vt1.0;1460.6050321036655;141.0;194;535;False
42449948-4872429939_vt1.0;2868.8517931602146;170.0;22;535;False
4215909068-42424089_vt1.1;1198.1564022406824;174.0;211;535;False
3874681649-5458524665_vt1.1;470.5658153360548;62.0;409;536;False
42436527-4546351682_vt1.0;2058.8158677998;164.0;96;536;False
42443804-42447230_vt1.0;1991.855677727962;250.0;42;536;False
42435644-42437654_vt1.5;558.4973524145937;16.0;448;536;False
42431563-42443950_vt1.0;2889.0811109911015;188.0;8;536;False
1283225231-4546351682_vt1.2;514.0974011773247;4.0;474;537;False
42436527-42447230_vt1.0;899.4871897775477;225.0;146;537;False
42443804-4872429939_vt2.0;2646.434158832007;174.0;11;537;False
4215909068-42455963_vt2.0;1565.4495217699925;167.0;137;537;False
3874681649-4599130022_vt1.1;426.0877774853476;64.0;416;537;False
1283225231-593915202_vt2.0;2706.1525291106905;134.0;30;538;False
42443804-4872429939_vt1.1;2643.91358293618;100.0;124;538;False
5481838621-5481838629_vt1.2;226.9610353045082;16.0;491;538;False
42449948-593915202_vt2.0;2853.462588577086;114.0;30;539;False
42455662-5458524665_vt1.0;3320.363433232476;136.0;28;540;False
42436527-42447230_vt2.0;888.6360746482303;209.0;150;540;False
1283225231-42449982_vt1.1;1593.1379974702875;23.0;341;540;False
42443804-42455963_vt1.0;1921.556341309061;238.0;56;542;False
4207932666-4872429939_vt1.1;1491.0482907028113;62.0;244;542;False
1283225231-4215909068_vt2.0;1623.5232032799365;130.0;169;544;False
62915509-62915525_vt1.2;511.5328603093618;5.0;481;544;False
3569749143-42446977_vt1.0;982.3557841796937;59.0;378;545;False
42443804-42455963_vt2.0;1922.8684497366216;210.0;59;547;False
1283225231-42443950_vt2.0;2338.5886279929737;145.0;85;547;False
42429980-42455963_vt1.0;1785.7683857823765;151.0;149;548;False
42443804-42453087_vt1.2;1555.0876030946113;91.0;268;549;False
42443804-42453087_vt1.1;1725.1597382882667;176.0;148;551;False
5481838621-593915274_vt2.0;2251.8710083581773;162.0;40;553;False
3874681649-42453545_vt1.0;2095.050642259657;88.0;207;554;False
42449948-593915274_vt1.0;3083.5647374283935;152.0;5;555;False
4215909068-42446977_vt1.1;1438.724352758263;165.0;200;556;False
1283225231-4207815982_vt1.1;815.9472425413867;103.0;352;558;False
42443804-42447230_vt1.1;2150.7328645565667;163.0;139;558;False
42440472-42446977_vt1.1;1265.8425041402402;84.0;304;558;False
4207932666-593915274_vt2.0;2094.6617024626894;121.0;120;558;False
42430736-42437654_vt1.0;2659.691522614533;125.0;76;559;False
3874681649-42453087_vt1.0;3197.3003273703403;124.0;54;559;False
42435644-593915202_vt1.5;885.5708107391831;45.0;401;560;False
42446668-593915305_vt1.2;317.56372424578296;0.0;526;560;False
4207932666-4546351682_vt2.0;2284.851541948473;126.0;81;561;False
4215909068-42446977_vt1.2;1438.3690782376939;67.0;287;561;False
3874681649-42453545_vt1.1;1010.9308161358817;60.0;379;562;False
42424098-42440966_vt1.0;2777.8172169260442;129.0;99;562;False
42443804-42449982_vt1.0;2127.348168021683;263.0;49;564;False
42430736-5481838629_vt1.1;1414.7936640647024;90.0;307;564;False
42431563-5481838629_vt1.1;1310.9954534375024;108.0;304;564;False
42449948-4546351682_vt1.0;2581.191128529714;172.0;44;564;False
5481838621-593915202_vt1.0;2320.898205844026;191.0;31;564;False
4207932666-42440966_vt1.0;2592.5341091526857;167.0;70;564;False
4917049626-561042200_vt1.1;1607.6873663844904;93.0;280;565;False
42440472-42449982_vt1.0;1443.9421949883126;233.0;124;566;False
42449948-4546351682_vt2.0;2570.912538694308;144.0;45;566;False
3874681649-62915525_vt1.1;803.9854127657977;80.0;385;566;False
42430736-42440966_vt1.1;1733.1265017282515;51.0;304;566;False
42430308-593915305_vt1.1;1688.7870191632999;122.0;244;567;False
42443804-593915305_vt1.1;2497.5907548093087;139.0;121;567;False
3569749123-42437654_vt2.0;2502.645537376982;99.0;122;568;False
1283225231-5481838629_vt2.0;1832.0430578486698;154.0;162;568;False
42446668-561042200_vt1.0;2829.4714329811263;175.0;42;568;False
1283225231-4546351682_vt1.1;839.9492751413941;113.0;349;569;False
42435644-593915305_vt1.6;778.8173481488925;0.0;487;569;False
3874681649-42440966_vt1.0;2081.503414336372;145.0;146;569;False
