epoch;cumulative_distance;cumulative_waiting_time
190;422845.18255501165;42160.0
191;426536.96666894207;42559.0
192;430307.6897851757;42957.0
193;434118.6777438653;43351.0
194;437966.7235045762;43746.0
195;441862.9135750121;44146.0
196;444731.21820314805;44480.0
197;448603.7370516703;44882.0
198;452492.5321518792;45286.0
199;456398.65697263554;45697.0
200;460354.16857240023;46114.0
201;463293.2449540867;46496.0
202;467382.85611597844;46927.0
203;471519.52469061915;47367.0
204;475702.5689165115;47818.0
205;479584.0344513082;48237.0
206;483828.1992479074;48706.0
207;488111.58243335295;49178.0
208;492411.41421278234;49659.0
209;496339.01542424905;50152.0
210;499558.40071256354;50597.0
211;503746.5002561459;51103.0
212;506289.67695284064;51522.0
213;510268.96987496014;52059.0
214;514144.052652857;52594.0
215;517960.6314020433;53139.0
216;520533.15024396416;53650.0
217;523991.0234023449;54211.0
218;526298.1818547744;54733.0
219;530063.1313082965;55294.0
220;533032.7291130216;55767.0
221;536822.3712934714;56328.0
222;540645.949904143;56889.0
223;542965.790494708;57370.0
224;546750.0307665229;57940.0
225;550557.8293100515;58525.0
226;552935.1647293478;59052.0
227;556757.8698731584;59638.0
228;560222.7606741552;60172.0
229;564060.469020972;60755.0
230;567385.978679839;61258.0
231;571339.0971876652;61818.0
232;573639.3201528222;62182.0
233;577660.0409478286;62729.0
234;581405.4474604684;63219.0
235;585597.6476491519;63745.0
236;588485.0313227214;64172.0
237;592946.4681324887;64672.0
238;596133.6401359683;65002.0
239;600812.0364948963;65482.0
240;602723.2021206052;65619.0
241;606765.9064942275;66030.0
242;610867.5066284229;66465.0
243;615851.6246045612;66928.0
244;620908.4019727957;67392.0
245;625186.6528146076;67745.0
246;629448.9866172955;68122.0
247;633686.2006995581;68536.0
248;636773.7725515075;68929.0
249;640625.0587347853;69272.0
250;645376.2824888168;69778.0
251;649513.7013855842;70262.0
252;654383.6186624645;70803.0
253;658723.2732142708;71294.0
254;663417.7615803434;71849.0
255;667497.3709309004;72387.0
256;671726.2948826916;72965.0
257;674814.2464327108;73480.0
258;679062.9951163803;74082.0
259;683230.1418146102;74685.0
260;687324.1771041395;75298.0
261;691352.0755877848;75930.0
262;694849.2112682355;76541.0
263;698851.5065963733;77190.0
264;702769.1273295238;77844.0
265;706641.8820313138;78501.0
266;709923.1634729826;79146.0
267;713099.293632475;79797.0
268;716848.4972601591;80498.0
269;719782.2509118294;81203.0
270;723464.8562116801;81918.0
271;727153.2152323489;82633.0
272;730865.4385871702;83348.0
273;732757.0561939798;83988.0
274;736478.3525727561;84686.0
275;738931.415121072;85345.0
276;742097.7626651723;85988.0
277;745597.2699285684;86615.0
278;749470.4301950042;87270.0
279;753435.5542950534;87920.0
280;757460.5303069064;88557.0
281;761565.536244694;89179.0
282;765773.0513392778;89800.0
283;770020.809491336;90425.0
284;774303.562099019;91053.0
285;778650.7752658691;91680.0
286;781112.2731725561;92198.0
287;785540.5599406258;92812.0
288;790015.5164368488;93415.0
289;793921.9800404323;93966.0
290;798491.2014054923;94583.0
291;803119.0515323678;95194.0
292;807825.1030360399;95801.0
293;812550.132373838;96414.0
294;817221.8273158404;97040.0
295;820655.5961993322;97565.0
296;824803.9467193107;98202.0
297;828905.4477305966;98816.0
298;833270.7778004019;99472.0
299;837612.3040242709;100139.0
300;840599.8077009917;100784.0
301;844976.3706872595;101475.0
302;848517.048849018;102156.0
303;852850.6285057011;102875.0
304;856486.103614977;103582.0
305;859534.7396682465;104207.0
306;863716.9581879759;104938.0
307;867839.8313544237;105678.0
308;869023.1064529407;106326.0
309;873152.9220324359;107062.0
310;877235.7101393909;107806.0
311;881284.0153875471;108560.0
312;885299.948920125;109312.0
313;889361.3825986977;110066.0
314;892216.9240768632;110810.0
315;895770.32218024;111465.0
316;899870.456202844;112228.0
317;902820.3640399526;112824.0
318;906866.9841729357;113592.0
319;910902.7631821601;114357.0
320;915004.6583894908;115120.0
321;918682.3083404131;115867.0
322;922877.3258263473;116592.0
323;926607.2290465599;117278.0
324;930888.4267082978;117987.0
325;935285.5579108589;118677.0
326;939743.25080693;119353.0
327;943575.8859472579;119857.0
328;947489.4202177031;120355.0
329;951347.5714399501;120890.0
330;953205.3814509282;121276.0
331;958232.8615328392;121868.0
332;962563.6545053683;122407.0
333;966767.9211655365;122888.0
334;970725.5725068602;123338.0
335;975211.0099212864;123863.0
336;979507.2682038706;124328.0
337;984863.2988630115;124914.0
338;990196.9763427703;125510.0
339;995496.8360950795;126120.0
340;1000741.6082217407;126748.0
341;1005322.0323330169;127337.0
342;1010451.851026281;127992.0
343;1015540.892964615;128650.0
344;1020581.7475976623;129327.0
345;1025309.8588495756;130015.0
346;1030184.4776738571;130721.0
347;1034942.7414412602;131440.0
348;1039640.9309518876;132185.0
349;1044326.1511713265;132945.0
350;1048983.9615589909;133720.0
351;1053638.2878657954;134504.0
352;1056796.7843369432;135239.0
353;1061342.81463387;136013.0
354;1065847.8683944696;136792.0
355;1068103.373220157;137505.0
356;1072577.2912383685;138287.0
357;1074808.242293674;138989.0
358;1079255.4081092274;139782.0
359;1083675.77362202;140571.0
360;1085955.81254612;141186.0
361;1088924.4707888106;141825.0
362;1092748.5289753103;142574.0
363;1094659.4526644691;143291.0
364;1096776.9171671101;144034.0
365;1100508.7312695577;144755.0
366;1103660.0744973118;145392.0
367;1107159.750255336;146034.0
368;1111813.2034061388;146821.0
369;1115141.0416432917;147461.0
370;1117626.498932992;147933.0
371;1122672.6192878718;148692.0
372;1127839.1374829523;149452.0
373;1131539.4548417346;150035.0
374;1136909.1755717776;150769.0
375;1141275.143168443;151448.0
376;1144052.2567397158;152031.0
377;1148337.822087965;152646.0
378;1153320.3134883232;153276.0
379;1157916.9910337252;153934.0
380;1162777.1913842608;154552.0
381;1167283.9479897032;155159.0
382;1171104.6721589125;155707.0
383;1173555.6526317126;156256.0
384;1177266.9613724286;156935.0
385;1180556.8658025367;157524.0
386;1186097.4719835164;158295.0
387;1191509.9012149104;159077.0
388;1196867.4345872828;159870.0
389;1202233.1530075131;160673.0
390;1206335.8237528952;161421.0
391;1210838.0821770541;162181.0
392;1216174.933856354;163006.0
393;1221471.1568109512;163838.0
394;1226782.6439935924;164682.0
395;1231199.9733402275;165472.0
396;1236507.7766133377;166341.0
397;1239336.8428138958;167041.0
398;1244521.9400250216;167933.0
399;1248435.454992286;168805.0
400;1253509.679971203;169726.0
401;1258497.6015916306;170652.0
402;1263437.7597777655;171599.0
403;1266219.8840787867;172454.0
404;1270056.0708456798;173224.0
405;1273694.6633068193;174065.0
406;1278391.811123349;175040.0
407;1281456.198399661;175949.0
408;1286042.2739072326;176929.0
409;1288135.8585191497;177776.0
410;1292740.6872129191;178745.0
411;1297401.5409367671;179703.0
412;1302066.984131442;180639.0
413;1306811.9490652063;181558.0
414;1310709.1805497198;182288.0
415;1315665.5635360056;183169.0
416;1320750.7342578683;184026.0
417;1325284.4423509503;184749.0
418;1330621.2985362862;185585.0
419;1334695.449197407;186343.0
420;1338289.9194825636;187032.0
421;1344041.306186481;187819.0
422;1348399.6199217036;188505.0
423;1352509.1843975903;189056.0
424;1357407.727862058;189621.0
425;1362356.3856445658;190241.0
426;1367102.3697414228;190886.0
427;1372632.1484246582;191612.0
428;1377398.2543471549;192160.0
429;1383692.527578773;192965.0
430;1387018.3202159218;193431.0
431;1392160.5323429261;194143.0
432;1396050.7532765523;194819.0
433;1400793.7877929658;195522.0
434;1404302.8368125632;196173.0
435;1408474.632044618;196958.0
436;1411773.486798106;197702.0
437;1417355.479251662;198621.0
438;1422835.1922084854;199548.0
439;1428228.057684502;200492.0
440;1433568.1030913796;201445.0
441;1438916.6496670248;202416.0
442;1444178.166969253;203392.0
443;1449386.7773161598;204369.0
444;1450690.3721099182;205050.0
445;1455839.817258567;206013.0
446;1460966.2682738584;206982.0
447;1461474.5590746982;207562.0
448;1466632.7797227406;208552.0
449;1470985.8601933268;209540.0
450;1475525.5811741247;210494.0
451;1480603.619352409;211488.0
452;1485702.8913602591;212488.0
453;1490835.185381567;213491.0
454;1493923.9258608974;214161.0
455;1497128.3563941456;214963.0
456;1502311.625514358;215934.0
457;1504594.1514317177;216663.0
458;1505743.7702590167;217313.0
459;1509862.172067879;218131.0
460;1513863.0927202315;218898.0
461;1518257.7215701577;219666.0
462;1524112.2637942021;220570.0
463;1526319.203476397;221208.0
464;1532297.3446363455;222095.0
465;1538416.277257801;222976.0
466;1541325.0591523573;223375.0
467;1545347.4474269033;224051.0
468;1551644.8844341496;224901.0
469;1556180.0014629168;225584.0
470;1560746.1368912426;226285.0
471;1564301.3093837283;227037.0
472;1567723.9300307336;227644.0
473;1571795.0902945597;228338.0
474;1577851.3305472375;229271.0
475;1583821.6337630888;230226.0
476;1587679.324055262;231062.0
477;1589799.3951878203;231670.0
478;1595417.4252462897;232660.0
479;1597849.5346574003;233452.0
480;1601852.2866868905;234355.0
481;1604736.7457443061;235246.0
482;1608531.114006104;236109.0
483;1612976.96570551;237055.0
484;1618523.2326821613;238078.0
485;1624010.0345046383;239104.0
486;1628589.807759846;240112.0
487;1633994.0634656856;241152.0
488;1637603.05344713;241989.0
489;1641500.2427414737;242899.0
490;1644788.4128884838;243813.0
491;1647371.6779187329;244706.0
492;1649785.7540110922;245580.0
493;1653930.0628614496;246559.0
494;1655333.758586437;247238.0
495;1659424.3338948975;248130.0
496;1662054.3085045407;248939.0
497;1665597.6510643808;249893.0
498;1667603.8568525086;250699.0
499;1672224.2040574658;251672.0
500;1674296.26539091;252501.0
501;1679346.5704115753;253538.0
502;1683179.6320795603;254510.0
503;1688235.9829715653;255540.0
504;1693340.3560929468;256552.0
505;1698020.4862116356;257465.0
506;1703180.935697419;258459.0
507;1708449.8724217901;259451.0
508;1713815.8536053644;260434.0
509;1719341.8297731515;261393.0
510;1720697.080620484;261954.0
511;1722660.1404721464;262632.0
512;1726555.6311384626;263364.0
513;1732603.5533071973;264269.0
514;1735126.835347409;264903.0
515;1740538.6527148676;265698.0
516;1744917.44395765;266502.0
517;1748462.2585038121;267304.0
518;1754000.04029437;268206.0
519;1759783.5801778429;269179.0
520;1762521.1690219643;269919.0
521;1768097.6582473791;270932.0
522;1772029.709509073;271718.0
523;1777459.5000644382;272762.0
524;1782876.6873223388;273809.0
525;1786674.4883992097;274640.0
526;1789203.762286859;275557.0
527;1788955.4367691567;276260.0
528;1794052.8490648041;277334.0
529;1796768.6901575488;278241.0
530;1799288.617507501;279100.0
531;1801945.661015015;280023.0
532;1806883.786489822;281136.0
533;1809727.6053657574;282116.0
534;1814658.8909087097;283217.0
535;1816416.8099084734;283932.0
536;1818476.444380531;284781.0
537;1821310.5896311866;285666.0
538;1822080.839734653;286504.0
539;1823776.6024416494;287243.0
540;1828868.5004711833;288323.0
541;1832096.7235676842;289249.0
542;1832986.7753783779;289922.0
543;1835592.2356282496;290845.0
544;1835265.8474322134;291544.0
545;1835627.557507716;292259.0
546;1841050.9907558684;293321.0
547;1843132.5472865573;293982.0
548;1848026.0300921088;294986.0
549;1853701.7465264178;296044.0
550;1859507.7074608316;297091.0
551;1861417.6475351464;297725.0
552;1865030.5764271154;298654.0
553;1868462.2910169114;299563.0
554;1874112.693670079;300566.0
555;1880584.988196079;301576.0
556;1886542.0518265879;302508.0
557;1889802.6901868843;303214.0
558;1886403.8168485113;303388.0
559;1893151.6078965005;304359.0
560;1889050.7976221293;304386.0
561;1895884.2042761273;305363.0
562;1902719.5317912363;306346.0
563;1907398.2024590496;307162.0
564;1913687.6485268949;308171.0
565;1919364.295287513;309188.0
566;1918003.415617363;309479.0
567;1924516.7666525012;310547.0
568;1927737.738624924;311473.0
569;1931729.4926516486;312356.0
570;1938067.7698183043;313448.0
571;1944370.003912479;314549.0
572;1948783.6812874568;315543.0
573;1954167.6986144946;316599.0
574;1957984.840058276;317551.0
575;1964072.2352700012;318668.0
576;1970144.3433378483;319806.0
577;1970201.9194147286;320487.0
578;1975056.4456025823;321556.0
579;1977434.5042299815;322448.0
580;1983507.4115577792;323620.0
581;1986400.1374388451;324628.0
582;1992459.9849422826;325803.0
583;1996643.5298504813;326821.0
584;1999519.5435965303;327735.0
585;2001144.9523672685;328592.0
586;2005442.6365779608;329697.0
587;2011258.074174181;330898.0
588;2014625.8806163918;331890.0
589;2018557.9567079442;332934.0
590;2020300.8261884525;333745.0
591;2026026.042607952;334936.0
592;2031800.6625444735;336120.0
593;2035607.8955644697;337127.0
594;2041526.8831149857;338297.0
595;2047530.1373145403;339448.0
596;2050317.3621088255;340345.0
597;2056488.794197317;341468.0
598;2060120.1803486086;342371.0
599;2065694.0352216929;343427.0
600;2068287.4586114888;344190.0
601;2071987.8241512014;345024.0
602;2072917.9998992481;345430.0
603;2077188.4734891744;346229.0
604;2084517.8547529283;347241.0
605;2091068.8287949155;348177.0
606;2095867.7239633985;348966.0
607;2101169.51789536;349726.0
608;2100677.546232796;350242.0
609;2108585.1182327736;351543.0
610;2107559.930286011;351800.0
611;2114500.683049118;352763.0
612;2118143.8187527903;353619.0
613;2121276.008794939;354323.0
614;2121056.7777443407;354832.0
615;2124681.3002604716;355693.0
616;2128097.4172703302;356569.0
617;2132545.995923726;357475.0
618;2135723.9591583167;358288.0
619;2137229.943331327;358907.0
620;2142150.64870488;359956.0
621;2148723.283768903;361125.0
622;2152218.304145893;362176.0
623;2154560.8785072304;362845.0
624;2155872.2864130717;363541.0
625;2159950.0815996444;364490.0
626;2166422.8494040067;365666.0
627;2172942.891191837;366847.0
628;2172983.994701571;367355.0
629;2176636.382594978;368316.0
630;2180457.28924055;369232.0
631;2183960.1546705263;370144.0
632;2187536.87761547;371220.0
633;2190132.6158138444;371980.0
634;2190153.43488176;372559.0
635;2194306.233943496;373534.0
636;2194720.4937669476;374049.0
637;2198083.189288914;375027.0
638;2204422.274202525;376191.0
639;2202985.9433839554;376678.0
640;2206534.3170173764;377195.0
641;2212176.0456999326;378125.0
642;2216333.5364877484;378951.0
643;2217231.5999396597;379681.0
644;2224134.3559766505;380780.0
645;2229954.870860381;381849.0
646;2233156.0694213626;382382.0
647;2237548.6891581984;383214.0
648;2240965.383866744;383759.0
649;2245436.050278025;384477.0
650;2246789.62418435;384896.0
651;2249109.305434932;385428.0
652;2254474.5859921356;386306.0
653;2255545.747266009;386770.0
654;2262465.4312488865;387854.0
655;2264484.187880546;388446.0
656;2269109.129002236;389346.0
657;2274868.0795072736;390426.0
658;2279106.0734230685;391393.0
659;2281953.2936983844;392205.0
660;2288498.460968071;393399.0
661;2292508.6846682746;394183.0
662;2296408.4943042113;395108.0
663;2300857.9363972573;396194.0
664;2305517.4405273725;397260.0
665;2308245.572965001;398243.0
666;2314168.4273581128;399427.0
667;2314824.7980925646;400078.0
668;2318642.1925482363;401045.0
669;2324965.699288133;402253.0
670;2331336.4222406615;403454.0
671;2333666.1928153485;403900.0
672;2339505.600612913;405023.0
673;2342994.512001574;405946.0
674;2347054.520544778;406998.0
675;2349804.2511483883;407915.0
676;2355441.0493510542;409375.0
677;2360108.176489435;410499.0
678;2360813.769975701;411287.0
679;2361162.4191176654;412064.0
680;2367360.7386954473;413284.0
681;2371311.5709412633;414216.0
682;2373174.18000321;415112.0
683;2379334.405495324;416300.0
684;2385533.8048821962;417468.0
685;2391445.4082314093;418190.0
686;2397884.1605465105;419323.0
687;2398642.0562807703;419827.0
688;2405286.710182474;420924.0
689;2403790.796144172;421249.0
690;2405667.9396980545;421831.0
691;2412501.0153373987;422829.0
692;2413751.9425644367;423192.0
693;2417104.0545236873;423850.0
694;2422913.083197043;424479.0
695;2427367.2133040084;425237.0
696;2426217.4661135767;425418.0
697;2429845.4876444675;425872.0
698;2434941.772824268;426620.0
699;2440262.180169849;427403.0
700;2444461.8888258035;427935.0
701;2445922.170201987;428213.0
702;2450705.8084166753;429034.0
703;2447976.1870628344;428981.0
704;2450222.2487724246;429639.0
705;2456448.8688194724;430741.0
706;2463383.3187396936;431912.0
707;2467018.6319246255;432841.0
708;2468936.1227138196;433474.0
709;2467284.148798333;434047.0
710;2471532.5577730397;434923.0
711;2475062.9383334974;435835.0
712;2477353.5572194997;436432.0
713;2478904.492669819;437195.0
714;2477882.54609434;437676.0
715;2482000.455225584;438650.0
716;2484181.3268897533;439398.0
717;2488058.8034079773;440372.0
718;2492577.8556147497;441331.0
719;2491853.2217045766;441863.0
720;2496762.505989646;443004.0
721;2500384.312063446;443471.0
722;2500739.3654842284;444139.0
723;2506962.511450173;445392.0
724;2510753.467806609;446308.0
725;2514910.5684776297;447205.0
726;2519059.1020521405;448108.0
727;2518085.330122134;448495.0
728;2522335.139460169;449376.0
729;2527748.340474454;450278.0
730;2533443.568528875;451232.0
731;2534346.474059153;451797.0
732;2539382.1095537758;452691.0
733;2544114.5407512602;453488.0
734;2548707.6538065374;454246.0
735;2550006.018274516;455039.0
736;2549832.349704478;455217.0
737;2557600.596817838;456284.0
738;2559117.4115072135;456703.0
739;2564472.8689880543;457575.0
740;2562919.9325394873;457496.0
741;2565192.2218201803;458074.0
742;2570142.9487374485;458623.0
743;2569313.4748053714;458970.0
744;2573089.097507392;459863.0
745;2578160.9501775163;461167.0
746;2577654.089437062;461558.0
747;2584990.2217926546;462788.0
748;2592213.062067401;464017.0
749;2596683.428407623;465091.0
750;2600871.006424454;465975.0
751;2607885.027075011;467241.0
752;2609511.125586719;467968.0
753;2613164.7128092125;468953.0
754;2615888.436542613;469984.0
755;2622804.222073416;471294.0
756;2629772.0790394126;472617.0
757;2631899.7405912555;473575.0
758;2633877.3002449055;474469.0
759;2630462.922164531;474785.0
760;2637480.5997171374;476103.0
761;2642912.1884395992;477238.0
762;2648771.487472055;478495.0
763;2650980.6618474536;479248.0
764;2657084.37872292;480427.0
765;2655917.812544829;480787.0
766;2659395.6466284697;481860.0
767;2664383.9399994286;482920.0
768;2663291.1932629356;483510.0
769;2667485.29352098;484515.0
770;2671105.2846397986;485593.0
771;2675881.864850651;486601.0
772;2682901.5753066503;487921.0
773;2686704.701451732;488911.0
774;2693884.7787065036;490187.0
775;2697113.1987540843;490745.0
776;2702571.973578496;491775.0
777;2704313.0640594834;492292.0
778;2708892.7979590385;493188.0
779;2713865.2225058237;494144.0
780;2714264.7274839696;494620.0
781;2716826.1880993256;495258.0
782;2722041.272717443;496150.0
783;2727012.5642605647;496921.0
784;2725987.4630433167;497000.0
785;2732107.9947869624;497918.0
786;2737604.1090848115;498552.0
787;2743652.970025458;499471.0
788;2749288.960664925;500313.0
789;2754883.3103653346;501277.0
790;2761180.255211692;502112.0
791;2766748.2717900383;502927.0
792;2769169.7730587404;503551.0
793;2775373.735581572;504500.0
794;2778021.5724504106;505119.0
795;2778202.670676711;505459.0
796;2772820.363426701;505122.0
797;2772786.0486474796;505270.0
798;2771133.0397496046;505584.0
799;2769919.894399914;505754.0
800;2768453.0253537735;505974.0
801;2768706.8784189904;506312.0
802;2770588.9014433287;506748.0
803;2767815.336739485;507118.0
804;2770899.0151209664;507864.0
805;2769669.458154449;508047.0
806;2770964.130438811;508522.0
807;2770651.6848856355;508923.0
808;2772680.0982374577;509681.0
809;2769680.4012059486;510161.0
810;2776862.665324512;511506.0
811;2781511.375672891;512501.0
812;2786072.219935214;513527.0
813;2787555.732196981;514304.0
814;2789287.6637428883;514862.0
815;2796457.8530897293;516182.0
816;2797292.894666834;516672.0
817;2796165.7733026417;517060.0
818;2793625.9964916497;517233.0
819;2798196.4982540626;518225.0
820;2800179.47061103;518940.0
821;2802374.940342839;519658.0
822;2807346.731261689;520507.0
823;2810642.3473997023;521025.0
824;2818568.7305469215;522218.0
825;2820638.6208627527;522574.0
826;2825548.0771077685;523405.0
827;2827866.491467946;523785.0
828;2831259.5136382123;524181.0
829;2833979.116051184;524714.0
830;2836428.5282234563;525288.0
831;2835553.8005942884;525663.0
832;2843607.7732102443;526825.0
833;2845463.0258576944;527462.0
834;2851501.129492608;528339.0
835;2846892.918065479;527845.0
836;2852244.535657191;528794.0
837;2852316.9597402043;529119.0
838;2858461.7710820376;530002.0
839;2863174.682875456;530907.0
840;2858035.708564296;531120.0
841;2858397.3127329093;531751.0
842;2864952.547090513;533013.0
843;2866691.0300671803;533658.0
844;2873876.035458878;535000.0
845;2873532.5631742077;535512.0
846;2877891.80840468;536475.0
847;2876657.9407711467;536937.0
848;2876959.614293374;537436.0
849;2876569.4057833417;538020.0
850;2872907.9279774264;538209.0
851;2877945.703632204;539338.0
852;2880276.5464271847;540033.0
853;2881742.3390987;540797.0
854;2882429.4994381354;541474.0
855;2886093.5432324368;542322.0
856;2890320.993378886;543336.0
857;2896943.6705258526;544678.0
858;2901360.624576439;545638.0
859;2907984.3670111634;546983.0
860;2908502.4185998132;547654.0
861;2915221.102055269;549004.0
862;2916418.905918797;549800.0
863;2921028.5416521193;550765.0
864;2924693.6565845674;551810.0
865;2929132.0039600586;552967.0
866;2928085.101655472;553378.0
867;2928496.255635336;553792.0
868;2935617.747692094;555067.0
869;2929593.4729668116;554101.0
870;2929376.606688542;554033.0
871;2936957.478739876;555232.0
872;2936695.4017979484;555247.0
873;2941372.7291430617;556074.0
874;2942585.590317836;556580.0
875;2950765.379911126;557756.0
876;2956302.556860852;558603.0
877;2960344.4772332264;558996.0
878;2963227.984094087;559336.0
879;2970560.0642420775;560514.0
880;2965200.4925990887;559607.0
881;2968063.0875864592;560135.0
882;2975918.7823157744;561436.0
883;2980697.6563574467;562335.0
884;2980999.4540378405;562979.0
885;2985233.4661617656;563927.0
886;2991325.513176437;565072.0
887;2992534.628934566;565346.0
888;2995081.790844399;566135.0
889;2993345.351257497;566681.0
890;2993850.7754267817;567356.0
891;2994648.7617064193;567868.0
892;2997674.308335074;568436.0
893;2999869.691108506;568942.0
894;3006513.850279579;570339.0
895;3010151.3721566396;571243.0
896;3014115.2003752775;572246.0
897;3015199.088399522;572825.0
898;3019456.0273685707;573742.0
899;3019439.4967024554;574243.0
900;3023353.6594666997;575208.0
901;3022241.7512529697;575903.0
902;3028650.981374802;577292.0
903;3029276.6161269867;577792.0
904;3030706.9682516507;578308.0
905;3031004.3341659443;578996.0
906;3037597.1124181636;580373.0
907;3039120.362134638;581272.0
908;3045996.1776557406;582628.0
909;3045417.455952473;582698.0
