veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
593915213-593915305_vt2.0;1192.8389242304556;38.0;5;202;False
42443804-561042200_vt2.0;769.6742156671677;52.0;38;202;False
42430308-42443950_vt1.0;606.9578342256503;5.0;124;203;False
593915267-593915305_vt2.0;844.313576842156;72.0;11;203;False
42430308-42443950_vt2.0;603.9931319611987;2.0;131;214;False
593915213-62915525_vt1.0;1026.97727351892;73.0;14;214;False
42424098-42449982_vt1.0;355.8846046131316;2.0;163;215;False
42448390-42453087_vt1.0;972.943433271603;24.0;83;215;False
42424098-42449982_vt2.0;349.19325921225555;0.0;167;218;False
593915213-62915525_vt2.0;1017.3413727734751;59.0;18;221;False
593915267-62915525_vt1.0;1229.3903140068019;70.0;1;223;False
42431563-4546351682_vt1.0;692.9468287489676;0.0;149;225;False
42443804-42446977_vt1.0;858.645966255524;43.0;70;225;False
42448390-42455963_vt1.0;520.4745535085203;66.0;90;230;False
42431563-42440966_vt1.0;615.6340612015522;7.0;156;235;False
42443804-42443950_vt1.0;792.9060404475218;109.0;27;236;False
42443804-42446977_vt2.0;861.8162782110821;24.0;73;236;False
42435644-42437654_vt1.0;562.2433738318626;43.0;110;236;False
42443804-42443950_vt2.0;783.9816430367724;94.0;31;237;False
42448390-42455963_vt2.0;516.4854228209733;63.0;94;237;False
42435644-42437654_vt2.0;561.0259909190047;35.0;114;238;False
42435644-593915274_vt1.1;813.2670241172966;47.0;84;238;False
42446668-593915202_vt2.0;431.4926263780847;63.0;109;242;False
42446668-593915202_vt1.0;438.8930151012751;65.0;105;243;False
42431563-42440966_vt2.0;606.3477413380946;3.0;159;243;False
4215909068-42455963_vt1.0;489.2518803746027;36.0;140;247;False
3569749123-4207912631_vt1.0;242.05287956799094;6.0;212;251;False
42435644-593915202_vt1.1;885.0610877159702;49.0;81;252;False
61275600-62915525_vt1.0;1135.1281286758663;118.0;1;252;False
42430308-42435644_vt1.0;1160.655205993216;75.0;28;255;False
4215909068-42442961_vt1.0;525.2166423083416;44.0;135;256;False
4215909068-42424089_vt1.0;604.7029730488002;53.0;128;256;False
4215909068-42455963_vt2.0;487.59046657275326;38.0;143;256;False
3569749123-4207912631_vt2.0;236.9613739511697;4.0;216;257;False
4215909068-42442961_vt2.0;523.3214945810971;40.0;139;258;False
61275600-62915525_vt2.0;1124.1129207106258;105.0;5;258;False
4207932666-42453545_vt1.0;539.9365105780248;21.0;173;258;False
42449948-42453087_vt2.0;1013.1881287318326;14.0;102;261;False
42430308-42435644_vt2.0;1158.5923940899868;71.0;32;263;False
42449948-42453087_vt1.0;1014.4665937138402;19.0;98;263;False
4215909068-42424089_vt2.0;597.4827667541791;46.0;132;264;False
5481838621-62915525_vt2.0;834.9960129663696;99.0;50;266;False
4207932666-42453545_vt2.0;539.4624499565327;19.0;176;268;False
42435644-593915305_vt1.2;776.6849440306548;20.0;167;273;False
4215909068-42449982_vt1.0;630.3335514023975;76.0;121;279;False
42430308-593915274_vt1.0;1288.6165935650067;83.0;21;279;False
42448390-42453087_vt2.0;961.6312694905907;61.0;87;280;False
42424098-42431656_vt1.0;1107.5115256605588;15.0;143;280;False
42431563-4546351682_vt2.0;697.7263220453183;40.0;153;283;False
42430308-593915274_vt2.0;1284.5022706308696;83.0;25;286;False
4215909068-42443618_vt1.1;336.8544383174705;17.0;222;286;False
42430308-42443804_vt1.0;1085.7209573387504;35.0;117;288;False
42430308-593915305_vt2.0;1385.5522826913286;90.0;12;288;False
42429980-42449982_vt1.0;364.0288055588169;26.0;208;288;False
42430308-42437654_vt1.1;336.9777402406093;0.0;256;292;False
42429980-42449982_vt2.0;363.4798219432922;25.0;212;293;False
42430308-42443804_vt2.0;1087.5087697145188;25.0;121;294;False
593915267-62915525_vt2.0;1225.8522455870502;119.0;4;294;False
593915305-62915525_vt1.0;1464.6180387516656;101.0;1;296;False
42435644-42443950_vt1.0;1226.6480029379957;44.0;104;297;False
593915305-62915525_vt2.0;1464.8487960705538;84.0;4;299;False
42443804-42446977_vt1.1;853.6083629836795;38.0;151;301;False
4215909068-42449982_vt2.0;627.3869053873765;88.0;125;301;False
1283225231-4546351682_vt1.0;506.4621683225945;1.0;237;303;False
42435644-593915274_vt1.2;806.0430789101555;43.0;164;305;False
1283225231-4207815982_vt1.0;475.1731467932766;1.0;243;307;False
42440472-42455963_vt1.0;351.13501315019056;74.0;182;307;False
42440472-42455963_vt2.0;347.77024511162904;69.0;186;308;False
42449948-42455963_vt1.0;1206.1691768586606;65.0;92;309;False
42430308-593915202_vt1.0;1357.1147268616314;104.0;15;309;False
1283225231-4546351682_vt2.0;514.3493188417447;0.0;240;310;False
42435644-42437654_vt1.2;561.4807865646161;27.0;219;311;False
42435644-42437654_vt1.1;566.4269442597481;49.0;178;311;False
42436527-42449982_vt1.0;281.8794949808691;76.0;158;312;False
42449948-42455963_vt2.0;1199.1505935057626;49.0;95;312;False
42430308-593915202_vt2.0;1354.7520385366975;99.0;18;314;False
42436527-42449982_vt2.0;272.79346100384555;75.0;162;315;False
42435644-593915202_vt1.2;886.2853125361523;47.0;161;315;False
42443804-62915525_vt1.0;2234.3702926509577;50.0;29;315;False
1283225231-4207815982_vt2.0;473.62999683457343;0.0;246;316;False
5481838621-5481838629_vt1.1;231.02145965626073;29.0;256;317;False
42429980-42447230_vt1.0;525.436205560321;46.0;201;318;False
3569749123-42446977_vt1.0;654.7461626111442;21.0;205;318;False
3569749123-42446977_vt2.0;643.2687308671735;16.0;209;321;False
42429980-42447230_vt2.0;521.189448242932;37.0;205;322;False
4215909068-42455963_vt1.1;495.08243732710366;37.0;220;323;False
42443804-42453087_vt1.0;1557.5769514161154;81.0;64;323;False
62915509-62915525_vt1.1;511.5928358942861;28.0;241;326;False
4207932666-42453545_vt1.1;543.9054338711665;5.0;257;329;False
42446668-593915305_vt1.1;324.24485591558516;3.0;284;330;False
42446668-593915274_vt1.1;363.05272933985316;5.0;281;332;False
42424098-42447230_vt1.0;970.4339354167863;44.0;149;334;False
5458524666-62915525_vt1.1;525.5274824631025;26.0;256;341;False
42443804-561042200_vt1.1;773.1489765121398;108.0;136;341;False
42443804-593915202_vt1.0;2149.7781591324574;77.0;21;342;False
42430308-561042200_vt1.0;1559.8293640813886;40.0;110;343;False
42430736-4546351682_vt1.0;1125.3191862934593;53.0;153;346;False
5458524666-561042200_vt1.0;2429.2712925089345;88.0;1;347;False
42435644-593915305_vt1.3;772.6801457061028;13.0;247;348;False
42435644-42443950_vt2.0;1224.341395643164;70.0;107;349;False
42424098-42449982_vt1.1;352.5320762312738;0.0;314;351;False
42443804-5458524665_vt1.0;2209.967531993216;67.0;36;352;False
42440472-42453087_vt1.0;782.0479258651853;74.0;175;353;False
4215909068-42443618_vt1.2;338.6059967223681;7.0;307;358;False
42440472-42453087_vt2.0;777.2532252806977;71.0;179;358;False
42424098-42431656_vt2.0;1103.0668307086883;44.0;146;358;False
42446668-5458524665_vt1.0;1296.734703939685;80.0;91;359;False
42424098-42442961_vt1.0;1037.6410262614318;63.0;156;362;False
42448390-42449982_vt1.0;993.7427781858369;150.0;76;363;False
42446668-62915525_vt1.0;1311.4511528362482;96.0;84;363;False
42435644-42443950_vt1.1;1228.7008867785223;37.0;175;364;False
4207932666-5458524665_vt1.0;1051.2704371140273;44.0;167;365;False
42449948-42449982_vt1.0;1428.952561170136;117.0;78;365;False
593915305-62915525_vt1.1;1465.1019749801424;89.0;81;365;False
42448390-42455963_vt1.1;521.5049595324448;21.0;280;367;False
42440472-42455963_vt1.1;346.8508986685621;20.0;301;368;False
42424098-42442961_vt2.0;1034.4601562531932;58.0;160;369;False
4207932666-5458524665_vt2.0;1046.4484900037135;51.0;170;370;False
42443804-42446977_vt1.2;684.3646629293675;20.0;271;371;False
42448390-42449982_vt2.0;995.5657873459733;134.0;80;371;False
42430308-42446977_vt1.0;1790.7318829397327;52.0;103;373;False
4207932666-62915525_vt2.0;1057.1542374915134;55.0;164;373;False
42446668-593915202_vt1.1;437.8379622430498;32.0;280;376;False
4207932666-62915525_vt1.0;1068.068748752603;47.0;160;376;False
3569749123-4207912631_vt1.1;244.01870780699187;9.0;335;377;False
593915267-593915305_vt1.1;841.8301212785811;39.0;244;377;False
42435644-593915274_vt1.3;808.8311567778891;33.0;244;377;False
42431563-42440966_vt1.1;617.3781866657383;1.0;310;379;False
42430308-42453545_vt1.0;2094.6097689701633;143.0;1;383;False
4215909068-42455963_vt1.2;488.8970506951157;9.0;305;384;False
42435644-593915202_vt1.3;884.3681104222405;38.0;241;385;False
42435644-42437654_vt1.3;563.8302146972958;34.0;287;386;False
4207932666-4599130022_vt2.0;1326.6505448647604;51.0;157;387;False
3874681649-4599130022_vt1.0;429.59757995890243;49.0;277;392;False
42424098-42447230_vt2.0;965.4023937411025;88.0;153;397;False
42430308-42453545_vt2.0;2088.3399342974863;116.0;5;397;False
3874681649-4599130022_vt2.0;426.06810163933625;25.0;306;398;False
42435644-42453545_vt1.0;1623.1344919088847;81.0;97;399;False
42443804-593915202_vt2.0;2148.2448092898053;93.0;24;400;False
42429980-42443618_vt1.0;1308.7803986477602;77.0;165;400;False
42443804-42453087_vt2.0;1559.2837038844973;124.0;67;402;False
42435644-42453545_vt2.0;1626.336878250775;71.0;101;403;False
42455662-42455963_vt1.0;1925.8517857180884;100.0;60;404;False
3874681649-4207932666_vt1.0;849.7626755273667;61.0;240;405;False
4207932666-42453545_vt1.2;540.0713756154997;7.0;337;405;False
42443804-42455963_vt1.0;1919.7763916067631;118.0;57;406;False
42446668-42453545_vt1.0;1340.6636910463467;119.0;98;407;False
42440472-42446977_vt1.0;1264.785815522311;104.0;148;409;False
42443804-4872429939_vt1.0;2644.4968277882294;114.0;8;411;False
42443804-42455963_vt2.0;1921.856555492578;80.0;60;413;False
4215909068-42447230_vt2.0;1254.0058339587129;126.0;111;416;False
42446668-42453545_vt2.0;1335.9975783534078;112.0;102;416;False
42443804-593915274_vt1.0;2390.0770659316727;128.0;8;416;False
42443804-561042200_vt1.2;773.6919031403982;67.0;256;416;False
42431563-4546351682_vt1.1;701.0810590299665;35.0;307;418;False
42449948-561042200_vt1.0;1632.7464750175427;119.0;85;418;False
42443804-4546351682_vt1.0;2349.838343948227;134.0;22;420;False
4207932666-42430722_vt1.0;1612.8670858726973;102.0;126;420;False
42435644-593915305_vt1.4;772.809945019486;7.0;327;420;False
42429980-42431656_vt1.0;1107.1170142745332;77.0;195;420;False
593915213-593915305_vt1.1;1203.5408062796605;44.0;241;421;False
42443804-593915305_vt1.0;2505.016892144269;136.0;1;421;False
42430308-42443950_vt1.1;605.5673183685406;55.0;295;423;False
42446668-5458524665_vt2.0;1293.1238385091813;125.0;95;428;False
3874681649-62915525_vt2.0;799.3994659841521;54.0;253;428;False
42449948-561042200_vt2.0;1624.0976568780252;100.0;89;428;False
4207932666-4872429939_vt1.0;1490.1560011923807;88.0;146;430;False
3874681649-62915525_vt1.0;801.7196588875347;62.0;249;430;False
4207932666-5481838629_vt1.0;1566.7042472718329;97.0;132;431;False
42446668-4872429939_vt1.0;1727.477279396671;136.0;53;431;False
42430308-561042200_vt2.0;1557.5477970048692;86.0;114;431;False
5481838621-62915525_vt1.1;833.4607198576487;63.0;253;432;False
5481838621-561042200_vt1.0;2722.985341727816;121.0;1;433;False
42429980-42431656_vt2.0;965.5938084315817;83.0;198;433;False
4207932666-42435644_vt1.0;1644.8682108039504;126.0;119;436;False
42443804-4599130022_vt1.0;2484.5799112325612;130.0;15;436;False
42446668-4872429939_vt2.0;1727.939861318832;131.0;57;437;False
593915213-593915274_vt1.1;1235.5418898382127;47.0;244;437;False
3569749123-42446977_vt1.1;656.2814564107179;22.0;332;438;False
42435644-42443950_vt1.3;1230.0292463332992;25.0;284;438;False
42435644-62915525_vt1.0;1749.6031495002612;148.0;78;438;False
42446668-4599130022_vt1.0;1578.7888130444078;145.0;58;438;False
42429980-42449982_vt1.1;366.1248240278842;58.0;327;438;False
42435644-593915274_vt1.4;813.0008368512288;12.0;324;439;False
42424098-42442961_vt1.1;883.1013305505055;29.0;311;440;False
1283225231-42440966_vt1.0;1144.3688731238767;69.0;230;440;False
42436527-42442961_vt2.0;957.6983872693766;125.0;148;441;False
3569749123-42455963_vt1.0;1555.723904520528;57.0;178;442;False
42435644-593915202_vt1.4;882.0901043698472;18.0;321;442;False
4207932666-5481838629_vt2.0;1564.0519162650087;91.0;136;442;False
42430308-593915305_vt1.1;1688.523619974116;18.0;244;442;False
42446668-62915525_vt2.0;1303.2809480337396;143.0;88;445;False
4917049626-561042200_vt2.0;1609.5911533559733;101.0;121;446;False
42443804-42453545_vt2.0;2242.814892831546;127.0;18;447;False
42446668-4599130022_vt2.0;1571.4313243864576;132.0;62;447;False
593915213-62915525_vt1.1;1024.3596281955136;68.0;247;448;False
1283225231-4207815982_vt1.1;472.12327255436423;31.0;357;449;False
1283225231-4546351682_vt1.1;512.3216632013058;33.0;354;451;False
5458524666-593915305_vt1.0;2060.4520120997354;181.0;8;451;False
42443804-62915525_vt2.0;2231.4034843727636;131.0;32;456;False
42443804-42453545_vt1.0;2249.485141628017;171.0;14;458;False
42431563-42443618_vt1.0;2465.2081526574752;85.0;75;459;False
42435644-42453545_vt1.1;1622.9422606604212;83.0;172;460;False
42436527-42449982_vt1.1;281.74434794979175;87.0;304;463;False
5458524666-5481838629_vt1.1;1088.8457387403128;85.0;253;463;False
1283225231-42453545_vt1.0;2799.1852899321348;112.0;20;463;False
42443804-5481838629_vt1.0;2719.100760268745;162.0;1;466;False
1283225231-4215909068_vt1.0;1628.61924185507;85.0;169;468;False
42429980-42447230_vt1.1;517.9730701407244;62.0;324;468;False
4207932666-42437654_vt1.0;1918.6182405887023;104.0;100;469;False
42446668-5481838629_vt1.0;1802.0759663134593;188.0;47;469;False
3569749143-42453087_vt1.0;204.4361451111335;3.0;437;469;False
42430308-593915202_vt1.1;1349.483610021317;71.0;247;470;False
3874681649-4207932666_vt2.0;842.8677917876109;98.0;246;470;False
4207932666-42430722_vt2.0;1615.2182101538538;116.0;129;470;False
42443804-593915202_vt1.1;2153.982475538741;101.0;130;471;False
4207932666-4872429939_vt2.0;1480.3244683532907;95.0;149;473;False
4546351682-5458524665_vt1.0;2444.0888187877626;124.0;34;474;False
42443804-42443950_vt1.2;1094.4209418169244;88.0;253;475;False
42443804-42447230_vt1.0;1990.253337243434;196.0;43;475;False
3569749143-42453087_vt2.0;204.26007438247254;2.0;440;475;False
5458524666-593915274_vt2.0;1943.8757904914162;169.0;19;477;False
42443804-42453087_vt1.1;1724.8152071771747;106.0;148;477;False
4215909068-42447230_vt1.0;1591.3238679719175;147.0;107;478;False
42430308-42443804_vt1.1;1088.1750960487655;65.0;292;479;False
42435644-42443804_vt1.0;1710.9681804612853;179.0;91;479;False
4215909068-42447230_vt1.1;1587.9981981158228;64.0;207;480;False
42449948-42449982_vt2.0;1428.362451712788;195.0;82;481;False
42435644-42443804_vt1.1;1706.912583277889;91.0;169;481;False
42443804-42447230_vt2.0;2161.232022957547;146.0;46;481;False
42435644-42443804_vt2.0;1708.0258612122213;135.0;94;483;False
4215909068-42442961_vt1.3;521.8439031536582;0.0;425;484;False
3874681649-42430722_vt1.0;1103.9608147008908;133.0;203;485;False
42430308-42435644_vt1.1;1459.2829376617376;60.0;253;487;False
3874681649-4872429939_vt1.0;985.7564446167735;84.0;270;487;False
4215909068-42424089_vt1.3;605.6324888921483;0.0;422;490;False
42449948-561042200_vt1.1;1303.5641343793952;73.0;269;490;False
42440472-42446977_vt2.0;1266.3979305571163;158.0;151;491;False
61275600-62915525_vt1.1;1128.0080696623058;111.0;241;491;False
4917049626-561042200_vt1.0;1626.3252211511776;184.0;114;493;False
42430736-4546351682_vt2.0;1435.5589347564833;133.0;157;495;False
4215909068-42443618_vt1.3;339.34030289592516;22.0;429;495;False
4546351682-561042200_vt1.0;2502.6444953853147;158.0;27;495;False
42435644-593915305_vt1.5;774.0052856845568;1.0;407;496;False
42448390-4546351682_vt1.0;2152.2550574411234;166.0;69;497;False
3874681649-42430722_vt2.0;1101.751832515397;124.0;207;497;False
1283225231-42440966_vt2.0;1147.6380607608198;94.0;233;497;False
42431563-561042200_vt1.0;2877.858977726723;158.0;14;497;False
3874681649-4872429939_vt2.0;976.0413069531443;80.0;274;499;False
42424098-42440966_vt1.0;2773.299979580657;81.0;97;499;False
42424098-42443618_vt1.1;1269.6957606381968;51.0;302;499;False
42443804-593915305_vt2.0;2493.3178506130193;165.0;5;501;False
3569749123-42442961_vt1.0;1671.614623577388;124.0;157;501;False
42430736-42440966_vt1.1;1424.2861703184556;39.0;304;501;False
42429980-42430722_vt1.0;3084.1579684702147;76.0;76;502;False
4207932666-42453545_vt1.3;541.9486587441831;5.0;438;502;False
4215909068-42453087_vt1.2;942.0961020849833;79.0;295;502;False
42443804-5458524665_vt1.1;2225.6053938242467;114.0;136;503;False
42448390-42449982_vt1.1;996.5351548998012;102.0;274;503;False
593915267-62915525_vt1.1;1227.0488037902885;104.0;241;503;False
42443804-5458524665_vt2.0;2214.371506418311;166.0;39;504;False
42440472-42453087_vt1.1;775.5886916163976;102.0;298;504;False
42449948-5458524665_vt1.0;2444.7800569525757;167.0;49;505;False
4215909068-42449982_vt1.3;631.4863598485423;10.0;419;505;False
42429980-42431656_vt1.1;660.3486678215789;90.0;321;505;False
1283225231-42435644_vt1.0;2815.5005074461633;150.0;14;506;False
42430736-5481838629_vt1.1;1420.858885390339;46.0;307;506;False
4215909068-42453087_vt1.0;2009.9697446130015;156.0;114;506;False
3569749143-42455963_vt1.0;389.13669825946204;22.0;431;507;False
42435644-5458524665_vt1.0;1747.8888739985002;155.0;83;507;False
42449948-5458524665_vt2.0;2441.7690047908727;102.0;75;507;False
4215909068-42431656_vt1.0;1719.8019353902987;161.0;102;507;False
4207932666-42435644_vt2.0;1970.2497446232667;109.0;123;508;False
42435644-5458524665_vt1.1;1729.0645859685092;90.0;166;509;False
4207932666-5458524665_vt1.1;1053.6511574996568;75.0;254;509;False
4207932666-593915305_vt1.0;1870.570389219747;161.0;107;509;False
593915267-593915274_vt1.1;878.0139125540934;152.0;247;509;False
42430736-42453087_vt1.0;3181.7932763229514;151.0;1;509;False
42449948-4599130022_vt1.0;2720.0511910764912;146.0;38;509;False
42435644-62915525_vt2.0;1749.0038686300763;167.0;81;510;False
3569749123-3569749127_vt1.0;1685.179601045957;96.0;199;511;False
42431563-42453087_vt1.0;3072.132363627068;167.0;1;511;False
4207932666-593915274_vt1.0;1908.3218544656863;149.0;113;512;False
3569749143-42455963_vt2.0;389.0004371538836;14.0;434;513;False
593915305-62915525_vt1.3;1473.7784239550688;60.0;241;513;False
4215909068-42431656_vt2.0;1720.321721101318;148.0;103;513;False
3569749123-42442961_vt2.0;1666.624670102616;99.0;161;514;False
3874681649-4872429939_vt1.1;438.99805684645673;24.0;433;515;False
42430308-62915525_vt2.0;2204.5446332524284;126.0;94;515;False
42435644-4599130022_vt2.0;2018.427207146765;137.0;60;515;False
4215909068-42431656_vt1.1;1722.1529491422302;73.0;204;515;False
3569749123-42455963_vt2.0;1550.9715915558043;102.0;182;516;False
3569749123-3569749127_vt2.0;1681.4700815841;59.0;203;516;False
42430736-42440966_vt1.0;2535.019318752134;81.0;140;516;False
42443804-42453545_vt1.1;2247.3239910452467;133.0;127;516;False
42435644-593915274_vt1.5;811.110784562189;13.0;404;516;False
42435644-4599130022_vt1.1;2017.635880982507;131.0;154;517;False
42435644-62915525_vt1.1;1742.2048643928722;109.0;163;518;False
42430308-593915274_vt1.1;1724.1686811914233;72.0;250;518;False
4215909068-42424089_vt1.1;1543.8854738843459;103.0;213;519;False
42435644-4599130022_vt1.0;2020.4284298683265;169.0;59;519;False
4215909068-42455963_vt1.3;488.44541573423373;29.0;428;520;False
4207932666-62915525_vt1.1;1069.3985471691517;88.0;251;520;False
42435644-593915202_vt1.5;879.7993920328094;15.0;401;521;False
42443804-62915525_vt1.1;2229.408859606823;136.0;133;521;False
42424098-42455963_vt1.1;1426.7021714839886;56.0;299;522;False
42429980-4546351682_vt1.0;2021.5047876492904;132.0;133;523;False
42424098-4546351682_vt1.0;1995.5413472009675;161.0;110;524;False
1283225231-5458524665_vt1.0;2281.3682085961873;133.0;98;524;False
42449948-62915525_vt2.0;2758.2750892211156;123.0;36;524;False
42449948-4599130022_vt2.0;2711.9197130310176;123.0;41;526;False
42449948-62915525_vt1.0;2762.096675845005;124.0;33;527;False
4207932666-593915305_vt2.0;1867.163116019808;122.0;110;528;False
3874681649-4599130022_vt1.1;432.621798425092;35.0;437;530;False
42435644-4872429939_vt1.0;2181.1596658055178;187.0;56;531;False
42435644-5481838629_vt1.0;2242.536286573169;164.0;47;532;False
42430308-42453545_vt1.1;2092.0031279954082;62.0;241;532;False
42430308-42437654_vt1.2;345.40473186685693;0.0;496;533;False
1283225231-42443618_vt1.0;1894.1166722178014;158.0;155;533;False
3874681649-5481838629_vt1.0;1357.2746264555738;102.0;256;534;False
4207932666-42443950_vt1.0;2248.027127702403;134.0;80;535;False
42435644-4872429939_vt2.0;2172.137407501816;127.0;57;535;False
42435644-42437654_vt1.4;559.6046874031435;87.0;370;536;False
42449948-4872429939_vt1.0;2867.240351881929;165.0;22;536;False
4207932666-42437654_vt2.0;1899.6448755689726;141.0;104;537;False
42431563-42443950_vt1.0;2880.0564004706034;179.0;8;537;False
4207932666-42443950_vt2.0;2248.429672330559;132.0;84;537;False
42431563-42437654_vt1.0;2553.276070112128;168.0;48;538;False
42446668-5481838629_vt2.0;1792.6163711993693;206.0;50;538;False
42443804-4872429939_vt2.0;2650.80580249722;175.0;11;538;False
1283225231-4546351682_vt1.2;511.50584803562066;0.0;480;539;False
42443804-42443950_vt1.1;1782.596388740006;171.0;133;539;False
3874681649-5481838629_vt1.1;514.1865724107888;43.0;409;541;False
62915509-62915525_vt1.2;515.5525201887342;3.0;481;541;False
1283225231-42431656_vt1.0;1735.7540509246114;148.0;176;542;False
5458524666-593915274_vt1.0;1943.2831349412486;238.0;15;543;False
4207932666-42443804_vt1.0;2121.6698151697383;146.0;94;544;False
42430736-42443950_vt1.0;2996.6109284717177;167.0;13;544;False
1283225231-4215909068_vt2.0;1628.7394266257686;138.0;172;545;False
4546351682-5458524665_vt2.0;2435.646929142103;160.0;38;545;False
4207932666-42443804_vt2.0;2111.005318972712;126.0;97;545;False
42449948-593915202_vt1.0;2849.3220094871285;173.0;29;545;False
1283225231-593915202_vt1.0;2702.3844816249207;217.0;27;545;False
42443804-593915274_vt1.1;2389.692127282951;129.0;124;545;False
42431563-42443618_vt2.0;2456.501149932753;141.0;79;546;False
42431563-42443804_vt2.0;2743.9051099490134;160.0;31;547;False
4546351682-593915202_vt1.0;2875.5974714568447;176.0;14;547;False
5481838621-5481838629_vt1.2;235.42293104617;19.0;496;547;False
42431563-42453545_vt2.0;2265.291887058113;134.0;106;547;False
42443804-42455963_vt1.1;2235.15687807774;145.0;145;548;False
42431563-42446977_vt1.0;2802.4976974582105;198.0;20;548;False
42435644-42446977_vt1.0;2410.7986916728078;204.0;41;548;False
1283225231-42443950_vt2.0;2344.055541697954;135.0;88;548;False
1283225231-42431656_vt2.0;1738.1459275253635;116.0;179;548;False
42430308-42443618_vt1.0;3028.8370513083673;168.0;21;549;False
3874681649-42446977_vt1.0;2631.196798468946;130.0;82;550;False
1283225231-42443804_vt1.0;2182.663983226239;177.0;118;550;False
42431563-42453545_vt1.0;2274.890661515348;130.0;102;550;False
3874681649-4207815982_vt1.0;1747.2520449884528;124.0;197;551;False
42443804-42447230_vt1.1;2152.3734229214556;153.0;139;551;False
1283225231-42447230_vt1.0;1464.7390901627489;156.0;195;551;False
1283225231-42443618_vt2.0;1895.4304167579908;140.0;158;551;False
1283225231-42449982_vt1.1;1432.0006848454664;48.0;345;551;False
42435644-42446977_vt2.0;2408.7934410978455;158.0;44;552;False
42449948-42453545_vt1.0;2947.5811054885153;175.0;11;552;False
4215909068-42449982_vt1.1;1556.961300547297;148.0;212;554;False
42424098-42446977_vt2.0;1958.4059504693598;161.0;127;554;False
42443804-593915274_vt2.0;2385.6705867482488;182.0;11;554;False
42448390-4546351682_vt2.0;2146.6889679540495;187.0;73;555;False
42431563-42449982_vt2.0;2492.957026649357;144.0;72;556;False
1283225231-3569749127_vt1.0;2649.154753796628;216.0;33;556;False
42430308-4546351682_vt1.0;2362.119282030039;154.0;84;557;False
42430308-42446977_vt2.0;2110.9628248921053;156.0;107;557;False
42436527-42447230_vt1.0;896.1836156344684;222.0;151;558;False
42443804-561042200_vt1.3;774.4582356190742;77.0;376;558;False
4207932666-42437654_vt1.1;1914.8512375983933;122.0;224;559;False
42446668-593915305_vt1.2;317.0054464578163;0.0;525;559;False
42443804-42443950_vt1.3;792.3225097030304;84.0;373;560;False
42443804-4546351682_vt2.0;2348.0709643491546;197.0;25;560;False
42440472-42446977_vt1.1;1267.5339810309806;110.0;295;560;False
42430308-42430722_vt1.0;2751.714491665943;158.0;42;560;False
4917049626-561042200_vt1.1;1607.9436001177053;73.0;279;560;False
42430736-4546351682_vt1.1;1431.989565490473;57.0;310;562;False
3569749143-561042200_vt1.0;1998.2108940703092;35.0;292;562;False
3874681649-42437654_vt1.0;2378.5642105669513;119.0;117;563;False
42430736-42437654_vt1.0;2660.4180284809713;150.0;74;564;False
42449948-4546351682_vt1.0;2571.598761689269;165.0;44;564;False
42435644-593915305_vt1.6;772.6887738091656;0.0;487;565;False
4207932666-4546351682_vt1.0;2291.230165928052;163.0;75;566;False
3569749143-42446977_vt2.0;1003.1791793128589;13.0;424;566;False
4215909068-42440966_vt1.0;2437.819363573175;170.0;77;566;False
5458524666-62915525_vt1.2;524.3209174106569;15.0;492;566;False
