epoch;cumulative_distance;cumulative_waiting_time
75;120150.69357812835;4880.0
76;122633.11504822149;5070.0
77;125117.92312526736;5270.0
78;127615.65711142796;5478.0
79;130083.2464314506;5697.0
80;132514.15614844864;5918.0
81;134938.21165547942;6149.0
82;137374.87747268865;6384.0
83;139811.13836947296;6628.0
84;142225.9951084318;6877.0
85;144626.98059374955;7126.0
86;146475.2767455164;7359.0
87;148831.31631189387;7611.0
88;151134.17246272933;7855.0
89;153361.2715976819;8101.0
90;155496.01958058312;8353.0
91;157635.05389570424;8582.0
92;159854.52078759164;8801.0
93;161617.25458103;9002.0
94;163969.22920016848;9213.0
95;166443.4066828215;9418.0
96;169087.7017406762;9623.0
97;171893.88437741855;9840.0
98;174853.9312823835;10055.0
99;177923.60874197955;10268.0
100;181043.66427004905;10479.0
101;184191.83866209723;10683.0
102;187394.74217048954;10894.0
103;190635.81766178543;11109.0
104;193883.64985184735;11330.0
105;197098.34107670968;11556.0
106;199941.74795766588;11762.0
107;203096.81595512523;12000.0
108;206237.69636158645;12245.0
109;209368.756703929;12504.0
110;212154.40918281718;12742.0
111;215283.26618213265;13013.0
112;218394.34916639287;13288.0
113;220774.65294525068;13552.0
114;223101.8051990963;13812.0
115;226198.74907538143;14082.0
116;229301.29325838428;14355.0
117;232376.54230721714;14630.0
118;235391.03051410898;14909.0
119;237527.86381058648;15200.0
120;239541.73292597526;15496.0
121;242392.9636182025;15690.0
122;245389.702866065;15834.0
123;248609.2264871412;15961.0
124;252118.92673665757;16096.0
125;255867.34233160314;16239.0
126;259721.33127893365;16403.0
127;263625.73643504066;16576.0
128;267573.8328429431;16762.0
129;271524.9863999894;16959.0
130;275448.1146685688;17172.0
131;278489.95440780994;17373.0
132;282418.92867661495;17612.0
133;286071.5569671925;17836.0
134;289921.24450534716;18106.0
135;293712.9772364309;18383.0
136;297458.09349484753;18667.0
137;301181.8953554239;18961.0
138;304613.2804335512;19228.0
139;308247.458745128;19547.0
140;311869.70810783166;19874.0
141;314596.7254157695;20197.0
142;317557.32766945363;20503.0
143;321055.1280992424;20857.0
144;324541.05532329006;21214.0
145;327985.13649176405;21573.0
146;330839.86585441726;21897.0
147;334186.3289463867;22259.0
148;337498.8870801269;22613.0
149;340733.76515342586;22964.0
150;343801.6049865417;23319.0
151;346790.8728325096;23620.0
152;349848.0703373475;23890.0
153;352216.47848460363;24123.0
154;355566.147088925;24381.0
155;359133.134671518;24641.0
156;362904.3333785768;24914.0
157;366865.1487987206;25187.0
158;370075.1209476153;25419.0
159;374298.7342194252;25694.0
160;378598.8094761032;25972.0
161;382094.2383339962;26223.0
162;386385.97288604034;26508.0
163;390657.2696206546;26803.0
164;394082.8241390601;27074.0
165;398224.6836017091;27381.0
166;402343.263626005;27694.0
167;406442.5929551846;28013.0
168;410553.1206558616;28340.0
169;414318.2676380469;28664.0
170;418043.4524719378;28997.0
171;422041.1587247439;29351.0
172;426002.32183854666;29710.0
173;429526.4951032312;30065.0
174;431775.94109092094;30413.0
175;435511.57584817003;30795.0
176;439169.22475664923;31186.0
177;442663.89728577586;31591.0
178;445987.0793368182;31996.0
179;449155.3541594511;32411.0
180;452150.4077191619;32839.0
181;454245.83836571063;33091.0
182;457623.0329496736;33336.0
183;461329.9687239682;33542.0
184;465453.19180499;33735.0
185;469862.42817176715;33928.0
186;474442.2837363217;34134.0
187;479090.19323987444;34365.0
188;483698.5144133592;34614.0
189;488327.63590641826;34886.0
190;492119.8445149658;35120.0
191;495350.9755516796;35394.0
192;498411.5787917572;35675.0
193;502795.70229318953;36014.0
194;506431.7083662399;36347.0
195;510687.562344571;36717.0
196;514875.2339623358;37106.0
197;517058.1335298341;37408.0
198;521035.74181688286;37828.0
199;523672.34962234687;38212.0
200;527459.8330447926;38651.0
201;531163.3150546722;39100.0
202;534772.3483706013;39564.0
203;537931.7529429775;39996.0
204;541428.6699267944;40475.0
205;544306.7291662266;40879.0
206;546950.1938568678;41332.0
207;549909.7329947983;41774.0
208;552637.8375142817;42249.0
209;555742.1395633558;42734.0
210;558674.8921820213;43231.0
211;561011.7221288246;43640.0
212;563642.4854378304;43975.0
213;566907.4154841917;44333.0
214;568547.1171745902;44609.0
215;571798.3681227472;44929.0
216;575527.1754612785;45233.0
217;579816.9293586828;45556.0
218;584289.1915544627;45879.0
219;588291.1460070221;46189.0
220;592944.1916385477;46503.0
221;595870.309285429;46699.0
222;600518.6503196219;47026.0
223;605143.8330810657;47360.0
224;609687.9871205278;47711.0
225;614126.9613035471;48063.0
226;617421.5203014299;48393.0
227;621788.499164294;48748.0
228;625684.5898959751;49095.0
229;629989.9241206242;49468.0
230;634283.112511659;49843.0
231;638561.7382042225;50231.0
232;642798.9081253898;50631.0
233;646390.5646869754;51009.0
234;648691.1233095123;51339.0
235;651343.9121872742;51700.0
236;655319.3547876817;52142.0
237;659185.9722709199;52593.0
238;662852.344493193;53054.0
239;666218.9462201109;53524.0
240;669312.9094281914;54016.0
241;671301.6818565199;54311.0
242;673768.5126047338;54520.0
243;675069.5598418211;54644.0
244;679516.5275927332;54904.0
245;684379.4655979046;55163.0
246;689493.2505348942;55424.0
247;694731.9325660823;55698.0
248;700038.7654522307;55982.0
249;702921.3901871869;56156.0
250;708221.9535877329;56487.0
251;712917.9976164962;56798.0
252;718255.3265261403;57170.0
253;723205.3856836661;57524.0
254;728503.3284790833;57933.0
255;733821.2553782128;58357.0
256;738715.2296577978;58756.0
257;742208.2320995386;59120.0
258;747244.3969637782;59580.0
259;752230.9227771759;60051.0
260;757126.1869737512;60539.0
261;761950.9939124448;61048.0
262;766721.18280559;61568.0
263;771086.5060811512;62082.0
264;775212.2939999268;62633.0
265;778358.740112346;63124.0
266;781720.3967705134;63647.0
267;784327.2863993729;64055.0
268;788676.6592943305;64622.0
269;790531.1400131941;65066.0
270;794478.1860513582;65668.0
271;797267.8804153958;66058.0
272;801292.3083286855;66506.0
273;803134.8466085185;66847.0
274;806733.973872424;67140.0
275;811403.5162547192;67547.0
276;815850.6463281888;67934.0
277;819706.6354671277;68248.0
278;825222.9130106916;68683.0
279;830934.9423877386;69115.0
280;836805.1296946553;69550.0
281;842683.7108936938;69995.0
282;847740.8920806576;70411.0
283;853501.4446592435;70889.0
284;859197.9391578765;71375.0
285;864807.6222005702;71875.0
286;868875.1524316373;72291.0
287;874374.3966796951;72821.0
288;879774.7032365614;73363.0
289;885077.0206584142;73927.0
290;890336.1891951312;74503.0
291;895522.4267462059;75098.0
292;900637.6732984036;75706.0
293;905336.7629477769;76330.0
294;909517.7580971755;76929.0
295;913481.2668114927;77543.0
296;918202.1975822838;78203.0
297;922797.3727373243;78870.0
298;925904.0725586438;79456.0
299;930019.5844545943;80140.0
300;933883.5347619659;80842.0
301;938031.217457594;81320.0
302;942696.6633303941;81702.0
303;947956.6519208062;82037.0
304;953883.9637458014;82355.0
305;960348.640376537;82678.0
306;967122.7055061158;83014.0
307;974002.7823782524;83367.0
308;980916.5444588059;83738.0
309;987821.27275868;84129.0
310;994668.9745343295;84543.0
311;1000630.2779245948;84908.0
312;1007300.0330353847;85368.0
313;1013882.7049421825;85855.0
314;1020403.0148687022;86355.0
315;1026851.0964670886;86872.0
316;1031953.2355031061;87318.0
317;1038081.1699127419;87838.0
318;1043323.3187547721;88298.0
319;1049168.4045619275;88824.0
320;1055359.4699862394;89397.0
321;1061520.7942936695;89981.0
322;1067635.0872608807;90572.0
323;1072892.6052666195;91119.0
324;1078894.658514047;91727.0
325;1084456.540882297;92317.0
326;1090283.4153737663;92943.0
327;1095959.134681072;93563.0
328;1101351.5849004933;94190.0
329;1106447.807171356;94837.0
330;1111178.3591024696;95504.0
331;1114800.5113763397;95954.0
332;1119498.2281965895;96458.0
333;1124342.259450954;96955.0
334;1127687.1326774282;97349.0
335;1133089.9243068073;97865.0
336;1138251.869234945;98396.0
337;1143877.5906244759;98940.0
338;1148456.1544511735;99408.0
339;1154730.8578880485;99975.0
340;1160645.8641545759;100531.0
341;1166901.0054476343;101099.0
342;1172517.2515910515;101653.0
343;1177489.5895862186;102169.0
344;1183475.4433243508;102768.0
345;1189450.9476311377;103378.0
346;1194572.518877067;103939.0
347;1200446.491160055;104561.0
348;1204960.4468170353;105149.0
349;1210703.5256042143;105803.0
350;1214328.5741383922;106375.0
351;1219930.9144029066;107047.0
352;1225204.9211195344;107634.0
353;1230733.0514133784;108322.0
354;1234459.5927646894;108865.0
355;1238629.9782689305;109452.0
356;1243798.8766541716;110059.0
357;1249142.6133809849;110756.0
358;1254283.715737999;111459.0
359;1259114.6126694682;112178.0
360;1260385.6954295202;112776.0
361;1263421.8943892885;113184.0
362;1268575.5501224978;113588.0
363;1272247.790852858;113846.0
364;1278663.8411954942;114173.0
365;1283916.1666219227;114440.0
366;1291257.0362850945;114792.0
367;1298747.6135002477;115175.0
368;1306289.6230923554;115586.0
369;1313756.791301242;116019.0
370;1318126.1039961716;116243.0
371;1323184.5073855838;116624.0
372;1329926.6923603872;117112.0
373;1336926.2114165614;117629.0
374;1343861.3170233627;118165.0
375;1350732.0744656704;118720.0
376;1356101.5561799863;119232.0
377;1361520.0388294547;119700.0
378;1366386.270191692;120227.0
379;1372498.8149281882;120791.0
380;1376730.1088071608;121299.0
381;1381831.6455675755;121828.0
382;1387629.8077488942;122402.0
383;1393278.6572886186;123002.0
384;1398865.0914532186;123633.0
385;1400572.416454901;124072.0
386;1406406.590236081;124773.0
387;1411118.0854407873;125443.0
388;1416441.3456006118;126158.0
389;1421396.859188011;126903.0
390;1425085.0483693413;127619.0
391;1429594.0585907546;128242.0
392;1432474.286192288;128699.0
393;1434226.386974759;128968.0
394;1439245.2138567641;129494.0
395;1443037.4360106972;129960.0
396;1448826.4003985075;130509.0
397;1454959.43033642;131084.0
398;1459702.3653246323;131597.0
399;1463147.9677776198;131952.0
400;1468348.4354528864;132458.0
401;1471846.164655736;132807.0
402;1477439.4981204749;133372.0
403;1483704.615141525;133998.0
404;1489403.0886046726;134646.0
405;1493304.4844195405;135181.0
406;1498755.137467731;135849.0
407;1504668.54527241;136525.0
408;1507637.1260587145;137092.0
409;1510913.5345619607;137622.0
410;1515218.0313691678;138284.0
411;1520913.2381482953;139009.0
412;1525206.9365922443;139617.0
413;1530870.0428456152;140356.0
414;1531898.3630221435;140811.0
415;1532679.7188723623;141222.0
416;1537216.3546575692;141886.0
417;1541113.1633576415;142581.0
418;1545360.8867570888;143260.0
419;1548626.7245048117;143921.0
420;1551559.3868349276;144576.0
421;1551250.2408330159;144762.0
422;1552119.1721315063;145026.0
423;1556949.1201620311;145393.0
424;1559394.4123906074;145535.0
425;1566372.916019046;145948.0
426;1571538.9779230766;146233.0
427;1578877.667767903;146673.0
428;1582436.108649306;146893.0
429;1589610.8353839216;147381.0
430;1594354.5772891396;147723.0
431;1595034.2733588445;147939.0
432;1601818.1868547373;148504.0
433;1606519.5856703282;148969.0
434;1611844.3372771463;149474.0
435;1616754.946311146;149942.0
436;1623321.7101371055;150574.0
437;1628058.1252376824;151074.0
438;1630635.3118091417;151518.0
439;1633081.413511387;151957.0
440;1638282.8651123757;152544.0
441;1642509.8447579623;153020.0
442;1643012.6049000316;153399.0
443;1648959.2653477746;154117.0
444;1651045.4870129162;154555.0
445;1656770.3316419346;155282.0
446;1658474.0764663217;155732.0
447;1663377.3590764476;156410.0
448;1664678.206280043;156958.0
449;1666986.671247266;157613.0
450;1669108.8436640345;158324.0
451;1672775.270067759;158933.0
452;1677042.174720864;159547.0
453;1681529.6843103322;160131.0
454;1684658.6905266389;160617.0
455;1689386.2304479189;161137.0
456;1695055.392317319;161743.0
457;1700686.1962059215;162362.0
458;1706857.2595589878;162972.0
459;1710498.8412125933;163441.0
460;1714510.0794221445;163868.0
461;1719332.4705989477;164373.0
462;1725668.6896625352;164969.0
463;1730743.6242984782;165526.0
464;1737025.894743144;166140.0
465;1741069.3483651716;166591.0
466;1745969.3378726174;167149.0
467;1751398.1687295106;167690.0
468;1749836.667542006;167711.0
469;1754301.52125496;168226.0
470;1754536.5579765441;168575.0
471;1754758.196558458;168897.0
472;1760828.5068530163;169573.0
473;1761965.7666071057;169930.0
474;1762036.950761514;170260.0
475;1761914.0945245365;170592.0
476;1761995.280122558;170772.0
477;1766454.34170786;171410.0
478;1767863.74677607;171863.0
479;1770527.730475485;172347.0
480;1773503.5064813157;173003.0
481;1778240.9303273293;173505.0
482;1781970.9909095967;173759.0
483;1785580.3608290656;173998.0
484;1790365.960441696;174251.0
485;1792658.262668972;174331.0
486;1795858.9193150818;174563.0
487;1795747.6995053417;174553.0
488;1799672.510837327;174737.0
489;1803934.7973996445;174956.0
490;1805366.9692750105;175105.0
491;1804518.570786095;175008.0
492;1807060.0543581052;175342.0
493;1811470.360089514;175765.0
494;1816539.469131557;176240.0
495;1823669.21088986;176840.0
496;1830749.8972660648;177459.0
497;1837789.9823255478;178096.0
498;1841578.7804346606;178509.0
499;1839220.9824170966;178681.0
500;1844754.2938882806;179202.0
501;1851498.1766665475;179916.0
502;1852407.7584603068;180322.0
503;1857265.4427932217;180921.0
504;1859564.8010477193;181403.0
505;1864199.175418996;181982.0
506;1866161.105631561;182527.0
507;1870062.0431394107;183144.0
508;1875989.9540661566;183939.0
509;1881585.2877333844;184750.0
510;1884651.4520567819;185440.0
511;1887878.3479642095;185954.0
512;1893188.2587626441;186568.0
513;1896307.5861156902;186996.0
514;1900215.4683529965;187277.0
515;1906669.9069945894;187858.0
516;1913657.1600860017;188462.0
517;1916545.6256553188;188831.0
518;1924256.5348480665;189457.0
519;1928204.73684445;189818.0
520;1934271.8033262084;190294.0
521;1940201.8153010278;190774.0
522;1946005.8986338235;191276.0
523;1953176.2844948904;191878.0
524;1956138.6129663135;192244.0
525;1960900.9143191178;192745.0
526;1959950.6572429244;192861.0
527;1964721.2814597022;193338.0
528;1962079.4231806204;193443.0
529;1967733.1042800876;194067.0
530;1973276.345974613;194705.0
531;1976786.4518640281;195107.0
532;1984539.522061622;195861.0
533;1985859.872129965;196181.0
534;1985243.5284430129;196403.0
535;1989205.0509501908;196893.0
536;1979688.5579783386;196527.0
537;1984969.3922426335;197147.0
538;1992154.1034397732;197922.0
539;1997876.595436176;198562.0
540;1995446.92865756;198711.0
541;1997762.1882744888;199001.0
542;1985808.2798575403;198252.0
543;1983708.1427418531;198145.0
544;1990751.2358263151;198423.0
545;1992388.3874980821;198384.0
546;1993224.0597821337;198335.0
547;1997499.6204977848;198337.0
548;2000090.442341163;198418.0
549;2007227.0160674416;198900.0
550;2012103.2659332522;199246.0
551;2007662.7201916396;198898.0
552;2013621.8010367393;199304.0
553;2015815.1170994367;199405.0
554;2021613.724831712;199923.0
555;2027205.7491599112;200432.0
556;2029247.0329177224;200787.0
557;2034991.5074708068;201400.0
558;2042071.8164694512;202132.0
559;2038749.7866581606;202214.0
560;2045700.6110943703;203012.0
561;2048369.972569064;203483.0
562;2042485.6102556821;203238.0
563;2042802.892088293;203661.0
564;2049212.5845532708;204525.0
565;2054670.086482587;205246.0
566;2057577.6613792216;205932.0
567;2057489.6987221732;206454.0
568;2057560.8032606617;207102.0
569;2061740.018858844;207880.0
570;2064282.674535318;208698.0
571;2064320.8023292087;209131.0
572;2068454.4388663524;209771.0
573;2069767.3037069808;210149.0
574;2075759.3991472814;210794.0
575;2079803.913252795;211282.0
576;2084911.798729298;211824.0
577;2085218.962644795;211770.0
578;2093119.094425054;212391.0
579;2099001.837379834;212773.0
580;2104218.513141406;213208.0
581;2112723.9866117532;213830.0
582;2119051.317330497;214375.0
583;2122972.7136005536;214753.0
584;2128483.264190982;215238.0
585;2133890.664810029;215666.0
586;2139828.7028884566;216139.0
587;2147975.3506048396;216807.0
588;2146305.863370015;216718.0
589;2148800.3529524;217070.0
590;2154120.7032097043;217615.0
591;2156112.5681344774;217994.0
592;2164056.5293772174;218700.0
593;2164892.460756775;218773.0
594;2165990.235364183;219121.0
595;2164888.0488550714;219199.0
596;2165281.302181214;219387.0
597;2163582.407709179;219377.0
598;2165784.9284864403;219709.0
599;2167239.698060233;220057.0
600;2161401.395072934;219983.0
601;2166475.7310799304;220290.0
602;2151806.832105187;219001.0
603;2154089.7331246897;219068.0
604;2159112.3111646334;219281.0
605;2162652.8985958304;219415.0
606;2168432.3380942163;219750.0
607;2169580.780955252;219671.0
608;2173828.3817151897;220039.0
609;2177186.0850936878;220304.0
610;2170702.386370566;219790.0
611;2168157.568386334;219655.0
612;2155737.2010339266;218872.0
613;2155356.394060969;218873.0
614;2148384.2647709753;218569.0
615;2146875.7032170855;218726.0
616;2146064.3515300513;218975.0
617;2152656.7992096758;219714.0
618;2154109.293164642;220114.0
619;2160410.1820732406;220860.0
620;2164204.2372024115;221419.0
621;2166286.828162413;221755.0
622;2165098.1296602297;222001.0
623;2171358.944635794;222855.0
624;2166831.011628905;222816.0
625;2172829.649909641;223716.0
626;2171072.258728243;223769.0
627;2171350.243571972;224205.0
628;2169440.168072439;224664.0
629;2169535.250974035;225242.0
630;2172273.2337036254;226138.0
631;2171203.207583545;226521.0
632;2171831.2784493943;227004.0
633;2168400.0706228856;226970.0
634;2171378.3275554725;227379.0
635;2169425.1984500377;227424.0
636;2176523.019592749;228021.0
637;2180388.777219387;228319.0
638;2188505.932080542;228907.0
639;2193526.812441018;229270.0
640;2197008.655916246;229528.0
641;2201801.7333564083;229859.0
642;2206136.0511019463;230098.0
643;2212009.4227584926;230499.0
644;2217092.6711622966;230864.0
645;2222811.78510045;231267.0
646;2228423.062290433;231715.0
647;2232472.562576836;232137.0
648;2227662.6762923165;231917.0
649;2229166.8979333495;232112.0
650;2231700.6477616923;232463.0
651;2231854.6143336697;232520.0
652;2236230.956243389;233034.0
653;2238433.654424319;233250.0
654;2234084.5524490136;233234.0
655;2240450.7500777496;233825.0
656;2237955.740110164;233919.0
657;2239490.6737486874;234250.0
658;2243037.76764971;234799.0
659;2238332.19587983;234698.0
660;2225303.8734384733;233863.0
661;2228267.8882282665;234183.0
662;2222673.6602605013;233405.0
663;2223703.850937887;233353.0
664;2221243.711960635;232878.0
665;2226709.9717743928;233074.0
666;2231623.24743189;233274.0
667;2236473.596632415;233240.0
668;2243710.023260503;233619.0
669;2240613.3535922416;233189.0
670;2247280.5120302076;233453.0
671;2245759.053535462;233140.0
672;2246104.991779819;233227.0
673;2238037.900990825;232575.0
674;2243179.3479499454;232969.0
675;2246433.3804695383;233209.0
676;2249445.951578183;233520.0
677;2249161.7406393914;233454.0
678;2246106.170238938;233282.0
679;2240760.451506577;232849.0
680;2242207.8266084585;233153.0
681;2242945.561758168;233451.0
682;2241693.8193061487;233528.0
683;2243178.9877594546;233911.0
684;2246829.993683663;234599.0
685;2252162.7591652423;235402.0
686;2253201.4266444664;235771.0
687;2258958.230289489;236615.0
688;2264415.530944033;237457.0
689;2268394.662305998;238244.0
690;2272243.2126150453;239103.0
691;2271244.987299651;239332.0
692;2270698.2626044652;239621.0
693;2273550.9346536966;240098.0
694;2276098.3662403706;240455.0
695;2276959.1278810906;240665.0
696;2281530.8883902496;241012.0
697;2283759.514085553;241291.0
698;2291496.355363382;241876.0
699;2299445.8897371693;242461.0
700;2305097.475410084;242904.0
701;2307272.359767612;243083.0
702;2313959.5500676017;243637.0
703;2319570.199422306;244035.0
704;2322202.005478606;244233.0
705;2318947.042544211;244087.0
706;2315507.3507510396;244033.0
707;2321250.5940184817;244535.0
708;2319600.816969424;244616.0
709;2323477.835867285;244965.0
710;2313795.3104815027;244353.0
711;2310754.9334957283;244239.0
712;2314406.1500375266;244716.0
713;2312351.4870609837;244809.0
714;2308495.2883959017;244612.0
715;2309062.343683318;244779.0
716;2315603.591604419;245497.0
717;2313360.233866601;245463.0
718;2315927.101419029;245962.0
719;2310964.1840666747;245857.0
720;2302970.4190121517;245349.0
721;2296934.4546088935;245151.0
722;2297859.3812287087;245152.0
723;2285225.4055156307;244074.0
724;2289707.3370034657;244271.0
725;2294496.2343974565;244387.0
726;2302928.3753474504;244776.0
727;2304252.4471149854;244612.0
728;2312784.496414877;245071.0
729;2316101.373615168;245175.0
730;2319786.800217494;245296.0
731;2311747.178474328;244750.0
732;2313749.104388803;244827.0
733;2319785.409159452;245224.0
734;2324632.5454397122;245616.0
735;2327023.741772773;245955.0
736;2328975.642088429;246234.0
737;2325011.1813614424;245950.0
738;2329372.8431313545;246341.0
739;2331184.157011913;246597.0
740;2327304.955704917;246524.0
741;2324612.4126022593;246408.0
742;2328004.628875306;246899.0
743;2325299.7711775294;246739.0
744;2329632.8450681954;247299.0
745;2329932.336268532;247676.0
746;2327983.829252821;247740.0
747;2329890.1165811825;248048.0
748;2326374.207967972;248152.0
749;2322838.2137144725;248457.0
750;2325470.511198823;249149.0
751;2325291.1130318316;249570.0
752;2330691.875859538;250192.0
753;2333963.3260208294;250640.0
754;2336041.252502827;250862.0
755;2343366.66012995;251437.0
756;2343788.0495644803;251560.0
757;2341695.3229652415;251368.0
758;2341948.0590405846;251334.0
759;2340538.783094549;251360.0
760;2343823.3105980256;251668.0
761;2345904.384115611;251819.0
762;2350875.1010705563;251975.0
763;2359793.7541675335;252606.0
764;2365535.2671100856;252982.0
765;2352322.928856397;252026.0
766;2354066.5863750507;252292.0
767;2358737.920765557;252751.0
768;2360652.034212263;252929.0
769;2365824.873324507;253423.0
770;2364976.86921966;253484.0
771;2371226.0523687233;254067.0
772;2372738.207668746;254391.0
773;2371497.578897276;254707.0
774;2370703.6575512886;254681.0
775;2375077.383304561;255222.0
776;2378503.8837959943;255553.0
777;2380611.334303412;255741.0
778;2387214.370713686;256535.0
779;2381238.68258743;256243.0
780;2384251.447509893;256927.0
781;2384064.4241445423;257009.0
782;2379644.802513895;256423.0
783;2382051.0080199526;256462.0
784;2385478.5916962977;256525.0
785;2389842.4730136706;256606.0
786;2396744.772075579;256849.0
787;2400471.263984782;256973.0
788;2403910.3529106393;257052.0
789;2407104.539580206;257137.0
790;2413049.0582222342;257431.0
791;2404650.588234726;256510.0
792;2412511.03086208;257035.0
793;2415498.3887282955;257146.0
794;2424637.6304007927;257777.0
795;2427820.8096599113;258004.0
796;2429345.306135835;258163.0
797;2426822.8978228364;258041.0
798;2421636.391899725;257565.0
799;2430222.1938291923;258279.0
800;2434373.8252180507;258779.0
801;2436771.133961628;259118.0
802;2441953.8656701767;259719.0
803;2446624.1577031487;260239.0
804;2450624.8083878057;260716.0
805;2453316.6860434567;261225.0
806;2458256.159019503;261858.0
807;2458456.106080354;262177.0
808;2460258.689959658;262715.0
809;2463071.2047829414;263249.0
810;2468850.9609016227;264171.0
811;2462687.4195312024;263820.0
812;2462602.7870627292;264026.0
813;2459354.972025181;263997.0
814;2453637.08657069;263681.0
815;2451540.9300183603;263609.0
816;2459808.5797608444;264188.0
817;2458443.3369934754;263844.0
818;2467724.151608169;264415.0
819;2464682.5581305386;264000.0
820;2469451.813059631;264313.0
821;2474224.851873799;264369.0
822;2482789.8325984846;264938.0
823;2489875.990079716;265401.0
824;2495544.0528682005;265798.0
825;2493453.231530404;265606.0
826;2495711.265903629;265865.0
827;2501248.7704045996;266341.0
828;2509773.6293673837;267060.0
829;2513727.3388259034;267405.0
830;2518272.576632844;267844.0
831;2521461.4505568193;268240.0
832;2525885.669857396;268717.0
833;2530457.876980994;269267.0
834;2522432.1832514405;268754.0
835;2521840.2785412227;268727.0
836;2515049.0697381166;268474.0
837;2522576.963632099;269288.0
838;2524697.506126921;269792.0
839;2517376.1988432077;269449.0
840;2504095.197885934;268846.0
841;2503061.0480723176;268757.0
842;2506703.6168352454;268858.0
843;2505133.917831641;268317.0
844;2511856.6060609645;268501.0
845;2520779.743449286;268820.0
846;2523045.420601581;268640.0
847;2530517.499266721;268968.0
848;2539386.60972184;269407.0
849;2545093.118136461;269669.0
850;2549314.0120804715;269630.0
851;2544785.095083496;269148.0
852;2548478.0537381833;269352.0
853;2557380.4888149844;269980.0
854;2558584.541461929;269997.0
855;2567337.1159525267;270670.0
856;2570150.3835553643;270959.0
857;2578635.114935855;271665.0
858;2579762.1492877593;271836.0
859;2582885.2653932367;272244.0
860;2578978.395406567;272016.0
861;2583578.1447899174;272598.0
862;2587823.3296739184;273009.0
863;2592491.5528798294;273585.0
864;2597391.4437968708;274195.0
865;2596684.6354139596;274457.0
866;2595663.3309946395;274749.0
867;2598066.860371162;275333.0
868;2599375.0185215287;275900.0
869;2601643.1591157643;276550.0
870;2601544.2459519967;277119.0
871;2603101.767379819;277553.0
872;2596871.9541601283;277217.0
873;2602724.2004453847;277829.0
874;2600344.3965427517;277727.0
875;2604511.4901882843;278030.0
876;2608590.490186252;278280.0
877;2609493.7000837913;278279.0
878;2615801.792354566;278624.0
879;2622387.7139757914;278823.0
880;2629289.1651339;279206.0
881;2637719.0041542808;279684.0
882;2643738.2392427768;280109.0
883;2652903.7274100687;280708.0
884;2657045.581756252;280869.0
885;2659813.285630135;281161.0
886;2661394.399056389;281241.0
887;2666372.19343312;281676.0
888;2662794.662644688;281246.0
889;2666409.653982477;281553.0
890;2666515.984318573;281706.0
891;2670815.369671607;282120.0
892;2676254.543746742;282489.0
893;2676427.160173566;282651.0
894;2679487.779746092;283069.0
895;2682894.047256073;283427.0
896;2682592.900549955;283390.0
897;2688365.780317966;284018.0
898;2692627.0077152606;284519.0
899;2692901.229845772;284765.0
900;2686841.907081764;284419.0
901;2693463.048603004;284922.0
902;2689770.3031709143;284256.0
903;2690896.01503528;284148.0
904;2694223.969596273;283857.0
905;2697466.3476760155;283491.0
906;2700433.3026907165;283355.0
907;2707643.989142723;283443.0
908;2708748.134505691;283246.0
909;2718387.0022867606;283713.0
