veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
42435644-42437654_vt1.0;564.1311640569302;108.0;128;315;False
42435644-42437654_vt2.0;559.554610437916;102.0;131;317;False
42435644-42437654_vt1.1;560.8708816218004;63.0;179;317;False
1283225231-4207815982_vt2.0;469.8713029699167;0.0;262;321;False
42448390-42455963_vt1.1;516.1483652282802;34.0;220;323;False
42443804-42446977_vt1.0;687.4620829501771;162.0;69;327;False
42443804-42446977_vt2.0;682.155367123743;152.0;72;328;False
42443804-42446977_vt1.1;859.1452577717578;97.0;121;329;False
593915267-593915305_vt1.1;844.1420541503061;52.0;184;330;False
42430308-593915305_vt1.0;1394.6035673627325;132.0;7;330;False
42443804-561042200_vt1.2;773.5854519387019;42.0;196;330;False
42443804-42443950_vt1.2;790.9947023693824;45.0;193;332;False
42449948-42453087_vt1.0;1023.7464058792334;93.0;99;333;False
42430308-593915305_vt2.0;1388.4641298426488;126.0;10;334;False
42435644-593915202_vt1.3;882.2441715993219;51.0;181;335;False
4215909068-42442961_vt1.1;526.919708464882;46.0;230;336;False
5458524666-62915525_vt1.1;530.9818366366258;74.0;196;336;False
4215909068-42424089_vt1.1;600.8534679152524;47.0;226;341;False
3569749123-4207912631_vt1.1;238.9253405968275;2.0;310;345;False
42430736-42440966_vt1.0;1428.4171600775367;54.0;139;352;False
42443804-5458524665_vt1.0;2207.832836548132;64.0;35;355;False
42443804-62915525_vt1.0;2237.3084296794646;86.0;28;357;False
42435644-593915305_vt1.4;778.365208233033;30.0;247;360;False
42430308-593915274_vt1.0;1294.5362722234906;149.0;20;360;False
42430308-593915202_vt1.0;1352.4166270747892;157.0;13;361;False
4207932666-42453545_vt1.1;536.9579211420315;41.0;260;362;False
42443804-4599130022_vt1.0;2475.8451864719527;69.0;15;363;False
42443804-62915525_vt2.0;2232.638367574038;41.0;31;364;False
4215909068-42449982_vt1.1;637.0905101795107;61.0;222;365;False
42430308-593915274_vt2.0;1282.5616565529492;147.0;23;366;False
42448390-42449982_vt1.0;1000.749906577063;150.0;75;367;False
42431563-4546351682_vt1.1;700.9750673875171;47.0;247;369;False
593915267-593915274_vt1.1;737.637140761205;93.0;187;369;False
42430308-593915202_vt2.0;1354.5409278745115;153.0;17;370;False
42448390-42449982_vt2.0;993.7692766849525;141.0;79;370;False
3569749123-42446977_vt2.0;648.5357618566726;70.0;205;373;False
42424098-42442961_vt1.0;889.0764698601272;96.0;157;373;False
5458524666-5481838629_vt1.1;1102.7368557429752;58.0;193;375;False
42430308-42443950_vt1.1;610.5222031259614;65.0;235;376;False
42443804-593915202_vt1.0;2150.6663186255823;81.0;21;376;False
593915213-62915525_vt1.1;1025.355164392597;73.0;187;377;False
4215909068-42443618_vt1.2;341.5337526375606;30.0;300;377;False
42440472-42453087_vt1.0;779.6943961464597;81.0;200;378;False
593915267-62915525_vt1.1;1235.792889343775;57.0;181;379;False
42430308-42443804_vt1.0;1083.645956657773;107.0;132;380;False
593915305-62915525_vt1.1;1472.3962542529039;128.0;61;381;False
3569749123-3569749127_vt1.0;922.4753992969277;63.0;194;382;False
42448390-42455963_vt2.0;1252.6453224481666;116.0;93;382;False
42440472-42455963_vt1.0;1227.3989885892206;34.0;207;383;False
593915305-62915525_vt1.2;1470.9602788426641;74.0;121;383;False
42440472-42453087_vt2.0;776.5323858285569;73.0;204;383;False
42443804-593915202_vt2.0;2142.1020375956064;63.0;25;384;False
42446668-5458524665_vt2.0;1291.4384700059525;104.0;103;385;False
593915213-593915274_vt1.1;1087.6587366768847;68.0;184;385;False
42435644-42443950_vt1.1;1232.8325081569035;57.0;176;390;False
42435644-593915274_vt1.4;808.5898486387129;55.0;244;391;False
3569749123-3569749127_vt2.0;914.342820815584;63.0;198;395;False
42430308-42435644_vt1.1;1155.3486054659618;78.0;193;397;False
4215909068-42455963_vt1.0;1232.6920701646527;102.0;158;397;False
42440472-42455963_vt2.0;1224.0535452881843;33.0;210;399;False
42430308-42453545_vt2.0;2086.438497053237;106.0;4;403;False
42448390-42453087_vt1.0;972.8603740658082;188.0;82;404;False
42435644-42437654_vt1.3;558.0671781797915;39.0;297;405;False
42435644-42437654_vt1.2;560.0794337162904;84.0;246;405;False
42431563-4872429939_vt1.0;1552.377709093188;79.0;135;407;False
5481838621-5481838629_vt1.2;233.35483378922143;1.0;376;409;False
42443804-42453545_vt1.0;2249.6536472507196;133.0;15;409;False
42448390-42453087_vt2.0;967.5344923100336;179.0;86;414;False
42443804-42446977_vt1.2;687.5113747532909;122.0;211;417;False
42430308-593915305_vt1.1;1393.7010199139108;73.0;184;419;False
593915213-593915305_vt1.1;1196.9358653297893;91.0;181;420;False
42435644-593915305_vt1.5;778.6149754180072;26.0;307;420;False
42443804-42443950_vt1.3;792.6657724459118;44.0;283;422;False
42443804-561042200_vt1.3;774.851442620085;40.0;286;422;False
42435644-593915202_vt1.4;882.6823939354124;82.0;241;423;False
42424098-42431656_vt1.0;1106.2160664327537;122.0;143;423;False
42449948-561042200_vt1.0;1310.2306661639323;186.0;61;424;False
4215909068-42431656_vt1.0;1375.1589248883104;128.0;113;425;False
4917049626-561042200_vt1.0;1611.7572965397376;118.0;89;426;False
42435644-593915274_vt1.5;812.3135708416798;32.0;304;427;False
42449948-42455963_vt1.0;1210.063912412244;197.0;68;428;False
42440472-42455963_vt1.1;352.09066367032574;38.0;346;428;False
42424098-42447230_vt1.1;970.8739395912027;51.0;247;430;False
42424098-42447230_vt1.0;972.5628210198105;127.0;150;430;False
4215909068-42424089_vt1.0;934.8525513509057;174.0;130;430;False
42424098-42447230_vt2.0;967.7454138405398;126.0;154;431;False
4215909068-42447230_vt1.0;1242.3263394356882;143.0;116;432;False
42435644-593915202_vt1.5;880.5010402797853;32.0;301;432;False
42449948-42455963_vt2.0;1200.0349265542002;171.0;72;433;False
4215909068-42447230_vt2.0;1255.0178500699603;113.0;138;434;False
42424098-42431656_vt2.0;1102.9084769517062;124.0;147;434;False
4917049626-561042200_vt2.0;1611.4622665108122;107.0;93;435;False
42443804-593915274_vt1.0;2390.93939799994;157.0;8;436;False
5458524666-561042200_vt1.0;2432.1376804664733;177.0;1;444;False
42430736-42440966_vt2.0;1420.2425151384402;112.0;143;444;False
42443804-5458524665_vt2.0;2223.7779537620863;121.0;38;447;False
42446668-42453545_vt2.0;1332.6658441321615;150.0;110;447;False
4207932666-62915525_vt1.0;1063.6714158206987;133.0;161;447;False
42435644-593915305_vt1.6;775.4906906763885;0.0;367;449;False
4207932666-42453545_vt1.2;542.9464701522677;45.0;341;450;False
4215909068-42449982_vt1.0;963.5998237861586;197.0;127;454;False
4207932666-62915525_vt2.0;1057.3149146064957;125.0;165;454;False
42455662-42455963_vt1.0;1917.5976596273981;178.0;60;455;False
42431563-5481838629_vt1.0;1307.933206793262;135.0;142;457;False
62915509-62915525_vt1.1;1618.459607308833;96.0;181;457;False
42430308-42437654_vt1.2;344.574227575277;38.0;376;458;False
42443804-62915525_vt1.1;2229.2480630124273;99.0;103;458;False
42446668-4599130022_vt2.0;1574.0274875241985;167.0;65;458;False
42431563-5481838629_vt2.0;1301.4998047576132;125.0;146;459;False
42446668-4599130022_vt1.0;1575.5020967620883;155.0;62;460;False
42430308-593915274_vt1.1;1290.6469149938173;129.0;190;461;False
4215909068-42455963_vt2.0;1221.5562405302962;133.0;162;463;False
42443804-4599130022_vt2.0;2487.1769524447345;126.0;18;463;False
42430308-593915202_vt1.1;1351.1628289842845;120.0;187;466;False
42430736-4872429939_vt1.0;1660.0862598234457;103.0;132;466;False
3569749123-42446977_vt1.1;649.7246896484463;75.0;307;467;False
42424098-42443618_vt2.0;1580.1050341142643;118.0;140;467;False
42435644-62915525_vt1.0;1756.5631192569695;170.0;75;469;False
42446668-4872429939_vt2.0;1727.1867828567495;159.0;61;470;False
42443804-593915202_vt1.1;2153.188525093943;125.0;100;471;False
4207932666-42453545_vt1.3;541.4726302038646;0.0;416;471;False
42430308-42443804_vt2.0;1083.9959877810447;180.0;136;472;False
42435644-42443804_vt2.0;1703.5728461024414;109.0;114;472;False
42443804-42455963_vt1.0;1751.8868690985666;192.0;56;473;False
42446668-593915305_vt1.2;323.62612004316776;27.0;405;473;False
42424098-4546351682_vt1.0;1993.9278020821919;141.0;110;476;False
1283225231-4207815982_vt1.1;474.5806856406107;40.0;375;477;False
42455662-4546351682_vt1.0;1569.4121405029882;209.0;64;477;False
42431563-4872429939_vt2.0;1547.775338175762;129.0;139;477;False
1283225231-4546351682_vt1.1;514.7117785380701;45.0;373;479;False
42443804-4872429939_vt1.0;2648.892946098169;164.0;8;479;False
42455662-4546351682_vt1.1;1544.1254198960594;95.0;205;480;False
42443804-4872429939_vt2.0;2649.4467018970904;108.0;11;481;False
42424098-42449982_vt1.2;354.06616620668376;5.0;433;482;False
42440472-42443618_vt1.0;1397.073028075865;135.0;180;482;False
42424098-42431656_vt1.1;1111.1182035334432;76.0;244;483;False
42435644-593915274_vt1.6;812.5829079328507;28.0;364;486;False
42446668-593915274_vt1.2;365.6979849184348;36.0;403;488;False
4215909068-42431656_vt2.0;1371.8771224241848;148.0;134;488;False
42440472-42443618_vt2.0;1390.760744659395;112.0;184;489;False
42424098-4546351682_vt2.0;1984.5253593232073;114.0;114;490;False
42431563-42431656_vt1.0;2658.4285715092456;135.0;35;491;False
4546351682-62915525_vt1.0;2779.7768946444285;162.0;19;492;False
42431563-42440966_vt1.2;609.244722378905;0.0;430;493;False
3874681649-4599130022_vt1.0;427.9420687617534;68.0;365;493;False
42443804-42453545_vt2.0;2246.121212228909;153.0;18;494;False
62915509-62915525_vt1.2;513.5213870578025;70.0;361;494;False
42448390-42453087_vt1.1;969.6356141368964;149.0;217;494;False
3874681649-5458524665_vt1.0;468.8769612100393;81.0;349;495;False
42435644-42437654_vt1.4;562.4873683702259;69.0;343;495;False
42446668-593915202_vt1.1;1520.9685866132613;90.0;220;496;False
4215909068-42453087_vt1.1;945.9058512709709;140.0;219;496;False
3569749123-42443804_vt2.0;1514.0868029273113;92.0;184;497;False
42443804-42453545_vt1.1;2253.7565080552777;150.0;97;498;False
42440472-42453087_vt1.1;779.7197774139065;85.0;309;498;False
3874681649-4599130022_vt2.0;422.0066913876566;66.0;369;499;False
4546351682-5458524665_vt1.0;2445.635402614837;178.0;32;500;False
42448390-42455963_vt1.2;512.2370774493122;37.0;400;500;False
42435644-42443950_vt1.3;1226.5990368411385;67.0;294;502;False
3874681649-4872429939_vt1.0;445.3503688272131;86.0;359;505;False
3569749123-4207912631_vt1.2;246.25627346827955;24.0;454;510;False
593915267-593915305_vt1.2;844.0742944762999;53.0;364;510;False
4207932666-593915305_vt1.0;1876.6299605055624;160.0;110;510;False
42449948-561042200_vt1.1;1314.6123774546975;140.0;207;510;False
42435644-42443950_vt1.2;1546.2955991809965;80.0;243;511;False
4207932666-42443950_vt1.0;2254.0368502297656;163.0;82;511;False
5458524666-593915202_vt2.0;2014.6523545078949;171.0;67;512;False
42435644-593915202_vt1.6;879.2571536322307;50.0;361;514;False
4215909068-42442961_vt1.3;528.2345088105284;51.0;398;514;False
42443804-561042200_vt1.4;772.9845757337937;42.0;376;514;False
4215909068-42431656_vt1.1;1378.971771380195;135.0;215;514;False
5458524666-62915525_vt1.2;523.964153303762;73.0;376;515;False
3569749143-42453087_vt1.0;199.31263303324442;48.0;439;515;False
1283225231-42431656_vt1.0;1736.2771586589215;119.0;186;516;False
42431563-42443618_vt1.0;2460.98990560613;131.0;74;517;False
3569749143-42455963_vt1.0;386.20918132707686;36.0;433;518;False
42443804-5481838629_vt1.0;2709.8882543234527;206.0;1;520;False
3569749143-42453087_vt2.0;200.16019061582108;46.0;442;520;False
42443804-42453087_vt1.0;1550.5675696761523;246.0;63;522;False
42443804-42453087_vt2.0;1553.757985538974;223.0;66;525;False
4546351682-62915525_vt2.0;2771.0543712338745;140.0;22;526;False
42443804-42443950_vt1.4;785.4993743414466;43.0;373;527;False
4207932666-42437654_vt1.0;1916.4470922826106;169.0;103;527;False
42443804-5481838629_vt2.0;2718.3231043285778;153.0;4;527;False
42443804-4546351682_vt2.0;2352.6938196756632;170.0;24;529;False
42443804-593915305_vt1.0;2496.8976066271825;235.0;1;530;False
42443804-4546351682_vt1.0;2349.201806110621;185.0;21;531;False
42431563-4546351682_vt1.0;2100.267348442763;129.0;149;533;False
4207932666-5458524665_vt1.0;1050.9976683795974;197.0;168;535;False
42448390-4546351682_vt1.0;2155.6005968885606;185.0;68;535;False
42443804-5458524665_vt1.1;2220.5154470166485;158.0;106;536;False
593915267-593915274_vt1.2;735.3717874028673;85.0;367;536;False
42440472-42455963_vt1.2;350.07955086492046;44.0;449;537;False
4207932666-42437654_vt2.0;1918.687255997529;159.0;107;537;False
42443804-5458524665_vt1.2;2213.8644530313386;84.0;196;538;False
42448390-4546351682_vt2.0;2149.896703251495;166.0;72;538;False
4207932666-5458524665_vt2.0;1051.3703514608749;187.0;172;539;False
1283225231-42430722_vt2.0;1581.4570502389793;130.0;195;539;False
42435644-593915305_vt1.7;771.4014798002668;30.0;427;539;False
42430736-5458524665_vt1.0;1860.918310193627;154.0;118;541;False
42435644-62915525_vt2.0;1747.7799034967738;196.0;79;542;False
5458524666-561042200_vt2.0;2431.8108885049464;208.0;5;542;False
42443804-4599130022_vt1.1;2491.9513880780733;158.0;97;543;False
42430736-42455963_vt1.0;2734.747737209091;173.0;64;544;False
5481838621-561042200_vt1.0;2724.711993611214;207.0;1;544;False
42430308-62915525_vt1.0;2215.0408754819123;176.0;83;545;False
42449948-4599130022_vt1.0;2697.799355205727;184.0;39;545;False
42430736-5481838629_vt1.0;1418.3044798823462;161.0;146;547;False
4546351682-5481838629_vt1.0;2016.5494326502853;234.0;52;547;False
42431563-4546351682_vt1.2;694.4272871075375;46.0;427;548;False
3569749143-4207912631_vt1.0;585.5784397466495;48.0;427;551;False
4546351682-5481838629_vt2.0;2007.2203405919681;221.0;56;551;False
42430736-5481838629_vt2.0;1413.8977096013032;144.0;150;551;False
4215909068-42440966_vt2.0;2435.4145938417855;116.0;89;552;False
42430736-42455963_vt2.0;2733.2163485525334;134.0;68;553;False
3569749123-42446977_vt1.2;654.7289194673882;26.0;451;554;False
42430308-42443950_vt1.2;604.9040546319396;66.0;415;556;False
593915305-62915525_vt1.3;1473.7327138157661;179.0;181;557;False
42431563-42440966_vt1.1;1857.9057342229;95.0;250;557;False
42449948-593915202_vt1.0;2850.8085416755666;179.0;30;558;False
42446668-4872429939_vt1.0;1731.9080155347208;251.0;57;558;False
42431563-42442961_vt2.0;2401.7908372583906;147.0;92;558;False
42431563-42453087_vt1.0;3074.0478106066503;219.0;1;558;False
4207932666-42435644_vt1.0;1640.903000621951;202.0;123;560;False
4207932666-42443804_vt1.0;2113.8855019583903;179.0;96;560;False
4546351682-4872429939_vt2.0;2249.2099117886482;200.0;49;560;False
42435644-62915525_vt1.1;1748.7012960597467;154.0;165;560;False
42430736-42453087_vt1.0;3183.4705066260135;213.0;1;560;False
4207932666-42443804_vt2.0;2114.7499467785224;180.0;100;563;False
