veh_ID;distance;total_accumulated_waiting_time;dep_time;arr_time;teleported
42435644-42443950_vt1.1;1225.1592106551159;61.0;215;421;False
42440472-42453087_vt1.0;782.7449827416322;126.0;185;421;False
42443804-5458524665_vt1.0;2216.664048977353;135.0;36;422;False
42443804-42455963_vt1.0;1921.1559864037492;141.0;55;423;False
1283225231-42449982_vt1.0;1438.0225895402416;58.0;207;424;False
42446668-5458524665_vt2.0;1293.5518140653498;137.0;104;425;False
4215909068-42424089_vt2.0;935.426745160565;143.0;134;425;False
42440472-42453087_vt2.0;771.6278228957668;117.0;189;425;False
42435644-593915305_vt1.3;773.5069092691068;87.0;247;426;False
42435644-593915305_vt1.4;778.0388287837575;18.0;327;427;False
42429980-42431656_vt2.0;654.2180464101109;87.0;246;427;False
42443804-593915305_vt1.0;2504.2706081307388;151.0;1;428;False
42448390-42453087_vt1.0;1708.620364806699;129.0;82;428;False
3569749123-3569749127_vt1.0;917.0129529577262;91.0;196;429;False
42429980-42431656_vt1.0;963.300191951354;80.0;202;429;False
5458524666-593915305_vt1.0;2060.392798429344;176.0;8;430;False
4215909068-42443618_vt1.0;1413.8308190695689;119.0;150;430;False
3569749123-42446977_vt1.1;650.8776547585915;27.0;331;431;False
42435644-42443804_vt1.1;1702.0172090106137;44.0;209;431;False
1283225231-42431656_vt1.0;1736.1835318862572;73.0;163;431;False
42446668-4872429939_vt1.0;1730.9949730441606;166.0;55;432;False
42448390-42453087_vt1.1;970.3873642859809;44.0;277;432;False
3569749123-3569749127_vt2.0;912.9290359054345;80.0;200;433;False
42443804-4599130022_vt1.0;2486.154132145772;145.0;15;433;False
4917049626-561042200_vt1.0;1623.921293142587;165.0;84;433;False
42429980-42442961_vt2.0;900.0333424182921;107.0;199;434;False
1283225231-42430722_vt1.0;1575.6883257998845;78.0;187;434;False
42435644-42453545_vt1.0;1630.631512197098;129.0;119;435;False
42435644-4599130022_vt1.0;2019.1406325494208;136.0;62;435;False
5481838621-62915525_vt2.0;1928.429015814838;113.0;70;436;False
42446668-4599130022_vt1.0;1577.3839034634293;172.0;61;437;False
5458524666-62915525_vt2.0;1622.894688988747;149.0;66;439;False
593915267-593915274_vt1.1;737.9446303964523;102.0;247;439;False
4207932666-5481838629_vt1.0;1570.66301578938;102.0;133;440;False
1283225231-42440966_vt2.0;1146.6148362157955;70.0;222;440;False
593915213-593915305_vt1.1;1198.3595668463734;68.0;241;441;False
42435644-62915525_vt1.0;1750.9268444495287;146.0;76;441;False
4207932666-5481838629_vt2.0;1558.0567044704721;100.0;135;445;False
42446668-4599130022_vt2.0;1571.4790442390063;161.0;63;447;False
42443804-5458524665_vt2.0;2211.0653046772436;123.0;39;449;False
42448390-42455963_vt1.0;1262.2230290914576;190.0;89;451;False
42430736-42440966_vt2.0;1424.8760369621787;117.0;146;451;False
4215909068-42443618_vt1.1;1072.147432008051;52.0;273;451;False
42443804-4872429939_vt1.0;2648.1639615597987;145.0;8;453;False
42431563-4599130022_vt1.0;1707.6938374567387;120.0;129;453;False
42443804-593915274_vt1.0;2389.3844355776496;170.0;8;453;False
42431563-5458524665_vt1.0;1736.9546977818525;129.0;122;459;False
4215909068-42449982_vt1.0;963.9928360044529;181.0;125;460;False
42443804-4546351682_vt1.0;2347.180073313069;169.0;22;461;False
42431563-42446977_vt1.0;2804.4612451681965;125.0;20;461;False
42448390-42455963_vt2.0;1257.6316267239017;181.0;93;461;False
42443804-42455963_vt2.0;1924.495162096714;138.0;58;462;False
42435644-42446977_vt2.0;2405.7097223001547;106.0;46;462;False
42443804-4872429939_vt2.0;2647.140011644758;108.0;11;462;False
4215909068-42440966_vt1.0;2439.339318402297;109.0;76;462;False
42431563-4546351682_vt1.1;697.7212075013296;76.0;308;463;False
1283225231-42424089_vt1.0;1427.5224888127134;74.0;213;463;False
5458524666-593915274_vt2.0;1937.6764284114424;176.0;19;463;False
42429980-42443618_vt2.0;1305.2968191511939;93.0;192;464;False
42443804-593915274_vt2.0;2382.683065751143;127.0;11;466;False
42436527-42443618_vt1.0;1362.212193702056;159.0;121;466;False
3569749143-42453087_vt1.0;204.73788340819306;10.0;428;466;False
42429980-42449982_vt1.1;360.58049051087033;53.0;365;467;False
3569749123-42446977_vt1.0;957.1430822522567;124.0;203;468;False
42429980-42447230_vt1.1;527.4443766413114;41.0;362;469;False
593915213-593915274_vt1.1;1090.5698699141817;78.0;244;469;False
3569749143-42453087_vt2.0;197.56978749601967;8.0;431;470;False
3569749123-42446977_vt2.0;954.0641508679591;104.0;207;471;False
3874681649-4872429939_vt1.0;440.6111930378566;106.0;295;471;False
42443804-5481838629_vt1.0;2709.4863561201537;176.0;1;472;False
42424098-42449982_vt1.1;357.68089893893966;92.0;313;473;False
42435644-42453545_vt2.0;1626.9580060811343;132.0;123;473;False
3874681649-4599130022_vt1.0;428.4528827907672;55.0;352;473;False
3874681649-5458524665_vt1.0;468.0273284044042;106.0;292;474;False
1283225231-42430722_vt2.0;1581.2471666888923;82.0;190;474;False
42435644-593915274_vt1.3;805.8844655531442;128.0;244;474;False
42430308-593915202_vt1.1;1353.3089642075427;71.0;247;475;False
42446668-5481838629_vt1.0;1803.8615281355444;197.0;48;475;False
4215909068-42442961_vt1.2;521.818430633679;78.0;333;475;False
42440472-42446977_vt2.0;1266.718773275588;117.0;182;475;False
42443804-42453545_vt1.0;2250.360186673248;177.0;14;475;False
4215909068-42447230_vt1.1;1259.5520052989311;79.0;251;476;False
42443804-42443950_vt1.1;1427.6354492701623;165.0;133;476;False
3569749123-42453087_vt1.0;1369.4619692435117;94.0;189;476;False
3874681649-62915525_vt1.0;804.3835736830392;92.0;279;476;False
4215909068-42449982_vt2.0;965.721083521639;192.0;128;477;False
3874681649-4207932666_vt2.0;845.0466671937573;84.0;276;477;False
42435644-593915274_vt1.4;807.5676070849074;54.0;324;477;False
42430736-4872429939_vt1.0;1641.443059479929;137.0;135;478;False
3874681649-4872429939_vt2.0;440.7147274682354;60.0;349;478;False
42443804-42453545_vt2.0;2246.4613759120834;159.0;18;478;False
4215909068-42449982_vt1.1;1227.7291254625252;68.0;257;479;False
42443804-5481838629_vt2.0;2711.134531345372;122.0;4;479;False
42435644-593915202_vt1.3;881.7385321878065;130.0;241;480;False
4207932666-42453545_vt1.2;538.5585351808356;76.0;337;480;False
3874681649-4599130022_vt2.0;428.89224502689115;53.0;355;480;False
4215909068-42424089_vt1.2;605.9601558789329;80.0;330;481;False
3874681649-5481838629_vt1.0;521.7999450515229;121.0;285;482;False
4207932666-42430722_vt1.0;1611.4529459698517;144.0;126;482;False
4546351682-4599130022_vt1.0;2402.2718893777183;151.0;36;482;False
42436527-42447230_vt1.0;894.7469629019475;178.0;173;483;False
4215909068-42449982_vt1.3;632.0836959066381;1.0;414;483;False
3569749123-42453087_vt2.0;1361.2837433899458;91.0;193;483;False
42443804-42447230_vt1.0;1988.9758885707938;217.0;43;484;False
4215909068-42424089_vt1.3;603.3365831021455;2.0;417;485;False
4207932666-42430722_vt2.0;1612.5321781155678;136.0;130;485;False
3874681649-5481838629_vt2.0;514.1699744799789;115.0;289;487;False
42443804-561042200_vt1.2;770.4108054086284;138.0;256;490;False
4546351682-5458524665_vt2.0;2437.5051196219338;123.0;33;491;False
42424098-42447230_vt2.0;964.3149459512235;181.0;153;491;False
3569749123-42443950_vt1.0;1682.4932650462722;157.0;150;492;False
42430308-42453087_vt1.0;2663.8693492649036;139.0;55;492;False
3569749123-561042200_vt1.0;1662.0682730207432;134.0;162;492;False
42436527-42447230_vt2.0;893.3405812890879;168.0;177;493;False
4215909068-42447230_vt1.0;1587.51481401538;187.0;113;493;False
42430736-561042200_vt1.0;2985.447214765711;134.0;20;498;False
4215909068-4546351682_vt1.0;1807.0348134987676;211.0;84;500;False
42455662-4546351682_vt1.0;2149.970230631632;184.0;62;501;False
1283225231-3569749127_vt1.0;2654.165973053099;173.0;33;504;False
1283225231-42443804_vt1.0;2192.14666946506;140.0;118;509;False
4207932666-42435644_vt1.0;1975.4021668434937;142.0;119;510;False
42430308-42430722_vt1.0;2758.109642521987;166.0;40;510;False
42440472-42442961_vt1.1;1328.4567186515906;61.0;292;510;False
5458524666-561042200_vt2.0;2430.7942525058143;182.0;5;511;False
42430736-42453087_vt1.0;3182.846882870673;174.0;1;511;False
42431563-5458524665_vt2.0;1744.7920170281927;155.0;126;512;False
42443804-42455963_vt1.1;1749.2746035158561;168.0;145;513;False
5481838621-561042200_vt2.0;2716.466596773226;140.0;5;513;False
42431563-42453087_vt1.0;3073.6360325692294;185.0;1;513;False
42435644-5458524665_vt2.0;1723.390139974527;168.0;109;514;False
4215909068-42431656_vt1.1;1399.9365912627895;103.0;248;514;False
42449948-5481838629_vt1.0;2967.459890255559;186.0;15;515;False
1283225231-42453087_vt1.0;2480.5876073576683;163.0;64;515;False
4546351682-561042200_vt1.0;2503.5048937445986;174.0;27;516;False
4215909068-42431656_vt1.0;1725.2697346801692;188.0;106;516;False
1283225231-42449982_vt2.0;1434.0879609321405;104.0;210;516;False
42430308-593915305_vt1.1;1396.014239351155;112.0;244;517;False
42435644-593915305_vt1.5;775.3426345667383;22.0;407;517;False
42430308-561042200_vt2.0;1552.4441173348694;169.0;135;518;False
42430308-593915274_vt1.1;1285.815746944589;113.0;250;518;False
5481838621-593915305_vt1.0;2365.2082690847733;206.0;8;519;False
3569749143-42442961_vt1.0;1374.8343023406665;12.0;351;519;False
3569749123-3569749127_vt1.1;917.6560593034176;68.0;328;519;False
42448390-42453087_vt2.0;1703.205140843974;188.0;86;520;False
42440472-42443618_vt1.1;1388.8560943706966;66.0;289;520;False
4207932666-593915305_vt1.0;1872.8923652970493;167.0;106;521;False
42440472-42446977_vt1.0;1266.600147572469;181.0;179;521;False
42430308-42443804_vt1.1;1085.8860689438159;98.0;291;521;False
42431563-561042200_vt1.0;2877.6803685507293;187.0;14;521;False
42443804-593915305_vt2.0;2494.189935898466;180.0;5;522;False
4207932666-62915525_vt1.1;1068.106036279556;129.0;249;522;False
1283225231-561042200_vt1.0;2336.7844849760186;156.0;94;523;False
42431563-42453545_vt1.0;2267.6059129440355;168.0;102;524;False
3874681649-42440966_vt1.0;2085.1210144303896;94.0;182;524;False
42430308-42435644_vt1.1;1418.354503380415;105.0;253;525;False
42435644-4872429939_vt1.0;2175.4023530872137;195.0;58;525;False
1283225231-42424089_vt2.0;1427.0083830501235;110.0;216;525;False
4215909068-42430722_vt1.0;2842.931368667293;141.0;60;525;False
42435644-42443804_vt2.0;1695.7047792874732;181.0;116;526;False
4215909068-42442961_vt1.3;529.3215161160414;49.0;420;526;False
3569749123-561042200_vt2.0;1665.00886972003;133.0;166;526;False
42431563-4599130022_vt2.0;1704.076015968482;165.0;133;526;False
4207932666-4872429939_vt1.1;1489.5166790854178;110.0;244;527;False
1283225231-4599130022_vt1.0;2231.7071462747754;166.0;111;528;False
42446668-4872429939_vt2.0;1724.8344859595827;232.0;58;529;False
1283225231-5458524665_vt1.0;2281.4511958460394;175.0;100;531;False
42443804-4599130022_vt2.0;2480.732587782083;188.0;18;531;False
42449948-5458524665_vt1.0;2442.501232752064;185.0;51;532;False
42430308-42437654_vt1.2;337.40170207307665;0.0;496;532;False
42440472-42443618_vt1.0;1396.977450632945;172.0;166;532;False
42435644-4599130022_vt2.0;2015.115707497867;177.0;66;534;False
42431563-5481838629_vt1.1;1309.7898852104486;82.0;305;535;False
4215909068-42424089_vt1.1;1215.5731854929647;129.0;259;535;False
42435644-4599130022_vt1.1;1998.0892855772704;107.0;194;536;False
4546351682-593915202_vt1.0;2878.0916804989024;197.0;14;537;False
1283225231-593915202_vt1.0;2702.0518176092296;202.0;27;537;False
42430736-42453087_vt2.0;3176.92716842898;131.0;5;541;False
42436527-42449982_vt1.1;278.88001905544695;150.0;304;542;False
42430736-5481838629_vt1.1;1413.360522071265;67.0;308;543;False
1283225231-42455963_vt1.0;2039.8131774725994;178.0;130;543;False
42443804-4599130022_vt1.1;2496.2724643478414;132.0;127;543;False
42430736-42455963_vt1.0;2740.5031278055535;188.0;68;545;False
42430736-4599130022_vt1.0;1819.1043777202422;178.0;128;545;False
5458524666-593915202_vt2.0;2792.613607814208;128.0;61;548;False
42435644-62915525_vt1.1;1763.261800681405;150.0;203;548;False
42430736-5458524665_vt1.0;1844.4447225273361;185.0;122;549;False
3569749123-42449982_vt1.0;1774.4516105299977;196.0;129;550;False
42435644-42453545_vt1.1;1622.600499564146;158.0;212;550;False
42430308-42446977_vt1.0;2107.974946708239;183.0;125;551;False
42430736-42446977_vt1.0;2907.576004877008;180.0;40;551;False
1283225231-42447230_vt1.0;1465.1904622187922;172.0;200;551;False
1283225231-4215909068_vt1.0;1618.3475237558794;191.0;157;552;False
4207932666-42437654_vt2.0;1906.2343028900607;170.0;103;553;False
1283225231-42453545_vt1.0;2797.2018274561647;202.0;20;553;False
42435644-42446977_vt1.0;2407.213766906213;208.0;42;554;False
42430308-42446977_vt2.0;1784.9944785152386;179.0;128;554;False
1283225231-42446977_vt1.0;2240.007676916727;194.0;106;556;False
42431563-42443950_vt1.0;2883.9918150745593;214.0;8;557;False
5481838621-5481838629_vt1.2;230.1667929439862;27.0;496;557;False
42448390-4546351682_vt1.0;2154.2968662903095;237.0;68;559;False
4207932666-42437654_vt1.0;1917.2770920386365;198.0;100;559;False
1283225231-4872429939_vt2.0;2077.625272515832;162.0;127;559;False
42443804-42447230_vt2.0;1990.4790478256748;246.0;46;562;False
1283225231-42447230_vt2.0;1462.2027244517574;152.0;203;562;False
42449948-62915525_vt2.0;2760.5752363277015;169.0;35;563;False
42448390-4546351682_vt2.0;2143.641828980702;202.0;72;564;False
1283225231-4215909068_vt2.0;1617.7185167660973;173.0;160;565;False
42446668-5481838629_vt2.0;1793.3762389155113;260.0;52;565;False
42435644-593915274_vt1.5;811.0273580342449;58.0;404;565;False
42440472-42449982_vt1.1;1435.1602782800524;105.0;286;566;False
4215909068-42447230_vt1.2;1257.1276181001567;108.0;321;566;False
4215909068-42440966_vt2.0;2430.233803744074;154.0;79;566;False
42430736-4546351682_vt1.0;2222.2049346973295;148.0;156;567;False
42449948-42453545_vt2.0;2941.956136217582;166.0;12;567;False
1283225231-4872429939_vt1.0;2068.41616922258;195.0;124;568;False
4207932666-42430722_vt1.1;1612.5268735784266;147.0;235;569;False
42435644-5481838629_vt2.0;2244.0706624305913;209.0;50;569;False
42446668-42453545_vt1.1;1339.3859831019126;136.0;275;569;False
42435644-593915202_vt1.5;885.2052821562982;63.0;401;570;False
3569749123-42443950_vt2.0;1680.734940018651;195.0;153;571;False
42430308-5481838629_vt1.0;2717.5125729147867;195.0;48;571;False
3874681649-62915525_vt2.0;799.4684620639765;170.0;282;571;False
42440472-42442961_vt1.0;1342.9074832304868;213.0;173;572;False
42435644-5481838629_vt1.0;2245.1035267419;207.0;49;573;False
42431563-4872429939_vt1.1;1533.9563398500468;80.0;302;573;False
62915509-62915525_vt1.2;509.3239161817588;30.0;481;573;False
42446668-4546351682_vt1.0;2528.9920911304553;237.0;35;574;False
3569749143-42446977_vt1.0;1001.0231218507396;57.0;408;574;False
42424098-42447230_vt1.0;968.6705263290668;258.0;149;574;False
42443804-42447230_vt1.1;2159.328786069092;185.0;139;574;False
4207932666-5481838629_vt1.1;1555.8737233412976;143.0;238;575;False
42435644-4546351682_vt1.1;1897.2203519891234;173.0;197;576;False
4546351682-4599130022_vt2.0;2396.1608809218096;192.0;47;577;False
1283225231-5458524665_vt2.0;2264.474078009041;173.0;103;578;False
42440472-42449982_vt1.0;1443.848163443564;232.0;160;582;False
1283225231-42443950_vt1.0;2344.8482319015575;241.0;70;582;False
42430736-5458524665_vt2.0;1846.7385324731094;183.0;125;582;False
42446668-593915305_vt1.2;315.8566500970279;18.0;524;583;False
5458524666-62915525_vt1.2;526.4333843447912;26.0;492;583;False
3874681649-42453087_vt1.0;3203.5660690974496;178.0;56;583;False
5458524666-5481838629_vt1.2;557.1267821659345;27.0;491;584;False
3569749143-42446977_vt2.0;999.4587360427035;41.0;411;585;False
42431563-4599130022_vt1.1;1690.8969925898268;85.0;299;585;False
42446668-593915274_vt1.2;358.50616674190815;19.0;522;585;False
42443804-42443950_vt1.3;790.1819736953732;108.0;373;587;False
4215909068-42443618_vt1.4;341.48911684034044;0.0;549;588;False
4917049626-561042200_vt2.0;1930.9623420072671;185.0;138;588;False
42424098-4546351682_vt1.0;2146.9476950596354;212.0;110;590;False
42431563-42437654_vt1.0;2571.5600099194316;240.0;48;590;False
42449948-561042200_vt1.1;1302.907572522946;149.0;268;590;False
4207932666-5481838629_vt1.2;1552.462435263066;83.0;319;591;False
42440472-42442961_vt2.0;1333.9001876024006;206.0;176;591;False
4215909068-4546351682_vt1.1;1802.6374740769795;151.0;242;592;False
42455662-4546351682_vt2.0;2146.823102289232;228.0;65;592;False
42431563-42435644_vt1.0;2289.1216205644573;217.0;96;592;False
42446668-593915202_vt1.2;439.08865357876374;20.0;520;592;False
42443804-561042200_vt1.3;768.017764526538;103.0;376;592;False
42436527-4546351682_vt1.0;2077.753245575224;226.0;95;594;False
4207932666-42435644_vt2.0;1970.9761085839855;194.0;123;594;False
4917049626-561042200_vt1.1;1605.462457887694;126.0;259;594;False
42429980-4546351682_vt1.0;2013.7788183506955;191.0;162;595;False
42436527-4546351682_vt2.0;2077.4921214881647;197.0;98;597;False
1283225231-42435644_vt1.0;2815.940348153944;253.0;14;597;False
4546351682-561042200_vt2.0;2491.1974500489177;218.0;29;598;False
4207932666-42435644_vt1.1;1643.3836144296147;155.0;232;599;False
42449948-593915202_vt1.0;2853.3657408804497;224.0;29;600;False
4215909068-42455963_vt1.4;488.3245601897395;0.0;548;600;False
42435644-5458524665_vt1.1;1739.935757985451;186.0;206;601;False
42435644-561042200_vt1.1;2184.5550777799435;147.0;200;601;False
42430308-42455963_vt1.0;2851.2304290572392;243.0;34;602;False
42449948-5458524665_vt2.0;2437.6410133513064;220.0;52;602;False
3874681649-4207932666_vt1.0;1936.1576405850433;102.0;273;602;False
4207932666-561042200_vt1.0;2575.779010570243;195.0;87;602;False
42430308-5458524665_vt1.0;2194.8478356429814;192.0;118;603;False
42431563-42453087_vt2.0;3066.0870861536832;203.0;5;603;False
4207932666-5458524665_vt1.1;1048.3080480409462;153.0;253;605;False
4207932666-561042200_vt2.0;2576.828162417838;163.0;91;606;False
1283225231-593915305_vt1.0;3051.8173624676647;257.0;1;607;False
42449948-593915305_vt1.0;3193.952502236466;239.0;1;607;False
42435644-593915305_vt1.6;776.3086551212784;33.0;487;607;False
