epoch;cumulative_distance;cumulative_waiting_time
74;109176.56074617666;5773.0
75;110399.21226865519;6039.0
76;112042.59109751543;6239.0
77;113852.66992527555;6400.0
78;115885.59514200117;6545.0
79;118215.8191611147;6674.0
80;120805.23451371212;6802.0
81;123199.49605574005;6930.0
82;125995.52971600642;7067.0
83;128837.47767800055;7208.0
84;131702.71338112716;7360.0
85;134535.58100655815;7528.0
86;137342.93916246985;7700.0
87;140057.23591758567;7888.0
88;142767.20578828454;8083.0
89;145504.4233805788;8292.0
90;148250.78131094345;8512.0
91;150998.44674440235;8738.0
92;153735.96886785454;8967.0
93;156439.05252180382;9202.0
94;159117.61292343886;9441.0
95;161803.4922060437;9684.0
96;164465.695941789;9936.0
97;167135.2272616873;10195.0
98;169782.4952138853;10469.0
99;172413.24606745222;10744.0
100;175024.15341257642;11026.0
101;177095.4685123767;11276.0
102;179663.10175281472;11567.0
103;182222.2782230217;11863.0
104;184738.3293972221;12166.0
105;187221.93030896905;12470.0
106;189672.640420482;12784.0
107;192078.21908917424;13107.0
108;193873.83246042393;13397.0
109;196031.3932126502;13721.0
110;198049.9925571321;14049.0
111;199968.95167488058;14385.0
112;201802.2427527127;14743.0
113;203674.55495060066;15063.0
114;205647.84038776625;15350.0
115;207751.48908759866;15617.0
116;210060.78229669252;15875.0
117;212577.019071484;16124.0
118;215309.28933145065;16371.0
119;218268.20797751957;16611.0
120;221406.22801669565;16853.0
121;224689.81553947215;17095.0
122;228091.26416117165;17333.0
123;231518.6724518163;17567.0
124;234428.53965808393;17772.0
125;237917.30159997725;18011.0
126;241429.25733089988;18259.0
127;244971.2127960826;18511.0
128;248529.4929874704;18766.0
129;252078.95051633305;19032.0
130;255588.3804861472;19304.0
131;259119.12388423076;19587.0
132;262661.1190735685;19876.0
133;266214.93324287375;20167.0
134;268980.2760237636;20432.0
135;271790.03342523455;20709.0
136;275301.8813198583;21016.0
137;278788.3462756084;21330.0
138;282270.77615520055;21649.0
139;285729.3749917951;21975.0
140;288392.5239336245;22289.0
141;291793.5645556319;22630.0
142;294445.8776007091;22960.0
143;297805.73271246324;23319.0
144;301139.24741242576;23691.0
145;304407.78898007213;24071.0
146;307516.3831441199;24460.0
147;310419.33629949257;24860.0
148;313113.18931106036;25272.0
149;314412.3505596183;25694.0
150;316661.1963190315;26159.0
151;319065.4117180738;26492.0
152;320932.57110624545;26703.0
153;323978.27252148086;26937.0
154;327414.1225568261;27160.0
155;331206.445044589;27384.0
156;335236.6989814867;27608.0
157;339386.5690955609;27849.0
158;343608.210950624;28109.0
159;346812.5050402599;28348.0
160;351005.3385323949;28626.0
161;355181.75050845876;28922.0
162;359305.1385400344;29230.0
163;362367.52158475143;29450.0
164;366458.3277851982;29780.0
165;370510.5469190973;30117.0
166;374534.49183641485;30464.0
167;378531.48468933353;30822.0
168;382237.10189508036;31124.0
169;386140.24277289235;31499.0
170;390052.1721939303;31884.0
171;393906.6705035944;32280.0
172;397143.33618550067;32618.0
173;400917.38703980506;33036.0
174;404660.5721667704;33460.0
175;408393.19522089325;33896.0
176;412106.43227844423;34336.0
177;415784.2392547853;34781.0
178;418588.0543976914;35187.0
179;421532.2080950825;35609.0
180;424964.35820867476;36082.0
181;428330.2259994256;36562.0
182;431608.8766376647;37049.0
183;434749.47851314663;37537.0
184;436785.5110956351;37944.0
185;438658.2571715285;38388.0
186;441170.01260879025;38895.0
187;443539.43824803695;39424.0
188;445949.4357766398;39902.0
189;447598.3945131312;40267.0
190;449263.79058919736;40571.0
191;451935.8851254755;40912.0
192;454966.69024898415;41251.0
193;458173.1900811328;41570.0
194;462089.83955652505;41914.0
195;466219.9422656458;42245.0
196;470466.9556773507;42569.0
197;474846.15713808115;42882.0
198;478913.3842734913;43157.0
199;483022.5446881489;43460.0
200;487463.2020750796;43764.0
201;491149.2976889809;44035.0
202;495638.05615859356;44358.0
203;500180.5456827939;44686.0
204;504759.74156836735;45022.0
205;509378.8054258111;45368.0
206;513998.6212700936;45717.0
207;518629.0985019695;46074.0
208;523291.56405849644;46434.0
209;527914.7535724759;46803.0
210;530319.7232115429;47099.0
211;534837.7492954151;47468.0
212;539244.0483461919;47848.0
213;543584.6122696669;48244.0
214;547840.4140380941;48654.0
215;552028.1251105084;49071.0
216;556147.1803055037;49498.0
217;560191.7916474568;49938.0
218;563152.5704627327;50364.0
219;566995.0565901707;50833.0
220;570698.4828643976;51320.0
221;574147.6294546836;51820.0
222;577274.7130515446;52342.0
223;580166.0447204422;52889.0
224;582824.6819572119;53457.0
225;584198.0166454202;53992.0
226;586763.3079523336;54412.0
227;588465.9646497933;54649.0
228;591884.5200689553;54945.0
229;595807.6652962209;55230.0
230;600161.454055024;55517.0
231;604777.1453868101;55809.0
232;609546.7956428399;56110.0
233;614345.6303084566;56431.0
234;619104.8986328318;56774.0
235;622298.2647035745;57034.0
236;624249.6302940858;57268.0
237;628006.9242075757;57581.0
238;630486.2927404622;57897.0
239;634217.1364454282;58317.0
240;638183.6175961939;58724.0
241;642440.2040695295;59162.0
242;645157.915937964;59469.0
243;649363.6854253896;59928.0
244;653169.9796495589;60386.0
245;656281.8225576837;60787.0
246;660510.8781644949;61290.0
247;664731.9300166019;61805.0
248;668915.4853656758;62331.0
249;673105.2480553569;62863.0
250;675598.0488585075;63190.0
251;678938.6680495838;63674.0
252;683091.3144351471;64235.0
253;687208.2456844142;64801.0
254;690780.0744896703;65355.0
255;692442.9924348255;65784.0
256;696460.6621261118;66384.0
257;699917.0901881084;66913.0
258;703103.4757104791;67458.0
259;706693.6037701418;68060.0
260;708670.9801716278;68597.0
261;711794.1752237781;69222.0
262;713345.0009930141;69796.0
263;714726.3991740207;70269.0
264;718188.9604662204;70792.0
265;720779.4300788213;71231.0
266;723963.0066010349;71612.0
267;728539.147564496;72030.0
268;733507.8286403893;72433.0
269;738830.7236078777;72832.0
270;744474.7222741025;73223.0
271;750105.2828187578;73575.0
272;756130.4573263284;73955.0
273;762219.0997888164;74336.0
274;767466.4152325346;74650.0
275;772410.277585213;74922.0
276;777856.8935478529;75273.0
277;783870.9739016574;75688.0
278;788608.1256224957;76096.0
279;794524.9372384772;76536.0
280;799415.2157292435;76928.0
281;805200.3356591881;77398.0
282;810939.5407743503;77881.0
283;816612.3629224225;78378.0
284;821704.8579525957;78892.0
285;825479.1107862127;79323.0
286;830909.6033015257;79867.0
287;836284.1924981078;80427.0
288;840292.9726041622;80905.0
289;844089.0648455897;81407.0
290;849211.6112254647;82018.0
291;852171.3346757808;82592.0
292;856785.1991364182;83238.0
293;860423.4260593082;83777.0
294;865131.4057076394;84455.0
295;868388.0901101192;85055.0
296;872683.766501287;85764.0
297;876626.8882325134;86489.0
298;880203.163666332;87243.0
299;883481.9373868054;88043.0
300;886467.1925860196;88885.0
301;888175.6736476404;89423.0
302;891772.6660541269;89962.0
303;893891.2014772188;90349.0
304;896432.5508819695;90763.0
305;901677.3044076865;91208.0
306;907251.9498937598;91662.0
307;913018.8389851305;92125.0
308;918947.4013796281;92600.0
309;925008.5220430036;93094.0
310;930351.956267207;93515.0
311;935865.8263210785;93970.0
312;941522.381399529;94444.0
313;947707.8543195605;94997.0
314;951619.2381294561;95509.0
315;957764.3278433031;96088.0
316;963843.7267012966;96670.0
317;969260.447889372;97210.0
318;971564.8162380477;97575.0
319;977384.2021318438;98185.0
320;982769.7476805798;98755.0
321;988443.9743430044;99398.0
322;993699.8440302369;100021.0
323;999254.437787446;100689.0
324;1003197.6085485803;101288.0
325;1008698.897669178;101973.0
326;1011451.4934642056;102459.0
327;1016833.6991923379;103155.0
328;1022133.1362714062;103856.0
329;1026787.6901442076;104556.0
330;1031863.3022501944;105272.0
331;1036769.2018953185;106005.0
332;1039658.1405231091;106586.0
333;1044213.4042698045;107330.0
334;1047787.358852233;108047.0
335;1051597.1927628554;108809.0
336;1054031.7934302005;109531.0
337;1057192.889067892;110363.0
338;1059388.643393402;111019.0
339;1062796.9216482136;111712.0
340;1066492.6863169598;112370.0
341;1068945.1509167408;112857.0
342;1073495.386553255;113492.0
343;1077576.567705838;114065.0
344;1082297.7784221733;114658.0
345;1086837.7967724807;115186.0
346;1092494.7066935005;115787.0
347;1098249.0236300356;116385.0
348;1100888.2788630833;116836.0
349;1106629.7917327764;117441.0
350;1112010.715222613;118057.0
351;1117730.8700776035;118679.0
352;1122112.616761422;119206.0
353;1126559.9091115047;119775.0
354;1132180.5457452575;120422.0
355;1135723.7999755584;120886.0
356;1141134.6409301492;121554.0
357;1146448.1682574893;122237.0
358;1151708.4238408057;122941.0
359;1156923.2915618634;123654.0
360;1161287.4753046245;124356.0
361;1166343.537160091;125086.0
362;1171099.5175983554;125825.0
363;1174090.710761127;126478.0
364;1178924.5449534596;127234.0
365;1183710.2116549092;128000.0
366;1186583.7577727763;128538.0
367;1190154.787781941;129257.0
368;1194759.0989318034;130052.0
369;1199300.7611729517;130858.0
370;1203388.3378435078;131559.0
371;1205224.6587235876;132289.0
372;1208937.3049603077;133137.0
373;1212281.7361431348;134022.0
374;1213093.371364184;134858.0
375;1211999.9849204205;135604.0
376;1215040.8931189282;136329.0
377;1216376.8147992713;136770.0
378;1219620.8836042916;137205.0
379;1223110.7413069278;137601.0
380;1229044.6417275672;138055.0
381;1235400.846146094;138511.0
382;1241905.569507884;138967.0
383;1248499.1661492435;139439.0
384;1255171.891805972;139920.0
385;1261574.5513789055;140396.0
386;1264247.4144329003;140742.0
387;1270975.5027374998;141281.0
388;1275883.4095658066;141573.0
389;1282586.3649943888;142141.0
390;1288825.5992215013;142672.0
391;1295502.6362478812;143264.0
392;1302102.6748827018;143869.0
393;1306960.3193494123;144392.0
394;1313378.5646127427;145025.0
395;1319709.169678883;145673.0
396;1322007.3508555118;146110.0
397;1328136.7351796422;146783.0
398;1333859.6844133018;147430.0
399;1338593.5159244034;148041.0
400;1344561.8784287355;148759.0
401;1347622.0748190603;149309.0
402;1352588.46279;150002.0
403;1358374.8055043742;150753.0
404;1361618.390992393;151283.0
405;1366364.6560559142;151991.0
406;1371921.4069970269;152771.0
407;1377362.7491658258;153562.0
408;1381668.6673169709;154288.0
409;1386429.2950442326;155080.0
410;1390823.9618338193;155882.0
411;1394910.7067169694;156710.0
412;1397378.7877022317;157456.0
413;1401277.2653164673;158201.0
414;1405410.8050910493;158874.0
415;1409927.2973140688;159514.0
416;1414901.938808124;160132.0
417;1420349.2600969383;160736.0
418;1425353.8007850784;161328.0
419;1431532.9211180692;161938.0
420;1437950.9274422422;162542.0
421;1444002.2554746442;163143.0
422;1450103.413579005;163740.0
423;1453370.6082219006;164119.0
424;1458127.2623030783;164651.0
425;1461894.0806717405;165163.0
426;1468288.592017967;165816.0
427;1474646.8194764617;166480.0
428;1479645.7476270678;167006.0
429;1484101.3948691767;167593.0
430;1489144.5573182513;168172.0
431;1495257.0215719654;168901.0
432;1501341.4843082821;169643.0
433;1507372.7379493539;170391.0
434;1510674.2819191993;171039.0
435;1514407.3667924698;171669.0
436;1518617.264992868;172218.0
437;1522055.046611132;172924.0
438;1527713.3522956537;173704.0
439;1530604.9462755786;174361.0
440;1536064.2207072407;175161.0
441;1535735.9031048021;175624.0
442;1536298.511053137;176069.0
443;1539083.0130955528;176744.0
444;1541288.5244558419;177430.0
445;1544476.551952538;178177.0
446;1547420.2748807261;178930.0
447;1551752.777753587;179817.0
448;1551292.2683818825;180421.0
449;1554967.8429250268;181357.0
450;1551621.324483664;181979.0
451;1555322.3026236307;182687.0
452;1556685.3001248536;183098.0
453;1561610.2100206658;183616.0
454;1564504.6658782132;183860.0
455;1570924.8792288846;184340.0
456;1577779.482230701;184816.0
457;1584786.7945693252;185312.0
458;1591871.72436975;185830.0
459;1597519.93644474;186303.0
460;1599983.294871398;186604.0
461;1606340.0195764382;187091.0
462;1605228.9286324999;187192.0
463;1610682.4196540168;187688.0
464;1617499.9766225456;188295.0
465;1624261.5016006841;188916.0
466;1630973.3946903462;189555.0
467;1633177.183843202;189933.0
468;1635666.613361824;190320.0
469;1640557.4570241154;190910.0
470;1644348.026747631;191519.0
471;1646035.4774609962;191803.0
472;1652012.0709587522;192545.0
473;1656276.6150998084;193137.0
474;1662144.6306313814;193902.0
475;1666075.5987031618;194458.0
476;1669742.903578762;195036.0
477;1674044.153285509;195687.0
478;1677248.730362281;196276.0
479;1680384.937010184;196872.0
480;1683925.2336087902;197509.0
481;1684014.8285007412;198008.0
482;1685471.78388365;198671.0
483;1687181.3950823753;199363.0
484;1691283.690651787;200193.0
485;1694613.1965558701;200937.0
486;1697061.7164277926;201761.0
487;1698689.8442120992;202565.0
488;1701208.2590933763;203237.0
489;1705425.228736326;203981.0
490;1708378.5650988272;204509.0
491;1710599.8195113475;204942.0
492;1716150.606395115;205627.0
493;1721792.8193912243;206290.0
494;1728286.6357795494;206944.0
495;1735147.6178571742;207584.0
496;1739539.7751481386;207957.0
497;1745655.383156257;208526.0
498;1753142.5691608735;209136.0
499;1760666.7415275776;209749.0
500;1768212.4107354842;210373.0
501;1773068.026265437;210732.0
502;1778399.197315638;211287.0
503;1781170.1638424443;211654.0
504;1785931.5626179308;212098.0
505;1784785.0099945385;212104.0
506;1792069.1813511834;212813.0
507;1796023.2533847373;213258.0
508;1803217.1397299333;213992.0
509;1804148.2756545825;214368.0
510;1807814.0686353417;214855.0
511;1814004.9314292704;215578.0
512;1818292.362987287;216216.0
513;1818506.5123300857;216638.0
514;1821349.4029485977;217099.0
515;1824663.0630130852;217602.0
516;1824782.2495630202;218066.0
517;1826643.8526613829;218628.0
518;1827260.7188159206;219134.0
519;1831025.0720120426;219810.0
520;1835048.009933336;220579.0
521;1838801.5409942104;221303.0
522;1842630.8778436705;222120.0
523;1843921.5270664373;222773.0
524;1845317.4776112821;223467.0
525;1844974.8151045404;224203.0
526;1849696.4415889692;224975.0
527;1852902.2845349105;225429.0
528;1857964.61479104;225825.0
529;1858064.889891364;225769.0
530;1865805.701353094;226255.0
531;1872020.5303678394;226585.0
532;1880516.6847212582;227097.0
533;1887810.6038562774;227473.0
534;1893913.3785233663;227920.0
535;1900572.3456573933;228379.0
536;1904787.5396938273;228659.0
537;1910645.309407349;229102.0
538;1914813.6230932374;229428.0
539;1923058.3309275967;230118.0
540;1928999.7708648492;230646.0
541;1937072.0558599622;231374.0
542;1942406.7081326405;231957.0
543;1945104.6485489106;232505.0
544;1947273.7035768258;232652.0
545;1954814.4994154756;233462.0
546;1956017.874144606;233832.0
547;1959235.0146821863;234311.0
548;1966481.9789548514;235187.0
549;1973607.4662330872;236071.0
550;1977017.098183357;236742.0
551;1979210.5250997995;237179.0
552;1984581.8192210933;237971.0
553;1988458.0127487087;238676.0
554;1989798.122068315;239260.0
555;1995262.9454217374;240184.0
556;1999258.5140395449;240902.0
557;2003127.5289917197;241722.0
558;2008973.0318713805;242722.0
559;2010947.5971463353;243368.0
560;2013813.040735178;244215.0
561;2018354.6392942572;245271.0
562;2022598.3502414515;246370.0
563;2027012.5735713926;247308.0
564;2031810.9991924637;248149.0
565;2036350.3731080855;248849.0
566;2041794.6498607076;249589.0
567;2045988.7996789806;250150.0
568;2050557.0626745652;250668.0
569;2055684.4940064638;251180.0
570;2063914.0050313747;251876.0
571;2071937.427483715;252531.0
572;2077847.2818625334;252973.0
573;2084499.4452612163;253453.0
574;2092908.9742730835;254086.0
575;2100762.0312502813;254671.0
576;2109416.54250562;255359.0
577;2111223.7699964195;255514.0
578;2119746.9070846;256236.0
579;2125955.3200339247;256728.0
580;2128274.834727612;256845.0
581;2131905.3781737206;257098.0
582;2138220.1039259657;257681.0
583;2142991.055828256;258071.0
584;2149533.9998808866;258666.0
585;2149919.3872833275;258611.0
586;2154165.6723676603;259162.0
587;2156558.188137638;259211.0
588;2159917.5587430424;259728.0
589;2162459.6032889797;260194.0
590;2164467.8297581477;260691.0
591;2168660.8164032907;261342.0
592;2172320.3507368625;261855.0
593;2170644.661113911;262046.0
594;2169733.756944448;262028.0
595;2171743.071924659;262496.0
596;2170460.1844988028;262841.0
597;2167727.2971636974;263204.0
598;2170104.932731486;264035.0
599;2169204.16949939;264670.0
600;2166879.5589280273;265308.0
601;2169948.116403884;265933.0
602;2166061.057875528;266104.0
603;2171097.62391486;266669.0
604;2168705.4123658026;266580.0
605;2174747.8522325368;266907.0
606;2182799.3560494627;267459.0
607;2186686.072354461;267798.0
608;2195108.8863504278;268380.0
609;2200773.7224425524;268804.0
610;2202174.3608536534;268922.0
611;2203723.8668989884;268939.0
612;2207440.6436790177;269186.0
613;2206205.2566045243;269128.0
614;2211017.0441894247;269325.0
615;2216841.230365787;269845.0
616;2220645.3383158753;270237.0
617;2228657.9891647575;270992.0
618;2231317.690116968;271345.0
619;2236071.587426695;271939.0
620;2240520.8525481964;272499.0
621;2247901.231220998;273351.0
622;2252632.3387462916;274020.0
623;2257976.254055139;274795.0
624;2259294.479311437;275252.0
625;2263596.7038199385;275981.0
626;2264964.3314913125;276436.0
627;2266937.3980705244;276919.0
628;2271859.754320595;277542.0
629;2275257.372961038;278255.0
630;2278530.2711205725;279126.0
631;2284001.7992492425;280137.0
632;2287306.3003990618;280918.0
633;2288646.652375491;281451.0
634;2286734.038781462;281857.0
635;2288592.111753778;282569.0
636;2291014.9153516814;283409.0
637;2291267.0868626265;284268.0
638;2293372.1896393844;284973.0
639;2298185.094018785;285798.0
640;2300487.091661246;285997.0
641;2303813.8980992143;286485.0
642;2308619.726597316;286977.0
643;2312389.152005117;287261.0
644;2317806.409272878;287645.0
645;2323015.4567507207;287986.0
646;2329914.829177769;288351.0
647;2335671.4217890026;288510.0
648;2337671.662420178;288376.0
649;2346786.200357102;288996.0
650;2348772.146735748;288937.0
651;2356216.594816703;289412.0
652;2359236.501590632;289631.0
653;2364279.120828353;289878.0
654;2367635.3137796405;289986.0
655;2364061.9037587843;289557.0
656;2361504.0045980783;289583.0
657;2370228.5207068026;290292.0
658;2373852.2181215566;290576.0
659;2377476.0234558014;290914.0
660;2382598.4128415403;291370.0
661;2385434.2166683762;291648.0
662;2389491.3491090667;292123.0
663;2392103.7226193747;292119.0
664;2397429.6386396387;292671.0
665;2405274.871916112;293475.0
666;2411125.159378744;293960.0
667;2415911.4283524784;294629.0
668;2410832.05885265;294165.0
669;2415348.0841183406;294680.0
670;2414148.916547647;295030.0
671;2412566.1002974184;295279.0
672;2406086.9372205385;295222.0
673;2406834.455242633;295662.0
674;2407976.9847492357;296394.0
675;2406594.616804071;296985.0
676;2402788.7430132707;296640.0
677;2405578.482875551;297049.0
678;2407322.3928840267;297219.0
679;2411467.4222274106;297433.0
680;2415324.034651281;297640.0
681;2420761.4673957042;297897.0
682;2425707.7209734996;297901.0
683;2433267.7280604932;298381.0
684;2442188.741088368;298969.0
685;2446677.1789202346;299224.0
686;2435308.761344922;298022.0
687;2442336.0817012256;298561.0
688;2436210.8115103357;297806.0
689;2444776.128982996;298503.0
690;2442633.2606671886;298186.0
691;2448269.3762369337;298678.0
692;2442440.002755052;298012.0
693;2439893.739805513;297837.0
694;2435723.2155756736;297599.0
695;2440418.248033551;297975.0
696;2439236.0067318548;298067.0
697;2438916.6145090153;298166.0
698;2440095.8175284467;298548.0
699;2441473.7344313897;298913.0
700;2442462.5076473677;299435.0
701;2433537.491414129;298875.0
702;2439715.4382009786;299831.0
703;2443351.5036188187;300550.0
704;2445014.4600386713;301165.0
705;2442956.895499999;301498.0
706;2445246.1044544554;302257.0
707;2448864.2291480866;303147.0
708;2453954.1210702937;304176.0
709;2448271.8606812386;304614.0
710;2452422.48820187;305647.0
711;2452696.3573913528;306323.0
712;2456015.9140814464;307454.0
713;2456205.7123565497;308164.0
714;2460143.6511950823;309029.0
715;2464775.0887539657;309822.0
716;2468211.056807093;310376.0
717;2474568.301270066;311067.0
718;2480395.314909509;311666.0
719;2488147.225367568;312296.0
720;2485620.128179966;311665.0
721;2492201.7344574276;312064.0
722;2496489.2918957;312234.0
723;2502463.289066089;312641.0
724;2511360.7042559236;313209.0
725;2515752.0430531753;313425.0
726;2524664.5412697927;314024.0
727;2529507.8237401685;314437.0
728;2532153.7534933663;314334.0
729;2540980.1595299235;314995.0
730;2533911.3262524935;314303.0
731;2539419.161803906;314726.0
732;2541522.771173848;314886.0
733;2534763.970146215;314093.0
734;2535628.6959332027;314176.0
735;2538727.4112426094;314381.0
736;2545736.424562007;314862.0
737;2543742.8768482315;314435.0
738;2540862.5520167905;314328.0
739;2546017.30234579;314842.0
740;2546383.187643711;314825.0
741;2549693.5748791965;315222.0
742;2552477.958644451;315511.0
743;2551244.713796944;315696.0
744;2541933.0067560044;315000.0
745;2543754.458825664;315444.0
746;2546156.2227962976;315977.0
747;2539484.766314087;315666.0
748;2534325.088726514;315487.0
749;2537418.9949401557;316202.0
750;2529444.1186972526;316192.0
751;2534844.518118782;316960.0
752;2534430.778450263;317062.0
753;2541446.471966515;317626.0
754;2540270.998993723;317296.0
755;2549106.7414372484;317829.0
756;2558523.6928089843;318379.0
757;2568275.8680415615;318952.0
758;2567943.7683148654;318339.0
759;2572912.828986203;318632.0
760;2569758.870299181;318085.0
761;2567153.839033647;317477.0
762;2566811.3354894184;317289.0
763;2559685.9649800463;316298.0
764;2565578.7784317383;316791.0
765;2570774.844581308;317107.0
766;2574672.3798166434;317397.0
767;2581174.3111945097;317962.0
768;2571519.0048971972;317270.0
769;2574843.182000889;317562.0
770;2572527.0320933415;317540.0
771;2576588.8979158117;317851.0
772;2582244.2034260407;318451.0
773;2584040.5130424476;318748.0
774;2588637.707644023;319516.0
775;2587780.399874692;319584.0
776;2578003.3226027368;318953.0
777;2573754.910225913;318909.0
778;2574264.386167164;319372.0
779;2580727.8491734425;320403.0
780;2585157.3012831016;321343.0
781;2586084.656443184;321665.0
782;2588576.8573036576;322475.0
783;2588786.811611465;323162.0
784;2588681.6767441197;323505.0
785;2591760.8464529132;324488.0
786;2592100.7719053957;325270.0
787;2588815.613561171;325814.0
788;2593746.4167942964;326819.0
789;2594685.8101285496;327609.0
790;2598495.8169977;328261.0
791;2601982.1618774235;328655.0
792;2607160.5089002647;329172.0
793;2608604.528887485;329212.0
794;2614637.0676842052;329639.0
795;2619145.5571280937;329805.0
796;2628971.1691545653;330458.0
797;2635638.6427807477;330884.0
798;2640979.221583149;331185.0
799;2644932.5683951923;331406.0
800;2645539.070816673;331245.0
801;2650664.846056806;331321.0
802;2654679.3749555964;331482.0
803;2660367.020329925;331822.0
804;2662028.411729427;331791.0
805;2661965.639264279;331646.0
806;2671893.398451563;332380.0
807;2668666.6357033933;331892.0
808;2666428.832995891;331482.0
809;2670905.5030501694;331557.0
810;2669176.4736616192;331050.0
811;2671815.26790994;331271.0
812;2671403.3299215697;331323.0
813;2668527.229424931;330838.0
814;2669468.5913928966;330980.0
815;2668265.963251944;330781.0
816;2673498.4990516114;331331.0
817;2665303.7270226525;330393.0
818;2672569.6737282677;331169.0
819;2670208.376136151;331059.0
820;2672664.21355066;331528.0
821;2680396.874524468;332437.0
822;2681253.467818209;332735.0
823;2678783.4754431457;333168.0
824;2681439.9644285934;333690.0
825;2680308.124307778;334323.0
826;2682710.192157876;334760.0
827;2684926.243389261;335097.0
828;2685553.560270254;335246.0
829;2690549.008945887;335678.0
830;2692871.4287723275;335824.0
831;2701527.252241688;336448.0
832;2710477.5865843175;337097.0
833;2718138.548046011;337690.0
834;2725359.4426540304;338294.0
835;2725334.268672888;338283.0
836;2721565.6240082313;337772.0
837;2724463.9923055065;337834.0
838;2730148.264983273;338274.0
839;2733109.1602082946;338451.0
840;2741655.378644972;339277.0
841;2750067.378807262;340125.0
842;2758225.223949434;340992.0
843;2747363.895627594;340092.0
844;2749593.3650526055;340433.0
845;2754769.85150751;341212.0
846;2761544.7043986907;342098.0
847;2762761.571009605;342471.0
848;2766984.539802215;343245.0
849;2769011.8654390755;343797.0
850;2770850.941258695;344456.0
851;2775632.954736345;345424.0
852;2778510.2396962736;346174.0
853;2777945.5238085967;346594.0
854;2773740.4765910353;346773.0
855;2776024.8289493816;347408.0
856;2766901.567067657;346972.0
857;2762354.1179686906;347543.0
858;2759313.69313537;347622.0
859;2754792.8473720485;348098.0
860;2759075.139628742;349293.0
861;2763038.408981227;350519.0
862;2765419.535769531;351675.0
863;2769308.130246856;352754.0
864;2770590.254182455;353486.0
865;2772993.20368582;353965.0
866;2778428.2787214112;354753.0
867;2785454.3201841163;355511.0
868;2791042.6180947856;356052.0
869;2799647.371507679;356742.0
870;2808812.4660094497;357403.0
871;2818308.8779412867;358047.0
872;2821230.880767439;358220.0
873;2830650.0518872496;358824.0
874;2828361.7905408177;358514.0
875;2834251.9204331827;358821.0
876;2838203.9708844293;359071.0
877;2840136.4925885955;359054.0
878;2840143.32174794;359049.0
879;2846764.1048738863;359600.0
880;2839257.73192836;358273.0
881;2845076.841722625;358754.0
882;2844948.81750442;358833.0
883;2847234.6920853783;358917.0
884;2852695.648228825;359509.0
885;2853594.0685075955;359625.0
886;2860012.7466747393;360383.0
887;2856977.085174593;360025.0
888;2862211.393289569;360616.0
889;2864852.7700050864;360869.0
890;2867267.8927897653;361095.0
891;2875344.0823275535;362000.0
892;2880259.9505662234;362604.0
893;2875057.0648283116;362001.0
894;2879602.5493915183;362723.0
895;2878799.509882498;362896.0
896;2875084.066341203;362908.0
897;2881528.2016038615;363910.0
898;2882017.644746897;364456.0
899;2883891.0819841237;365188.0
900;2873632.636051303;365116.0
901;2876976.5586950867;365936.0
902;2876318.3801019997;366197.0
903;2882538.9133296264;366849.0
904;2879400.8802669477;366776.0
905;2884468.2669426017;367109.0
906;2886781.5301226983;367101.0
907;2895480.3658495657;367731.0
908;2899710.7819333063;368129.0
