epoch;cumulative_distance;cumulative_waiting_time
74;108515.61334463638;5338.0
75;110940.26826064651;5531.0
76;113351.27940248566;5730.0
77;115771.62624016164;5936.0
78;118203.99994057798;6152.0
79;120636.24555362677;6375.0
80;123074.00857933986;6605.0
81;125513.50749119786;6837.0
82;127924.2261987914;7078.0
83;130283.7402811343;7321.0
84;132615.27531164754;7569.0
85;134919.47618671146;7821.0
86;137238.13560395275;8082.0
87;139566.381608255;8347.0
88;141894.5815497783;8620.0
89;143849.89911622627;8890.0
90;146120.22367160296;9167.0
91;148380.4883287635;9451.0
92;150615.39172248432;9744.0
93;152769.1943727072;10043.0
94;154504.63141299004;10350.0
95;156507.9202215287;10671.0
96;158487.3032852298;10968.0
97;160509.6798448198;11242.0
98;162634.42393889712;11497.0
99;164884.08275169315;11737.0
100;167318.56732857198;11968.0
101;169855.84949628284;12191.0
102;172484.58795436143;12412.0
103;175131.2598908329;12640.0
104;177736.0140455751;12881.0
105;180253.2003266275;13132.0
106;182799.92939834463;13342.0
107;185448.71021701308;13535.0
108;188220.0498410093;13731.0
109;191132.68837142413;13918.0
110;194191.01634982228;14115.0
111;197368.7116944011;14319.0
112;200578.6887160861;14532.0
113;203838.95869659295;14756.0
114;207075.99884155483;14985.0
115;210304.77962979526;15223.0
116;213515.4093418631;15474.0
117;216712.28844136643;15735.0
118;219898.20437379336;16009.0
119;222840.4354325393;16272.0
120;225974.5463629159;16568.0
121;229094.03402262315;16866.0
122;232203.63210774874;17171.0
123;235070.0145584873;17463.0
124;238187.2691452938;17781.0
125;241292.28251175073;18103.0
126;244367.72059089202;18430.0
127;247418.04056417293;18758.0
128;250445.3202389775;19089.0
129;253466.02377751208;19428.0
130;256477.50918637513;19774.0
131;258952.77586050853;20062.0
132;261917.76521974942;20425.0
133;264838.39737724053;20795.0
134;267726.1887753569;21172.0
135;270556.8298483099;21552.0
136;273356.98137823795;21939.0
137;276134.2646905156;22329.0
138;278898.15513769514;22723.0
139;281175.11333008093;23052.0
140;284005.44464458886;23438.0
141;286919.4770366432;23807.0
142;289885.58387922595;24167.0
143;292958.55291587184;24510.0
144;296128.37732955784;24834.0
145;299385.19096169196;25149.0
146;302723.40312068997;25463.0
147;306127.02475841757;25778.0
148;309589.2948676725;26097.0
149;312581.609224153;26343.0
150;316183.133403102;26638.0
151;319895.65468620363;26916.0
152;323687.80424268433;27174.0
153;327554.5007955746;27423.0
154;331448.27483587834;27669.0
155;335300.9436779438;27922.0
156;339030.1628357402;28189.0
157;342699.1007804259;28467.0
158;346342.02122311015;28762.0
159;349505.8149545985;29020.0
160;353241.95222341735;29294.0
161;357108.1082216001;29573.0
162;361066.0629532427;29855.0
163;365121.2203546477;30142.0
164;369238.25916585914;30429.0
165;373391.30777838465;30719.0
166;377528.6006744746;31014.0
167;381690.5905014506;31314.0
168;385865.0685594675;31623.0
169;389256.74722787587;31872.0
170;393410.9536862685;32189.0
171;397543.474980827;32513.0
172;401655.93335290626;32842.0
173;405753.72349683323;33179.0
174;409080.5960309954;33479.0
175;413138.75844961917;33830.0
176;417152.79810218216;34188.0
177;421150.5070110585;34553.0
178;425143.89468861866;34920.0
179;429130.67512780527;35291.0
180;433108.7506440199;35665.0
181;435884.1399257082;35994.0
182;439140.0252655078;36310.0
183;443100.6306300728;36702.0
184;447054.1711364813;37097.0
185;450961.2521288182;37502.0
186;454834.00953316875;37915.0
187;458636.6237567109;38337.0
188;461645.4514718458;38704.0
189;465321.31643400656;39144.0
190;468933.7064083967;39599.0
191;472484.86166712444;40048.0
192;476024.20232849225;40493.0
193;479580.1052409484;40931.0
194;483172.0344736665;41369.0
195;486762.40858276864;41799.0
196;490338.5562363794;42229.0
197;493879.0699299657;42661.0
198;496117.61276910076;43072.0
199;498609.22883549967;43442.0
200;501847.51957134955;43911.0
201;505068.6774153269;44353.0
202;507180.52484318026;44722.0
203;510425.14341616194;45146.0
204;513750.063156045;45565.0
205;517191.9469314409;45978.0
206;520665.1615655865;46392.0
207;524087.05650857906;46807.0
208;527463.6581036372;47228.0
209;529945.4857082772;47582.0
210;533177.0774008;48030.0
211;535784.0898432207;48362.0
212;538112.0136386892;48671.0
213;541172.8890414741;48923.0
214;544957.8167648935;49297.0
215;548923.8667502158;49674.0
216;552988.4004102768;50061.0
217;557050.0084527315;50453.0
218;560582.3201088402;50788.0
219;564668.6395873525;51198.0
220;568768.0002177494;51610.0
221;572543.0759318848;52005.0
222;576644.1383736442;52428.0
223;580765.7897642305;52849.0
224;584882.3346455211;53276.0
225;588989.0178111994;53708.0
226;593070.9952137559;54150.0
227;596328.4447976232;54491.0
228;600385.3836118086;54949.0
229;604097.5494459629;55389.0
230;608086.1770740446;55856.0
231;612017.6768221126;56332.0
232;615911.1129607696;56815.0
233;619766.5919361912;57305.0
234;623605.7556639084;57796.0
235;626300.5619275174;58182.0
236;630099.8764525965;58670.0
237;632299.3679913837;58955.0
238;635729.0950130747;59384.0
239;639092.6992026475;59811.0
240;640564.1590442086;60167.0
241;644301.6001492236;60641.0
242;647781.12952643;61059.0
243;651714.495333821;61540.0
244;655687.4652142187;62009.0
245;659745.2537977722;62468.0
246;663900.0921622295;62924.0
247;667706.0819810552;63320.0
248;669506.4858999918;63566.0
249;673364.825180095;63996.0
250;677837.5404595115;64463.0
251;681542.4433660054;64819.0
252;685239.3876827917;65172.0
253;689118.423636852;65633.0
254;693641.5197973042;66108.0
255;698189.3773072944;66578.0
256;702830.4728056927;67045.0
257;707519.301481603;67508.0
258;712245.4922166956;67976.0
259;716985.8669556401;68440.0
260;720282.5632043065;68803.0
261;723258.8105409066;69142.0
262;726941.725283443;69555.0
263;730574.5996044418;69952.0
264;733237.6614063563;70317.0
265;736648.6357319717;70663.0
266;739999.9796368044;71017.0
267;745016.6379396507;71457.0
268;750308.7173840327;71903.0
269;754995.1887045758;72253.0
270;760081.7322427346;72674.0
271;765783.5343125082;73121.0
272;771524.1393207968;73579.0
273;777266.0953360633;74044.0
274;782313.6640524467;74458.0
275;786542.6118203793;74865.0
276;792110.7665066848;75369.0
277;797608.8903405973;75884.0
278;802485.8690870708;76367.0
279;807936.8649610006;76912.0
280;813307.9966841321;77467.0
281;818591.5129217431;78037.0
282;822681.2605426696;78604.0
283;827798.3068427034;79214.0
284;832813.9061733475;79842.0
285;837721.4792918706;80482.0
286;842567.1234390052;81124.0
287;847384.182236705;81760.0
288;852178.7183878326;82401.0
289;854988.2412636639;82847.0
290;859769.5884602421;83496.0
291;864541.2620927218;84156.0
292;868921.5904277808;84825.0
293;873580.8868717122;85496.0
294;878179.326664047;86178.0
295;881046.8659102076;86729.0
296;885391.1756860884;87407.0
297;887714.7016029252;87792.0
298;892052.1811200527;88475.0
299;895174.2549515807;89017.0
300;899169.9218433338;89620.0
301;902315.8890881389;90181.0
302;906708.1990507736;90872.0
303;911097.9703259027;91574.0
304;914805.455308468;92158.0
305;919128.281854643;92885.0
306;923456.7782223113;93567.0
307;927817.0976703466;94224.0
308;932267.6823145143;94876.0
309;936820.616884659;95533.0
310;941477.4113862665;96186.0
311;946201.5528955122;96848.0
312;948932.6099952844;97306.0
313;953570.3979055164;97987.0
314;958161.6251551715;98687.0
315;962689.5731493497;99398.0
316;967394.076662433;100004.0
317;972373.017679328;100572.0
318;977651.5153007014;101117.0
319;983260.6334253174;101659.0
320;987841.641445596;102071.0
321;993862.1129926684;102611.0
322;999753.7682043508;103117.0
323;1005964.8385346796;103668.0
324;1011683.6956807574;104190.0
325;1017959.1937785519;104755.0
326;1023615.0666173242;105216.0
327;1029268.3148358453;105762.0
328;1034827.8317981504;106254.0
329;1040991.2067809604;106844.0
330;1046396.5332378747;107360.0
331;1052664.4120536314;107931.0
332;1058990.90675976;108490.0
333;1063605.2861829435;108719.0
334;1070039.7679099827;109270.0
335;1075173.539959472;109688.0
336;1081720.2705592546;110242.0
337;1088327.6841179885;110796.0
338;1094979.971247666;111350.0
339;1100805.8844309866;111831.0
340;1105583.3635980636;112189.0
341;1110839.3351417244;112625.0
342;1117484.1304701187;113171.0
343;1124081.1269342774;113713.0
344;1130309.025084389;114231.0
345;1136831.2054645738;114763.0
346;1142659.6562569514;115239.0
347;1148034.0760372172;115696.0
348;1153261.4889527005;116201.0
349;1159412.998162953;116767.0
350;1164492.4437140194;117303.0
351;1168600.038253595;117693.0
352;1174473.2479000422;118301.0
353;1180248.738993314;118916.0
354;1185950.9800819522;119536.0
355;1190286.7921662976;120003.0
356;1195195.5513260174;120625.0
357;1200520.2084238084;121304.0
358;1204856.7502806815;121917.0
359;1209945.6425734397;122610.0
360;1214498.3242480482;123242.0
361;1219257.898483465;123915.0
362;1223743.5084744312;124529.0
363;1227674.7637434697;125118.0
364;1232514.5272324944;125808.0
365;1237303.3337852648;126518.0
366;1242006.9679163953;127252.0
367;1243902.3268138103;127833.0
368;1247261.4863109926;128501.0
369;1250334.3054559666;129164.0
370;1255046.681979306;129850.0
371;1257222.4007562313;130366.0
372;1262417.2158637808;131024.0
373;1267918.2776447407;131674.0
374;1273685.3919091728;132321.0
375;1279688.86084159;132956.0
376;1282637.9291965466;133366.0
377;1288794.6902647642;134005.0
378;1293690.9721973168;134544.0
379;1299063.9736792014;135110.0
380;1304999.2324408323;135775.0
381;1310267.3420263766;136449.0
382;1316075.380074761;137140.0
383;1318538.6405945846;137597.0
384;1323603.0801121728;138221.0
385;1329263.9803855426;138936.0
386;1333611.4006355754;139532.0
387;1337841.4335582464;140183.0
388;1343444.9745053274;140930.0
389;1346765.3810727017;141380.0
390;1347533.0766238894;141917.0
391;1352150.6313252896;142601.0
392;1357761.650988585;143327.0
393;1361502.9282943713;143910.0
394;1367106.1141577235;144630.0
395;1371375.1088902694;145292.0
396;1375584.3255244792;145816.0
397;1380036.612653905;146426.0
398;1383891.8007266119;147066.0
399;1385429.1208167116;147537.0
400;1388100.826472244;148104.0
401;1393594.580498575;148812.0
402;1397517.459697608;149372.0
403;1401949.6402606491;149985.0
404;1405995.8119883426;150587.0
405;1405357.4751090452;151059.0
406;1410593.0130784104;151771.0
407;1412403.4133382083;152420.0
408;1413212.8671373057;152813.0
409;1415643.6454758726;153296.0
410;1416667.1528566359;153823.0
411;1417105.2777739798;154230.0
412;1421971.8769284873;154903.0
413;1424924.3337250832;155427.0
414;1428641.0913827103;155856.0
415;1432375.3523868155;156415.0
416;1433273.0683375655;156809.0
417;1437883.2299498578;157376.0
418;1439357.8307089796;157841.0
419;1444832.3606607222;158482.0
420;1445107.623023157;158904.0
421;1450752.5984746118;159454.0
422;1452910.5438904928;159716.0
423;1456882.5806652748;160089.0
424;1457623.6660571462;160337.0
425;1464336.7316598038;160838.0
426;1471213.0686703313;161341.0
427;1477547.9547392863;161808.0
428;1484530.9194859378;162345.0
429;1490517.4945719554;162797.0
430;1495871.8413355148;163203.0
431;1499264.0639881475;163403.0
432;1506169.2795104769;163987.0
433;1512010.1563375199;164408.0
434;1518799.6663455332;165011.0
435;1524592.2742008239;165532.0
436;1529937.0099587843;165989.0
437;1534938.790241497;166546.0
438;1541362.27779001;167203.0
439;1546745.7802048447;167769.0
440;1552945.174889201;168445.0
441;1558528.3925680355;169112.0
442;1564024.2250014292;169737.0
443;1569882.8097823835;170465.0
444;1575200.7923677147;171147.0
445;1580840.2520546413;171879.0
446;1586374.46035524;172620.0
447;1591541.3866503497;173331.0
448;1595347.5260386565;173944.0
449;1600112.1523656487;174666.0
450;1605126.2217596034;175446.0
451;1610209.2659695193;176252.0
452;1615174.4376043316;177071.0
453;1617630.379099221;177820.0
454;1621438.1521638117;178482.0
455;1626054.5580896055;179316.0
456;1626995.277316752;179882.0
457;1630005.097223869;180684.0
458;1634412.6528670478;181526.0
459;1634809.191689774;181818.0
460;1639094.5489316029;182671.0
461;1639984.987794829;183197.0
462;1644168.7530537492;184060.0
463;1645935.0040468865;184710.0
464;1649052.7763263616;185468.0
465;1653386.891884987;186286.0
466;1657867.6604601007;187086.0
467;1660680.9745068047;187728.0
468;1659198.514456929;187931.0
469;1662302.5578769438;188568.0
470;1664453.2103051853;189159.0
471;1669301.848639046;189919.0
472;1673589.5050129013;190355.0
473;1672732.2962510053;190709.0
474;1676165.8996079082;191325.0
475;1676516.402712302;191662.0
476;1677565.963519917;192016.0
477;1677925.4942975836;192311.0
478;1676054.9483318499;192643.0
479;1681064.3907986172;193479.0
480;1678932.5392618156;193535.0
481;1682238.944791039;193939.0
482;1684252.8800749837;194347.0
483;1687552.3641745846;194791.0
484;1687040.272551794;195124.0
485;1687845.5635531445;195347.0
486;1687492.7628997525;195592.0
487;1692687.7136053187;196102.0
488;1699387.5393775562;196732.0
489;1702268.422747326;196983.0
490;1707956.5742048868;197506.0
491;1711863.957071246;197781.0
492;1710501.3509182902;197770.0
493;1716037.91054685;198186.0
494;1717719.0389449466;198442.0
495;1724474.0906233685;199120.0
496;1726521.8872435698;199524.0
497;1733259.083117228;200184.0
498;1737585.4990534494;200601.0
499;1739784.348920832;200789.0
500;1744932.8794798267;201378.0
501;1748381.622568807;201755.0
502;1751550.4481656456;202161.0
503;1752323.094455061;202435.0
504;1750262.9137424522;202511.0
505;1753798.7910828916;202935.0
506;1758694.6077164987;203471.0
507;1761537.5533986208;203840.0
508;1765541.7786948034;204308.0
509;1772183.853540559;204967.0
510;1776252.7308642378;205462.0
511;1783123.0891491158;206121.0
512;1787596.3827171375;206539.0
513;1794539.4987755318;207206.0
514;1800360.5548021537;208183.0
515;1799737.1153086356;208414.0
516;1804809.5584719048;208955.0
517;1807842.7856175562;209303.0
518;1811754.9396042007;209841.0
519;1818447.8008163667;210537.0
520;1822695.4062661806;211053.0
521;1828023.000787915;211633.0
522;1834456.4301168344;212366.0
523;1838051.3553573936;212908.0
524;1844204.8127631913;213681.0
525;1850196.7958284593;214480.0
526;1853245.2831838115;214978.0
527;1857380.783171172;215485.0
528;1859895.31644125;215875.0
529;1864964.6332975533;216316.0
530;1872063.350328501;216974.0
531;1876624.280570664;217500.0
532;1882198.7063242611;218109.0
533;1889602.571489859;218798.0
534;1895652.927403553;219399.0
535;1900918.52388074;220059.0
536;1902832.405623051;220407.0
537;1910447.1044434635;221150.0
538;1913194.3410656129;221562.0
539;1920806.9053661155;222305.0
540;1925976.2997673762;222858.0
541;1933566.5835534127;223613.0
542;1937117.7851381667;224056.0
543;1944599.3097720454;224823.0
544;1951532.78931319;225550.0
545;1954629.3506833497;226044.0
546;1959639.6091114646;226704.0
547;1962072.90810099;227175.0
548;1969157.8394556905;228020.0
549;1974360.409260267;228625.0
550;1981239.0901139062;229483.0
551;1984383.9120111915;230018.0
552;1991151.9139513348;230882.0
553;1997867.3513854025;231763.0
554;2003978.5895271136;232592.0
555;2010596.1342888635;233488.0
556;2009900.295455271;233654.0
557;2016374.0469802036;234578.0
558;2020129.6484156926;235320.0
559;2020806.6048878487;235757.0
560;2024501.5056391445;236476.0
561;2019110.673195509;236671.0
562;2020258.732609337;237197.0
563;2020877.689299158;237771.0
564;2025304.0000443137;238541.0
565;2023860.3689814429;238601.0
566;2027355.386176692;239392.0
567;2028930.1620395049;239891.0
568;2032848.8718415573;240665.0
569;2034022.5121013396;241352.0
570;2037241.190091342;242008.0
571;2034080.3355487396;242502.0
572;2034780.290218149;242773.0
573;2038328.6214093012;243551.0
574;2037623.196002145;243931.0
575;2039332.4556536356;244497.0
576;2042566.8794751964;245272.0
577;2045997.6026113657;246005.0
578;2048883.0003293627;246568.0
579;2052446.0697573933;247217.0
580;2055754.7285815044;247979.0
581;2055726.1665483578;248242.0
582;2059039.5101393608;248866.0
583;2064890.4085578178;249544.0
584;2069223.278145882;250150.0
585;2073632.4866104478;250759.0
586;2079081.0188873934;251429.0
587;2082970.3010531676;251844.0
588;2087722.2593908159;252445.0
589;2090147.589488984;252801.0
590;2095343.4028092567;253346.0
591;2101226.3734002113;253902.0
592;2106313.8717441354;254503.0
593;2111731.518640884;254981.0
594;2111526.2220208487;255042.0
595;2107971.685272281;254974.0
596;2115887.4913918437;255681.0
597;2119432.2498650933;256021.0
598;2117038.8051902074;255898.0
599;2123357.534777557;256509.0
600;2130597.680196584;257193.0
601;2133342.7646484943;257498.0
602;2130811.3597466974;257444.0
603;2132022.538569677;257742.0
604;2138077.5118053574;258408.0
605;2138439.9510788107;258677.0
606;2136958.8133570394;258899.0
607;2144305.9844786823;259621.0
608;2148065.7088433034;260141.0
609;2153236.081160525;260763.0
610;2157837.9552009096;261294.0
611;2162552.8683178625;261760.0
612;2166437.4256434245;262327.0
613;2172959.0321849333;263105.0
614;2176788.6886312296;263724.0
615;2180541.9047691277;264290.0
616;2186835.608303802;265112.0
617;2190253.553915383;265773.0
618;2194259.277807146;266533.0
619;2200330.4166779597;267394.0
620;2205140.114341803;268126.0
621;2207939.2308783247;268709.0
622;2213980.159820904;269567.0
623;2217116.1188177196;270242.0
624;2223199.6738083065;271135.0
625;2226148.3695422546;271887.0
626;2229923.611324263;272575.0
627;2235852.373146562;273488.0
628;2241741.543549713;274408.0
629;2242207.5864267987;274877.0
630;2247973.6287011807;275824.0
631;2248608.2838700213;276211.0
632;2254113.792952225;277008.0
633;2255563.5495889597;277344.0
634;2259439.0491368547;277998.0
635;2260548.6675760564;278295.0
636;2267340.79405484;279140.0
637;2268445.28020369;279491.0
638;2273273.1692913324;280134.0
639;2278024.0608307687;280773.0
640;2282438.036986495;281410.0
641;2280872.3121294472;281702.0
642;2281903.2565469714;282051.0
643;2287842.6003930895;282922.0
644;2286429.129638894;283232.0
645;2287578.74808699;283599.0
646;2291747.0288676815;284223.0
647;2294875.813428868;284962.0
648;2295792.932594254;285443.0
649;2298908.764151601;286206.0
650;2304173.3393577384;287140.0
651;2308426.14523226;287927.0
652;2311217.1699613156;288677.0
653;2311445.8461366794;289150.0
654;2314150.3630138272;289781.0
655;2315455.332609626;290323.0
656;2315018.1585731716;290785.0
657;2315779.0779375345;291200.0
658;2314610.955123474;291464.0
659;2314507.483995522;291892.0
660;2316821.4641562505;292648.0
661;2320322.2871208596;293274.0
662;2326226.2098289425;294255.0
663;2323319.760249788;294453.0
664;2326330.020553828;295158.0
665;2319188.0035113473;294926.0
666;2321444.964420071;295396.0
667;2322542.934710969;295971.0
668;2322595.5688982;296374.0
669;2325434.8541242373;297087.0
670;2326781.8804103592;297690.0
671;2324798.6825765795;298186.0
672;2321823.917209449;298538.0
673;2323527.462859135;299092.0
674;2316122.364501583;298873.0
675;2319789.1188500663;299508.0
676;2322700.0148451473;300077.0
677;2325926.7244218006;300679.0
678;2326591.5427404963;301016.0
679;2330092.555842992;301647.0
680;2333544.672137992;302128.0
681;2337542.439350556;302819.0
682;2334312.950839987;302869.0
683;2340534.056261132;303761.0
684;2333100.460908553;303491.0
685;2337278.428035001;304055.0
686;2341367.63817152;304594.0
687;2338688.8944454137;304352.0
688;2343091.2916497136;304814.0
689;2342099.969327697;304725.0
690;2345001.521629377;305025.0
691;2351887.633230287;305706.0
692;2348161.042041721;305435.0
693;2352209.6201494434;305683.0
694;2352449.297538117;305834.0
695;2348371.449619958;305392.0
696;2351010.6065838486;305757.0
697;2355121.3116283882;306226.0
698;2360224.1881388784;306655.0
699;2355301.6867219945;306190.0
700;2357406.667022095;306569.0
701;2359982.8508620854;306922.0
702;2364652.393471989;307599.0
703;2369507.691757524;308292.0
704;2376059.2024848126;309128.0
705;2380784.8805209426;309884.0
706;2381644.2238814184;309985.0
707;2384127.378632203;310529.0
708;2380891.6218816712;310454.0
709;2387154.1413193964;311284.0
710;2392391.9529159926;311924.0
711;2398718.775938378;312756.0
712;2398761.0984837855;313186.0
713;2404984.486659999;314036.0
714;2409068.3137346567;314536.0
715;2410870.7033369164;314816.0
716;2412288.2654645797;315281.0
717;2409269.646677563;315070.0
718;2409986.5678727613;315467.0
719;2411322.0443329355;316038.0
720;2411955.1754235732;316458.0
721;2414631.320347148;317129.0
722;2416687.84381432;317695.0
723;2422045.1972235367;318504.0
724;2425885.042745371;319247.0
725;2431749.7835270637;320140.0
726;2433158.414501345;320421.0
727;2437538.8583393274;321115.0
728;2438657.092108029;321406.0
729;2435040.631578463;321780.0
730;2439001.706641141;322549.0
731;2442012.8642148417;323224.0
732;2442906.9509450626;323437.0
733;2448189.46246364;324299.0
734;2449208.063418921;324898.0
735;2452603.2450112905;325539.0
736;2455201.147971474;326224.0
737;2456449.2873573094;326584.0
738;2461692.205574467;327349.0
739;2468211.2977653136;328216.0
740;2474957.950630512;329082.0
741;2479233.352387899;329744.0
742;2483680.4371972713;330286.0
743;2490844.202212592;331180.0
744;2498094.628231203;332073.0
745;2500474.7526512113;332374.0
746;2501150.9465577104;332753.0
747;2504275.736132183;333442.0
748;2511367.500536236;334391.0
749;2515640.5703739314;335299.0
750;2522570.124872956;336273.0
751;2519923.626154243;336277.0
752;2515484.3876757044;336451.0
753;2514852.6856629285;336415.0
754;2518516.275842959;337140.0
755;2523251.0100942785;337942.0
756;2525644.3234906644;338516.0
757;2528682.7232777392;339185.0
758;2528240.8843634916;339312.0
759;2532464.980742892;340142.0
760;2529459.783273799;339810.0
761;2533159.337218457;340700.0
762;2536494.2270397465;341403.0
763;2539506.9172294694;341782.0
764;2538796.9756729775;341877.0
765;2543051.4148860443;342659.0
766;2546981.786990558;343407.0
767;2540809.550841914;343424.0
768;2544459.979503957;344288.0
769;2543647.2576176333;344333.0
770;2547754.0082768523;345158.0
771;2554518.5703810765;346165.0
772;2555677.2114011943;346554.0
773;2561917.7344020153;347500.0
774;2561080.021691921;347103.0
775;2565036.5177838514;347863.0
776;2566147.7326680557;348485.0
777;2560284.0600094968;347930.0
778;2562202.7924439334;348192.0
779;2554820.661193578;347699.0
780;2553694.318124471;347935.0
781;2551889.2218234316;348057.0
782;2559061.623674795;348965.0
783;2560725.376924792;348917.0
784;2564645.0972309024;349488.0
785;2559951.9838220547;349529.0
786;2565359.300406531;350233.0
787;2559792.286738426;349544.0
788;2562896.6853352454;349812.0
789;2568095.5765666366;350416.0
790;2568181.172774201;350517.0
791;2568336.356313944;350920.0
792;2573476.416569118;351500.0
793;2577708.1600857456;352176.0
794;2577031.1643721163;352476.0
795;2582707.1934842914;353322.0
796;2584497.6002081516;353590.0
797;2590278.766379531;354395.0
798;2586901.8671151856;354340.0
799;2586407.7342959903;354619.0
800;2590668.3959301375;355238.0
801;2597605.7571878354;356360.0
802;2598036.0433478504;356718.0
803;2602086.1172286174;357532.0
804;2604535.0243823566;357882.0
805;2601772.943085424;358042.0
806;2604519.08892189;358632.0
807;2604876.908097545;359325.0
808;2609023.8556093746;360080.0
809;2612955.863883907;360825.0
810;2613247.82034781;361234.0
811;2614082.2626872254;361558.0
812;2614130.320018272;361940.0
813;2613658.5277315145;362363.0
814;2611006.6005594097;362431.0
815;2614811.2392431446;363260.0
816;2613254.0435946104;363748.0
817;2614299.3248702404;364177.0
818;2617132.780039479;364935.0
819;2620686.5360865067;365526.0
820;2627034.803732204;366577.0
821;2630652.1419411562;367292.0
822;2632040.0534256333;367988.0
823;2633314.231156533;368549.0
824;2636739.4535074546;369366.0
825;2643050.114285976;370403.0
826;2649407.99834755;371432.0
827;2653619.089746928;372086.0
828;2659972.449642258;373115.0
829;2666328.749180541;374147.0
830;2672647.079293992;375186.0
831;2672405.3464891748;375434.0
832;2678490.271930862;376470.0
833;2684536.757731807;377520.0
834;2688019.8253719388;378377.0
835;2687968.8328693295;379014.0
836;2693855.5684328005;380114.0
837;2694909.030132978;380625.0
838;2690809.416275238;380928.0
839;2693799.025144485;381804.0
840;2692011.729860535;382109.0
841;2692274.0224694647;382988.0
842;2693906.8694912163;383779.0
843;2699867.8500959305;384857.0
844;2705654.868137508;385896.0
845;2704554.5036851447;386160.0
846;2710700.1473706937;387222.0
847;2716574.045688455;388255.0
848;2722733.6925471267;389355.0
849;2723614.357168206;390036.0
850;2727758.0068457606;390906.0
851;2720887.618631187;390918.0
852;2724943.93407762;391824.0
853;2719297.548768087;391940.0
854;2725197.8079659296;393076.0
855;2718809.131745831;392851.0
856;2721183.5101223695;393703.0
857;2723817.005039495;394477.0
858;2726553.185159441;395318.0
859;2732534.3592948057;396476.0
860;2734156.191887825;397033.0
861;2737691.1560213016;397854.0
862;2741304.949276807;398786.0
863;2737709.9952019127;398904.0
864;2733938.9459352796;399027.0
865;2730094.6410256317;399155.0
866;2733308.857279757;400019.0
867;2735944.146135857;400881.0
868;2739545.26568763;401602.0
869;2732840.47813366;401458.0
870;2739381.2933432464;402528.0
871;2742835.6984975967;403297.0
872;2745234.6515082223;403870.0
873;2746446.4642199436;404556.0
874;2742039.1930186986;404783.0
875;2742113.2294117636;404999.0
876;2738332.19777176;404885.0
877;2739769.265820591;405423.0
878;2741216.55826537;406073.0
879;2741188.6255603945;406534.0
880;2745621.362452197;407528.0
881;2741736.507440781;408000.0
882;2746030.837572423;408911.0
883;2744239.039964584;409441.0
884;2745011.178634303;409665.0
885;2750831.4169373563;410757.0
886;2749478.8716429044;411050.0
887;2748295.1447902964;411403.0
888;2750568.326643761;412084.0
889;2749921.13079025;412584.0
890;2755461.9363427614;413704.0
891;2756381.6992709395;414304.0
892;2758432.6504737386;415074.0
893;2761363.215713001;415735.0
894;2760469.1213636254;416095.0
895;2757746.2766112178;416127.0
896;2760531.4626561324;416926.0
897;2765112.498076185;417738.0
898;2768009.616484857;418086.0
899;2772149.639581455;418845.0
900;2774926.1977664176;419425.0
901;2779519.5667692116;419980.0
902;2783369.811630384;420799.0
903;2785602.0934307524;421462.0
904;2792547.7923548296;422442.0
905;2794905.8880699463;423053.0
906;2796171.8071641787;423503.0
907;2801400.989727286;424004.0
908;2805606.64858813;424614.0
